,jurisdiction,year,week,number_of_deaths,last_week
1399,North Dakota,2020,3,171,2020W40
1400,North Dakota,2020,4,147,2020W40
1401,North Dakota,2020,5,130,2020W40
1402,North Dakota,2020,6,138,2020W40
1403,North Dakota,2020,7,148,2020W40
1404,North Dakota,2020,8,176,2020W40
1405,North Dakota,2020,9,153,2020W40
1406,North Dakota,2020,10,171,2020W40
1407,North Dakota,2020,11,148,2020W40
1408,North Dakota,2020,12,150,2020W40
1409,North Dakota,2020,13,119,2020W40
1410,North Dakota,2020,14,140,2020W40
1411,North Dakota,2020,15,158,2020W40
1412,North Dakota,2020,16,157,2020W40
1413,North Dakota,2020,17,158,2020W40
1414,North Dakota,2020,18,148,2020W40
1415,North Dakota,2020,19,141,2020W40
1416,North Dakota,2020,20,152,2020W40
1417,North Dakota,2020,21,140,2020W40
1418,North Dakota,2020,22,143,2020W40
1419,North Dakota,2020,23,160,2020W40
1420,North Dakota,2020,24,143,2020W40
1421,North Dakota,2020,25,141,2020W40
1422,North Dakota,2020,26,131,2020W40
1423,North Dakota,2020,27,116,2020W40
1424,North Dakota,2020,28,135,2020W40
1425,North Dakota,2020,29,134,2020W40
1426,North Dakota,2020,30,130,2020W40
1427,North Dakota,2020,31,135,2020W40
1428,North Dakota,2020,32,145,2020W40
1429,North Dakota,2020,33,128,2020W40
1430,North Dakota,2020,34,115,2020W40
1431,North Dakota,2020,35,123,2020W40
1432,North Dakota,2020,36,139,2020W40
1433,North Dakota,2020,37,123,2020W40
1434,North Dakota,2020,38,125,2020W40
1435,North Dakota,2020,39,120,2020W40
1436,North Dakota,2020,40,103,2020W40
1437,Ohio,2020,1,2541,2020W40
1438,Ohio,2020,2,2610,2020W40
1439,Ohio,2020,3,2474,2020W40
1440,Ohio,2020,4,2564,2020W40
1441,Ohio,2020,5,2492,2020W40
1442,Ohio,2020,6,2532,2020W40
1443,Ohio,2020,7,2491,2020W40
1444,Ohio,2020,8,2526,2020W40
1445,Ohio,2020,9,2458,2020W40
1446,Ohio,2020,10,2505,2020W40
1447,Ohio,2020,11,2549,2020W40
1448,Ohio,2020,12,2515,2020W40
1449,Ohio,2020,13,2506,2020W40
1450,Ohio,2020,14,2561,2020W40
1451,Ohio,2020,15,2622,2020W40
1452,Ohio,2020,16,2644,2020W40
1453,Ohio,2020,17,2830,2020W40
1454,Ohio,2020,18,2727,2020W40
1455,Ohio,2020,19,2614,2020W40
1456,Ohio,2020,20,2676,2020W40
1457,Ohio,2020,21,2655,2020W40
1458,Ohio,2020,22,2511,2020W40
1459,Ohio,2020,23,2580,2020W40
1460,Ohio,2020,24,2413,2020W40
1461,Ohio,2020,25,2390,2020W40
1462,Ohio,2020,26,2410,2020W40
1463,Ohio,2020,27,2483,2020W40
1464,Ohio,2020,28,2486,2020W40
1465,Ohio,2020,29,2515,2020W40
1466,Ohio,2020,30,2488,2020W40
1467,Ohio,2020,31,2588,2020W40
1468,Ohio,2020,32,2545,2020W40
1469,Ohio,2020,33,2523,2020W40
1470,Ohio,2020,34,2538,2020W40
1471,Ohio,2020,35,2577,2020W40
1472,Ohio,2020,36,2351,2020W40
1473,Ohio,2020,37,2380,2020W40
1474,Ohio,2020,38,2070,2020W40
1475,Ohio,2020,39,1736,2020W40
1476,Ohio,2020,40,1032,2020W40
1477,Oklahoma,2020,1,891,2020W40
1478,Oklahoma,2020,2,797,2020W40
1479,Oklahoma,2020,3,778,2020W40
1480,Oklahoma,2020,4,684,2020W40
1481,Oklahoma,2020,5,724,2020W40
1482,Oklahoma,2020,6,805,2020W40
1483,Oklahoma,2020,7,786,2020W40
1484,Oklahoma,2020,8,752,2020W40
1485,Oklahoma,2020,9,793,2020W40
1486,Oklahoma,2020,10,797,2020W40
1487,Oklahoma,2020,11,791,2020W40
1488,Oklahoma,2020,12,826,2020W40
1489,Oklahoma,2020,13,852,2020W40
1490,Oklahoma,2020,14,776,2020W40
1491,Oklahoma,2020,15,849,2020W40
1492,Oklahoma,2020,16,782,2020W40
1493,Oklahoma,2020,17,734,2020W40
1494,Oklahoma,2020,18,696,2020W40
1495,Oklahoma,2020,19,776,2020W40
1496,Oklahoma,2020,20,730,2020W40
1497,Oklahoma,2020,21,811,2020W40
1498,Oklahoma,2020,22,739,2020W40
1499,Oklahoma,2020,23,785,2020W40
1500,Oklahoma,2020,24,766,2020W40
1501,Oklahoma,2020,25,738,2020W40
1502,Oklahoma,2020,26,762,2020W40
1503,Oklahoma,2020,27,778,2020W40
1504,Oklahoma,2020,28,766,2020W40
1505,Oklahoma,2020,29,783,2020W40
1506,Oklahoma,2020,30,898,2020W40
1507,Oklahoma,2020,31,870,2020W40
1508,Oklahoma,2020,32,802,2020W40
1509,Oklahoma,2020,33,846,2020W40
1510,Oklahoma,2020,34,848,2020W40
1511,Oklahoma,2020,35,782,2020W40
1512,Oklahoma,2020,36,788,2020W40
1513,Oklahoma,2020,37,731,2020W40
1514,Oklahoma,2020,38,692,2020W40
1515,Oklahoma,2020,39,676,2020W40
1516,Oklahoma,2020,40,459,2020W40
1517,Oregon,2020,1,737,2020W40
1518,Oregon,2020,2,764,2020W40
1519,Oregon,2020,3,769,2020W40
1520,Oregon,2020,4,745,2020W40
1521,Oregon,2020,5,728,2020W40
1522,Oregon,2020,6,727,2020W40
1523,Oregon,2020,7,783,2020W40
1524,Oregon,2020,8,733,2020W40
1525,Oregon,2020,9,735,2020W40
1526,Oregon,2020,10,788,2020W40
1527,Oregon,2020,11,745,2020W40
1528,Oregon,2020,12,774,2020W40
1529,Oregon,2020,13,768,2020W40
1530,Oregon,2020,14,778,2020W40
1531,Oregon,2020,15,769,2020W40
1532,Oregon,2020,16,765,2020W40
1533,Oregon,2020,17,770,2020W40
1534,Oregon,2020,18,713,2020W40
1535,Oregon,2020,19,703,2020W40
1536,Oregon,2020,20,716,2020W40
1537,Oregon,2020,21,743,2020W40
1538,Oregon,2020,22,748,2020W40
1539,Oregon,2020,23,683,2020W40
1540,Oregon,2020,24,726,2020W40
1541,Oregon,2020,25,729,2020W40
1542,Oregon,2020,26,684,2020W40
1543,Oregon,2020,27,757,2020W40
1544,Oregon,2020,28,711,2020W40
1545,Oregon,2020,29,755,2020W40
1546,Oregon,2020,30,737,2020W40
1547,Oregon,2020,31,715,2020W40
1548,Oregon,2020,32,758,2020W40
1549,Oregon,2020,33,770,2020W40
1550,Oregon,2020,34,774,2020W40
1551,Oregon,2020,35,725,2020W40
1552,Oregon,2020,36,673,2020W40
1553,Oregon,2020,37,689,2020W40
1554,Oregon,2020,38,650,2020W40
1555,Oregon,2020,39,526,2020W40
1556,Oregon,2020,40,374,2020W40
1557,Pennsylvania,2020,1,2783,2020W40
1558,Pennsylvania,2020,2,2844,2020W40
1559,Pennsylvania,2020,3,2860,2020W40
1560,Pennsylvania,2020,4,2791,2020W40
1561,Pennsylvania,2020,5,2802,2020W40
1562,Pennsylvania,2020,6,2780,2020W40
1563,Pennsylvania,2020,7,2804,2020W40
1564,Pennsylvania,2020,8,2692,2020W40
1565,Pennsylvania,2020,9,2765,2020W40
1566,Pennsylvania,2020,10,2768,2020W40
1567,Pennsylvania,2020,11,2819,2020W40
1568,Pennsylvania,2020,12,2594,2020W40
1569,Pennsylvania,2020,13,2730,2020W40
1570,Pennsylvania,2020,14,3002,2020W40
1571,Pennsylvania,2020,15,3450,2020W40
1572,Pennsylvania,2020,16,3736,2020W40
1573,Pennsylvania,2020,17,3813,2020W40
1574,Pennsylvania,2020,18,3557,2020W40
1575,Pennsylvania,2020,19,3432,2020W40
1576,Pennsylvania,2020,20,3277,2020W40
1577,Pennsylvania,2020,21,2965,2020W40
1578,Pennsylvania,2020,22,2784,2020W40
1579,Pennsylvania,2020,23,2721,2020W40
1580,Pennsylvania,2020,24,2566,2020W40
1581,Pennsylvania,2020,25,2613,2020W40
1582,Pennsylvania,2020,26,2550,2020W40
1583,Pennsylvania,2020,27,2581,2020W40
1584,Pennsylvania,2020,28,2663,2020W40
1585,Pennsylvania,2020,29,2544,2020W40
1586,Pennsylvania,2020,30,2521,2020W40
1587,Pennsylvania,2020,31,2628,2020W40
1588,Pennsylvania,2020,32,2521,2020W40
1589,Pennsylvania,2020,33,2639,2020W40
1590,Pennsylvania,2020,34,2603,2020W40
1591,Pennsylvania,2020,35,2522,2020W40
1592,Pennsylvania,2020,36,2291,2020W40
1593,Pennsylvania,2020,37,2185,2020W40
1594,Pennsylvania,2020,38,2505,2020W40
1595,Pennsylvania,2020,39,2511,2020W40
1596,Pennsylvania,2020,40,2192,2020W40
1597,Puerto Rico,2020,1,552,2020W40
1598,Puerto Rico,2020,2,588,2020W40
1599,Puerto Rico,2020,3,652,2020W40
1600,Puerto Rico,2020,4,621,2020W40
1601,Puerto Rico,2020,5,583,2020W40
1602,Puerto Rico,2020,6,602,2020W40
1603,Puerto Rico,2020,7,614,2020W40
1604,Puerto Rico,2020,8,611,2020W40
1605,Puerto Rico,2020,9,618,2020W40
1606,Puerto Rico,2020,10,615,2020W40
1607,Puerto Rico,2020,11,595,2020W40
1608,Puerto Rico,2020,12,620,2020W40
1609,Puerto Rico,2020,13,637,2020W40
1610,Puerto Rico,2020,14,575,2020W40
1611,Puerto Rico,2020,15,589,2020W40
1612,Puerto Rico,2020,16,555,2020W40
1613,Puerto Rico,2020,17,536,2020W40
1614,Puerto Rico,2020,18,540,2020W40
1615,Puerto Rico,2020,19,558,2020W40
1616,Puerto Rico,2020,20,534,2020W40
1617,Puerto Rico,2020,21,545,2020W40
1618,Puerto Rico,2020,22,555,2020W40
1619,Puerto Rico,2020,23,571,2020W40
1620,Puerto Rico,2020,24,548,2020W40
1621,Puerto Rico,2020,25,580,2020W40
1622,Puerto Rico,2020,26,527,2020W40
1623,Puerto Rico,2020,27,532,2020W40
1624,Puerto Rico,2020,28,568,2020W40
1625,Puerto Rico,2020,29,584,2020W40
1626,Puerto Rico,2020,30,590,2020W40
1627,Puerto Rico,2020,31,624,2020W40
1628,Puerto Rico,2020,32,616,2020W40
1629,Puerto Rico,2020,33,614,2020W40
1630,Puerto Rico,2020,34,629,2020W40
1631,Puerto Rico,2020,35,502,2020W40
1632,Puerto Rico,2020,36,449,2020W40
1633,Puerto Rico,2020,37,382,2020W40
1634,Puerto Rico,2020,38,214,2020W40
1635,Puerto Rico,2020,39,116,2020W40
1636,Puerto Rico,2020,40,99,2020W40
1637,Rhode Island,2020,1,225,2020W40
1638,Rhode Island,2020,2,201,2020W40
1639,Rhode Island,2020,3,204,2020W40
1640,Rhode Island,2020,4,199,2020W40
1641,Rhode Island,2020,5,220,2020W40
1642,Rhode Island,2020,6,244,2020W40
1643,Rhode Island,2020,7,183,2020W40
1644,Rhode Island,2020,8,206,2020W40
1645,Rhode Island,2020,9,235,2020W40
1646,Rhode Island,2020,10,254,2020W40
1647,Rhode Island,2020,11,196,2020W40
1648,Rhode Island,2020,12,220,2020W40
1649,Rhode Island,2020,13,199,2020W40
1650,Rhode Island,2020,14,236,2020W40
1651,Rhode Island,2020,15,246,2020W40
1652,Rhode Island,2020,16,273,2020W40
1653,Rhode Island,2020,17,297,2020W40
1654,Rhode Island,2020,18,332,2020W40
1655,Rhode Island,2020,19,381,2020W40
1656,Rhode Island,2020,20,302,2020W40
1657,Rhode Island,2020,21,278,2020W40
1658,Rhode Island,2020,22,253,2020W40
1659,Rhode Island,2020,23,241,2020W40
1660,Rhode Island,2020,24,207,2020W40
1661,Rhode Island,2020,25,233,2020W40
1662,Rhode Island,2020,26,201,2020W40
1663,Rhode Island,2020,27,176,2020W40
1664,Rhode Island,2020,28,189,2020W40
1665,Rhode Island,2020,29,189,2020W40
1666,Rhode Island,2020,30,172,2020W40
1667,Rhode Island,2020,31,197,2020W40
1668,Rhode Island,2020,32,208,2020W40
1669,Rhode Island,2020,33,209,2020W40
1670,Rhode Island,2020,34,194,2020W40
1671,Rhode Island,2020,35,182,2020W40
1672,Rhode Island,2020,36,202,2020W40
1673,Rhode Island,2020,37,182,2020W40
1674,Rhode Island,2020,38,162,2020W40
1675,Rhode Island,2020,39,125,2020W40
1676,Rhode Island,2020,40,53,2020W40
1677,South Carolina,2020,1,1085,2020W40
1678,South Carolina,2020,2,1080,2020W40
1679,South Carolina,2020,3,1048,2020W40
1680,South Carolina,2020,4,1033,2020W40
1681,South Carolina,2020,5,1032,2020W40
1682,South Carolina,2020,6,1096,2020W40
1683,South Carolina,2020,7,1003,2020W40
1684,South Carolina,2020,8,1035,2020W40
1685,South Carolina,2020,9,1044,2020W40
1686,South Carolina,2020,10,1133,2020W40
1687,South Carolina,2020,11,1103,2020W40
1688,South Carolina,2020,12,1067,2020W40
1689,South Carolina,2020,13,1038,2020W40
1690,South Carolina,2020,14,1048,2020W40
1691,South Carolina,2020,15,1137,2020W40
1692,South Carolina,2020,16,1049,2020W40
1693,South Carolina,2020,17,1023,2020W40
1694,South Carolina,2020,18,1032,2020W40
1695,South Carolina,2020,19,1060,2020W40
1696,South Carolina,2020,20,1109,2020W40
1697,South Carolina,2020,21,1044,2020W40
1698,South Carolina,2020,22,1048,2020W40
1699,South Carolina,2020,23,1037,2020W40
1700,South Carolina,2020,24,1078,2020W40
1701,South Carolina,2020,25,1053,2020W40
1702,South Carolina,2020,26,1098,2020W40
1703,South Carolina,2020,27,1194,2020W40
1704,South Carolina,2020,28,1215,2020W40
1705,South Carolina,2020,29,1334,2020W40
1706,South Carolina,2020,30,1347,2020W40
1707,South Carolina,2020,31,1323,2020W40
1708,South Carolina,2020,32,1366,2020W40
1709,South Carolina,2020,33,1313,2020W40
1710,South Carolina,2020,34,1174,2020W40
1711,South Carolina,2020,35,1230,2020W40
1712,South Carolina,2020,36,1226,2020W40
1713,South Carolina,2020,37,1166,2020W40
1714,South Carolina,2020,38,1104,2020W40
1715,South Carolina,2020,39,1068,2020W40
1716,South Carolina,2020,40,802,2020W40
1717,South Dakota,2020,1,170,2020W40
1718,South Dakota,2020,2,169,2020W40
1719,South Dakota,2020,3,168,2020W40
1720,South Dakota,2020,4,151,2020W40
1721,South Dakota,2020,5,162,2020W40
1722,South Dakota,2020,6,150,2020W40
1723,South Dakota,2020,7,177,2020W40
1724,South Dakota,2020,8,177,2020W40
1725,South Dakota,2020,9,163,2020W40
1726,South Dakota,2020,10,194,2020W40
1727,South Dakota,2020,11,166,2020W40
1728,South Dakota,2020,12,162,2020W40
1729,South Dakota,2020,13,149,2020W40
1730,South Dakota,2020,14,170,2020W40
1731,South Dakota,2020,15,149,2020W40
1732,South Dakota,2020,16,152,2020W40
1733,South Dakota,2020,17,175,2020W40
1734,South Dakota,2020,18,159,2020W40
1735,South Dakota,2020,19,181,2020W40
1736,South Dakota,2020,20,146,2020W40
1737,South Dakota,2020,21,162,2020W40
1738,South Dakota,2020,22,157,2020W40
1739,South Dakota,2020,23,146,2020W40
1740,South Dakota,2020,24,159,2020W40
1741,South Dakota,2020,25,175,2020W40
1742,South Dakota,2020,26,164,2020W40
1743,South Dakota,2020,27,160,2020W40
1744,South Dakota,2020,28,171,2020W40
1745,South Dakota,2020,29,158,2020W40
1746,South Dakota,2020,30,172,2020W40
1747,South Dakota,2020,31,149,2020W40
1748,South Dakota,2020,32,182,2020W40
1749,South Dakota,2020,33,158,2020W40
1750,South Dakota,2020,34,157,2020W40
1751,South Dakota,2020,35,171,2020W40
1752,South Dakota,2020,36,195,2020W40
1753,South Dakota,2020,37,156,2020W40
1754,South Dakota,2020,38,151,2020W40
1755,South Dakota,2020,39,128,2020W40
1756,South Dakota,2020,40,55,2020W40
1757,Tennessee,2020,1,1615,2020W40
1758,Tennessee,2020,2,1685,2020W40
1759,Tennessee,2020,3,1595,2020W40
1760,Tennessee,2020,4,1530,2020W40
1761,Tennessee,2020,5,1587,2020W40
1762,Tennessee,2020,6,1611,2020W40
1763,Tennessee,2020,7,1452,2020W40
1764,Tennessee,2020,8,1513,2020W40
1765,Tennessee,2020,9,1500,2020W40
1766,Tennessee,2020,10,1608,2020W40
1767,Tennessee,2020,11,1596,2020W40
1768,Tennessee,2020,12,1525,2020W40
1769,Tennessee,2020,13,1522,2020W40
1770,Tennessee,2020,14,1587,2020W40
1771,Tennessee,2020,15,1511,2020W40
1772,Tennessee,2020,16,1537,2020W40
1773,Tennessee,2020,17,1475,2020W40
1774,Tennessee,2020,18,1490,2020W40
1775,Tennessee,2020,19,1485,2020W40
1776,Tennessee,2020,20,1543,2020W40
1777,Tennessee,2020,21,1556,2020W40
1778,Tennessee,2020,22,1460,2020W40
1779,Tennessee,2020,23,1482,2020W40
1780,Tennessee,2020,24,1493,2020W40
1781,Tennessee,2020,25,1561,2020W40
1782,Tennessee,2020,26,1559,2020W40
1783,Tennessee,2020,27,1527,2020W40
1784,Tennessee,2020,28,1619,2020W40
1785,Tennessee,2020,29,1635,2020W40
1786,Tennessee,2020,30,1696,2020W40
1787,Tennessee,2020,31,1695,2020W40
1788,Tennessee,2020,32,1691,2020W40
1789,Tennessee,2020,33,1648,2020W40
1790,Tennessee,2020,34,1663,2020W40
1791,Tennessee,2020,35,1677,2020W40
1792,Tennessee,2020,36,1573,2020W40
1793,Tennessee,2020,37,1658,2020W40
1794,Tennessee,2020,38,1533,2020W40
1795,Tennessee,2020,39,1552,2020W40
1796,Tennessee,2020,40,1230,2020W40
1797,Texas,2020,1,4325,2020W40
1798,Texas,2020,2,4563,2020W40
1799,Texas,2020,3,4250,2020W40
1800,Texas,2020,4,4127,2020W40
1801,Texas,2020,5,4172,2020W40
1802,Texas,2020,6,4318,2020W40
1803,Texas,2020,7,4342,2020W40
1804,Texas,2020,8,4216,2020W40
1805,Texas,2020,9,4144,2020W40
1806,Texas,2020,10,4168,2020W40
1807,Texas,2020,11,4168,2020W40
1808,Texas,2020,12,4245,2020W40
1809,Texas,2020,13,4255,2020W40
1810,Texas,2020,14,4183,2020W40
1811,Texas,2020,15,4260,2020W40
1812,Texas,2020,16,4288,2020W40
1813,Texas,2020,17,4457,2020W40
1814,Texas,2020,18,4259,2020W40
1815,Texas,2020,19,4272,2020W40
1816,Texas,2020,20,4274,2020W40
1817,Texas,2020,21,4247,2020W40
1818,Texas,2020,22,4144,2020W40
1819,Texas,2020,23,4227,2020W40
1820,Texas,2020,24,4386,2020W40
1821,Texas,2020,25,4494,2020W40
1822,Texas,2020,26,4554,2020W40
1823,Texas,2020,27,5009,2020W40
1824,Texas,2020,28,5734,2020W40
1825,Texas,2020,29,6220,2020W40
1826,Texas,2020,30,6254,2020W40
1827,Texas,2020,31,5878,2020W40
1828,Texas,2020,32,5620,2020W40
1829,Texas,2020,33,5666,2020W40
1830,Texas,2020,34,4912,2020W40
1831,Texas,2020,35,4977,2020W40
1832,Texas,2020,36,4725,2020W40
1833,Texas,2020,37,4389,2020W40
1834,Texas,2020,38,4181,2020W40
1835,Texas,2020,39,3665,2020W40
1836,Texas,2020,40,2534,2020W40
1837,Utah,2020,1,392,2020W40
1838,Utah,2020,2,438,2020W40
1839,Utah,2020,3,409,2020W40
1840,Utah,2020,4,390,2020W40
1841,Utah,2020,5,362,2020W40
1842,Utah,2020,6,313,2020W40
1843,Utah,2020,7,411,2020W40
1844,Utah,2020,8,366,2020W40
1845,Utah,2020,9,395,2020W40
1846,Utah,2020,10,403,2020W40
1847,Utah,2020,11,405,2020W40
1848,Utah,2020,12,410,2020W40
1849,Utah,2020,13,394,2020W40
1850,Utah,2020,14,408,2020W40
1851,Utah,2020,15,382,2020W40
1852,Utah,2020,16,387,2020W40
1853,Utah,2020,17,404,2020W40
1854,Utah,2020,18,379,2020W40
1855,Utah,2020,19,371,2020W40
1856,Utah,2020,20,403,2020W40
1857,Utah,2020,21,374,2020W40
1858,Utah,2020,22,390,2020W40
1859,Utah,2020,23,402,2020W40
1860,Utah,2020,24,387,2020W40
1861,Utah,2020,25,400,2020W40
1862,Utah,2020,26,384,2020W40
1863,Utah,2020,27,438,2020W40
1864,Utah,2020,28,407,2020W40
1865,Utah,2020,29,432,2020W40
1866,Utah,2020,30,435,2020W40
1867,Utah,2020,31,434,2020W40
1868,Utah,2020,32,450,2020W40
1869,Utah,2020,33,448,2020W40
1870,Utah,2020,34,420,2020W40
1871,Utah,2020,35,375,2020W40
1872,Utah,2020,36,361,2020W40
1873,Utah,2020,37,378,2020W40
1874,Utah,2020,38,394,2020W40
1875,Utah,2020,39,426,2020W40
1876,Utah,2020,40,342,2020W40
1877,Vermont,2020,1,109,2020W40
1878,Vermont,2020,2,102,2020W40
1879,Vermont,2020,3,125,2020W40
1880,Vermont,2020,4,119,2020W40
1881,Vermont,2020,5,105,2020W40
1882,Vermont,2020,6,112,2020W40
1883,Vermont,2020,7,126,2020W40
1884,Vermont,2020,8,107,2020W40
1885,Vermont,2020,9,146,2020W40
1886,Vermont,2020,10,115,2020W40
1887,Vermont,2020,11,162,2020W40
1888,Vermont,2020,12,135,2020W40
1889,Vermont,2020,13,106,2020W40
1890,Vermont,2020,14,130,2020W40
1891,Vermont,2020,15,109,2020W40
1892,Vermont,2020,16,129,2020W40
1893,Vermont,2020,17,120,2020W40
1894,Vermont,2020,18,127,2020W40
1895,Vermont,2020,19,112,2020W40
1896,Vermont,2020,20,115,2020W40
1897,Vermont,2020,21,103,2020W40
1898,Vermont,2020,22,131,2020W40
1899,Vermont,2020,23,127,2020W40
1900,Vermont,2020,24,103,2020W40
1901,Vermont,2020,25,90,2020W40
1902,Vermont,2020,26,124,2020W40
1903,Vermont,2020,27,91,2020W40
1904,Vermont,2020,28,128,2020W40
1905,Vermont,2020,29,86,2020W40
1906,Vermont,2020,30,115,2020W40
1907,Vermont,2020,31,103,2020W40
1908,Vermont,2020,32,102,2020W40
1909,Vermont,2020,33,104,2020W40
1910,Vermont,2020,34,137,2020W40
1911,Vermont,2020,35,100,2020W40
1912,Vermont,2020,36,113,2020W40
1913,Vermont,2020,37,113,2020W40
1914,Vermont,2020,38,126,2020W40
1915,Vermont,2020,39,118,2020W40
1916,Vermont,2020,40,98,2020W40
1917,Virginia,2020,1,1428,2020W40
1918,Virginia,2020,2,1534,2020W40
1919,Virginia,2020,3,1420,2020W40
1920,Virginia,2020,4,1280,2020W40
1921,Virginia,2020,5,1423,2020W40
1922,Virginia,2020,6,1524,2020W40
1923,Virginia,2020,7,1376,2020W40
1924,Virginia,2020,8,1444,2020W40
1925,Virginia,2020,9,1387,2020W40
1926,Virginia,2020,10,1479,2020W40
1927,Virginia,2020,11,1435,2020W40
1928,Virginia,2020,12,1454,2020W40
1929,Virginia,2020,13,1517,2020W40
1930,Virginia,2020,14,1467,2020W40
1931,Virginia,2020,15,1619,2020W40
1932,Virginia,2020,16,1600,2020W40
1933,Virginia,2020,17,1629,2020W40
1934,Virginia,2020,18,1668,2020W40
1935,Virginia,2020,19,1591,2020W40
1936,Virginia,2020,20,1565,2020W40
1937,Virginia,2020,21,1462,2020W40
1938,Virginia,2020,22,1443,2020W40
1939,Virginia,2020,23,1410,2020W40
1940,Virginia,2020,24,1422,2020W40
1941,Virginia,2020,25,1291,2020W40
1942,Virginia,2020,26,1453,2020W40
1943,Virginia,2020,27,1389,2020W40
1944,Virginia,2020,28,1483,2020W40
1945,Virginia,2020,29,1385,2020W40
1946,Virginia,2020,30,1456,2020W40
1947,Virginia,2020,31,1451,2020W40
1948,Virginia,2020,32,1499,2020W40
1949,Virginia,2020,33,1437,2020W40
1950,Virginia,2020,34,1436,2020W40
1951,Virginia,2020,35,1423,2020W40
1952,Virginia,2020,36,1435,2020W40
1953,Virginia,2020,37,1399,2020W40
1954,Virginia,2020,38,1328,2020W40
1955,Virginia,2020,39,1089,2020W40
1956,Virginia,2020,40,1066,2020W40
1957,Washington,2020,1,1184,2020W40
1958,Washington,2020,2,1245,2020W40
1959,Washington,2020,3,1221,2020W40
1960,Washington,2020,4,1193,2020W40
1961,Washington,2020,5,1198,2020W40
1962,Washington,2020,6,1178,2020W40
1963,Washington,2020,7,1179,2020W40
1964,Washington,2020,8,1115,2020W40
1965,Washington,2020,9,1134,2020W40
1966,Washington,2020,10,1208,2020W40
1967,Washington,2020,11,1165,2020W40
1968,Washington,2020,12,1223,2020W40
1969,Washington,2020,13,1293,2020W40
1970,Washington,2020,14,1304,2020W40
1971,Washington,2020,15,1304,2020W40
1972,Washington,2020,16,1251,2020W40
1973,Washington,2020,17,1230,2020W40
1974,Washington,2020,18,1155,2020W40
1975,Washington,2020,19,1210,2020W40
1976,Washington,2020,20,1138,2020W40
1977,Washington,2020,21,1114,2020W40
1978,Washington,2020,22,1056,2020W40
1979,Washington,2020,23,1054,2020W40
1980,Washington,2020,24,1100,2020W40
1981,Washington,2020,25,1126,2020W40
1982,Washington,2020,26,1083,2020W40
1983,Washington,2020,27,1121,2020W40
1984,Washington,2020,28,1156,2020W40
1985,Washington,2020,29,1174,2020W40
1986,Washington,2020,30,1173,2020W40
1987,Washington,2020,31,1225,2020W40
1988,Washington,2020,32,1224,2020W40
1989,Washington,2020,33,1166,2020W40
1990,Washington,2020,34,1190,2020W40
1991,Washington,2020,35,1105,2020W40
1992,Washington,2020,36,1215,2020W40
1993,Washington,2020,37,1137,2020W40
1994,Washington,2020,38,1159,2020W40
1995,Washington,2020,39,1108,2020W40
1996,Washington,2020,40,924,2020W40
1997,West Virginia,2020,1,470,2020W40
1998,West Virginia,2020,2,492,2020W40
1999,West Virginia,2020,3,518,2020W40
2000,West Virginia,2020,4,439,2020W40
2001,West Virginia,2020,5,479,2020W40
2002,West Virginia,2020,6,480,2020W40
2003,West Virginia,2020,7,472,2020W40
2004,West Virginia,2020,8,466,2020W40
2005,West Virginia,2020,9,457,2020W40
2006,West Virginia,2020,10,482,2020W40
2007,West Virginia,2020,11,471,2020W40
2008,West Virginia,2020,12,469,2020W40
2009,West Virginia,2020,13,487,2020W40
2010,West Virginia,2020,14,451,2020W40
2011,West Virginia,2020,15,492,2020W40
2012,West Virginia,2020,16,369,2020W40
2013,West Virginia,2020,17,427,2020W40
2014,West Virginia,2020,18,451,2020W40
2015,West Virginia,2020,19,440,2020W40
2016,West Virginia,2020,20,469,2020W40
2017,West Virginia,2020,21,432,2020W40
2018,West Virginia,2020,22,406,2020W40
2019,West Virginia,2020,23,394,2020W40
2020,West Virginia,2020,24,436,2020W40
2021,West Virginia,2020,25,408,2020W40
2022,West Virginia,2020,26,449,2020W40
2023,West Virginia,2020,27,414,2020W40
2024,West Virginia,2020,28,419,2020W40
2025,West Virginia,2020,29,413,2020W40
2026,West Virginia,2020,30,473,2020W40
2027,West Virginia,2020,31,434,2020W40
2028,West Virginia,2020,32,439,2020W40
2029,West Virginia,2020,33,362,2020W40
2030,West Virginia,2020,34,303,2020W40
2031,West Virginia,2020,35,165,2020W40
2032,West Virginia,2020,36,68,2020W40
2033,West Virginia,2020,37,58,2020W40
2034,West Virginia,2020,38,32,2020W40
2035,West Virginia,2020,39,14,2020W40
2036,West Virginia,2020,40,,2020W40
2037,Wisconsin,2020,1,1118,2020W40
2038,Wisconsin,2020,2,1060,2020W40
2039,Wisconsin,2020,3,1133,2020W40
2040,Wisconsin,2020,4,1086,2020W40
2041,Wisconsin,2020,5,1176,2020W40
2042,Wisconsin,2020,6,1054,2020W40
2043,Wisconsin,2020,7,1125,2020W40
2044,Wisconsin,2020,8,1161,2020W40
2045,Wisconsin,2020,9,1136,2020W40
2046,Wisconsin,2020,10,1116,2020W40
2047,Wisconsin,2020,11,1105,2020W40
2048,Wisconsin,2020,12,1114,2020W40
2049,Wisconsin,2020,13,1146,2020W40
2050,Wisconsin,2020,14,1221,2020W40
2051,Wisconsin,2020,15,1170,2020W40
2052,Wisconsin,2020,16,1150,2020W40
2053,Wisconsin,2020,17,1026,2020W40
2054,Wisconsin,2020,18,1162,2020W40
2055,Wisconsin,2020,19,1080,2020W40
2056,Wisconsin,2020,20,1022,2020W40
