,jurisdiction,year,week,number_of_deaths,last_week
714,Indiana,2020,29,1377,2020W49
715,Indiana,2020,30,1309,2020W49
716,Indiana,2020,31,1357,2020W49
717,Indiana,2020,32,1340,2020W49
718,Indiana,2020,33,1362,2020W49
719,Indiana,2020,34,1351,2020W49
720,Indiana,2020,35,1353,2020W49
721,Indiana,2020,36,1260,2020W49
722,Indiana,2020,37,1325,2020W49
723,Indiana,2020,38,1395,2020W49
724,Indiana,2020,39,1422,2020W49
725,Indiana,2020,40,1390,2020W49
726,Indiana,2020,41,1407,2020W49
727,Indiana,2020,42,1490,2020W49
728,Indiana,2020,43,1470,2020W49
729,Indiana,2020,44,1529,2020W49
730,Indiana,2020,45,1565,2020W49
731,Indiana,2020,46,1606,2020W49
732,Indiana,2020,47,1745,2020W49
733,Indiana,2020,48,1673,2020W49
734,Indiana,2020,49,1117,2020W49
735,Iowa,2020,1,664,2020W49
736,Iowa,2020,2,647,2020W49
737,Iowa,2020,3,620,2020W49
738,Iowa,2020,4,640,2020W49
739,Iowa,2020,5,615,2020W49
740,Iowa,2020,6,637,2020W49
741,Iowa,2020,7,600,2020W49
742,Iowa,2020,8,643,2020W49
743,Iowa,2020,9,642,2020W49
744,Iowa,2020,10,624,2020W49
745,Iowa,2020,11,636,2020W49
746,Iowa,2020,12,597,2020W49
747,Iowa,2020,13,595,2020W49
748,Iowa,2020,14,608,2020W49
749,Iowa,2020,15,596,2020W49
750,Iowa,2020,16,633,2020W49
751,Iowa,2020,17,586,2020W49
752,Iowa,2020,18,673,2020W49
753,Iowa,2020,19,701,2020W49
754,Iowa,2020,20,674,2020W49
755,Iowa,2020,21,618,2020W49
756,Iowa,2020,22,631,2020W49
757,Iowa,2020,23,598,2020W49
758,Iowa,2020,24,588,2020W49
759,Iowa,2020,25,574,2020W49
760,Iowa,2020,26,550,2020W49
761,Iowa,2020,27,595,2020W49
762,Iowa,2020,28,563,2020W49
763,Iowa,2020,29,601,2020W49
764,Iowa,2020,30,649,2020W49
765,Iowa,2020,31,646,2020W49
766,Iowa,2020,32,644,2020W49
767,Iowa,2020,33,665,2020W49
768,Iowa,2020,34,622,2020W49
769,Iowa,2020,35,686,2020W49
770,Iowa,2020,36,592,2020W49
771,Iowa,2020,37,629,2020W49
772,Iowa,2020,38,632,2020W49
773,Iowa,2020,39,637,2020W49
774,Iowa,2020,40,671,2020W49
775,Iowa,2020,41,723,2020W49
776,Iowa,2020,42,676,2020W49
777,Iowa,2020,43,743,2020W49
778,Iowa,2020,44,740,2020W49
779,Iowa,2020,45,831,2020W49
780,Iowa,2020,46,861,2020W49
781,Iowa,2020,47,937,2020W49
782,Iowa,2020,48,820,2020W49
783,Iowa,2020,49,602,2020W49
784,Kansas,2020,1,591,2020W49
785,Kansas,2020,2,560,2020W49
786,Kansas,2020,3,576,2020W49
787,Kansas,2020,4,572,2020W49
788,Kansas,2020,5,547,2020W49
789,Kansas,2020,6,503,2020W49
790,Kansas,2020,7,574,2020W49
791,Kansas,2020,8,559,2020W49
792,Kansas,2020,9,548,2020W49
793,Kansas,2020,10,575,2020W49
794,Kansas,2020,11,522,2020W49
795,Kansas,2020,12,514,2020W49
796,Kansas,2020,13,523,2020W49
797,Kansas,2020,14,547,2020W49
798,Kansas,2020,15,525,2020W49
799,Kansas,2020,16,546,2020W49
800,Kansas,2020,17,541,2020W49
801,Kansas,2020,18,524,2020W49
802,Kansas,2020,19,505,2020W49
803,Kansas,2020,20,529,2020W49
804,Kansas,2020,21,518,2020W49
805,Kansas,2020,22,506,2020W49
806,Kansas,2020,23,499,2020W49
807,Kansas,2020,24,515,2020W49
808,Kansas,2020,25,507,2020W49
809,Kansas,2020,26,521,2020W49
810,Kansas,2020,27,562,2020W49
811,Kansas,2020,28,503,2020W49
812,Kansas,2020,29,517,2020W49
813,Kansas,2020,30,539,2020W49
814,Kansas,2020,31,543,2020W49
815,Kansas,2020,32,599,2020W49
816,Kansas,2020,33,576,2020W49
817,Kansas,2020,34,512,2020W49
818,Kansas,2020,35,531,2020W49
819,Kansas,2020,36,564,2020W49
820,Kansas,2020,37,579,2020W49
821,Kansas,2020,38,550,2020W49
822,Kansas,2020,39,596,2020W49
823,Kansas,2020,40,577,2020W49
824,Kansas,2020,41,638,2020W49
825,Kansas,2020,42,631,2020W49
826,Kansas,2020,43,654,2020W49
827,Kansas,2020,44,569,2020W49
828,Kansas,2020,45,659,2020W49
829,Kansas,2020,46,691,2020W49
830,Kansas,2020,47,739,2020W49
831,Kansas,2020,48,681,2020W49
832,Kansas,2020,49,514,2020W49
833,Kentucky,2020,1,1093,2020W49
834,Kentucky,2020,2,1056,2020W49
835,Kentucky,2020,3,1040,2020W49
836,Kentucky,2020,4,942,2020W49
837,Kentucky,2020,5,977,2020W49
838,Kentucky,2020,6,956,2020W49
839,Kentucky,2020,7,954,2020W49
840,Kentucky,2020,8,992,2020W49
841,Kentucky,2020,9,1019,2020W49
842,Kentucky,2020,10,1007,2020W49
843,Kentucky,2020,11,1020,2020W49
844,Kentucky,2020,12,948,2020W49
845,Kentucky,2020,13,936,2020W49
846,Kentucky,2020,14,1046,2020W49
847,Kentucky,2020,15,1026,2020W49
848,Kentucky,2020,16,959,2020W49
849,Kentucky,2020,17,973,2020W49
850,Kentucky,2020,18,995,2020W49
851,Kentucky,2020,19,1004,2020W49
852,Kentucky,2020,20,994,2020W49
853,Kentucky,2020,21,992,2020W49
854,Kentucky,2020,22,986,2020W49
855,Kentucky,2020,23,916,2020W49
856,Kentucky,2020,24,999,2020W49
857,Kentucky,2020,25,965,2020W49
858,Kentucky,2020,26,933,2020W49
859,Kentucky,2020,27,986,2020W49
860,Kentucky,2020,28,1044,2020W49
861,Kentucky,2020,29,931,2020W49
862,Kentucky,2020,30,962,2020W49
863,Kentucky,2020,31,1026,2020W49
864,Kentucky,2020,32,1000,2020W49
865,Kentucky,2020,33,1011,2020W49
866,Kentucky,2020,34,1072,2020W49
867,Kentucky,2020,35,1000,2020W49
868,Kentucky,2020,36,1047,2020W49
869,Kentucky,2020,37,1005,2020W49
870,Kentucky,2020,38,999,2020W49
871,Kentucky,2020,39,1047,2020W49
872,Kentucky,2020,40,968,2020W49
873,Kentucky,2020,41,1030,2020W49
874,Kentucky,2020,42,1075,2020W49
875,Kentucky,2020,43,1112,2020W49
876,Kentucky,2020,44,1030,2020W49
877,Kentucky,2020,45,1081,2020W49
878,Kentucky,2020,46,1021,2020W49
879,Kentucky,2020,47,966,2020W49
880,Kentucky,2020,48,789,2020W49
881,Kentucky,2020,49,419,2020W49
882,Louisiana,2020,1,926,2020W49
883,Louisiana,2020,2,965,2020W49
884,Louisiana,2020,3,957,2020W49
885,Louisiana,2020,4,969,2020W49
886,Louisiana,2020,5,974,2020W49
887,Louisiana,2020,6,956,2020W49
888,Louisiana,2020,7,950,2020W49
889,Louisiana,2020,8,949,2020W49
890,Louisiana,2020,9,993,2020W49
891,Louisiana,2020,10,962,2020W49
892,Louisiana,2020,11,993,2020W49
893,Louisiana,2020,12,953,2020W49
894,Louisiana,2020,13,1229,2020W49
895,Louisiana,2020,14,1386,2020W49
896,Louisiana,2020,15,1525,2020W49
897,Louisiana,2020,16,1358,2020W49
898,Louisiana,2020,17,1245,2020W49
899,Louisiana,2020,18,1170,2020W49
900,Louisiana,2020,19,1125,2020W49
901,Louisiana,2020,20,1100,2020W49
902,Louisiana,2020,21,1053,2020W49
903,Louisiana,2020,22,1052,2020W49
904,Louisiana,2020,23,1012,2020W49
905,Louisiana,2020,24,948,2020W49
906,Louisiana,2020,25,1002,2020W49
907,Louisiana,2020,26,992,2020W49
908,Louisiana,2020,27,979,2020W49
909,Louisiana,2020,28,1050,2020W49
910,Louisiana,2020,29,1139,2020W49
911,Louisiana,2020,30,1203,2020W49
912,Louisiana,2020,31,1195,2020W49
913,Louisiana,2020,32,1225,2020W49
914,Louisiana,2020,33,1165,2020W49
915,Louisiana,2020,34,1110,2020W49
916,Louisiana,2020,35,1080,2020W49
917,Louisiana,2020,36,1080,2020W49
918,Louisiana,2020,37,1010,2020W49
919,Louisiana,2020,38,1013,2020W49
920,Louisiana,2020,39,958,2020W49
921,Louisiana,2020,40,995,2020W49
922,Louisiana,2020,41,993,2020W49
923,Louisiana,2020,42,934,2020W49
924,Louisiana,2020,43,920,2020W49
925,Louisiana,2020,44,831,2020W49
926,Louisiana,2020,45,883,2020W49
927,Louisiana,2020,46,842,2020W49
928,Louisiana,2020,47,731,2020W49
929,Louisiana,2020,48,613,2020W49
930,Louisiana,2020,49,403,2020W49
931,Maine,2020,1,320,2020W49
932,Maine,2020,2,318,2020W49
933,Maine,2020,3,295,2020W49
934,Maine,2020,4,308,2020W49
935,Maine,2020,5,288,2020W49
936,Maine,2020,6,316,2020W49
937,Maine,2020,7,329,2020W49
938,Maine,2020,8,299,2020W49
939,Maine,2020,9,292,2020W49
940,Maine,2020,10,313,2020W49
941,Maine,2020,11,301,2020W49
942,Maine,2020,12,277,2020W49
943,Maine,2020,13,279,2020W49
944,Maine,2020,14,300,2020W49
945,Maine,2020,15,304,2020W49
946,Maine,2020,16,310,2020W49
947,Maine,2020,17,285,2020W49
948,Maine,2020,18,277,2020W49
949,Maine,2020,19,293,2020W49
950,Maine,2020,20,256,2020W49
951,Maine,2020,21,267,2020W49
952,Maine,2020,22,302,2020W49
953,Maine,2020,23,255,2020W49
954,Maine,2020,24,254,2020W49
955,Maine,2020,25,275,2020W49
956,Maine,2020,26,299,2020W49
957,Maine,2020,27,280,2020W49
958,Maine,2020,28,289,2020W49
959,Maine,2020,29,294,2020W49
960,Maine,2020,30,282,2020W49
961,Maine,2020,31,283,2020W49
962,Maine,2020,32,276,2020W49
963,Maine,2020,33,280,2020W49
964,Maine,2020,34,312,2020W49
965,Maine,2020,35,285,2020W49
966,Maine,2020,36,289,2020W49
967,Maine,2020,37,319,2020W49
968,Maine,2020,38,299,2020W49
969,Maine,2020,39,309,2020W49
970,Maine,2020,40,289,2020W49
971,Maine,2020,41,302,2020W49
972,Maine,2020,42,275,2020W49
973,Maine,2020,43,275,2020W49
974,Maine,2020,44,274,2020W49
975,Maine,2020,45,333,2020W49
976,Maine,2020,46,322,2020W49
977,Maine,2020,47,300,2020W49
978,Maine,2020,48,347,2020W49
979,Maine,2020,49,316,2020W49
980,Maryland,2020,1,1049,2020W49
981,Maryland,2020,2,1035,2020W49
982,Maryland,2020,3,988,2020W49
983,Maryland,2020,4,1003,2020W49
984,Maryland,2020,5,1034,2020W49
985,Maryland,2020,6,1004,2020W49
986,Maryland,2020,7,1019,2020W49
987,Maryland,2020,8,973,2020W49
988,Maryland,2020,9,1082,2020W49
989,Maryland,2020,10,1049,2020W49
990,Maryland,2020,11,1006,2020W49
991,Maryland,2020,12,1064,2020W49
992,Maryland,2020,13,1092,2020W49
993,Maryland,2020,14,1191,2020W49
994,Maryland,2020,15,1353,2020W49
995,Maryland,2020,16,1357,2020W49
996,Maryland,2020,17,1538,2020W49
997,Maryland,2020,18,1522,2020W49
998,Maryland,2020,19,1446,2020W49
999,Maryland,2020,20,1430,2020W49
1000,Maryland,2020,21,1334,2020W49
1001,Maryland,2020,22,1263,2020W49
1002,Maryland,2020,23,1167,2020W49
1003,Maryland,2020,24,1156,2020W49
1004,Maryland,2020,25,1069,2020W49
1005,Maryland,2020,26,1031,2020W49
1006,Maryland,2020,27,1049,2020W49
1007,Maryland,2020,28,1031,2020W49
1008,Maryland,2020,29,1025,2020W49
1009,Maryland,2020,30,1001,2020W49
1010,Maryland,2020,31,1066,2020W49
1011,Maryland,2020,32,1006,2020W49
1012,Maryland,2020,33,1062,2020W49
1013,Maryland,2020,34,1002,2020W49
1014,Maryland,2020,35,1036,2020W49
1015,Maryland,2020,36,1043,2020W49
1016,Maryland,2020,37,993,2020W49
1017,Maryland,2020,38,987,2020W49
1018,Maryland,2020,39,1071,2020W49
1019,Maryland,2020,40,1072,2020W49
1020,Maryland,2020,41,1082,2020W49
1021,Maryland,2020,42,1048,2020W49
1022,Maryland,2020,43,1097,2020W49
1023,Maryland,2020,44,1063,2020W49
1024,Maryland,2020,45,1079,2020W49
1025,Maryland,2020,46,1086,2020W49
1026,Maryland,2020,47,1188,2020W49
1027,Maryland,2020,48,1089,2020W49
1028,Maryland,2020,49,953,2020W49
1029,Massachusetts,2020,1,1238,2020W49
1030,Massachusetts,2020,2,1266,2020W49
1031,Massachusetts,2020,3,1189,2020W49
1032,Massachusetts,2020,4,1303,2020W49
1033,Massachusetts,2020,5,1204,2020W49
1034,Massachusetts,2020,6,1233,2020W49
1035,Massachusetts,2020,7,1250,2020W49
1036,Massachusetts,2020,8,1166,2020W49
1037,Massachusetts,2020,9,1278,2020W49
1038,Massachusetts,2020,10,1214,2020W49
1039,Massachusetts,2020,11,1311,2020W49
1040,Massachusetts,2020,12,1170,2020W49
1041,Massachusetts,2020,13,1289,2020W49
1042,Massachusetts,2020,14,1549,2020W49
1043,Massachusetts,2020,15,2038,2020W49
1044,Massachusetts,2020,16,2492,2020W49
1045,Massachusetts,2020,17,2533,2020W49
1046,Massachusetts,2020,18,2307,2020W49
1047,Massachusetts,2020,19,2070,2020W49
1048,Massachusetts,2020,20,1885,2020W49
1049,Massachusetts,2020,21,1578,2020W49
1050,Massachusetts,2020,22,1357,2020W49
1051,Massachusetts,2020,23,1234,2020W49
1052,Massachusetts,2020,24,1139,2020W49
1053,Massachusetts,2020,25,1126,2020W49
1054,Massachusetts,2020,26,1082,2020W49
1055,Massachusetts,2020,27,1046,2020W49
1056,Massachusetts,2020,28,1046,2020W49
1057,Massachusetts,2020,29,1060,2020W49
1058,Massachusetts,2020,30,1088,2020W49
1059,Massachusetts,2020,31,1021,2020W49
1060,Massachusetts,2020,32,994,2020W49
1061,Massachusetts,2020,33,1049,2020W49
1062,Massachusetts,2020,34,1032,2020W49
1063,Massachusetts,2020,35,1057,2020W49
1064,Massachusetts,2020,36,1013,2020W49
1065,Massachusetts,2020,37,1011,2020W49
1066,Massachusetts,2020,38,1094,2020W49
1067,Massachusetts,2020,39,1123,2020W49
1068,Massachusetts,2020,40,1102,2020W49
1069,Massachusetts,2020,41,1093,2020W49
1070,Massachusetts,2020,42,1127,2020W49
1071,Massachusetts,2020,43,1184,2020W49
1072,Massachusetts,2020,44,1084,2020W49
1073,Massachusetts,2020,45,1209,2020W49
1074,Massachusetts,2020,46,1214,2020W49
1075,Massachusetts,2020,47,1187,2020W49
1076,Massachusetts,2020,48,1175,2020W49
1077,Massachusetts,2020,49,967,2020W49
1078,Michigan,2020,1,2014,2020W49
1079,Michigan,2020,2,2065,2020W49
1080,Michigan,2020,3,1937,2020W49
1081,Michigan,2020,4,2011,2020W49
1082,Michigan,2020,5,2004,2020W49
1083,Michigan,2020,6,1937,2020W49
1084,Michigan,2020,7,2012,2020W49
1085,Michigan,2020,8,2056,2020W49
1086,Michigan,2020,9,1972,2020W49
1087,Michigan,2020,10,1987,2020W49
1088,Michigan,2020,11,1952,2020W49
1089,Michigan,2020,12,2033,2020W49
1090,Michigan,2020,13,2430,2020W49
1091,Michigan,2020,14,3115,2020W49
1092,Michigan,2020,15,3379,2020W49
1093,Michigan,2020,16,3155,2020W49
1094,Michigan,2020,17,2801,2020W49
1095,Michigan,2020,18,2587,2020W49
1096,Michigan,2020,19,2237,2020W49
1097,Michigan,2020,20,2157,2020W49
1098,Michigan,2020,21,2010,2020W49
1099,Michigan,2020,22,1958,2020W49
1100,Michigan,2020,23,1996,2020W49
1101,Michigan,2020,24,1860,2020W49
1102,Michigan,2020,25,1883,2020W49
1103,Michigan,2020,26,1912,2020W49
1104,Michigan,2020,27,1983,2020W49
1105,Michigan,2020,28,1889,2020W49
1106,Michigan,2020,29,1872,2020W49
1107,Michigan,2020,30,1890,2020W49
1108,Michigan,2020,31,1960,2020W49
1109,Michigan,2020,32,1864,2020W49
1110,Michigan,2020,33,2020,2020W49
1111,Michigan,2020,34,1915,2020W49
1112,Michigan,2020,35,1931,2020W49
1113,Michigan,2020,36,1953,2020W49
1114,Michigan,2020,37,1932,2020W49
1115,Michigan,2020,38,1898,2020W49
1116,Michigan,2020,39,1995,2020W49
1117,Michigan,2020,40,2019,2020W49
1118,Michigan,2020,41,2137,2020W49
1119,Michigan,2020,42,2019,2020W49
1120,Michigan,2020,43,2182,2020W49
1121,Michigan,2020,44,2144,2020W49
1122,Michigan,2020,45,2290,2020W49
1123,Michigan,2020,46,2367,2020W49
1124,Michigan,2020,47,2447,2020W49
1125,Michigan,2020,48,2196,2020W49
1126,Michigan,2020,49,1651,2020W49
1127,Minnesota,2020,1,1009,2020W49
1128,Minnesota,2020,2,950,2020W49
1129,Minnesota,2020,3,945,2020W49
1130,Minnesota,2020,4,957,2020W49
1131,Minnesota,2020,5,942,2020W49
1132,Minnesota,2020,6,919,2020W49
1133,Minnesota,2020,7,941,2020W49
1134,Minnesota,2020,8,912,2020W49
1135,Minnesota,2020,9,932,2020W49
1136,Minnesota,2020,10,944,2020W49
1137,Minnesota,2020,11,882,2020W49
1138,Minnesota,2020,12,893,2020W49
1139,Minnesota,2020,13,906,2020W49
1140,Minnesota,2020,14,922,2020W49
1141,Minnesota,2020,15,936,2020W49
1142,Minnesota,2020,16,946,2020W49
1143,Minnesota,2020,17,1013,2020W49
1144,Minnesota,2020,18,1042,2020W49
1145,Minnesota,2020,19,1054,2020W49
1146,Minnesota,2020,20,998,2020W49
1147,Minnesota,2020,21,1002,2020W49
1148,Minnesota,2020,22,1015,2020W49
1149,Minnesota,2020,23,1038,2020W49
1150,Minnesota,2020,24,973,2020W49
1151,Minnesota,2020,25,940,2020W49
1152,Minnesota,2020,26,839,2020W49
1153,Minnesota,2020,27,875,2020W49
1154,Minnesota,2020,28,865,2020W49
1155,Minnesota,2020,29,868,2020W49
1156,Minnesota,2020,30,878,2020W49
1157,Minnesota,2020,31,818,2020W49
1158,Minnesota,2020,32,893,2020W49
1159,Minnesota,2020,33,885,2020W49
1160,Minnesota,2020,34,905,2020W49
1161,Minnesota,2020,35,912,2020W49
1162,Minnesota,2020,36,895,2020W49
1163,Minnesota,2020,37,887,2020W49
1164,Minnesota,2020,38,948,2020W49
1165,Minnesota,2020,39,963,2020W49
1166,Minnesota,2020,40,880,2020W49
1167,Minnesota,2020,41,1002,2020W49
1168,Minnesota,2020,42,938,2020W49
1169,Minnesota,2020,43,1007,2020W49
1170,Minnesota,2020,44,1048,2020W49
1171,Minnesota,2020,45,1115,2020W49
1172,Minnesota,2020,46,1134,2020W49
1173,Minnesota,2020,47,1238,2020W49
1174,Minnesota,2020,48,1258,2020W49
1175,Minnesota,2020,49,967,2020W49
1176,Mississippi,2020,1,673,2020W49
1177,Mississippi,2020,2,648,2020W49
1178,Mississippi,2020,3,624,2020W49
1179,Mississippi,2020,4,610,2020W49
1180,Mississippi,2020,5,608,2020W49
1181,Mississippi,2020,6,702,2020W49
1182,Mississippi,2020,7,648,2020W49
1183,Mississippi,2020,8,623,2020W49
1184,Mississippi,2020,9,663,2020W49
1185,Mississippi,2020,10,661,2020W49
1186,Mississippi,2020,11,621,2020W49
1187,Mississippi,2020,12,624,2020W49
1188,Mississippi,2020,13,696,2020W49
1189,Mississippi,2020,14,706,2020W49
1190,Mississippi,2020,15,698,2020W49
1191,Mississippi,2020,16,732,2020W49
1192,Mississippi,2020,17,750,2020W49
1193,Mississippi,2020,18,747,2020W49
1194,Mississippi,2020,19,747,2020W49
1195,Mississippi,2020,20,775,2020W49
1196,Mississippi,2020,21,721,2020W49
1197,Mississippi,2020,22,748,2020W49
1198,Mississippi,2020,23,726,2020W49
1199,Mississippi,2020,24,702,2020W49
1200,Mississippi,2020,25,743,2020W49
1201,Mississippi,2020,26,717,2020W49
1202,Mississippi,2020,27,709,2020W49
1203,Mississippi,2020,28,790,2020W49
1204,Mississippi,2020,29,783,2020W49
1205,Mississippi,2020,30,875,2020W49
1206,Mississippi,2020,31,866,2020W49
1207,Mississippi,2020,32,911,2020W49
1208,Mississippi,2020,33,855,2020W49
1209,Mississippi,2020,34,804,2020W49
1210,Mississippi,2020,35,801,2020W49
1211,Mississippi,2020,36,732,2020W49
1212,Mississippi,2020,37,737,2020W49
1213,Mississippi,2020,38,732,2020W49
1214,Mississippi,2020,39,709,2020W49
1215,Mississippi,2020,40,716,2020W49
1216,Mississippi,2020,41,749,2020W49
1217,Mississippi,2020,42,656,2020W49
1218,Mississippi,2020,43,704,2020W49
1219,Mississippi,2020,44,690,2020W49
1220,Mississippi,2020,45,692,2020W49
1221,Mississippi,2020,46,728,2020W49
1222,Mississippi,2020,47,704,2020W49
1223,Mississippi,2020,48,631,2020W49
1224,Mississippi,2020,49,499,2020W49
1225,Missouri,2020,1,1327,2020W49
1226,Missouri,2020,2,1333,2020W49
1227,Missouri,2020,3,1333,2020W49
1228,Missouri,2020,4,1349,2020W49
1229,Missouri,2020,5,1361,2020W49
1230,Missouri,2020,6,1329,2020W49
1231,Missouri,2020,7,1346,2020W49
1232,Missouri,2020,8,1356,2020W49
1233,Missouri,2020,9,1366,2020W49
1234,Missouri,2020,10,1393,2020W49
1235,Missouri,2020,11,1301,2020W49
1236,Missouri,2020,12,1269,2020W49
1237,Missouri,2020,13,1338,2020W49
1238,Missouri,2020,14,1299,2020W49
1239,Missouri,2020,15,1461,2020W49
1240,Missouri,2020,16,1351,2020W49
1241,Missouri,2020,17,1442,2020W49
1242,Missouri,2020,18,1388,2020W49
1243,Missouri,2020,19,1422,2020W49
1244,Missouri,2020,20,1342,2020W49
1245,Missouri,2020,21,1295,2020W49
1246,Missouri,2020,22,1237,2020W49
1247,Missouri,2020,23,1284,2020W49
1248,Missouri,2020,24,1256,2020W49
1249,Missouri,2020,25,1223,2020W49
1250,Missouri,2020,26,1277,2020W49
1251,Missouri,2020,27,1278,2020W49
1252,Missouri,2020,28,1284,2020W49
1253,Missouri,2020,29,1357,2020W49
1254,Missouri,2020,30,1344,2020W49
1255,Missouri,2020,31,1352,2020W49
1256,Missouri,2020,32,1349,2020W49
1257,Missouri,2020,33,1364,2020W49
1258,Missouri,2020,34,1389,2020W49
1259,Missouri,2020,35,1365,2020W49
1260,Missouri,2020,36,1388,2020W49
1261,Missouri,2020,37,1352,2020W49
1262,Missouri,2020,38,1421,2020W49
1263,Missouri,2020,39,1438,2020W49
1264,Missouri,2020,40,1476,2020W49
1265,Missouri,2020,41,1485,2020W49
1266,Missouri,2020,42,1455,2020W49
1267,Missouri,2020,43,1508,2020W49
1268,Missouri,2020,44,1510,2020W49
1269,Missouri,2020,45,1648,2020W49
1270,Missouri,2020,46,1603,2020W49
1271,Missouri,2020,47,1527,2020W49
1272,Missouri,2020,48,1368,2020W49
1273,Missouri,2020,49,975,2020W49
1274,Montana,2020,1,231,2020W49
1275,Montana,2020,2,211,2020W49
1276,Montana,2020,3,202,2020W49
1277,Montana,2020,4,196,2020W49
1278,Montana,2020,5,218,2020W49
1279,Montana,2020,6,202,2020W49
1280,Montana,2020,7,198,2020W49
1281,Montana,2020,8,218,2020W49
1282,Montana,2020,9,235,2020W49
1283,Montana,2020,10,221,2020W49
1284,Montana,2020,11,218,2020W49
1285,Montana,2020,12,228,2020W49
1286,Montana,2020,13,205,2020W49
1287,Montana,2020,14,177,2020W49
1288,Montana,2020,15,216,2020W49
1289,Montana,2020,16,191,2020W49
1290,Montana,2020,17,187,2020W49
1291,Montana,2020,18,204,2020W49
1292,Montana,2020,19,177,2020W49
1293,Montana,2020,20,205,2020W49
1294,Montana,2020,21,181,2020W49
1295,Montana,2020,22,179,2020W49
1296,Montana,2020,23,178,2020W49
1297,Montana,2020,24,223,2020W49
1298,Montana,2020,25,198,2020W49
1299,Montana,2020,26,198,2020W49
1300,Montana,2020,27,176,2020W49
1301,Montana,2020,28,189,2020W49
1302,Montana,2020,29,203,2020W49
1303,Montana,2020,30,223,2020W49
1304,Montana,2020,31,216,2020W49
1305,Montana,2020,32,215,2020W49
1306,Montana,2020,33,204,2020W49
1307,Montana,2020,34,241,2020W49
1308,Montana,2020,35,194,2020W49
1309,Montana,2020,36,232,2020W49
1310,Montana,2020,37,221,2020W49
1311,Montana,2020,38,235,2020W49
1312,Montana,2020,39,236,2020W49
1313,Montana,2020,40,238,2020W49
1314,Montana,2020,41,281,2020W49
1315,Montana,2020,42,265,2020W49
1316,Montana,2020,43,290,2020W49
1317,Montana,2020,44,314,2020W49
1318,Montana,2020,45,291,2020W49
1319,Montana,2020,46,309,2020W49
1320,Montana,2020,47,302,2020W49
1321,Montana,2020,48,226,2020W49
1322,Montana,2020,49,114,2020W49
1323,Nebraska,2020,1,345,2020W49
1324,Nebraska,2020,2,362,2020W49
1325,Nebraska,2020,3,333,2020W49
1326,Nebraska,2020,4,358,2020W49
1327,Nebraska,2020,5,373,2020W49
1328,Nebraska,2020,6,345,2020W49
1329,Nebraska,2020,7,327,2020W49
1330,Nebraska,2020,8,318,2020W49
1331,Nebraska,2020,9,341,2020W49
1332,Nebraska,2020,10,355,2020W49
1333,Nebraska,2020,11,343,2020W49
1334,Nebraska,2020,12,350,2020W49
1335,Nebraska,2020,13,331,2020W49
1336,Nebraska,2020,14,310,2020W49
1337,Nebraska,2020,15,343,2020W49
1338,Nebraska,2020,16,353,2020W49
1339,Nebraska,2020,17,353,2020W49
1340,Nebraska,2020,18,344,2020W49
1341,Nebraska,2020,19,338,2020W49
1342,Nebraska,2020,20,352,2020W49
1343,Nebraska,2020,21,347,2020W49
1344,Nebraska,2020,22,375,2020W49
1345,Nebraska,2020,23,319,2020W49
1346,Nebraska,2020,24,319,2020W49
1347,Nebraska,2020,25,371,2020W49
1348,Nebraska,2020,26,318,2020W49
1349,Nebraska,2020,27,308,2020W49
1350,Nebraska,2020,28,317,2020W49
1351,Nebraska,2020,29,325,2020W49
1352,Nebraska,2020,30,361,2020W49
1353,Nebraska,2020,31,358,2020W49
1354,Nebraska,2020,32,380,2020W49
1355,Nebraska,2020,33,354,2020W49
1356,Nebraska,2020,34,363,2020W49
1357,Nebraska,2020,35,323,2020W49
1358,Nebraska,2020,36,346,2020W49
1359,Nebraska,2020,37,336,2020W49
1360,Nebraska,2020,38,328,2020W49
1361,Nebraska,2020,39,375,2020W49
1362,Nebraska,2020,40,369,2020W49
1363,Nebraska,2020,41,401,2020W49
1364,Nebraska,2020,42,396,2020W49
1365,Nebraska,2020,43,420,2020W49
1366,Nebraska,2020,44,433,2020W49
1367,Nebraska,2020,45,481,2020W49
1368,Nebraska,2020,46,513,2020W49
1369,Nebraska,2020,47,516,2020W49
1370,Nebraska,2020,48,430,2020W49
1371,Nebraska,2020,49,256,2020W49
1372,Nevada,2020,1,521,2020W49
1373,Nevada,2020,2,556,2020W49
1374,Nevada,2020,3,605,2020W49
1375,Nevada,2020,4,577,2020W49
1376,Nevada,2020,5,532,2020W49
1377,Nevada,2020,6,579,2020W49
1378,Nevada,2020,7,529,2020W49
1379,Nevada,2020,8,545,2020W49
1380,Nevada,2020,9,543,2020W49
1381,Nevada,2020,10,535,2020W49
1382,Nevada,2020,11,515,2020W49
1383,Nevada,2020,12,508,2020W49
1384,Nevada,2020,13,542,2020W49
1385,Nevada,2020,14,593,2020W49
1386,Nevada,2020,15,588,2020W49
1387,Nevada,2020,16,545,2020W49
1388,Nevada,2020,17,565,2020W49
1389,Nevada,2020,18,547,2020W49
1390,Nevada,2020,19,544,2020W49
1391,Nevada,2020,20,514,2020W49
1392,Nevada,2020,21,536,2020W49
1393,Nevada,2020,22,543,2020W49
1394,Nevada,2020,23,562,2020W49
1395,Nevada,2020,24,543,2020W49
1396,Nevada,2020,25,519,2020W49
1397,Nevada,2020,26,557,2020W49
1398,Nevada,2020,27,528,2020W49
1399,Nevada,2020,28,633,2020W49
1400,Nevada,2020,29,639,2020W49
