,jurisdiction,year,week,number_of_deaths,last_week
719,Idaho,2020,31,327,2020W53
720,Idaho,2020,32,312,2020W53
721,Idaho,2020,33,319,2020W53
722,Idaho,2020,34,360,2020W53
723,Idaho,2020,35,327,2020W53
724,Idaho,2020,36,352,2020W53
725,Idaho,2020,37,321,2020W53
726,Idaho,2020,38,320,2020W53
727,Idaho,2020,39,292,2020W53
728,Idaho,2020,40,327,2020W53
729,Idaho,2020,41,300,2020W53
730,Idaho,2020,42,326,2020W53
731,Idaho,2020,43,340,2020W53
732,Idaho,2020,44,350,2020W53
733,Idaho,2020,45,365,2020W53
734,Idaho,2020,46,408,2020W53
735,Idaho,2020,47,388,2020W53
736,Idaho,2020,48,422,2020W53
737,Idaho,2020,49,392,2020W53
738,Idaho,2020,50,368,2020W53
739,Idaho,2020,51,362,2020W53
740,Idaho,2020,52,299,2020W53
741,Idaho,2020,53,185,2020W53
742,Illinois,2020,1,2191,2020W53
743,Illinois,2020,2,2252,2020W53
744,Illinois,2020,3,2231,2020W53
745,Illinois,2020,4,2199,2020W53
746,Illinois,2020,5,2137,2020W53
747,Illinois,2020,6,2232,2020W53
748,Illinois,2020,7,2217,2020W53
749,Illinois,2020,8,2206,2020W53
750,Illinois,2020,9,2208,2020W53
751,Illinois,2020,10,2254,2020W53
752,Illinois,2020,11,2191,2020W53
753,Illinois,2020,12,2281,2020W53
754,Illinois,2020,13,2303,2020W53
755,Illinois,2020,14,2622,2020W53
756,Illinois,2020,15,2870,2020W53
757,Illinois,2020,16,2912,2020W53
758,Illinois,2020,17,3010,2020W53
759,Illinois,2020,18,2950,2020W53
760,Illinois,2020,19,2961,2020W53
761,Illinois,2020,20,2864,2020W53
762,Illinois,2020,21,2638,2020W53
763,Illinois,2020,22,2548,2020W53
764,Illinois,2020,23,2509,2020W53
765,Illinois,2020,24,2269,2020W53
766,Illinois,2020,25,2254,2020W53
767,Illinois,2020,26,2131,2020W53
768,Illinois,2020,27,2182,2020W53
769,Illinois,2020,28,2189,2020W53
770,Illinois,2020,29,2087,2020W53
771,Illinois,2020,30,2034,2020W53
772,Illinois,2020,31,2070,2020W53
773,Illinois,2020,32,2138,2020W53
774,Illinois,2020,33,2124,2020W53
775,Illinois,2020,34,2149,2020W53
776,Illinois,2020,35,2118,2020W53
777,Illinois,2020,36,2196,2020W53
778,Illinois,2020,37,2080,2020W53
779,Illinois,2020,38,2079,2020W53
780,Illinois,2020,39,2294,2020W53
781,Illinois,2020,40,2137,2020W53
782,Illinois,2020,41,2329,2020W53
783,Illinois,2020,42,2276,2020W53
784,Illinois,2020,43,2285,2020W53
785,Illinois,2020,44,2453,2020W53
786,Illinois,2020,45,2693,2020W53
787,Illinois,2020,46,2897,2020W53
788,Illinois,2020,47,3180,2020W53
789,Illinois,2020,48,3130,2020W53
790,Illinois,2020,49,3239,2020W53
791,Illinois,2020,50,3291,2020W53
792,Illinois,2020,51,3018,2020W53
793,Illinois,2020,52,2748,2020W53
794,Illinois,2020,53,2227,2020W53
795,Indiana,2020,1,1470,2020W53
796,Indiana,2020,2,1386,2020W53
797,Indiana,2020,3,1389,2020W53
798,Indiana,2020,4,1421,2020W53
799,Indiana,2020,5,1378,2020W53
800,Indiana,2020,6,1362,2020W53
801,Indiana,2020,7,1429,2020W53
802,Indiana,2020,8,1409,2020W53
803,Indiana,2020,9,1447,2020W53
804,Indiana,2020,10,1371,2020W53
805,Indiana,2020,11,1404,2020W53
806,Indiana,2020,12,1329,2020W53
807,Indiana,2020,13,1485,2020W53
808,Indiana,2020,14,1581,2020W53
809,Indiana,2020,15,1631,2020W53
810,Indiana,2020,16,1510,2020W53
811,Indiana,2020,17,1593,2020W53
812,Indiana,2020,18,1532,2020W53
813,Indiana,2020,19,1582,2020W53
814,Indiana,2020,20,1568,2020W53
815,Indiana,2020,21,1470,2020W53
816,Indiana,2020,22,1380,2020W53
817,Indiana,2020,23,1395,2020W53
818,Indiana,2020,24,1391,2020W53
819,Indiana,2020,25,1352,2020W53
820,Indiana,2020,26,1377,2020W53
821,Indiana,2020,27,1341,2020W53
822,Indiana,2020,28,1352,2020W53
823,Indiana,2020,29,1378,2020W53
824,Indiana,2020,30,1310,2020W53
825,Indiana,2020,31,1360,2020W53
826,Indiana,2020,32,1342,2020W53
827,Indiana,2020,33,1365,2020W53
828,Indiana,2020,34,1355,2020W53
829,Indiana,2020,35,1356,2020W53
830,Indiana,2020,36,1265,2020W53
831,Indiana,2020,37,1332,2020W53
832,Indiana,2020,38,1398,2020W53
833,Indiana,2020,39,1431,2020W53
834,Indiana,2020,40,1402,2020W53
835,Indiana,2020,41,1430,2020W53
836,Indiana,2020,42,1511,2020W53
837,Indiana,2020,43,1493,2020W53
838,Indiana,2020,44,1565,2020W53
839,Indiana,2020,45,1610,2020W53
840,Indiana,2020,46,1677,2020W53
841,Indiana,2020,47,1874,2020W53
842,Indiana,2020,48,1936,2020W53
843,Indiana,2020,49,1821,2020W53
844,Indiana,2020,50,1901,2020W53
845,Indiana,2020,51,1644,2020W53
846,Indiana,2020,52,1153,2020W53
847,Indiana,2020,53,374,2020W53
848,Iowa,2020,1,665,2020W53
849,Iowa,2020,2,647,2020W53
850,Iowa,2020,3,620,2020W53
851,Iowa,2020,4,640,2020W53
852,Iowa,2020,5,615,2020W53
853,Iowa,2020,6,637,2020W53
854,Iowa,2020,7,600,2020W53
855,Iowa,2020,8,643,2020W53
856,Iowa,2020,9,642,2020W53
857,Iowa,2020,10,624,2020W53
858,Iowa,2020,11,636,2020W53
859,Iowa,2020,12,597,2020W53
860,Iowa,2020,13,595,2020W53
861,Iowa,2020,14,608,2020W53
862,Iowa,2020,15,596,2020W53
863,Iowa,2020,16,633,2020W53
864,Iowa,2020,17,586,2020W53
865,Iowa,2020,18,673,2020W53
866,Iowa,2020,19,701,2020W53
867,Iowa,2020,20,674,2020W53
868,Iowa,2020,21,618,2020W53
869,Iowa,2020,22,632,2020W53
870,Iowa,2020,23,598,2020W53
871,Iowa,2020,24,588,2020W53
872,Iowa,2020,25,574,2020W53
873,Iowa,2020,26,550,2020W53
874,Iowa,2020,27,595,2020W53
875,Iowa,2020,28,563,2020W53
876,Iowa,2020,29,601,2020W53
877,Iowa,2020,30,649,2020W53
878,Iowa,2020,31,646,2020W53
879,Iowa,2020,32,647,2020W53
880,Iowa,2020,33,667,2020W53
881,Iowa,2020,34,623,2020W53
882,Iowa,2020,35,686,2020W53
883,Iowa,2020,36,593,2020W53
884,Iowa,2020,37,633,2020W53
885,Iowa,2020,38,638,2020W53
886,Iowa,2020,39,638,2020W53
887,Iowa,2020,40,677,2020W53
888,Iowa,2020,41,730,2020W53
889,Iowa,2020,42,679,2020W53
890,Iowa,2020,43,747,2020W53
891,Iowa,2020,44,753,2020W53
892,Iowa,2020,45,850,2020W53
893,Iowa,2020,46,895,2020W53
894,Iowa,2020,47,983,2020W53
895,Iowa,2020,48,956,2020W53
896,Iowa,2020,49,962,2020W53
897,Iowa,2020,50,900,2020W53
898,Iowa,2020,51,767,2020W53
899,Iowa,2020,52,640,2020W53
900,Iowa,2020,53,370,2020W53
901,Kansas,2020,1,592,2020W53
902,Kansas,2020,2,560,2020W53
903,Kansas,2020,3,577,2020W53
904,Kansas,2020,4,571,2020W53
905,Kansas,2020,5,549,2020W53
906,Kansas,2020,6,503,2020W53
907,Kansas,2020,7,575,2020W53
908,Kansas,2020,8,559,2020W53
909,Kansas,2020,9,548,2020W53
910,Kansas,2020,10,575,2020W53
911,Kansas,2020,11,522,2020W53
912,Kansas,2020,12,514,2020W53
913,Kansas,2020,13,523,2020W53
914,Kansas,2020,14,548,2020W53
915,Kansas,2020,15,525,2020W53
916,Kansas,2020,16,546,2020W53
917,Kansas,2020,17,541,2020W53
918,Kansas,2020,18,524,2020W53
919,Kansas,2020,19,505,2020W53
920,Kansas,2020,20,529,2020W53
921,Kansas,2020,21,518,2020W53
922,Kansas,2020,22,505,2020W53
923,Kansas,2020,23,499,2020W53
924,Kansas,2020,24,515,2020W53
925,Kansas,2020,25,507,2020W53
926,Kansas,2020,26,521,2020W53
927,Kansas,2020,27,562,2020W53
928,Kansas,2020,28,503,2020W53
929,Kansas,2020,29,517,2020W53
930,Kansas,2020,30,539,2020W53
931,Kansas,2020,31,543,2020W53
932,Kansas,2020,32,599,2020W53
933,Kansas,2020,33,576,2020W53
934,Kansas,2020,34,513,2020W53
935,Kansas,2020,35,531,2020W53
936,Kansas,2020,36,565,2020W53
937,Kansas,2020,37,579,2020W53
938,Kansas,2020,38,550,2020W53
939,Kansas,2020,39,598,2020W53
940,Kansas,2020,40,578,2020W53
941,Kansas,2020,41,636,2020W53
942,Kansas,2020,42,634,2020W53
943,Kansas,2020,43,656,2020W53
944,Kansas,2020,44,572,2020W53
945,Kansas,2020,45,675,2020W53
946,Kansas,2020,46,715,2020W53
947,Kansas,2020,47,774,2020W53
948,Kansas,2020,48,801,2020W53
949,Kansas,2020,49,852,2020W53
950,Kansas,2020,50,847,2020W53
951,Kansas,2020,51,889,2020W53
952,Kansas,2020,52,746,2020W53
953,Kansas,2020,53,627,2020W53
954,Kentucky,2020,1,1093,2020W53
955,Kentucky,2020,2,1056,2020W53
956,Kentucky,2020,3,1040,2020W53
957,Kentucky,2020,4,942,2020W53
958,Kentucky,2020,5,978,2020W53
959,Kentucky,2020,6,956,2020W53
960,Kentucky,2020,7,954,2020W53
961,Kentucky,2020,8,992,2020W53
962,Kentucky,2020,9,1019,2020W53
963,Kentucky,2020,10,1007,2020W53
964,Kentucky,2020,11,1020,2020W53
965,Kentucky,2020,12,948,2020W53
966,Kentucky,2020,13,937,2020W53
967,Kentucky,2020,14,1046,2020W53
968,Kentucky,2020,15,1026,2020W53
969,Kentucky,2020,16,960,2020W53
970,Kentucky,2020,17,972,2020W53
971,Kentucky,2020,18,997,2020W53
972,Kentucky,2020,19,1005,2020W53
973,Kentucky,2020,20,994,2020W53
974,Kentucky,2020,21,996,2020W53
975,Kentucky,2020,22,986,2020W53
976,Kentucky,2020,23,916,2020W53
977,Kentucky,2020,24,1000,2020W53
978,Kentucky,2020,25,966,2020W53
979,Kentucky,2020,26,934,2020W53
980,Kentucky,2020,27,987,2020W53
981,Kentucky,2020,28,1045,2020W53
982,Kentucky,2020,29,933,2020W53
983,Kentucky,2020,30,963,2020W53
984,Kentucky,2020,31,1028,2020W53
985,Kentucky,2020,32,1002,2020W53
986,Kentucky,2020,33,1012,2020W53
987,Kentucky,2020,34,1075,2020W53
988,Kentucky,2020,35,1001,2020W53
989,Kentucky,2020,36,1053,2020W53
990,Kentucky,2020,37,1011,2020W53
991,Kentucky,2020,38,1006,2020W53
992,Kentucky,2020,39,1054,2020W53
993,Kentucky,2020,40,993,2020W53
994,Kentucky,2020,41,1053,2020W53
995,Kentucky,2020,42,1111,2020W53
996,Kentucky,2020,43,1151,2020W53
997,Kentucky,2020,44,1092,2020W53
998,Kentucky,2020,45,1147,2020W53
999,Kentucky,2020,46,1137,2020W53
1000,Kentucky,2020,47,1233,2020W53
1001,Kentucky,2020,48,1232,2020W53
1002,Kentucky,2020,49,1203,2020W53
1003,Kentucky,2020,50,1160,2020W53
1004,Kentucky,2020,51,991,2020W53
1005,Kentucky,2020,52,840,2020W53
1006,Kentucky,2020,53,642,2020W53
1007,Louisiana,2020,1,928,2020W53
1008,Louisiana,2020,2,966,2020W53
1009,Louisiana,2020,3,957,2020W53
1010,Louisiana,2020,4,969,2020W53
1011,Louisiana,2020,5,976,2020W53
1012,Louisiana,2020,6,956,2020W53
1013,Louisiana,2020,7,950,2020W53
1014,Louisiana,2020,8,950,2020W53
1015,Louisiana,2020,9,993,2020W53
1016,Louisiana,2020,10,963,2020W53
1017,Louisiana,2020,11,993,2020W53
1018,Louisiana,2020,12,954,2020W53
1019,Louisiana,2020,13,1229,2020W53
1020,Louisiana,2020,14,1387,2020W53
1021,Louisiana,2020,15,1526,2020W53
1022,Louisiana,2020,16,1359,2020W53
1023,Louisiana,2020,17,1246,2020W53
1024,Louisiana,2020,18,1170,2020W53
1025,Louisiana,2020,19,1126,2020W53
1026,Louisiana,2020,20,1102,2020W53
1027,Louisiana,2020,21,1052,2020W53
1028,Louisiana,2020,22,1053,2020W53
1029,Louisiana,2020,23,1014,2020W53
1030,Louisiana,2020,24,950,2020W53
1031,Louisiana,2020,25,1003,2020W53
1032,Louisiana,2020,26,995,2020W53
1033,Louisiana,2020,27,979,2020W53
1034,Louisiana,2020,28,1055,2020W53
1035,Louisiana,2020,29,1144,2020W53
1036,Louisiana,2020,30,1209,2020W53
1037,Louisiana,2020,31,1200,2020W53
1038,Louisiana,2020,32,1235,2020W53
1039,Louisiana,2020,33,1171,2020W53
1040,Louisiana,2020,34,1120,2020W53
1041,Louisiana,2020,35,1088,2020W53
1042,Louisiana,2020,36,1095,2020W53
1043,Louisiana,2020,37,1018,2020W53
1044,Louisiana,2020,38,1030,2020W53
1045,Louisiana,2020,39,978,2020W53
1046,Louisiana,2020,40,1018,2020W53
1047,Louisiana,2020,41,1021,2020W53
1048,Louisiana,2020,42,971,2020W53
1049,Louisiana,2020,43,971,2020W53
1050,Louisiana,2020,44,910,2020W53
1051,Louisiana,2020,45,988,2020W53
1052,Louisiana,2020,46,979,2020W53
1053,Louisiana,2020,47,973,2020W53
1054,Louisiana,2020,48,980,2020W53
1055,Louisiana,2020,49,976,2020W53
1056,Louisiana,2020,50,997,2020W53
1057,Louisiana,2020,51,906,2020W53
1058,Louisiana,2020,52,810,2020W53
1059,Louisiana,2020,53,663,2020W53
1060,Maine,2020,1,320,2020W53
1061,Maine,2020,2,318,2020W53
1062,Maine,2020,3,295,2020W53
1063,Maine,2020,4,308,2020W53
1064,Maine,2020,5,288,2020W53
1065,Maine,2020,6,316,2020W53
1066,Maine,2020,7,329,2020W53
1067,Maine,2020,8,299,2020W53
1068,Maine,2020,9,292,2020W53
1069,Maine,2020,10,313,2020W53
1070,Maine,2020,11,301,2020W53
1071,Maine,2020,12,277,2020W53
1072,Maine,2020,13,279,2020W53
1073,Maine,2020,14,300,2020W53
1074,Maine,2020,15,304,2020W53
1075,Maine,2020,16,310,2020W53
1076,Maine,2020,17,285,2020W53
1077,Maine,2020,18,277,2020W53
1078,Maine,2020,19,293,2020W53
1079,Maine,2020,20,256,2020W53
1080,Maine,2020,21,267,2020W53
1081,Maine,2020,22,302,2020W53
1082,Maine,2020,23,255,2020W53
1083,Maine,2020,24,254,2020W53
1084,Maine,2020,25,275,2020W53
1085,Maine,2020,26,299,2020W53
1086,Maine,2020,27,280,2020W53
1087,Maine,2020,28,289,2020W53
1088,Maine,2020,29,294,2020W53
1089,Maine,2020,30,282,2020W53
1090,Maine,2020,31,283,2020W53
1091,Maine,2020,32,276,2020W53
1092,Maine,2020,33,280,2020W53
1093,Maine,2020,34,312,2020W53
1094,Maine,2020,35,285,2020W53
1095,Maine,2020,36,289,2020W53
1096,Maine,2020,37,319,2020W53
1097,Maine,2020,38,299,2020W53
1098,Maine,2020,39,309,2020W53
1099,Maine,2020,40,289,2020W53
1100,Maine,2020,41,302,2020W53
1101,Maine,2020,42,275,2020W53
1102,Maine,2020,43,275,2020W53
1103,Maine,2020,44,274,2020W53
1104,Maine,2020,45,334,2020W53
1105,Maine,2020,46,323,2020W53
1106,Maine,2020,47,306,2020W53
1107,Maine,2020,48,349,2020W53
1108,Maine,2020,49,342,2020W53
1109,Maine,2020,50,353,2020W53
1110,Maine,2020,51,323,2020W53
1111,Maine,2020,52,335,2020W53
1112,Maine,2020,53,306,2020W53
1113,Maryland,2020,1,1049,2020W53
1114,Maryland,2020,2,1035,2020W53
1115,Maryland,2020,3,988,2020W53
1116,Maryland,2020,4,1003,2020W53
1117,Maryland,2020,5,1034,2020W53
1118,Maryland,2020,6,1004,2020W53
1119,Maryland,2020,7,1019,2020W53
1120,Maryland,2020,8,973,2020W53
1121,Maryland,2020,9,1082,2020W53
1122,Maryland,2020,10,1049,2020W53
1123,Maryland,2020,11,1006,2020W53
1124,Maryland,2020,12,1064,2020W53
1125,Maryland,2020,13,1092,2020W53
1126,Maryland,2020,14,1191,2020W53
1127,Maryland,2020,15,1353,2020W53
1128,Maryland,2020,16,1357,2020W53
1129,Maryland,2020,17,1538,2020W53
1130,Maryland,2020,18,1522,2020W53
1131,Maryland,2020,19,1446,2020W53
1132,Maryland,2020,20,1430,2020W53
1133,Maryland,2020,21,1335,2020W53
1134,Maryland,2020,22,1263,2020W53
1135,Maryland,2020,23,1167,2020W53
1136,Maryland,2020,24,1156,2020W53
1137,Maryland,2020,25,1069,2020W53
1138,Maryland,2020,26,1031,2020W53
1139,Maryland,2020,27,1049,2020W53
1140,Maryland,2020,28,1031,2020W53
1141,Maryland,2020,29,1025,2020W53
1142,Maryland,2020,30,1001,2020W53
1143,Maryland,2020,31,1066,2020W53
1144,Maryland,2020,32,1006,2020W53
1145,Maryland,2020,33,1062,2020W53
1146,Maryland,2020,34,1002,2020W53
1147,Maryland,2020,35,1036,2020W53
1148,Maryland,2020,36,1043,2020W53
1149,Maryland,2020,37,993,2020W53
1150,Maryland,2020,38,988,2020W53
1151,Maryland,2020,39,1071,2020W53
1152,Maryland,2020,40,1072,2020W53
1153,Maryland,2020,41,1084,2020W53
1154,Maryland,2020,42,1049,2020W53
1155,Maryland,2020,43,1098,2020W53
1156,Maryland,2020,44,1068,2020W53
1157,Maryland,2020,45,1082,2020W53
1158,Maryland,2020,46,1098,2020W53
1159,Maryland,2020,47,1219,2020W53
1160,Maryland,2020,48,1170,2020W53
1161,Maryland,2020,49,1239,2020W53
1162,Maryland,2020,50,1341,2020W53
1163,Maryland,2020,51,1350,2020W53
1164,Maryland,2020,52,1176,2020W53
1165,Maryland,2020,53,1137,2020W53
1166,Massachusetts,2020,1,1235,2020W53
1167,Massachusetts,2020,2,1266,2020W53
1168,Massachusetts,2020,3,1190,2020W53
1169,Massachusetts,2020,4,1302,2020W53
1170,Massachusetts,2020,5,1204,2020W53
1171,Massachusetts,2020,6,1233,2020W53
1172,Massachusetts,2020,7,1251,2020W53
1173,Massachusetts,2020,8,1166,2020W53
1174,Massachusetts,2020,9,1278,2020W53
1175,Massachusetts,2020,10,1214,2020W53
1176,Massachusetts,2020,11,1311,2020W53
1177,Massachusetts,2020,12,1170,2020W53
1178,Massachusetts,2020,13,1289,2020W53
1179,Massachusetts,2020,14,1549,2020W53
1180,Massachusetts,2020,15,2038,2020W53
1181,Massachusetts,2020,16,2492,2020W53
1182,Massachusetts,2020,17,2533,2020W53
1183,Massachusetts,2020,18,2308,2020W53
1184,Massachusetts,2020,19,2071,2020W53
1185,Massachusetts,2020,20,1885,2020W53
1186,Massachusetts,2020,21,1578,2020W53
1187,Massachusetts,2020,22,1359,2020W53
1188,Massachusetts,2020,23,1235,2020W53
1189,Massachusetts,2020,24,1140,2020W53
1190,Massachusetts,2020,25,1126,2020W53
1191,Massachusetts,2020,26,1082,2020W53
1192,Massachusetts,2020,27,1047,2020W53
1193,Massachusetts,2020,28,1046,2020W53
1194,Massachusetts,2020,29,1060,2020W53
1195,Massachusetts,2020,30,1089,2020W53
1196,Massachusetts,2020,31,1021,2020W53
1197,Massachusetts,2020,32,995,2020W53
1198,Massachusetts,2020,33,1049,2020W53
1199,Massachusetts,2020,34,1034,2020W53
1200,Massachusetts,2020,35,1059,2020W53
1201,Massachusetts,2020,36,1015,2020W53
1202,Massachusetts,2020,37,1012,2020W53
1203,Massachusetts,2020,38,1094,2020W53
1204,Massachusetts,2020,39,1124,2020W53
1205,Massachusetts,2020,40,1103,2020W53
1206,Massachusetts,2020,41,1099,2020W53
1207,Massachusetts,2020,42,1129,2020W53
1208,Massachusetts,2020,43,1190,2020W53
1209,Massachusetts,2020,44,1089,2020W53
1210,Massachusetts,2020,45,1213,2020W53
1211,Massachusetts,2020,46,1229,2020W53
1212,Massachusetts,2020,47,1206,2020W53
1213,Massachusetts,2020,48,1252,2020W53
1214,Massachusetts,2020,49,1316,2020W53
1215,Massachusetts,2020,50,1334,2020W53
1216,Massachusetts,2020,51,1386,2020W53
1217,Massachusetts,2020,52,1401,2020W53
1218,Massachusetts,2020,53,1181,2020W53
1219,Michigan,2020,1,2014,2020W53
1220,Michigan,2020,2,2065,2020W53
1221,Michigan,2020,3,1937,2020W53
1222,Michigan,2020,4,2011,2020W53
1223,Michigan,2020,5,2004,2020W53
1224,Michigan,2020,6,1939,2020W53
1225,Michigan,2020,7,2013,2020W53
1226,Michigan,2020,8,2056,2020W53
1227,Michigan,2020,9,1972,2020W53
1228,Michigan,2020,10,1988,2020W53
1229,Michigan,2020,11,1954,2020W53
1230,Michigan,2020,12,2034,2020W53
1231,Michigan,2020,13,2431,2020W53
1232,Michigan,2020,14,3118,2020W53
1233,Michigan,2020,15,3383,2020W53
1234,Michigan,2020,16,3157,2020W53
1235,Michigan,2020,17,2804,2020W53
1236,Michigan,2020,18,2588,2020W53
1237,Michigan,2020,19,2237,2020W53
1238,Michigan,2020,20,2158,2020W53
1239,Michigan,2020,21,2012,2020W53
1240,Michigan,2020,22,1959,2020W53
1241,Michigan,2020,23,1996,2020W53
1242,Michigan,2020,24,1860,2020W53
1243,Michigan,2020,25,1883,2020W53
1244,Michigan,2020,26,1914,2020W53
1245,Michigan,2020,27,1984,2020W53
1246,Michigan,2020,28,1889,2020W53
1247,Michigan,2020,29,1873,2020W53
1248,Michigan,2020,30,1892,2020W53
1249,Michigan,2020,31,1962,2020W53
1250,Michigan,2020,32,1867,2020W53
1251,Michigan,2020,33,2022,2020W53
1252,Michigan,2020,34,1916,2020W53
1253,Michigan,2020,35,1935,2020W53
1254,Michigan,2020,36,1956,2020W53
1255,Michigan,2020,37,1936,2020W53
1256,Michigan,2020,38,1899,2020W53
1257,Michigan,2020,39,1998,2020W53
1258,Michigan,2020,40,2023,2020W53
1259,Michigan,2020,41,2144,2020W53
1260,Michigan,2020,42,2024,2020W53
1261,Michigan,2020,43,2196,2020W53
1262,Michigan,2020,44,2160,2020W53
1263,Michigan,2020,45,2330,2020W53
1264,Michigan,2020,46,2413,2020W53
1265,Michigan,2020,47,2596,2020W53
1266,Michigan,2020,48,2639,2020W53
1267,Michigan,2020,49,2754,2020W53
1268,Michigan,2020,50,2871,2020W53
1269,Michigan,2020,51,2588,2020W53
1270,Michigan,2020,52,2199,2020W53
1271,Michigan,2020,53,1551,2020W53
1272,Minnesota,2020,1,1009,2020W53
1273,Minnesota,2020,2,950,2020W53
1274,Minnesota,2020,3,945,2020W53
1275,Minnesota,2020,4,957,2020W53
1276,Minnesota,2020,5,942,2020W53
1277,Minnesota,2020,6,919,2020W53
1278,Minnesota,2020,7,941,2020W53
1279,Minnesota,2020,8,912,2020W53
1280,Minnesota,2020,9,932,2020W53
1281,Minnesota,2020,10,944,2020W53
1282,Minnesota,2020,11,882,2020W53
1283,Minnesota,2020,12,893,2020W53
1284,Minnesota,2020,13,906,2020W53
1285,Minnesota,2020,14,922,2020W53
1286,Minnesota,2020,15,936,2020W53
1287,Minnesota,2020,16,946,2020W53
1288,Minnesota,2020,17,1013,2020W53
1289,Minnesota,2020,18,1042,2020W53
1290,Minnesota,2020,19,1055,2020W53
1291,Minnesota,2020,20,998,2020W53
1292,Minnesota,2020,21,1002,2020W53
1293,Minnesota,2020,22,1015,2020W53
1294,Minnesota,2020,23,1039,2020W53
1295,Minnesota,2020,24,973,2020W53
1296,Minnesota,2020,25,941,2020W53
1297,Minnesota,2020,26,839,2020W53
1298,Minnesota,2020,27,875,2020W53
1299,Minnesota,2020,28,865,2020W53
1300,Minnesota,2020,29,868,2020W53
1301,Minnesota,2020,30,878,2020W53
1302,Minnesota,2020,31,818,2020W53
1303,Minnesota,2020,32,894,2020W53
1304,Minnesota,2020,33,886,2020W53
1305,Minnesota,2020,34,906,2020W53
1306,Minnesota,2020,35,916,2020W53
1307,Minnesota,2020,36,895,2020W53
1308,Minnesota,2020,37,889,2020W53
1309,Minnesota,2020,38,951,2020W53
1310,Minnesota,2020,39,966,2020W53
1311,Minnesota,2020,40,883,2020W53
1312,Minnesota,2020,41,1009,2020W53
1313,Minnesota,2020,42,947,2020W53
1314,Minnesota,2020,43,1024,2020W53
1315,Minnesota,2020,44,1062,2020W53
1316,Minnesota,2020,45,1131,2020W53
1317,Minnesota,2020,46,1192,2020W53
1318,Minnesota,2020,47,1310,2020W53
1319,Minnesota,2020,48,1381,2020W53
1320,Minnesota,2020,49,1307,2020W53
1321,Minnesota,2020,50,1342,2020W53
1322,Minnesota,2020,51,1203,2020W53
1323,Minnesota,2020,52,1092,2020W53
1324,Minnesota,2020,53,950,2020W53
1325,Mississippi,2020,1,673,2020W53
1326,Mississippi,2020,2,648,2020W53
1327,Mississippi,2020,3,624,2020W53
1328,Mississippi,2020,4,611,2020W53
1329,Mississippi,2020,5,608,2020W53
1330,Mississippi,2020,6,702,2020W53
1331,Mississippi,2020,7,648,2020W53
1332,Mississippi,2020,8,624,2020W53
1333,Mississippi,2020,9,663,2020W53
1334,Mississippi,2020,10,662,2020W53
1335,Mississippi,2020,11,622,2020W53
1336,Mississippi,2020,12,625,2020W53
1337,Mississippi,2020,13,696,2020W53
1338,Mississippi,2020,14,707,2020W53
1339,Mississippi,2020,15,698,2020W53
1340,Mississippi,2020,16,732,2020W53
1341,Mississippi,2020,17,750,2020W53
1342,Mississippi,2020,18,748,2020W53
1343,Mississippi,2020,19,747,2020W53
1344,Mississippi,2020,20,775,2020W53
1345,Mississippi,2020,21,721,2020W53
1346,Mississippi,2020,22,749,2020W53
1347,Mississippi,2020,23,726,2020W53
1348,Mississippi,2020,24,702,2020W53
1349,Mississippi,2020,25,743,2020W53
1350,Mississippi,2020,26,718,2020W53
1351,Mississippi,2020,27,709,2020W53
1352,Mississippi,2020,28,793,2020W53
1353,Mississippi,2020,29,784,2020W53
1354,Mississippi,2020,30,879,2020W53
1355,Mississippi,2020,31,867,2020W53
1356,Mississippi,2020,32,914,2020W53
1357,Mississippi,2020,33,855,2020W53
1358,Mississippi,2020,34,809,2020W53
1359,Mississippi,2020,35,805,2020W53
1360,Mississippi,2020,36,733,2020W53
1361,Mississippi,2020,37,740,2020W53
1362,Mississippi,2020,38,734,2020W53
1363,Mississippi,2020,39,715,2020W53
1364,Mississippi,2020,40,721,2020W53
1365,Mississippi,2020,41,758,2020W53
1366,Mississippi,2020,42,672,2020W53
1367,Mississippi,2020,43,714,2020W53
1368,Mississippi,2020,44,703,2020W53
1369,Mississippi,2020,45,727,2020W53
1370,Mississippi,2020,46,770,2020W53
1371,Mississippi,2020,47,780,2020W53
1372,Mississippi,2020,48,805,2020W53
1373,Mississippi,2020,49,825,2020W53
1374,Mississippi,2020,50,916,2020W53
1375,Mississippi,2020,51,850,2020W53
1376,Mississippi,2020,52,799,2020W53
1377,Mississippi,2020,53,749,2020W53
1378,Missouri,2020,1,1328,2020W53
1379,Missouri,2020,2,1335,2020W53
1380,Missouri,2020,3,1333,2020W53
1381,Missouri,2020,4,1349,2020W53
1382,Missouri,2020,5,1362,2020W53
1383,Missouri,2020,6,1330,2020W53
1384,Missouri,2020,7,1346,2020W53
1385,Missouri,2020,8,1357,2020W53
1386,Missouri,2020,9,1366,2020W53
1387,Missouri,2020,10,1393,2020W53
1388,Missouri,2020,11,1301,2020W53
1389,Missouri,2020,12,1269,2020W53
1390,Missouri,2020,13,1338,2020W53
1391,Missouri,2020,14,1300,2020W53
1392,Missouri,2020,15,1462,2020W53
1393,Missouri,2020,16,1351,2020W53
1394,Missouri,2020,17,1443,2020W53
1395,Missouri,2020,18,1389,2020W53
1396,Missouri,2020,19,1422,2020W53
1397,Missouri,2020,20,1343,2020W53
1398,Missouri,2020,21,1297,2020W53
1399,Missouri,2020,22,1242,2020W53
