,jurisdiction,year,week,number_of_deaths,last_week
715,Massachusetts,2020,2,1266,2020W34
716,Massachusetts,2020,3,1189,2020W34
717,Massachusetts,2020,4,1301,2020W34
718,Massachusetts,2020,5,1204,2020W34
719,Massachusetts,2020,6,1233,2020W34
720,Massachusetts,2020,7,1250,2020W34
721,Massachusetts,2020,8,1166,2020W34
722,Massachusetts,2020,9,1278,2020W34
723,Massachusetts,2020,10,1213,2020W34
724,Massachusetts,2020,11,1310,2020W34
725,Massachusetts,2020,12,1169,2020W34
726,Massachusetts,2020,13,1287,2020W34
727,Massachusetts,2020,14,1549,2020W34
728,Massachusetts,2020,15,2036,2020W34
729,Massachusetts,2020,16,2492,2020W34
730,Massachusetts,2020,17,2533,2020W34
731,Massachusetts,2020,18,2303,2020W34
732,Massachusetts,2020,19,2067,2020W34
733,Massachusetts,2020,20,1878,2020W34
734,Massachusetts,2020,21,1573,2020W34
735,Massachusetts,2020,22,1352,2020W34
736,Massachusetts,2020,23,1233,2020W34
737,Massachusetts,2020,24,1136,2020W34
738,Massachusetts,2020,25,1122,2020W34
739,Massachusetts,2020,26,1078,2020W34
740,Massachusetts,2020,27,1042,2020W34
741,Massachusetts,2020,28,1042,2020W34
742,Massachusetts,2020,29,1053,2020W34
743,Massachusetts,2020,30,1078,2020W34
744,Massachusetts,2020,31,1006,2020W34
745,Massachusetts,2020,32,967,2020W34
746,Massachusetts,2020,33,1004,2020W34
747,Massachusetts,2020,34,858,2020W34
748,Michigan,2020,1,2013,2020W34
749,Michigan,2020,2,2064,2020W34
750,Michigan,2020,3,1936,2020W34
751,Michigan,2020,4,2007,2020W34
752,Michigan,2020,5,2003,2020W34
753,Michigan,2020,6,1937,2020W34
754,Michigan,2020,7,2010,2020W34
755,Michigan,2020,8,2054,2020W34
756,Michigan,2020,9,1969,2020W34
757,Michigan,2020,10,1984,2020W34
758,Michigan,2020,11,1949,2020W34
759,Michigan,2020,12,2031,2020W34
760,Michigan,2020,13,2424,2020W34
761,Michigan,2020,14,3106,2020W34
762,Michigan,2020,15,3375,2020W34
763,Michigan,2020,16,3148,2020W34
764,Michigan,2020,17,2798,2020W34
765,Michigan,2020,18,2583,2020W34
766,Michigan,2020,19,2230,2020W34
767,Michigan,2020,20,2155,2020W34
768,Michigan,2020,21,2006,2020W34
769,Michigan,2020,22,1950,2020W34
770,Michigan,2020,23,1983,2020W34
771,Michigan,2020,24,1843,2020W34
772,Michigan,2020,25,1869,2020W34
773,Michigan,2020,26,1901,2020W34
774,Michigan,2020,27,1969,2020W34
775,Michigan,2020,28,1868,2020W34
776,Michigan,2020,29,1849,2020W34
777,Michigan,2020,30,1863,2020W34
778,Michigan,2020,31,1913,2020W34
779,Michigan,2020,32,1796,2020W34
780,Michigan,2020,33,1872,2020W34
781,Michigan,2020,34,1496,2020W34
782,Minnesota,2020,1,1009,2020W34
783,Minnesota,2020,2,950,2020W34
784,Minnesota,2020,3,945,2020W34
785,Minnesota,2020,4,957,2020W34
786,Minnesota,2020,5,942,2020W34
787,Minnesota,2020,6,918,2020W34
788,Minnesota,2020,7,941,2020W34
789,Minnesota,2020,8,912,2020W34
790,Minnesota,2020,9,932,2020W34
791,Minnesota,2020,10,944,2020W34
792,Minnesota,2020,11,882,2020W34
793,Minnesota,2020,12,893,2020W34
794,Minnesota,2020,13,906,2020W34
795,Minnesota,2020,14,922,2020W34
796,Minnesota,2020,15,937,2020W34
797,Minnesota,2020,16,945,2020W34
798,Minnesota,2020,17,1013,2020W34
799,Minnesota,2020,18,1040,2020W34
800,Minnesota,2020,19,1053,2020W34
801,Minnesota,2020,20,997,2020W34
802,Minnesota,2020,21,1001,2020W34
803,Minnesota,2020,22,1013,2020W34
804,Minnesota,2020,23,1034,2020W34
805,Minnesota,2020,24,968,2020W34
806,Minnesota,2020,25,932,2020W34
807,Minnesota,2020,26,830,2020W34
808,Minnesota,2020,27,872,2020W34
809,Minnesota,2020,28,850,2020W34
810,Minnesota,2020,29,845,2020W34
811,Minnesota,2020,30,848,2020W34
812,Minnesota,2020,31,767,2020W34
813,Minnesota,2020,32,812,2020W34
814,Minnesota,2020,33,783,2020W34
815,Minnesota,2020,34,736,2020W34
816,Mississippi,2020,1,673,2020W34
817,Mississippi,2020,2,648,2020W34
818,Mississippi,2020,3,624,2020W34
819,Mississippi,2020,4,609,2020W34
820,Mississippi,2020,5,604,2020W34
821,Mississippi,2020,6,702,2020W34
822,Mississippi,2020,7,644,2020W34
823,Mississippi,2020,8,623,2020W34
824,Mississippi,2020,9,662,2020W34
825,Mississippi,2020,10,659,2020W34
826,Mississippi,2020,11,620,2020W34
827,Mississippi,2020,12,624,2020W34
828,Mississippi,2020,13,693,2020W34
829,Mississippi,2020,14,706,2020W34
830,Mississippi,2020,15,693,2020W34
831,Mississippi,2020,16,731,2020W34
832,Mississippi,2020,17,746,2020W34
833,Mississippi,2020,18,745,2020W34
834,Mississippi,2020,19,744,2020W34
835,Mississippi,2020,20,773,2020W34
836,Mississippi,2020,21,716,2020W34
837,Mississippi,2020,22,744,2020W34
838,Mississippi,2020,23,724,2020W34
839,Mississippi,2020,24,698,2020W34
840,Mississippi,2020,25,733,2020W34
841,Mississippi,2020,26,706,2020W34
842,Mississippi,2020,27,704,2020W34
843,Mississippi,2020,28,775,2020W34
844,Mississippi,2020,29,753,2020W34
845,Mississippi,2020,30,845,2020W34
846,Mississippi,2020,31,812,2020W34
847,Mississippi,2020,32,829,2020W34
848,Mississippi,2020,33,717,2020W34
849,Mississippi,2020,34,506,2020W34
850,Missouri,2020,1,1327,2020W34
851,Missouri,2020,2,1331,2020W34
852,Missouri,2020,3,1331,2020W34
853,Missouri,2020,4,1348,2020W34
854,Missouri,2020,5,1360,2020W34
855,Missouri,2020,6,1327,2020W34
856,Missouri,2020,7,1343,2020W34
857,Missouri,2020,8,1355,2020W34
858,Missouri,2020,9,1362,2020W34
859,Missouri,2020,10,1390,2020W34
860,Missouri,2020,11,1294,2020W34
861,Missouri,2020,12,1263,2020W34
862,Missouri,2020,13,1334,2020W34
863,Missouri,2020,14,1292,2020W34
864,Missouri,2020,15,1459,2020W34
865,Missouri,2020,16,1345,2020W34
866,Missouri,2020,17,1438,2020W34
867,Missouri,2020,18,1381,2020W34
868,Missouri,2020,19,1414,2020W34
869,Missouri,2020,20,1332,2020W34
870,Missouri,2020,21,1275,2020W34
871,Missouri,2020,22,1222,2020W34
872,Missouri,2020,23,1257,2020W34
873,Missouri,2020,24,1225,2020W34
874,Missouri,2020,25,1194,2020W34
875,Missouri,2020,26,1223,2020W34
876,Missouri,2020,27,1211,2020W34
877,Missouri,2020,28,1203,2020W34
878,Missouri,2020,29,1244,2020W34
879,Missouri,2020,30,1207,2020W34
880,Missouri,2020,31,1182,2020W34
881,Missouri,2020,32,1144,2020W34
882,Missouri,2020,33,1042,2020W34
883,Missouri,2020,34,798,2020W34
884,Montana,2020,1,231,2020W34
885,Montana,2020,2,211,2020W34
886,Montana,2020,3,202,2020W34
887,Montana,2020,4,196,2020W34
888,Montana,2020,5,218,2020W34
889,Montana,2020,6,202,2020W34
890,Montana,2020,7,198,2020W34
891,Montana,2020,8,218,2020W34
892,Montana,2020,9,235,2020W34
893,Montana,2020,10,221,2020W34
894,Montana,2020,11,218,2020W34
895,Montana,2020,12,228,2020W34
896,Montana,2020,13,205,2020W34
897,Montana,2020,14,177,2020W34
898,Montana,2020,15,216,2020W34
899,Montana,2020,16,190,2020W34
900,Montana,2020,17,187,2020W34
901,Montana,2020,18,204,2020W34
902,Montana,2020,19,177,2020W34
903,Montana,2020,20,205,2020W34
904,Montana,2020,21,180,2020W34
905,Montana,2020,22,179,2020W34
906,Montana,2020,23,178,2020W34
907,Montana,2020,24,223,2020W34
908,Montana,2020,25,198,2020W34
909,Montana,2020,26,197,2020W34
910,Montana,2020,27,172,2020W34
911,Montana,2020,28,189,2020W34
912,Montana,2020,29,203,2020W34
913,Montana,2020,30,220,2020W34
914,Montana,2020,31,211,2020W34
915,Montana,2020,32,208,2020W34
916,Montana,2020,33,172,2020W34
917,Montana,2020,34,121,2020W34
918,Nebraska,2020,1,345,2020W34
919,Nebraska,2020,2,362,2020W34
920,Nebraska,2020,3,333,2020W34
921,Nebraska,2020,4,358,2020W34
922,Nebraska,2020,5,373,2020W34
923,Nebraska,2020,6,345,2020W34
924,Nebraska,2020,7,326,2020W34
925,Nebraska,2020,8,318,2020W34
926,Nebraska,2020,9,341,2020W34
927,Nebraska,2020,10,355,2020W34
928,Nebraska,2020,11,343,2020W34
929,Nebraska,2020,12,350,2020W34
930,Nebraska,2020,13,331,2020W34
931,Nebraska,2020,14,310,2020W34
932,Nebraska,2020,15,343,2020W34
933,Nebraska,2020,16,353,2020W34
934,Nebraska,2020,17,353,2020W34
935,Nebraska,2020,18,343,2020W34
936,Nebraska,2020,19,338,2020W34
937,Nebraska,2020,20,352,2020W34
938,Nebraska,2020,21,347,2020W34
939,Nebraska,2020,22,374,2020W34
940,Nebraska,2020,23,318,2020W34
941,Nebraska,2020,24,317,2020W34
942,Nebraska,2020,25,369,2020W34
943,Nebraska,2020,26,316,2020W34
944,Nebraska,2020,27,301,2020W34
945,Nebraska,2020,28,312,2020W34
946,Nebraska,2020,29,320,2020W34
947,Nebraska,2020,30,351,2020W34
948,Nebraska,2020,31,347,2020W34
949,Nebraska,2020,32,359,2020W34
950,Nebraska,2020,33,316,2020W34
951,Nebraska,2020,34,262,2020W34
952,Nevada,2020,1,521,2020W34
953,Nevada,2020,2,556,2020W34
954,Nevada,2020,3,605,2020W34
955,Nevada,2020,4,577,2020W34
956,Nevada,2020,5,531,2020W34
957,Nevada,2020,6,579,2020W34
958,Nevada,2020,7,528,2020W34
959,Nevada,2020,8,544,2020W34
960,Nevada,2020,9,544,2020W34
961,Nevada,2020,10,535,2020W34
962,Nevada,2020,11,515,2020W34
963,Nevada,2020,12,508,2020W34
964,Nevada,2020,13,539,2020W34
965,Nevada,2020,14,592,2020W34
966,Nevada,2020,15,583,2020W34
967,Nevada,2020,16,545,2020W34
968,Nevada,2020,17,562,2020W34
969,Nevada,2020,18,546,2020W34
970,Nevada,2020,19,544,2020W34
971,Nevada,2020,20,514,2020W34
972,Nevada,2020,21,535,2020W34
973,Nevada,2020,22,543,2020W34
974,Nevada,2020,23,560,2020W34
975,Nevada,2020,24,541,2020W34
976,Nevada,2020,25,517,2020W34
977,Nevada,2020,26,548,2020W34
978,Nevada,2020,27,516,2020W34
979,Nevada,2020,28,620,2020W34
980,Nevada,2020,29,607,2020W34
981,Nevada,2020,30,617,2020W34
982,Nevada,2020,31,578,2020W34
983,Nevada,2020,32,623,2020W34
984,Nevada,2020,33,539,2020W34
985,Nevada,2020,34,387,2020W34
986,New Hampshire,2020,1,261,2020W34
987,New Hampshire,2020,2,263,2020W34
988,New Hampshire,2020,3,245,2020W34
989,New Hampshire,2020,4,241,2020W34
990,New Hampshire,2020,5,240,2020W34
991,New Hampshire,2020,6,256,2020W34
992,New Hampshire,2020,7,236,2020W34
993,New Hampshire,2020,8,277,2020W34
994,New Hampshire,2020,9,227,2020W34
995,New Hampshire,2020,10,266,2020W34
996,New Hampshire,2020,11,240,2020W34
997,New Hampshire,2020,12,252,2020W34
998,New Hampshire,2020,13,258,2020W34
999,New Hampshire,2020,14,248,2020W34
1000,New Hampshire,2020,15,270,2020W34
1001,New Hampshire,2020,16,242,2020W34
1002,New Hampshire,2020,17,273,2020W34
1003,New Hampshire,2020,18,265,2020W34
1004,New Hampshire,2020,19,292,2020W34
1005,New Hampshire,2020,20,285,2020W34
1006,New Hampshire,2020,21,268,2020W34
1007,New Hampshire,2020,22,250,2020W34
1008,New Hampshire,2020,23,258,2020W34
1009,New Hampshire,2020,24,302,2020W34
1010,New Hampshire,2020,25,238,2020W34
1011,New Hampshire,2020,26,249,2020W34
1012,New Hampshire,2020,27,247,2020W34
1013,New Hampshire,2020,28,248,2020W34
1014,New Hampshire,2020,29,230,2020W34
1015,New Hampshire,2020,30,266,2020W34
1016,New Hampshire,2020,31,247,2020W34
1017,New Hampshire,2020,32,232,2020W34
1018,New Hampshire,2020,33,229,2020W34
1019,New Hampshire,2020,34,241,2020W34
1020,New Jersey,2020,1,1628,2020W34
1021,New Jersey,2020,2,1587,2020W34
1022,New Jersey,2020,3,1489,2020W34
1023,New Jersey,2020,4,1580,2020W34
1024,New Jersey,2020,5,1516,2020W34
1025,New Jersey,2020,6,1492,2020W34
1026,New Jersey,2020,7,1486,2020W34
1027,New Jersey,2020,8,1493,2020W34
1028,New Jersey,2020,9,1571,2020W34
1029,New Jersey,2020,10,1507,2020W34
1030,New Jersey,2020,11,1475,2020W34
1031,New Jersey,2020,12,1595,2020W34
1032,New Jersey,2020,13,2120,2020W34
1033,New Jersey,2020,14,3479,2020W34
1034,New Jersey,2020,15,4759,2020W34
1035,New Jersey,2020,16,4719,2020W34
1036,New Jersey,2020,17,3963,2020W34
1037,New Jersey,2020,18,3172,2020W34
1038,New Jersey,2020,19,2595,2020W34
1039,New Jersey,2020,20,2275,2020W34
1040,New Jersey,2020,21,1926,2020W34
1041,New Jersey,2020,22,1739,2020W34
1042,New Jersey,2020,23,1575,2020W34
1043,New Jersey,2020,24,1477,2020W34
1044,New Jersey,2020,25,1406,2020W34
1045,New Jersey,2020,26,1429,2020W34
1046,New Jersey,2020,27,1396,2020W34
1047,New Jersey,2020,28,1375,2020W34
1048,New Jersey,2020,29,1313,2020W34
1049,New Jersey,2020,30,1354,2020W34
1050,New Jersey,2020,31,1369,2020W34
1051,New Jersey,2020,32,1317,2020W34
1052,New Jersey,2020,33,1264,2020W34
1053,New Jersey,2020,34,1173,2020W34
1054,New Mexico,2020,1,402,2020W34
1055,New Mexico,2020,2,408,2020W34
1056,New Mexico,2020,3,387,2020W34
1057,New Mexico,2020,4,396,2020W34
1058,New Mexico,2020,5,367,2020W34
1059,New Mexico,2020,6,369,2020W34
1060,New Mexico,2020,7,381,2020W34
1061,New Mexico,2020,8,385,2020W34
1062,New Mexico,2020,9,393,2020W34
1063,New Mexico,2020,10,390,2020W34
1064,New Mexico,2020,11,339,2020W34
1065,New Mexico,2020,12,385,2020W34
1066,New Mexico,2020,13,359,2020W34
1067,New Mexico,2020,14,388,2020W34
1068,New Mexico,2020,15,400,2020W34
1069,New Mexico,2020,16,414,2020W34
1070,New Mexico,2020,17,397,2020W34
1071,New Mexico,2020,18,412,2020W34
1072,New Mexico,2020,19,428,2020W34
1073,New Mexico,2020,20,460,2020W34
1074,New Mexico,2020,21,389,2020W34
1075,New Mexico,2020,22,418,2020W34
1076,New Mexico,2020,23,432,2020W34
1077,New Mexico,2020,24,421,2020W34
1078,New Mexico,2020,25,394,2020W34
1079,New Mexico,2020,26,386,2020W34
1080,New Mexico,2020,27,429,2020W34
1081,New Mexico,2020,28,379,2020W34
1082,New Mexico,2020,29,362,2020W34
1083,New Mexico,2020,30,387,2020W34
1084,New Mexico,2020,31,361,2020W34
1085,New Mexico,2020,32,360,2020W34
1086,New Mexico,2020,33,291,2020W34
1087,New Mexico,2020,34,217,2020W34
1088,New York,2020,1,2164,2020W34
1089,New York,2020,2,2092,2020W34
1090,New York,2020,3,2167,2020W34
1091,New York,2020,4,2023,2020W34
1092,New York,2020,5,2028,2020W34
1093,New York,2020,6,2054,2020W34
1094,New York,2020,7,1985,2020W34
1095,New York,2020,8,2030,2020W34
1096,New York,2020,9,2161,2020W34
1097,New York,2020,10,2067,2020W34
1098,New York,2020,11,1981,2020W34
1099,New York,2020,12,2127,2020W34
1100,New York,2020,13,2541,2020W34
1101,New York,2020,14,3765,2020W34
1102,New York,2020,15,4658,2020W34
1103,New York,2020,16,4460,2020W34
1104,New York,2020,17,3736,2020W34
1105,New York,2020,18,3128,2020W34
1106,New York,2020,19,2778,2020W34
1107,New York,2020,20,2504,2020W34
1108,New York,2020,21,2239,2020W34
1109,New York,2020,22,2109,2020W34
1110,New York,2020,23,1966,2020W34
1111,New York,2020,24,1893,2020W34
1112,New York,2020,25,1889,2020W34
1113,New York,2020,26,1922,2020W34
1114,New York,2020,27,1866,2020W34
1115,New York,2020,28,1869,2020W34
1116,New York,2020,29,1830,2020W34
1117,New York,2020,30,1794,2020W34
1118,New York,2020,31,1857,2020W34
1119,New York,2020,32,1842,2020W34
1120,New York,2020,33,1781,2020W34
1121,New York,2020,34,1660,2020W34
1122,New York City,2020,1,1154,2020W34
1123,New York City,2020,2,1137,2020W34
1124,New York City,2020,3,1129,2020W34
1125,New York City,2020,4,1181,2020W34
1126,New York City,2020,5,1170,2020W34
1127,New York City,2020,6,1171,2020W34
1128,New York City,2020,7,1123,2020W34
1129,New York City,2020,8,1083,2020W34
1130,New York City,2020,9,1106,2020W34
1131,New York City,2020,10,1113,2020W34
1132,New York City,2020,11,1136,2020W34
1133,New York City,2020,12,1405,2020W34
1134,New York City,2020,13,2803,2020W34
1135,New York City,2020,14,6295,2020W34
1136,New York City,2020,15,7861,2020W34
1137,New York City,2020,16,5902,2020W34
1138,New York City,2020,17,4049,2020W34
1139,New York City,2020,18,2847,2020W34
1140,New York City,2020,19,2074,2020W34
1141,New York City,2020,20,1604,2020W34
1142,New York City,2020,21,1310,2020W34
1143,New York City,2020,22,1166,2020W34
1144,New York City,2020,23,1113,2020W34
1145,New York City,2020,24,1098,2020W34
1146,New York City,2020,25,990,2020W34
1147,New York City,2020,26,1072,2020W34
1148,New York City,2020,27,988,2020W34
1149,New York City,2020,28,1025,2020W34
1150,New York City,2020,29,967,2020W34
1151,New York City,2020,30,1019,2020W34
1152,New York City,2020,31,979,2020W34
1153,New York City,2020,32,951,2020W34
1154,New York City,2020,33,960,2020W34
1155,New York City,2020,34,828,2020W34
1156,North Carolina,2020,1,2003,2020W34
1157,North Carolina,2020,2,1984,2020W34
1158,North Carolina,2020,3,1901,2020W34
1159,North Carolina,2020,4,1993,2020W34
1160,North Carolina,2020,5,1984,2020W34
1161,North Carolina,2020,6,2055,2020W34
1162,North Carolina,2020,7,2061,2020W34
1163,North Carolina,2020,8,1926,2020W34
1164,North Carolina,2020,9,1968,2020W34
1165,North Carolina,2020,10,2033,2020W34
1166,North Carolina,2020,11,2022,2020W34
1167,North Carolina,2020,12,2051,2020W34
1168,North Carolina,2020,13,1875,2020W34
1169,North Carolina,2020,14,2020,2020W34
1170,North Carolina,2020,15,2012,2020W34
1171,North Carolina,2020,16,2023,2020W34
1172,North Carolina,2020,17,2104,2020W34
1173,North Carolina,2020,18,1943,2020W34
1174,North Carolina,2020,19,2053,2020W34
1175,North Carolina,2020,20,2037,2020W34
1176,North Carolina,2020,21,2051,2020W34
1177,North Carolina,2020,22,1970,2020W34
1178,North Carolina,2020,23,1945,2020W34
1179,North Carolina,2020,24,1836,2020W34
1180,North Carolina,2020,25,1824,2020W34
1181,North Carolina,2020,26,1699,2020W34
1182,North Carolina,2020,27,1392,2020W34
1183,North Carolina,2020,28,725,2020W34
1184,North Carolina,2020,29,491,2020W34
1185,North Carolina,2020,30,309,2020W34
1186,North Carolina,2020,31,197,2020W34
1187,North Carolina,2020,32,494,2020W34
1188,North Carolina,2020,33,80,2020W34
1189,North Dakota,2020,1,149,2020W34
1190,North Dakota,2020,2,151,2020W34
1191,North Dakota,2020,3,171,2020W34
1192,North Dakota,2020,4,147,2020W34
1193,North Dakota,2020,5,130,2020W34
1194,North Dakota,2020,6,137,2020W34
1195,North Dakota,2020,7,148,2020W34
1196,North Dakota,2020,8,176,2020W34
1197,North Dakota,2020,9,153,2020W34
1198,North Dakota,2020,10,171,2020W34
1199,North Dakota,2020,11,148,2020W34
1200,North Dakota,2020,12,150,2020W34
1201,North Dakota,2020,13,119,2020W34
1202,North Dakota,2020,14,140,2020W34
1203,North Dakota,2020,15,158,2020W34
1204,North Dakota,2020,16,157,2020W34
1205,North Dakota,2020,17,158,2020W34
1206,North Dakota,2020,18,148,2020W34
1207,North Dakota,2020,19,140,2020W34
1208,North Dakota,2020,20,152,2020W34
1209,North Dakota,2020,21,140,2020W34
1210,North Dakota,2020,22,142,2020W34
1211,North Dakota,2020,23,160,2020W34
1212,North Dakota,2020,24,143,2020W34
1213,North Dakota,2020,25,139,2020W34
1214,North Dakota,2020,26,128,2020W34
1215,North Dakota,2020,27,110,2020W34
1216,North Dakota,2020,28,132,2020W34
1217,North Dakota,2020,29,124,2020W34
1218,North Dakota,2020,30,109,2020W34
1219,North Dakota,2020,31,113,2020W34
1220,North Dakota,2020,32,121,2020W34
1221,North Dakota,2020,33,98,2020W34
1222,North Dakota,2020,34,76,2020W34
1223,Ohio,2020,1,2540,2020W34
1224,Ohio,2020,2,2609,2020W34
1225,Ohio,2020,3,2473,2020W34
1226,Ohio,2020,4,2563,2020W34
1227,Ohio,2020,5,2492,2020W34
1228,Ohio,2020,6,2531,2020W34
1229,Ohio,2020,7,2490,2020W34
1230,Ohio,2020,8,2525,2020W34
1231,Ohio,2020,9,2457,2020W34
1232,Ohio,2020,10,2505,2020W34
1233,Ohio,2020,11,2547,2020W34
1234,Ohio,2020,12,2513,2020W34
1235,Ohio,2020,13,2502,2020W34
1236,Ohio,2020,14,2560,2020W34
1237,Ohio,2020,15,2618,2020W34
1238,Ohio,2020,16,2644,2020W34
1239,Ohio,2020,17,2825,2020W34
1240,Ohio,2020,18,2723,2020W34
1241,Ohio,2020,19,2611,2020W34
1242,Ohio,2020,20,2673,2020W34
1243,Ohio,2020,21,2649,2020W34
1244,Ohio,2020,22,2501,2020W34
1245,Ohio,2020,23,2569,2020W34
1246,Ohio,2020,24,2401,2020W34
1247,Ohio,2020,25,2378,2020W34
1248,Ohio,2020,26,2394,2020W34
1249,Ohio,2020,27,2454,2020W34
1250,Ohio,2020,28,2446,2020W34
1251,Ohio,2020,29,2463,2020W34
1252,Ohio,2020,30,2403,2020W34
1253,Ohio,2020,31,2376,2020W34
1254,Ohio,2020,32,2041,2020W34
1255,Ohio,2020,33,1561,2020W34
1256,Ohio,2020,34,1028,2020W34
1257,Oklahoma,2020,1,891,2020W34
1258,Oklahoma,2020,2,797,2020W34
1259,Oklahoma,2020,3,778,2020W34
1260,Oklahoma,2020,4,684,2020W34
1261,Oklahoma,2020,5,724,2020W34
1262,Oklahoma,2020,6,804,2020W34
1263,Oklahoma,2020,7,785,2020W34
1264,Oklahoma,2020,8,751,2020W34
1265,Oklahoma,2020,9,793,2020W34
1266,Oklahoma,2020,10,796,2020W34
1267,Oklahoma,2020,11,791,2020W34
1268,Oklahoma,2020,12,825,2020W34
1269,Oklahoma,2020,13,852,2020W34
1270,Oklahoma,2020,14,771,2020W34
1271,Oklahoma,2020,15,846,2020W34
1272,Oklahoma,2020,16,782,2020W34
1273,Oklahoma,2020,17,732,2020W34
1274,Oklahoma,2020,18,696,2020W34
1275,Oklahoma,2020,19,775,2020W34
1276,Oklahoma,2020,20,728,2020W34
1277,Oklahoma,2020,21,808,2020W34
1278,Oklahoma,2020,22,735,2020W34
1279,Oklahoma,2020,23,783,2020W34
1280,Oklahoma,2020,24,757,2020W34
1281,Oklahoma,2020,25,732,2020W34
1282,Oklahoma,2020,26,755,2020W34
1283,Oklahoma,2020,27,768,2020W34
1284,Oklahoma,2020,28,754,2020W34
1285,Oklahoma,2020,29,759,2020W34
1286,Oklahoma,2020,30,868,2020W34
1287,Oklahoma,2020,31,818,2020W34
1288,Oklahoma,2020,32,718,2020W34
1289,Oklahoma,2020,33,661,2020W34
1290,Oklahoma,2020,34,485,2020W34
1291,Oregon,2020,1,737,2020W34
1292,Oregon,2020,2,764,2020W34
1293,Oregon,2020,3,769,2020W34
1294,Oregon,2020,4,745,2020W34
1295,Oregon,2020,5,728,2020W34
1296,Oregon,2020,6,727,2020W34
1297,Oregon,2020,7,783,2020W34
1298,Oregon,2020,8,732,2020W34
1299,Oregon,2020,9,735,2020W34
1300,Oregon,2020,10,788,2020W34
1301,Oregon,2020,11,744,2020W34
1302,Oregon,2020,12,774,2020W34
1303,Oregon,2020,13,768,2020W34
1304,Oregon,2020,14,778,2020W34
1305,Oregon,2020,15,768,2020W34
1306,Oregon,2020,16,765,2020W34
1307,Oregon,2020,17,768,2020W34
1308,Oregon,2020,18,713,2020W34
1309,Oregon,2020,19,702,2020W34
1310,Oregon,2020,20,715,2020W34
1311,Oregon,2020,21,742,2020W34
1312,Oregon,2020,22,747,2020W34
1313,Oregon,2020,23,679,2020W34
1314,Oregon,2020,24,722,2020W34
1315,Oregon,2020,25,726,2020W34
1316,Oregon,2020,26,681,2020W34
1317,Oregon,2020,27,756,2020W34
1318,Oregon,2020,28,709,2020W34
1319,Oregon,2020,29,740,2020W34
1320,Oregon,2020,30,709,2020W34
1321,Oregon,2020,31,669,2020W34
1322,Oregon,2020,32,654,2020W34
1323,Oregon,2020,33,545,2020W34
1324,Oregon,2020,34,350,2020W34
1325,Pennsylvania,2020,1,2760,2020W34
1326,Pennsylvania,2020,2,2819,2020W34
1327,Pennsylvania,2020,3,2828,2020W34
1328,Pennsylvania,2020,4,2756,2020W34
1329,Pennsylvania,2020,5,2774,2020W34
1330,Pennsylvania,2020,6,2758,2020W34
1331,Pennsylvania,2020,7,2779,2020W34
1332,Pennsylvania,2020,8,2669,2020W34
1333,Pennsylvania,2020,9,2736,2020W34
1334,Pennsylvania,2020,10,2687,2020W34
1335,Pennsylvania,2020,11,2500,2020W34
1336,Pennsylvania,2020,12,2397,2020W34
1337,Pennsylvania,2020,13,2700,2020W34
1338,Pennsylvania,2020,14,2979,2020W34
1339,Pennsylvania,2020,15,3417,2020W34
1340,Pennsylvania,2020,16,3697,2020W34
1341,Pennsylvania,2020,17,3758,2020W34
1342,Pennsylvania,2020,18,3515,2020W34
1343,Pennsylvania,2020,19,3368,2020W34
1344,Pennsylvania,2020,20,3212,2020W34
1345,Pennsylvania,2020,21,2901,2020W34
1346,Pennsylvania,2020,22,2723,2020W34
1347,Pennsylvania,2020,23,2651,2020W34
1348,Pennsylvania,2020,24,2506,2020W34
1349,Pennsylvania,2020,25,2550,2020W34
1350,Pennsylvania,2020,26,2488,2020W34
1351,Pennsylvania,2020,27,2516,2020W34
1352,Pennsylvania,2020,28,2578,2020W34
1353,Pennsylvania,2020,29,2474,2020W34
1354,Pennsylvania,2020,30,2434,2020W34
1355,Pennsylvania,2020,31,2528,2020W34
1356,Pennsylvania,2020,32,2404,2020W34
1357,Pennsylvania,2020,33,2407,2020W34
1358,Pennsylvania,2020,34,1905,2020W34
1359,Puerto Rico,2020,1,552,2020W34
1360,Puerto Rico,2020,2,588,2020W34
1361,Puerto Rico,2020,3,651,2020W34
1362,Puerto Rico,2020,4,621,2020W34
1363,Puerto Rico,2020,5,582,2020W34
1364,Puerto Rico,2020,6,602,2020W34
1365,Puerto Rico,2020,7,614,2020W34
1366,Puerto Rico,2020,8,611,2020W34
1367,Puerto Rico,2020,9,617,2020W34
1368,Puerto Rico,2020,10,614,2020W34
1369,Puerto Rico,2020,11,594,2020W34
1370,Puerto Rico,2020,12,619,2020W34
1371,Puerto Rico,2020,13,636,2020W34
1372,Puerto Rico,2020,14,571,2020W34
1373,Puerto Rico,2020,15,589,2020W34
1374,Puerto Rico,2020,16,553,2020W34
1375,Puerto Rico,2020,17,535,2020W34
1376,Puerto Rico,2020,18,537,2020W34
1377,Puerto Rico,2020,19,554,2020W34
1378,Puerto Rico,2020,20,533,2020W34
1379,Puerto Rico,2020,21,546,2020W34
1380,Puerto Rico,2020,22,549,2020W34
1381,Puerto Rico,2020,23,571,2020W34
1382,Puerto Rico,2020,24,544,2020W34
1383,Puerto Rico,2020,25,576,2020W34
1384,Puerto Rico,2020,26,517,2020W34
1385,Puerto Rico,2020,27,492,2020W34
1386,Puerto Rico,2020,28,498,2020W34
1387,Puerto Rico,2020,29,462,2020W34
