,jurisdiction,year,week,number_of_deaths,last_week
715,Illinois,2020,27,2182,2020W53
716,Illinois,2020,28,2189,2020W53
717,Illinois,2020,29,2087,2020W53
718,Illinois,2020,30,2034,2020W53
719,Illinois,2020,31,2070,2020W53
720,Illinois,2020,32,2138,2020W53
721,Illinois,2020,33,2124,2020W53
722,Illinois,2020,34,2149,2020W53
723,Illinois,2020,35,2117,2020W53
724,Illinois,2020,36,2196,2020W53
725,Illinois,2020,37,2080,2020W53
726,Illinois,2020,38,2078,2020W53
727,Illinois,2020,39,2294,2020W53
728,Illinois,2020,40,2136,2020W53
729,Illinois,2020,41,2329,2020W53
730,Illinois,2020,42,2273,2020W53
731,Illinois,2020,43,2284,2020W53
732,Illinois,2020,44,2450,2020W53
733,Illinois,2020,45,2682,2020W53
734,Illinois,2020,46,2893,2020W53
735,Illinois,2020,47,3168,2020W53
736,Illinois,2020,48,3105,2020W53
737,Illinois,2020,49,3199,2020W53
738,Illinois,2020,50,3147,2020W53
739,Illinois,2020,51,2303,2020W53
740,Illinois,2020,52,1831,2020W53
741,Illinois,2020,53,1217,2020W53
742,Indiana,2020,1,1469,2020W53
743,Indiana,2020,2,1386,2020W53
744,Indiana,2020,3,1389,2020W53
745,Indiana,2020,4,1421,2020W53
746,Indiana,2020,5,1378,2020W53
747,Indiana,2020,6,1362,2020W53
748,Indiana,2020,7,1429,2020W53
749,Indiana,2020,8,1409,2020W53
750,Indiana,2020,9,1447,2020W53
751,Indiana,2020,10,1371,2020W53
752,Indiana,2020,11,1404,2020W53
753,Indiana,2020,12,1328,2020W53
754,Indiana,2020,13,1485,2020W53
755,Indiana,2020,14,1581,2020W53
756,Indiana,2020,15,1630,2020W53
757,Indiana,2020,16,1510,2020W53
758,Indiana,2020,17,1593,2020W53
759,Indiana,2020,18,1532,2020W53
760,Indiana,2020,19,1582,2020W53
761,Indiana,2020,20,1567,2020W53
762,Indiana,2020,21,1470,2020W53
763,Indiana,2020,22,1380,2020W53
764,Indiana,2020,23,1395,2020W53
765,Indiana,2020,24,1390,2020W53
766,Indiana,2020,25,1352,2020W53
767,Indiana,2020,26,1377,2020W53
768,Indiana,2020,27,1341,2020W53
769,Indiana,2020,28,1351,2020W53
770,Indiana,2020,29,1378,2020W53
771,Indiana,2020,30,1310,2020W53
772,Indiana,2020,31,1360,2020W53
773,Indiana,2020,32,1342,2020W53
774,Indiana,2020,33,1365,2020W53
775,Indiana,2020,34,1355,2020W53
776,Indiana,2020,35,1356,2020W53
777,Indiana,2020,36,1263,2020W53
778,Indiana,2020,37,1332,2020W53
779,Indiana,2020,38,1398,2020W53
780,Indiana,2020,39,1431,2020W53
781,Indiana,2020,40,1400,2020W53
782,Indiana,2020,41,1429,2020W53
783,Indiana,2020,42,1510,2020W53
784,Indiana,2020,43,1488,2020W53
785,Indiana,2020,44,1562,2020W53
786,Indiana,2020,45,1607,2020W53
787,Indiana,2020,46,1671,2020W53
788,Indiana,2020,47,1866,2020W53
789,Indiana,2020,48,1909,2020W53
790,Indiana,2020,49,1793,2020W53
791,Indiana,2020,50,1817,2020W53
792,Indiana,2020,51,1288,2020W53
793,Indiana,2020,52,622,2020W53
794,Indiana,2020,53,112,2020W53
795,Iowa,2020,1,665,2020W53
796,Iowa,2020,2,647,2020W53
797,Iowa,2020,3,620,2020W53
798,Iowa,2020,4,640,2020W53
799,Iowa,2020,5,615,2020W53
800,Iowa,2020,6,637,2020W53
801,Iowa,2020,7,600,2020W53
802,Iowa,2020,8,643,2020W53
803,Iowa,2020,9,642,2020W53
804,Iowa,2020,10,624,2020W53
805,Iowa,2020,11,636,2020W53
806,Iowa,2020,12,597,2020W53
807,Iowa,2020,13,595,2020W53
808,Iowa,2020,14,608,2020W53
809,Iowa,2020,15,596,2020W53
810,Iowa,2020,16,633,2020W53
811,Iowa,2020,17,586,2020W53
812,Iowa,2020,18,673,2020W53
813,Iowa,2020,19,701,2020W53
814,Iowa,2020,20,674,2020W53
815,Iowa,2020,21,618,2020W53
816,Iowa,2020,22,632,2020W53
817,Iowa,2020,23,598,2020W53
818,Iowa,2020,24,588,2020W53
819,Iowa,2020,25,574,2020W53
820,Iowa,2020,26,550,2020W53
821,Iowa,2020,27,595,2020W53
822,Iowa,2020,28,563,2020W53
823,Iowa,2020,29,601,2020W53
824,Iowa,2020,30,649,2020W53
825,Iowa,2020,31,646,2020W53
826,Iowa,2020,32,647,2020W53
827,Iowa,2020,33,667,2020W53
828,Iowa,2020,34,623,2020W53
829,Iowa,2020,35,686,2020W53
830,Iowa,2020,36,593,2020W53
831,Iowa,2020,37,631,2020W53
832,Iowa,2020,38,636,2020W53
833,Iowa,2020,39,638,2020W53
834,Iowa,2020,40,675,2020W53
835,Iowa,2020,41,728,2020W53
836,Iowa,2020,42,679,2020W53
837,Iowa,2020,43,745,2020W53
838,Iowa,2020,44,751,2020W53
839,Iowa,2020,45,848,2020W53
840,Iowa,2020,46,891,2020W53
841,Iowa,2020,47,981,2020W53
842,Iowa,2020,48,945,2020W53
843,Iowa,2020,49,951,2020W53
844,Iowa,2020,50,862,2020W53
845,Iowa,2020,51,651,2020W53
846,Iowa,2020,52,430,2020W53
847,Iowa,2020,53,192,2020W53
848,Kansas,2020,1,591,2020W53
849,Kansas,2020,2,560,2020W53
850,Kansas,2020,3,576,2020W53
851,Kansas,2020,4,572,2020W53
852,Kansas,2020,5,548,2020W53
853,Kansas,2020,6,503,2020W53
854,Kansas,2020,7,575,2020W53
855,Kansas,2020,8,559,2020W53
856,Kansas,2020,9,549,2020W53
857,Kansas,2020,10,575,2020W53
858,Kansas,2020,11,522,2020W53
859,Kansas,2020,12,514,2020W53
860,Kansas,2020,13,523,2020W53
861,Kansas,2020,14,548,2020W53
862,Kansas,2020,15,525,2020W53
863,Kansas,2020,16,546,2020W53
864,Kansas,2020,17,541,2020W53
865,Kansas,2020,18,524,2020W53
866,Kansas,2020,19,505,2020W53
867,Kansas,2020,20,529,2020W53
868,Kansas,2020,21,518,2020W53
869,Kansas,2020,22,505,2020W53
870,Kansas,2020,23,499,2020W53
871,Kansas,2020,24,515,2020W53
872,Kansas,2020,25,507,2020W53
873,Kansas,2020,26,522,2020W53
874,Kansas,2020,27,562,2020W53
875,Kansas,2020,28,503,2020W53
876,Kansas,2020,29,517,2020W53
877,Kansas,2020,30,539,2020W53
878,Kansas,2020,31,543,2020W53
879,Kansas,2020,32,599,2020W53
880,Kansas,2020,33,576,2020W53
881,Kansas,2020,34,513,2020W53
882,Kansas,2020,35,531,2020W53
883,Kansas,2020,36,564,2020W53
884,Kansas,2020,37,579,2020W53
885,Kansas,2020,38,550,2020W53
886,Kansas,2020,39,598,2020W53
887,Kansas,2020,40,578,2020W53
888,Kansas,2020,41,636,2020W53
889,Kansas,2020,42,634,2020W53
890,Kansas,2020,43,656,2020W53
891,Kansas,2020,44,572,2020W53
892,Kansas,2020,45,675,2020W53
893,Kansas,2020,46,711,2020W53
894,Kansas,2020,47,771,2020W53
895,Kansas,2020,48,795,2020W53
896,Kansas,2020,49,841,2020W53
897,Kansas,2020,50,810,2020W53
898,Kansas,2020,51,788,2020W53
899,Kansas,2020,52,495,2020W53
900,Kansas,2020,53,416,2020W53
901,Kentucky,2020,1,1093,2020W53
902,Kentucky,2020,2,1056,2020W53
903,Kentucky,2020,3,1040,2020W53
904,Kentucky,2020,4,942,2020W53
905,Kentucky,2020,5,978,2020W53
906,Kentucky,2020,6,956,2020W53
907,Kentucky,2020,7,954,2020W53
908,Kentucky,2020,8,992,2020W53
909,Kentucky,2020,9,1019,2020W53
910,Kentucky,2020,10,1007,2020W53
911,Kentucky,2020,11,1020,2020W53
912,Kentucky,2020,12,948,2020W53
913,Kentucky,2020,13,937,2020W53
914,Kentucky,2020,14,1046,2020W53
915,Kentucky,2020,15,1026,2020W53
916,Kentucky,2020,16,960,2020W53
917,Kentucky,2020,17,972,2020W53
918,Kentucky,2020,18,997,2020W53
919,Kentucky,2020,19,1005,2020W53
920,Kentucky,2020,20,994,2020W53
921,Kentucky,2020,21,995,2020W53
922,Kentucky,2020,22,986,2020W53
923,Kentucky,2020,23,916,2020W53
924,Kentucky,2020,24,1000,2020W53
925,Kentucky,2020,25,966,2020W53
926,Kentucky,2020,26,933,2020W53
927,Kentucky,2020,27,987,2020W53
928,Kentucky,2020,28,1045,2020W53
929,Kentucky,2020,29,933,2020W53
930,Kentucky,2020,30,963,2020W53
931,Kentucky,2020,31,1028,2020W53
932,Kentucky,2020,32,1001,2020W53
933,Kentucky,2020,33,1012,2020W53
934,Kentucky,2020,34,1075,2020W53
935,Kentucky,2020,35,1001,2020W53
936,Kentucky,2020,36,1051,2020W53
937,Kentucky,2020,37,1009,2020W53
938,Kentucky,2020,38,1005,2020W53
939,Kentucky,2020,39,1053,2020W53
940,Kentucky,2020,40,992,2020W53
941,Kentucky,2020,41,1049,2020W53
942,Kentucky,2020,42,1106,2020W53
943,Kentucky,2020,43,1140,2020W53
944,Kentucky,2020,44,1084,2020W53
945,Kentucky,2020,45,1131,2020W53
946,Kentucky,2020,46,1122,2020W53
947,Kentucky,2020,47,1197,2020W53
948,Kentucky,2020,48,1179,2020W53
949,Kentucky,2020,49,1121,2020W53
950,Kentucky,2020,50,1004,2020W53
951,Kentucky,2020,51,699,2020W53
952,Kentucky,2020,52,582,2020W53
953,Kentucky,2020,53,329,2020W53
954,Louisiana,2020,1,927,2020W53
955,Louisiana,2020,2,965,2020W53
956,Louisiana,2020,3,957,2020W53
957,Louisiana,2020,4,969,2020W53
958,Louisiana,2020,5,974,2020W53
959,Louisiana,2020,6,956,2020W53
960,Louisiana,2020,7,950,2020W53
961,Louisiana,2020,8,950,2020W53
962,Louisiana,2020,9,993,2020W53
963,Louisiana,2020,10,963,2020W53
964,Louisiana,2020,11,993,2020W53
965,Louisiana,2020,12,954,2020W53
966,Louisiana,2020,13,1229,2020W53
967,Louisiana,2020,14,1387,2020W53
968,Louisiana,2020,15,1525,2020W53
969,Louisiana,2020,16,1359,2020W53
970,Louisiana,2020,17,1246,2020W53
971,Louisiana,2020,18,1170,2020W53
972,Louisiana,2020,19,1125,2020W53
973,Louisiana,2020,20,1102,2020W53
974,Louisiana,2020,21,1052,2020W53
975,Louisiana,2020,22,1052,2020W53
976,Louisiana,2020,23,1014,2020W53
977,Louisiana,2020,24,949,2020W53
978,Louisiana,2020,25,1003,2020W53
979,Louisiana,2020,26,995,2020W53
980,Louisiana,2020,27,979,2020W53
981,Louisiana,2020,28,1054,2020W53
982,Louisiana,2020,29,1143,2020W53
983,Louisiana,2020,30,1209,2020W53
984,Louisiana,2020,31,1198,2020W53
985,Louisiana,2020,32,1232,2020W53
986,Louisiana,2020,33,1169,2020W53
987,Louisiana,2020,34,1119,2020W53
988,Louisiana,2020,35,1086,2020W53
989,Louisiana,2020,36,1090,2020W53
990,Louisiana,2020,37,1017,2020W53
991,Louisiana,2020,38,1026,2020W53
992,Louisiana,2020,39,972,2020W53
993,Louisiana,2020,40,1012,2020W53
994,Louisiana,2020,41,1017,2020W53
995,Louisiana,2020,42,961,2020W53
996,Louisiana,2020,43,963,2020W53
997,Louisiana,2020,44,893,2020W53
998,Louisiana,2020,45,963,2020W53
999,Louisiana,2020,46,958,2020W53
1000,Louisiana,2020,47,937,2020W53
1001,Louisiana,2020,48,931,2020W53
1002,Louisiana,2020,49,887,2020W53
1003,Louisiana,2020,50,832,2020W53
1004,Louisiana,2020,51,649,2020W53
1005,Louisiana,2020,52,529,2020W53
1006,Louisiana,2020,53,386,2020W53
1007,Maine,2020,1,320,2020W53
1008,Maine,2020,2,318,2020W53
1009,Maine,2020,3,295,2020W53
1010,Maine,2020,4,308,2020W53
1011,Maine,2020,5,288,2020W53
1012,Maine,2020,6,316,2020W53
1013,Maine,2020,7,329,2020W53
1014,Maine,2020,8,299,2020W53
1015,Maine,2020,9,292,2020W53
1016,Maine,2020,10,313,2020W53
1017,Maine,2020,11,301,2020W53
1018,Maine,2020,12,277,2020W53
1019,Maine,2020,13,279,2020W53
1020,Maine,2020,14,300,2020W53
1021,Maine,2020,15,304,2020W53
1022,Maine,2020,16,310,2020W53
1023,Maine,2020,17,285,2020W53
1024,Maine,2020,18,277,2020W53
1025,Maine,2020,19,293,2020W53
1026,Maine,2020,20,256,2020W53
1027,Maine,2020,21,267,2020W53
1028,Maine,2020,22,302,2020W53
1029,Maine,2020,23,255,2020W53
1030,Maine,2020,24,254,2020W53
1031,Maine,2020,25,275,2020W53
1032,Maine,2020,26,299,2020W53
1033,Maine,2020,27,280,2020W53
1034,Maine,2020,28,289,2020W53
1035,Maine,2020,29,294,2020W53
1036,Maine,2020,30,282,2020W53
1037,Maine,2020,31,283,2020W53
1038,Maine,2020,32,276,2020W53
1039,Maine,2020,33,280,2020W53
1040,Maine,2020,34,312,2020W53
1041,Maine,2020,35,285,2020W53
1042,Maine,2020,36,289,2020W53
1043,Maine,2020,37,319,2020W53
1044,Maine,2020,38,299,2020W53
1045,Maine,2020,39,309,2020W53
1046,Maine,2020,40,289,2020W53
1047,Maine,2020,41,302,2020W53
1048,Maine,2020,42,275,2020W53
1049,Maine,2020,43,275,2020W53
1050,Maine,2020,44,274,2020W53
1051,Maine,2020,45,334,2020W53
1052,Maine,2020,46,323,2020W53
1053,Maine,2020,47,306,2020W53
1054,Maine,2020,48,349,2020W53
1055,Maine,2020,49,342,2020W53
1056,Maine,2020,50,351,2020W53
1057,Maine,2020,51,316,2020W53
1058,Maine,2020,52,277,2020W53
1059,Maine,2020,53,247,2020W53
1060,Maryland,2020,1,1049,2020W53
1061,Maryland,2020,2,1035,2020W53
1062,Maryland,2020,3,988,2020W53
1063,Maryland,2020,4,1003,2020W53
1064,Maryland,2020,5,1034,2020W53
1065,Maryland,2020,6,1004,2020W53
1066,Maryland,2020,7,1019,2020W53
1067,Maryland,2020,8,973,2020W53
1068,Maryland,2020,9,1082,2020W53
1069,Maryland,2020,10,1049,2020W53
1070,Maryland,2020,11,1006,2020W53
1071,Maryland,2020,12,1064,2020W53
1072,Maryland,2020,13,1092,2020W53
1073,Maryland,2020,14,1191,2020W53
1074,Maryland,2020,15,1353,2020W53
1075,Maryland,2020,16,1357,2020W53
1076,Maryland,2020,17,1538,2020W53
1077,Maryland,2020,18,1522,2020W53
1078,Maryland,2020,19,1446,2020W53
1079,Maryland,2020,20,1430,2020W53
1080,Maryland,2020,21,1335,2020W53
1081,Maryland,2020,22,1263,2020W53
1082,Maryland,2020,23,1167,2020W53
1083,Maryland,2020,24,1156,2020W53
1084,Maryland,2020,25,1069,2020W53
1085,Maryland,2020,26,1031,2020W53
1086,Maryland,2020,27,1049,2020W53
1087,Maryland,2020,28,1031,2020W53
1088,Maryland,2020,29,1025,2020W53
1089,Maryland,2020,30,1001,2020W53
1090,Maryland,2020,31,1066,2020W53
1091,Maryland,2020,32,1006,2020W53
1092,Maryland,2020,33,1062,2020W53
1093,Maryland,2020,34,1002,2020W53
1094,Maryland,2020,35,1036,2020W53
1095,Maryland,2020,36,1043,2020W53
1096,Maryland,2020,37,993,2020W53
1097,Maryland,2020,38,988,2020W53
1098,Maryland,2020,39,1071,2020W53
1099,Maryland,2020,40,1072,2020W53
1100,Maryland,2020,41,1084,2020W53
1101,Maryland,2020,42,1049,2020W53
1102,Maryland,2020,43,1097,2020W53
1103,Maryland,2020,44,1066,2020W53
1104,Maryland,2020,45,1082,2020W53
1105,Maryland,2020,46,1097,2020W53
1106,Maryland,2020,47,1214,2020W53
1107,Maryland,2020,48,1155,2020W53
1108,Maryland,2020,49,1220,2020W53
1109,Maryland,2020,50,1295,2020W53
1110,Maryland,2020,51,1194,2020W53
1111,Maryland,2020,52,793,2020W53
1112,Maryland,2020,53,791,2020W53
1113,Massachusetts,2020,1,1235,2020W53
1114,Massachusetts,2020,2,1266,2020W53
1115,Massachusetts,2020,3,1190,2020W53
1116,Massachusetts,2020,4,1302,2020W53
1117,Massachusetts,2020,5,1204,2020W53
1118,Massachusetts,2020,6,1233,2020W53
1119,Massachusetts,2020,7,1251,2020W53
1120,Massachusetts,2020,8,1166,2020W53
1121,Massachusetts,2020,9,1278,2020W53
1122,Massachusetts,2020,10,1214,2020W53
1123,Massachusetts,2020,11,1311,2020W53
1124,Massachusetts,2020,12,1170,2020W53
1125,Massachusetts,2020,13,1289,2020W53
1126,Massachusetts,2020,14,1549,2020W53
1127,Massachusetts,2020,15,2038,2020W53
1128,Massachusetts,2020,16,2492,2020W53
1129,Massachusetts,2020,17,2533,2020W53
1130,Massachusetts,2020,18,2308,2020W53
1131,Massachusetts,2020,19,2071,2020W53
1132,Massachusetts,2020,20,1885,2020W53
1133,Massachusetts,2020,21,1578,2020W53
1134,Massachusetts,2020,22,1358,2020W53
1135,Massachusetts,2020,23,1235,2020W53
1136,Massachusetts,2020,24,1139,2020W53
1137,Massachusetts,2020,25,1126,2020W53
1138,Massachusetts,2020,26,1082,2020W53
1139,Massachusetts,2020,27,1047,2020W53
1140,Massachusetts,2020,28,1046,2020W53
1141,Massachusetts,2020,29,1060,2020W53
1142,Massachusetts,2020,30,1088,2020W53
1143,Massachusetts,2020,31,1021,2020W53
1144,Massachusetts,2020,32,994,2020W53
1145,Massachusetts,2020,33,1049,2020W53
1146,Massachusetts,2020,34,1032,2020W53
1147,Massachusetts,2020,35,1058,2020W53
1148,Massachusetts,2020,36,1015,2020W53
1149,Massachusetts,2020,37,1012,2020W53
1150,Massachusetts,2020,38,1094,2020W53
1151,Massachusetts,2020,39,1123,2020W53
1152,Massachusetts,2020,40,1102,2020W53
1153,Massachusetts,2020,41,1097,2020W53
1154,Massachusetts,2020,42,1129,2020W53
1155,Massachusetts,2020,43,1189,2020W53
1156,Massachusetts,2020,44,1088,2020W53
1157,Massachusetts,2020,45,1213,2020W53
1158,Massachusetts,2020,46,1227,2020W53
1159,Massachusetts,2020,47,1205,2020W53
1160,Massachusetts,2020,48,1250,2020W53
1161,Massachusetts,2020,49,1306,2020W53
1162,Massachusetts,2020,50,1317,2020W53
1163,Massachusetts,2020,51,1295,2020W53
1164,Massachusetts,2020,52,1077,2020W53
1165,Massachusetts,2020,53,1002,2020W53
1166,Michigan,2020,1,2014,2020W53
1167,Michigan,2020,2,2065,2020W53
1168,Michigan,2020,3,1937,2020W53
1169,Michigan,2020,4,2011,2020W53
1170,Michigan,2020,5,2004,2020W53
1171,Michigan,2020,6,1939,2020W53
1172,Michigan,2020,7,2013,2020W53
1173,Michigan,2020,8,2056,2020W53
1174,Michigan,2020,9,1972,2020W53
1175,Michigan,2020,10,1988,2020W53
1176,Michigan,2020,11,1953,2020W53
1177,Michigan,2020,12,2034,2020W53
1178,Michigan,2020,13,2431,2020W53
1179,Michigan,2020,14,3116,2020W53
1180,Michigan,2020,15,3381,2020W53
1181,Michigan,2020,16,3157,2020W53
1182,Michigan,2020,17,2804,2020W53
1183,Michigan,2020,18,2587,2020W53
1184,Michigan,2020,19,2237,2020W53
1185,Michigan,2020,20,2158,2020W53
1186,Michigan,2020,21,2011,2020W53
1187,Michigan,2020,22,1959,2020W53
1188,Michigan,2020,23,1996,2020W53
1189,Michigan,2020,24,1860,2020W53
1190,Michigan,2020,25,1883,2020W53
1191,Michigan,2020,26,1914,2020W53
1192,Michigan,2020,27,1984,2020W53
1193,Michigan,2020,28,1889,2020W53
1194,Michigan,2020,29,1873,2020W53
1195,Michigan,2020,30,1891,2020W53
1196,Michigan,2020,31,1961,2020W53
1197,Michigan,2020,32,1866,2020W53
1198,Michigan,2020,33,2021,2020W53
1199,Michigan,2020,34,1915,2020W53
1200,Michigan,2020,35,1934,2020W53
1201,Michigan,2020,36,1955,2020W53
1202,Michigan,2020,37,1936,2020W53
1203,Michigan,2020,38,1899,2020W53
1204,Michigan,2020,39,1998,2020W53
1205,Michigan,2020,40,2021,2020W53
1206,Michigan,2020,41,2143,2020W53
1207,Michigan,2020,42,2024,2020W53
1208,Michigan,2020,43,2194,2020W53
1209,Michigan,2020,44,2157,2020W53
1210,Michigan,2020,45,2324,2020W53
1211,Michigan,2020,46,2409,2020W53
1212,Michigan,2020,47,2587,2020W53
1213,Michigan,2020,48,2624,2020W53
1214,Michigan,2020,49,2727,2020W53
1215,Michigan,2020,50,2807,2020W53
1216,Michigan,2020,51,2349,2020W53
1217,Michigan,2020,52,1513,2020W53
1218,Michigan,2020,53,877,2020W53
1219,Minnesota,2020,1,1009,2020W53
1220,Minnesota,2020,2,950,2020W53
1221,Minnesota,2020,3,945,2020W53
1222,Minnesota,2020,4,957,2020W53
1223,Minnesota,2020,5,942,2020W53
1224,Minnesota,2020,6,919,2020W53
1225,Minnesota,2020,7,941,2020W53
1226,Minnesota,2020,8,912,2020W53
1227,Minnesota,2020,9,932,2020W53
1228,Minnesota,2020,10,944,2020W53
1229,Minnesota,2020,11,882,2020W53
1230,Minnesota,2020,12,893,2020W53
1231,Minnesota,2020,13,906,2020W53
1232,Minnesota,2020,14,922,2020W53
1233,Minnesota,2020,15,936,2020W53
1234,Minnesota,2020,16,946,2020W53
1235,Minnesota,2020,17,1013,2020W53
1236,Minnesota,2020,18,1042,2020W53
1237,Minnesota,2020,19,1055,2020W53
1238,Minnesota,2020,20,998,2020W53
1239,Minnesota,2020,21,1002,2020W53
1240,Minnesota,2020,22,1015,2020W53
1241,Minnesota,2020,23,1039,2020W53
1242,Minnesota,2020,24,973,2020W53
1243,Minnesota,2020,25,941,2020W53
1244,Minnesota,2020,26,839,2020W53
1245,Minnesota,2020,27,875,2020W53
1246,Minnesota,2020,28,865,2020W53
1247,Minnesota,2020,29,868,2020W53
1248,Minnesota,2020,30,878,2020W53
1249,Minnesota,2020,31,818,2020W53
1250,Minnesota,2020,32,893,2020W53
1251,Minnesota,2020,33,886,2020W53
1252,Minnesota,2020,34,905,2020W53
1253,Minnesota,2020,35,916,2020W53
1254,Minnesota,2020,36,895,2020W53
1255,Minnesota,2020,37,889,2020W53
1256,Minnesota,2020,38,951,2020W53
1257,Minnesota,2020,39,965,2020W53
1258,Minnesota,2020,40,883,2020W53
1259,Minnesota,2020,41,1006,2020W53
1260,Minnesota,2020,42,947,2020W53
1261,Minnesota,2020,43,1023,2020W53
1262,Minnesota,2020,44,1061,2020W53
1263,Minnesota,2020,45,1126,2020W53
1264,Minnesota,2020,46,1183,2020W53
1265,Minnesota,2020,47,1307,2020W53
1266,Minnesota,2020,48,1366,2020W53
1267,Minnesota,2020,49,1288,2020W53
1268,Minnesota,2020,50,1312,2020W53
1269,Minnesota,2020,51,1117,2020W53
1270,Minnesota,2020,52,722,2020W53
1271,Minnesota,2020,53,618,2020W53
1272,Mississippi,2020,1,673,2020W53
1273,Mississippi,2020,2,648,2020W53
1274,Mississippi,2020,3,624,2020W53
1275,Mississippi,2020,4,611,2020W53
1276,Mississippi,2020,5,608,2020W53
1277,Mississippi,2020,6,702,2020W53
1278,Mississippi,2020,7,648,2020W53
1279,Mississippi,2020,8,624,2020W53
1280,Mississippi,2020,9,663,2020W53
1281,Mississippi,2020,10,662,2020W53
1282,Mississippi,2020,11,622,2020W53
1283,Mississippi,2020,12,625,2020W53
1284,Mississippi,2020,13,696,2020W53
1285,Mississippi,2020,14,707,2020W53
1286,Mississippi,2020,15,698,2020W53
1287,Mississippi,2020,16,732,2020W53
1288,Mississippi,2020,17,750,2020W53
1289,Mississippi,2020,18,748,2020W53
1290,Mississippi,2020,19,747,2020W53
1291,Mississippi,2020,20,775,2020W53
1292,Mississippi,2020,21,721,2020W53
1293,Mississippi,2020,22,749,2020W53
1294,Mississippi,2020,23,726,2020W53
1295,Mississippi,2020,24,702,2020W53
1296,Mississippi,2020,25,743,2020W53
1297,Mississippi,2020,26,718,2020W53
1298,Mississippi,2020,27,709,2020W53
1299,Mississippi,2020,28,792,2020W53
1300,Mississippi,2020,29,784,2020W53
1301,Mississippi,2020,30,877,2020W53
1302,Mississippi,2020,31,866,2020W53
1303,Mississippi,2020,32,914,2020W53
1304,Mississippi,2020,33,855,2020W53
1305,Mississippi,2020,34,809,2020W53
1306,Mississippi,2020,35,805,2020W53
1307,Mississippi,2020,36,733,2020W53
1308,Mississippi,2020,37,738,2020W53
1309,Mississippi,2020,38,734,2020W53
1310,Mississippi,2020,39,712,2020W53
1311,Mississippi,2020,40,720,2020W53
1312,Mississippi,2020,41,756,2020W53
1313,Mississippi,2020,42,672,2020W53
1314,Mississippi,2020,43,713,2020W53
1315,Mississippi,2020,44,702,2020W53
1316,Mississippi,2020,45,723,2020W53
1317,Mississippi,2020,46,763,2020W53
1318,Mississippi,2020,47,775,2020W53
1319,Mississippi,2020,48,797,2020W53
1320,Mississippi,2020,49,812,2020W53
1321,Mississippi,2020,50,888,2020W53
1322,Mississippi,2020,51,743,2020W53
1323,Mississippi,2020,52,591,2020W53
1324,Mississippi,2020,53,555,2020W53
1325,Missouri,2020,1,1327,2020W53
1326,Missouri,2020,2,1333,2020W53
1327,Missouri,2020,3,1333,2020W53
1328,Missouri,2020,4,1349,2020W53
1329,Missouri,2020,5,1362,2020W53
1330,Missouri,2020,6,1330,2020W53
1331,Missouri,2020,7,1346,2020W53
1332,Missouri,2020,8,1357,2020W53
1333,Missouri,2020,9,1366,2020W53
1334,Missouri,2020,10,1393,2020W53
1335,Missouri,2020,11,1301,2020W53
1336,Missouri,2020,12,1269,2020W53
1337,Missouri,2020,13,1338,2020W53
1338,Missouri,2020,14,1300,2020W53
1339,Missouri,2020,15,1462,2020W53
1340,Missouri,2020,16,1351,2020W53
1341,Missouri,2020,17,1443,2020W53
1342,Missouri,2020,18,1389,2020W53
1343,Missouri,2020,19,1422,2020W53
1344,Missouri,2020,20,1342,2020W53
1345,Missouri,2020,21,1297,2020W53
1346,Missouri,2020,22,1241,2020W53
1347,Missouri,2020,23,1287,2020W53
1348,Missouri,2020,24,1258,2020W53
1349,Missouri,2020,25,1223,2020W53
1350,Missouri,2020,26,1278,2020W53
1351,Missouri,2020,27,1279,2020W53
1352,Missouri,2020,28,1285,2020W53
1353,Missouri,2020,29,1362,2020W53
1354,Missouri,2020,30,1348,2020W53
1355,Missouri,2020,31,1355,2020W53
1356,Missouri,2020,32,1351,2020W53
1357,Missouri,2020,33,1371,2020W53
1358,Missouri,2020,34,1392,2020W53
1359,Missouri,2020,35,1373,2020W53
1360,Missouri,2020,36,1398,2020W53
1361,Missouri,2020,37,1356,2020W53
1362,Missouri,2020,38,1430,2020W53
1363,Missouri,2020,39,1452,2020W53
1364,Missouri,2020,40,1493,2020W53
1365,Missouri,2020,41,1514,2020W53
1366,Missouri,2020,42,1485,2020W53
1367,Missouri,2020,43,1541,2020W53
1368,Missouri,2020,44,1573,2020W53
1369,Missouri,2020,45,1735,2020W53
1370,Missouri,2020,46,1760,2020W53
1371,Missouri,2020,47,1758,2020W53
1372,Missouri,2020,48,1758,2020W53
1373,Missouri,2020,49,1758,2020W53
1374,Missouri,2020,50,1649,2020W53
1375,Missouri,2020,51,1225,2020W53
1376,Missouri,2020,52,902,2020W53
1377,Missouri,2020,53,740,2020W53
1378,Montana,2020,1,231,2020W53
1379,Montana,2020,2,211,2020W53
1380,Montana,2020,3,202,2020W53
1381,Montana,2020,4,196,2020W53
1382,Montana,2020,5,218,2020W53
1383,Montana,2020,6,202,2020W53
1384,Montana,2020,7,198,2020W53
1385,Montana,2020,8,218,2020W53
1386,Montana,2020,9,236,2020W53
1387,Montana,2020,10,221,2020W53
1388,Montana,2020,11,218,2020W53
1389,Montana,2020,12,228,2020W53
1390,Montana,2020,13,205,2020W53
1391,Montana,2020,14,177,2020W53
1392,Montana,2020,15,216,2020W53
1393,Montana,2020,16,191,2020W53
1394,Montana,2020,17,187,2020W53
1395,Montana,2020,18,204,2020W53
1396,Montana,2020,19,177,2020W53
1397,Montana,2020,20,205,2020W53
