,jurisdiction,year,week,number_of_deaths,last_week
1401,North Carolina,2020,8,1924,2020W41
1402,North Carolina,2020,9,1973,2020W41
1403,North Carolina,2020,10,2030,2020W41
1404,North Carolina,2020,11,2025,2020W41
1405,North Carolina,2020,12,2051,2020W41
1406,North Carolina,2020,13,1875,2020W41
1407,North Carolina,2020,14,2021,2020W41
1408,North Carolina,2020,15,2016,2020W41
1409,North Carolina,2020,16,2027,2020W41
1410,North Carolina,2020,17,2104,2020W41
1411,North Carolina,2020,18,1947,2020W41
1412,North Carolina,2020,19,2055,2020W41
1413,North Carolina,2020,20,2039,2020W41
1414,North Carolina,2020,21,2057,2020W41
1415,North Carolina,2020,22,1990,2020W41
1416,North Carolina,2020,23,1964,2020W41
1417,North Carolina,2020,24,1875,2020W41
1418,North Carolina,2020,25,1935,2020W41
1419,North Carolina,2020,26,1942,2020W41
1420,North Carolina,2020,27,1998,2020W41
1421,North Carolina,2020,28,1974,2020W41
1422,North Carolina,2020,29,2015,2020W41
1423,North Carolina,2020,30,2122,2020W41
1424,North Carolina,2020,31,2042,2020W41
1425,North Carolina,2020,32,1874,2020W41
1426,North Carolina,2020,33,1673,2020W41
1427,North Carolina,2020,34,1175,2020W41
1428,North Carolina,2020,35,379,2020W41
1429,North Carolina,2020,36,117,2020W41
1430,North Carolina,2020,37,55,2020W41
1431,North Carolina,2020,38,25,2020W41
1432,North Carolina,2020,39,,2020W41
1433,North Carolina,2020,40,,2020W41
1434,North Dakota,2020,1,149,2020W41
1435,North Dakota,2020,2,151,2020W41
1436,North Dakota,2020,3,171,2020W41
1437,North Dakota,2020,4,147,2020W41
1438,North Dakota,2020,5,130,2020W41
1439,North Dakota,2020,6,138,2020W41
1440,North Dakota,2020,7,148,2020W41
1441,North Dakota,2020,8,176,2020W41
1442,North Dakota,2020,9,153,2020W41
1443,North Dakota,2020,10,171,2020W41
1444,North Dakota,2020,11,148,2020W41
1445,North Dakota,2020,12,150,2020W41
1446,North Dakota,2020,13,119,2020W41
1447,North Dakota,2020,14,140,2020W41
1448,North Dakota,2020,15,158,2020W41
1449,North Dakota,2020,16,157,2020W41
1450,North Dakota,2020,17,158,2020W41
1451,North Dakota,2020,18,148,2020W41
1452,North Dakota,2020,19,141,2020W41
1453,North Dakota,2020,20,152,2020W41
1454,North Dakota,2020,21,140,2020W41
1455,North Dakota,2020,22,143,2020W41
1456,North Dakota,2020,23,161,2020W41
1457,North Dakota,2020,24,143,2020W41
1458,North Dakota,2020,25,142,2020W41
1459,North Dakota,2020,26,131,2020W41
1460,North Dakota,2020,27,117,2020W41
1461,North Dakota,2020,28,135,2020W41
1462,North Dakota,2020,29,134,2020W41
1463,North Dakota,2020,30,132,2020W41
1464,North Dakota,2020,31,139,2020W41
1465,North Dakota,2020,32,154,2020W41
1466,North Dakota,2020,33,134,2020W41
1467,North Dakota,2020,34,130,2020W41
1468,North Dakota,2020,35,137,2020W41
1469,North Dakota,2020,36,162,2020W41
1470,North Dakota,2020,37,141,2020W41
1471,North Dakota,2020,38,148,2020W41
1472,North Dakota,2020,39,124,2020W41
1473,North Dakota,2020,40,132,2020W41
1474,North Dakota,2020,41,104,2020W41
1475,Ohio,2020,1,2541,2020W41
1476,Ohio,2020,2,2611,2020W41
1477,Ohio,2020,3,2474,2020W41
1478,Ohio,2020,4,2564,2020W41
1479,Ohio,2020,5,2493,2020W41
1480,Ohio,2020,6,2532,2020W41
1481,Ohio,2020,7,2491,2020W41
1482,Ohio,2020,8,2526,2020W41
1483,Ohio,2020,9,2458,2020W41
1484,Ohio,2020,10,2505,2020W41
1485,Ohio,2020,11,2549,2020W41
1486,Ohio,2020,12,2516,2020W41
1487,Ohio,2020,13,2506,2020W41
1488,Ohio,2020,14,2560,2020W41
1489,Ohio,2020,15,2622,2020W41
1490,Ohio,2020,16,2645,2020W41
1491,Ohio,2020,17,2829,2020W41
1492,Ohio,2020,18,2730,2020W41
1493,Ohio,2020,19,2614,2020W41
1494,Ohio,2020,20,2677,2020W41
1495,Ohio,2020,21,2655,2020W41
1496,Ohio,2020,22,2512,2020W41
1497,Ohio,2020,23,2580,2020W41
1498,Ohio,2020,24,2413,2020W41
1499,Ohio,2020,25,2390,2020W41
1500,Ohio,2020,26,2411,2020W41
1501,Ohio,2020,27,2486,2020W41
1502,Ohio,2020,28,2490,2020W41
1503,Ohio,2020,29,2516,2020W41
1504,Ohio,2020,30,2491,2020W41
1505,Ohio,2020,31,2593,2020W41
1506,Ohio,2020,32,2549,2020W41
1507,Ohio,2020,33,2536,2020W41
1508,Ohio,2020,34,2547,2020W41
1509,Ohio,2020,35,2593,2020W41
1510,Ohio,2020,36,2378,2020W41
1511,Ohio,2020,37,2458,2020W41
1512,Ohio,2020,38,2288,2020W41
1513,Ohio,2020,39,2224,2020W41
1514,Ohio,2020,40,1725,2020W41
1515,Ohio,2020,41,1022,2020W41
1516,Oklahoma,2020,1,891,2020W41
1517,Oklahoma,2020,2,797,2020W41
1518,Oklahoma,2020,3,778,2020W41
1519,Oklahoma,2020,4,684,2020W41
1520,Oklahoma,2020,5,724,2020W41
1521,Oklahoma,2020,6,805,2020W41
1522,Oklahoma,2020,7,786,2020W41
1523,Oklahoma,2020,8,752,2020W41
1524,Oklahoma,2020,9,793,2020W41
1525,Oklahoma,2020,10,797,2020W41
1526,Oklahoma,2020,11,791,2020W41
1527,Oklahoma,2020,12,826,2020W41
1528,Oklahoma,2020,13,852,2020W41
1529,Oklahoma,2020,14,776,2020W41
1530,Oklahoma,2020,15,849,2020W41
1531,Oklahoma,2020,16,782,2020W41
1532,Oklahoma,2020,17,734,2020W41
1533,Oklahoma,2020,18,697,2020W41
1534,Oklahoma,2020,19,776,2020W41
1535,Oklahoma,2020,20,731,2020W41
1536,Oklahoma,2020,21,811,2020W41
1537,Oklahoma,2020,22,740,2020W41
1538,Oklahoma,2020,23,785,2020W41
1539,Oklahoma,2020,24,766,2020W41
1540,Oklahoma,2020,25,738,2020W41
1541,Oklahoma,2020,26,762,2020W41
1542,Oklahoma,2020,27,778,2020W41
1543,Oklahoma,2020,28,767,2020W41
1544,Oklahoma,2020,29,785,2020W41
1545,Oklahoma,2020,30,899,2020W41
1546,Oklahoma,2020,31,871,2020W41
1547,Oklahoma,2020,32,804,2020W41
1548,Oklahoma,2020,33,849,2020W41
1549,Oklahoma,2020,34,855,2020W41
1550,Oklahoma,2020,35,785,2020W41
1551,Oklahoma,2020,36,802,2020W41
1552,Oklahoma,2020,37,754,2020W41
1553,Oklahoma,2020,38,736,2020W41
1554,Oklahoma,2020,39,787,2020W41
1555,Oklahoma,2020,40,653,2020W41
1556,Oklahoma,2020,41,528,2020W41
1557,Oregon,2020,1,737,2020W41
1558,Oregon,2020,2,764,2020W41
1559,Oregon,2020,3,769,2020W41
1560,Oregon,2020,4,745,2020W41
1561,Oregon,2020,5,728,2020W41
1562,Oregon,2020,6,727,2020W41
1563,Oregon,2020,7,783,2020W41
1564,Oregon,2020,8,733,2020W41
1565,Oregon,2020,9,735,2020W41
1566,Oregon,2020,10,788,2020W41
1567,Oregon,2020,11,745,2020W41
1568,Oregon,2020,12,774,2020W41
1569,Oregon,2020,13,768,2020W41
1570,Oregon,2020,14,778,2020W41
1571,Oregon,2020,15,769,2020W41
1572,Oregon,2020,16,765,2020W41
1573,Oregon,2020,17,770,2020W41
1574,Oregon,2020,18,713,2020W41
1575,Oregon,2020,19,703,2020W41
1576,Oregon,2020,20,716,2020W41
1577,Oregon,2020,21,743,2020W41
1578,Oregon,2020,22,748,2020W41
1579,Oregon,2020,23,683,2020W41
1580,Oregon,2020,24,726,2020W41
1581,Oregon,2020,25,729,2020W41
1582,Oregon,2020,26,685,2020W41
1583,Oregon,2020,27,758,2020W41
1584,Oregon,2020,28,711,2020W41
1585,Oregon,2020,29,755,2020W41
1586,Oregon,2020,30,738,2020W41
1587,Oregon,2020,31,716,2020W41
1588,Oregon,2020,32,761,2020W41
1589,Oregon,2020,33,773,2020W41
1590,Oregon,2020,34,782,2020W41
1591,Oregon,2020,35,737,2020W41
1592,Oregon,2020,36,695,2020W41
1593,Oregon,2020,37,715,2020W41
1594,Oregon,2020,38,726,2020W41
1595,Oregon,2020,39,632,2020W41
1596,Oregon,2020,40,565,2020W41
1597,Oregon,2020,41,393,2020W41
1598,Pennsylvania,2020,1,2783,2020W41
1599,Pennsylvania,2020,2,2845,2020W41
1600,Pennsylvania,2020,3,2860,2020W41
1601,Pennsylvania,2020,4,2792,2020W41
1602,Pennsylvania,2020,5,2803,2020W41
1603,Pennsylvania,2020,6,2780,2020W41
1604,Pennsylvania,2020,7,2804,2020W41
1605,Pennsylvania,2020,8,2692,2020W41
1606,Pennsylvania,2020,9,2765,2020W41
1607,Pennsylvania,2020,10,2769,2020W41
1608,Pennsylvania,2020,11,2819,2020W41
1609,Pennsylvania,2020,12,2594,2020W41
1610,Pennsylvania,2020,13,2730,2020W41
1611,Pennsylvania,2020,14,3002,2020W41
1612,Pennsylvania,2020,15,3450,2020W41
1613,Pennsylvania,2020,16,3736,2020W41
1614,Pennsylvania,2020,17,3814,2020W41
1615,Pennsylvania,2020,18,3558,2020W41
1616,Pennsylvania,2020,19,3433,2020W41
1617,Pennsylvania,2020,20,3278,2020W41
1618,Pennsylvania,2020,21,2966,2020W41
1619,Pennsylvania,2020,22,2784,2020W41
1620,Pennsylvania,2020,23,2722,2020W41
1621,Pennsylvania,2020,24,2566,2020W41
1622,Pennsylvania,2020,25,2613,2020W41
1623,Pennsylvania,2020,26,2553,2020W41
1624,Pennsylvania,2020,27,2582,2020W41
1625,Pennsylvania,2020,28,2665,2020W41
1626,Pennsylvania,2020,29,2547,2020W41
1627,Pennsylvania,2020,30,2523,2020W41
1628,Pennsylvania,2020,31,2633,2020W41
1629,Pennsylvania,2020,32,2526,2020W41
1630,Pennsylvania,2020,33,2645,2020W41
1631,Pennsylvania,2020,34,2619,2020W41
1632,Pennsylvania,2020,35,2557,2020W41
1633,Pennsylvania,2020,36,2541,2020W41
1634,Pennsylvania,2020,37,2509,2020W41
1635,Pennsylvania,2020,38,2552,2020W41
1636,Pennsylvania,2020,39,2569,2020W41
1637,Pennsylvania,2020,40,2502,2020W41
1638,Pennsylvania,2020,41,2233,2020W41
1639,Puerto Rico,2020,1,552,2020W41
1640,Puerto Rico,2020,2,588,2020W41
1641,Puerto Rico,2020,3,652,2020W41
1642,Puerto Rico,2020,4,621,2020W41
1643,Puerto Rico,2020,5,583,2020W41
1644,Puerto Rico,2020,6,602,2020W41
1645,Puerto Rico,2020,7,614,2020W41
1646,Puerto Rico,2020,8,611,2020W41
1647,Puerto Rico,2020,9,618,2020W41
1648,Puerto Rico,2020,10,615,2020W41
1649,Puerto Rico,2020,11,595,2020W41
1650,Puerto Rico,2020,12,620,2020W41
1651,Puerto Rico,2020,13,637,2020W41
1652,Puerto Rico,2020,14,575,2020W41
1653,Puerto Rico,2020,15,590,2020W41
1654,Puerto Rico,2020,16,555,2020W41
1655,Puerto Rico,2020,17,536,2020W41
1656,Puerto Rico,2020,18,540,2020W41
1657,Puerto Rico,2020,19,558,2020W41
1658,Puerto Rico,2020,20,534,2020W41
1659,Puerto Rico,2020,21,545,2020W41
1660,Puerto Rico,2020,22,555,2020W41
1661,Puerto Rico,2020,23,571,2020W41
1662,Puerto Rico,2020,24,549,2020W41
1663,Puerto Rico,2020,25,580,2020W41
1664,Puerto Rico,2020,26,527,2020W41
1665,Puerto Rico,2020,27,533,2020W41
1666,Puerto Rico,2020,28,569,2020W41
1667,Puerto Rico,2020,29,585,2020W41
1668,Puerto Rico,2020,30,591,2020W41
1669,Puerto Rico,2020,31,628,2020W41
1670,Puerto Rico,2020,32,636,2020W41
1671,Puerto Rico,2020,33,632,2020W41
1672,Puerto Rico,2020,34,662,2020W41
1673,Puerto Rico,2020,35,556,2020W41
1674,Puerto Rico,2020,36,540,2020W41
1675,Puerto Rico,2020,37,486,2020W41
1676,Puerto Rico,2020,38,331,2020W41
1677,Puerto Rico,2020,39,221,2020W41
1678,Puerto Rico,2020,40,165,2020W41
1679,Puerto Rico,2020,41,57,2020W41
1680,Rhode Island,2020,1,225,2020W41
1681,Rhode Island,2020,2,201,2020W41
1682,Rhode Island,2020,3,204,2020W41
1683,Rhode Island,2020,4,199,2020W41
1684,Rhode Island,2020,5,220,2020W41
1685,Rhode Island,2020,6,244,2020W41
1686,Rhode Island,2020,7,183,2020W41
1687,Rhode Island,2020,8,206,2020W41
1688,Rhode Island,2020,9,235,2020W41
1689,Rhode Island,2020,10,254,2020W41
1690,Rhode Island,2020,11,196,2020W41
1691,Rhode Island,2020,12,220,2020W41
1692,Rhode Island,2020,13,199,2020W41
1693,Rhode Island,2020,14,236,2020W41
1694,Rhode Island,2020,15,246,2020W41
1695,Rhode Island,2020,16,273,2020W41
1696,Rhode Island,2020,17,297,2020W41
1697,Rhode Island,2020,18,332,2020W41
1698,Rhode Island,2020,19,381,2020W41
1699,Rhode Island,2020,20,302,2020W41
1700,Rhode Island,2020,21,278,2020W41
1701,Rhode Island,2020,22,253,2020W41
1702,Rhode Island,2020,23,241,2020W41
1703,Rhode Island,2020,24,208,2020W41
1704,Rhode Island,2020,25,234,2020W41
1705,Rhode Island,2020,26,201,2020W41
1706,Rhode Island,2020,27,176,2020W41
1707,Rhode Island,2020,28,190,2020W41
1708,Rhode Island,2020,29,189,2020W41
1709,Rhode Island,2020,30,172,2020W41
1710,Rhode Island,2020,31,199,2020W41
1711,Rhode Island,2020,32,208,2020W41
1712,Rhode Island,2020,33,209,2020W41
1713,Rhode Island,2020,34,195,2020W41
1714,Rhode Island,2020,35,183,2020W41
1715,Rhode Island,2020,36,204,2020W41
1716,Rhode Island,2020,37,187,2020W41
1717,Rhode Island,2020,38,182,2020W41
1718,Rhode Island,2020,39,170,2020W41
1719,Rhode Island,2020,40,122,2020W41
1720,Rhode Island,2020,41,22,2020W41
1721,South Carolina,2020,1,1085,2020W41
1722,South Carolina,2020,2,1080,2020W41
1723,South Carolina,2020,3,1048,2020W41
1724,South Carolina,2020,4,1033,2020W41
1725,South Carolina,2020,5,1032,2020W41
1726,South Carolina,2020,6,1096,2020W41
1727,South Carolina,2020,7,1003,2020W41
1728,South Carolina,2020,8,1035,2020W41
1729,South Carolina,2020,9,1044,2020W41
1730,South Carolina,2020,10,1133,2020W41
1731,South Carolina,2020,11,1103,2020W41
1732,South Carolina,2020,12,1067,2020W41
1733,South Carolina,2020,13,1038,2020W41
1734,South Carolina,2020,14,1048,2020W41
1735,South Carolina,2020,15,1137,2020W41
1736,South Carolina,2020,16,1049,2020W41
1737,South Carolina,2020,17,1023,2020W41
1738,South Carolina,2020,18,1032,2020W41
1739,South Carolina,2020,19,1060,2020W41
1740,South Carolina,2020,20,1109,2020W41
1741,South Carolina,2020,21,1044,2020W41
1742,South Carolina,2020,22,1048,2020W41
1743,South Carolina,2020,23,1037,2020W41
1744,South Carolina,2020,24,1078,2020W41
1745,South Carolina,2020,25,1053,2020W41
1746,South Carolina,2020,26,1098,2020W41
1747,South Carolina,2020,27,1194,2020W41
1748,South Carolina,2020,28,1217,2020W41
1749,South Carolina,2020,29,1333,2020W41
1750,South Carolina,2020,30,1350,2020W41
1751,South Carolina,2020,31,1324,2020W41
1752,South Carolina,2020,32,1366,2020W41
1753,South Carolina,2020,33,1314,2020W41
1754,South Carolina,2020,34,1176,2020W41
1755,South Carolina,2020,35,1232,2020W41
1756,South Carolina,2020,36,1233,2020W41
1757,South Carolina,2020,37,1177,2020W41
1758,South Carolina,2020,38,1126,2020W41
1759,South Carolina,2020,39,1115,2020W41
1760,South Carolina,2020,40,1070,2020W41
1761,South Carolina,2020,41,790,2020W41
1762,South Dakota,2020,1,170,2020W41
1763,South Dakota,2020,2,169,2020W41
1764,South Dakota,2020,3,168,2020W41
1765,South Dakota,2020,4,151,2020W41
1766,South Dakota,2020,5,162,2020W41
1767,South Dakota,2020,6,150,2020W41
1768,South Dakota,2020,7,177,2020W41
1769,South Dakota,2020,8,177,2020W41
1770,South Dakota,2020,9,163,2020W41
1771,South Dakota,2020,10,194,2020W41
1772,South Dakota,2020,11,166,2020W41
1773,South Dakota,2020,12,162,2020W41
1774,South Dakota,2020,13,149,2020W41
1775,South Dakota,2020,14,170,2020W41
1776,South Dakota,2020,15,149,2020W41
1777,South Dakota,2020,16,152,2020W41
1778,South Dakota,2020,17,175,2020W41
1779,South Dakota,2020,18,159,2020W41
1780,South Dakota,2020,19,181,2020W41
1781,South Dakota,2020,20,146,2020W41
1782,South Dakota,2020,21,162,2020W41
1783,South Dakota,2020,22,157,2020W41
1784,South Dakota,2020,23,146,2020W41
1785,South Dakota,2020,24,159,2020W41
1786,South Dakota,2020,25,175,2020W41
1787,South Dakota,2020,26,163,2020W41
1788,South Dakota,2020,27,160,2020W41
1789,South Dakota,2020,28,171,2020W41
1790,South Dakota,2020,29,158,2020W41
1791,South Dakota,2020,30,172,2020W41
1792,South Dakota,2020,31,149,2020W41
1793,South Dakota,2020,32,184,2020W41
1794,South Dakota,2020,33,160,2020W41
1795,South Dakota,2020,34,160,2020W41
1796,South Dakota,2020,35,177,2020W41
1797,South Dakota,2020,36,200,2020W41
1798,South Dakota,2020,37,174,2020W41
1799,South Dakota,2020,38,166,2020W41
1800,South Dakota,2020,39,171,2020W41
1801,South Dakota,2020,40,155,2020W41
1802,South Dakota,2020,41,113,2020W41
1803,Tennessee,2020,1,1615,2020W41
1804,Tennessee,2020,2,1685,2020W41
1805,Tennessee,2020,3,1595,2020W41
1806,Tennessee,2020,4,1530,2020W41
1807,Tennessee,2020,5,1588,2020W41
1808,Tennessee,2020,6,1611,2020W41
1809,Tennessee,2020,7,1452,2020W41
1810,Tennessee,2020,8,1513,2020W41
1811,Tennessee,2020,9,1500,2020W41
1812,Tennessee,2020,10,1608,2020W41
1813,Tennessee,2020,11,1597,2020W41
1814,Tennessee,2020,12,1525,2020W41
1815,Tennessee,2020,13,1523,2020W41
1816,Tennessee,2020,14,1587,2020W41
1817,Tennessee,2020,15,1511,2020W41
1818,Tennessee,2020,16,1537,2020W41
1819,Tennessee,2020,17,1475,2020W41
1820,Tennessee,2020,18,1490,2020W41
1821,Tennessee,2020,19,1485,2020W41
1822,Tennessee,2020,20,1543,2020W41
1823,Tennessee,2020,21,1556,2020W41
1824,Tennessee,2020,22,1460,2020W41
1825,Tennessee,2020,23,1483,2020W41
1826,Tennessee,2020,24,1493,2020W41
1827,Tennessee,2020,25,1561,2020W41
1828,Tennessee,2020,26,1559,2020W41
1829,Tennessee,2020,27,1527,2020W41
1830,Tennessee,2020,28,1620,2020W41
1831,Tennessee,2020,29,1637,2020W41
1832,Tennessee,2020,30,1698,2020W41
1833,Tennessee,2020,31,1697,2020W41
1834,Tennessee,2020,32,1694,2020W41
1835,Tennessee,2020,33,1652,2020W41
1836,Tennessee,2020,34,1667,2020W41
1837,Tennessee,2020,35,1683,2020W41
1838,Tennessee,2020,36,1585,2020W41
1839,Tennessee,2020,37,1682,2020W41
1840,Tennessee,2020,38,1560,2020W41
1841,Tennessee,2020,39,1644,2020W41
1842,Tennessee,2020,40,1516,2020W41
1843,Tennessee,2020,41,1291,2020W41
1844,Texas,2020,1,4325,2020W41
1845,Texas,2020,2,4563,2020W41
1846,Texas,2020,3,4250,2020W41
1847,Texas,2020,4,4127,2020W41
1848,Texas,2020,5,4172,2020W41
1849,Texas,2020,6,4319,2020W41
1850,Texas,2020,7,4342,2020W41
1851,Texas,2020,8,4216,2020W41
1852,Texas,2020,9,4143,2020W41
1853,Texas,2020,10,4168,2020W41
1854,Texas,2020,11,4168,2020W41
1855,Texas,2020,12,4245,2020W41
1856,Texas,2020,13,4255,2020W41
1857,Texas,2020,14,4183,2020W41
1858,Texas,2020,15,4262,2020W41
1859,Texas,2020,16,4288,2020W41
1860,Texas,2020,17,4458,2020W41
1861,Texas,2020,18,4259,2020W41
1862,Texas,2020,19,4272,2020W41
1863,Texas,2020,20,4274,2020W41
1864,Texas,2020,21,4247,2020W41
1865,Texas,2020,22,4145,2020W41
1866,Texas,2020,23,4227,2020W41
1867,Texas,2020,24,4386,2020W41
1868,Texas,2020,25,4494,2020W41
1869,Texas,2020,26,4555,2020W41
1870,Texas,2020,27,5011,2020W41
1871,Texas,2020,28,5738,2020W41
1872,Texas,2020,29,6222,2020W41
1873,Texas,2020,30,6256,2020W41
1874,Texas,2020,31,5891,2020W41
1875,Texas,2020,32,5630,2020W41
1876,Texas,2020,33,5690,2020W41
1877,Texas,2020,34,4936,2020W41
1878,Texas,2020,35,5005,2020W41
1879,Texas,2020,36,4759,2020W41
1880,Texas,2020,37,4431,2020W41
1881,Texas,2020,38,4286,2020W41
1882,Texas,2020,39,3922,2020W41
1883,Texas,2020,40,3336,2020W41
1884,Texas,2020,41,2487,2020W41
1885,Utah,2020,1,392,2020W41
1886,Utah,2020,2,438,2020W41
1887,Utah,2020,3,409,2020W41
1888,Utah,2020,4,390,2020W41
1889,Utah,2020,5,362,2020W41
1890,Utah,2020,6,313,2020W41
1891,Utah,2020,7,411,2020W41
1892,Utah,2020,8,366,2020W41
1893,Utah,2020,9,395,2020W41
1894,Utah,2020,10,403,2020W41
1895,Utah,2020,11,405,2020W41
1896,Utah,2020,12,410,2020W41
1897,Utah,2020,13,394,2020W41
1898,Utah,2020,14,408,2020W41
1899,Utah,2020,15,382,2020W41
1900,Utah,2020,16,387,2020W41
1901,Utah,2020,17,404,2020W41
1902,Utah,2020,18,379,2020W41
1903,Utah,2020,19,371,2020W41
1904,Utah,2020,20,403,2020W41
1905,Utah,2020,21,374,2020W41
1906,Utah,2020,22,390,2020W41
1907,Utah,2020,23,402,2020W41
1908,Utah,2020,24,387,2020W41
1909,Utah,2020,25,400,2020W41
1910,Utah,2020,26,384,2020W41
1911,Utah,2020,27,438,2020W41
1912,Utah,2020,28,407,2020W41
1913,Utah,2020,29,432,2020W41
1914,Utah,2020,30,435,2020W41
1915,Utah,2020,31,434,2020W41
1916,Utah,2020,32,450,2020W41
1917,Utah,2020,33,448,2020W41
1918,Utah,2020,34,420,2020W41
1919,Utah,2020,35,375,2020W41
1920,Utah,2020,36,362,2020W41
1921,Utah,2020,37,378,2020W41
1922,Utah,2020,38,395,2020W41
1923,Utah,2020,39,433,2020W41
1924,Utah,2020,40,384,2020W41
1925,Utah,2020,41,384,2020W41
1926,Vermont,2020,1,92,2020W41
1927,Vermont,2020,2,111,2020W41
1928,Vermont,2020,3,125,2020W41
1929,Vermont,2020,4,119,2020W41
1930,Vermont,2020,5,96,2020W41
1931,Vermont,2020,6,121,2020W41
1932,Vermont,2020,7,126,2020W41
1933,Vermont,2020,8,107,2020W41
1934,Vermont,2020,9,137,2020W41
1935,Vermont,2020,10,115,2020W41
1936,Vermont,2020,11,162,2020W41
1937,Vermont,2020,12,135,2020W41
1938,Vermont,2020,13,106,2020W41
1939,Vermont,2020,14,130,2020W41
1940,Vermont,2020,15,127,2020W41
1941,Vermont,2020,16,129,2020W41
1942,Vermont,2020,17,120,2020W41
1943,Vermont,2020,18,109,2020W41
1944,Vermont,2020,19,112,2020W41
1945,Vermont,2020,20,115,2020W41
1946,Vermont,2020,21,103,2020W41
1947,Vermont,2020,22,131,2020W41
1948,Vermont,2020,23,127,2020W41
1949,Vermont,2020,24,103,2020W41
1950,Vermont,2020,25,90,2020W41
1951,Vermont,2020,26,124,2020W41
1952,Vermont,2020,27,91,2020W41
1953,Vermont,2020,28,112,2020W41
1954,Vermont,2020,29,86,2020W41
1955,Vermont,2020,30,131,2020W41
1956,Vermont,2020,31,103,2020W41
1957,Vermont,2020,32,102,2020W41
1958,Vermont,2020,33,124,2020W41
1959,Vermont,2020,34,117,2020W41
1960,Vermont,2020,35,100,2020W41
1961,Vermont,2020,36,113,2020W41
1962,Vermont,2020,37,113,2020W41
1963,Vermont,2020,38,113,2020W41
1964,Vermont,2020,39,132,2020W41
1965,Vermont,2020,40,103,2020W41
1966,Vermont,2020,41,102,2020W41
1967,Virginia,2020,1,1428,2020W41
1968,Virginia,2020,2,1534,2020W41
1969,Virginia,2020,3,1420,2020W41
1970,Virginia,2020,4,1280,2020W41
1971,Virginia,2020,5,1423,2020W41
1972,Virginia,2020,6,1524,2020W41
1973,Virginia,2020,7,1377,2020W41
1974,Virginia,2020,8,1444,2020W41
1975,Virginia,2020,9,1387,2020W41
1976,Virginia,2020,10,1479,2020W41
1977,Virginia,2020,11,1435,2020W41
1978,Virginia,2020,12,1454,2020W41
1979,Virginia,2020,13,1517,2020W41
1980,Virginia,2020,14,1467,2020W41
1981,Virginia,2020,15,1619,2020W41
1982,Virginia,2020,16,1600,2020W41
1983,Virginia,2020,17,1629,2020W41
1984,Virginia,2020,18,1668,2020W41
1985,Virginia,2020,19,1591,2020W41
1986,Virginia,2020,20,1564,2020W41
1987,Virginia,2020,21,1462,2020W41
1988,Virginia,2020,22,1443,2020W41
1989,Virginia,2020,23,1410,2020W41
1990,Virginia,2020,24,1422,2020W41
1991,Virginia,2020,25,1291,2020W41
1992,Virginia,2020,26,1454,2020W41
1993,Virginia,2020,27,1391,2020W41
1994,Virginia,2020,28,1483,2020W41
1995,Virginia,2020,29,1387,2020W41
1996,Virginia,2020,30,1457,2020W41
1997,Virginia,2020,31,1452,2020W41
1998,Virginia,2020,32,1502,2020W41
1999,Virginia,2020,33,1440,2020W41
2000,Virginia,2020,34,1443,2020W41
2001,Virginia,2020,35,1429,2020W41
2002,Virginia,2020,36,1444,2020W41
2003,Virginia,2020,37,1415,2020W41
2004,Virginia,2020,38,1359,2020W41
2005,Virginia,2020,39,1178,2020W41
2006,Virginia,2020,40,1376,2020W41
2007,Virginia,2020,41,1120,2020W41
2008,Washington,2020,1,1184,2020W41
2009,Washington,2020,2,1245,2020W41
2010,Washington,2020,3,1221,2020W41
2011,Washington,2020,4,1193,2020W41
2012,Washington,2020,5,1198,2020W41
2013,Washington,2020,6,1178,2020W41
2014,Washington,2020,7,1179,2020W41
2015,Washington,2020,8,1115,2020W41
2016,Washington,2020,9,1134,2020W41
2017,Washington,2020,10,1208,2020W41
2018,Washington,2020,11,1165,2020W41
2019,Washington,2020,12,1223,2020W41
2020,Washington,2020,13,1293,2020W41
2021,Washington,2020,14,1304,2020W41
2022,Washington,2020,15,1304,2020W41
2023,Washington,2020,16,1251,2020W41
2024,Washington,2020,17,1230,2020W41
2025,Washington,2020,18,1155,2020W41
2026,Washington,2020,19,1210,2020W41
2027,Washington,2020,20,1138,2020W41
2028,Washington,2020,21,1114,2020W41
2029,Washington,2020,22,1057,2020W41
2030,Washington,2020,23,1054,2020W41
2031,Washington,2020,24,1100,2020W41
2032,Washington,2020,25,1126,2020W41
2033,Washington,2020,26,1083,2020W41
2034,Washington,2020,27,1121,2020W41
2035,Washington,2020,28,1156,2020W41
2036,Washington,2020,29,1174,2020W41
2037,Washington,2020,30,1173,2020W41
2038,Washington,2020,31,1225,2020W41
2039,Washington,2020,32,1225,2020W41
2040,Washington,2020,33,1166,2020W41
2041,Washington,2020,34,1192,2020W41
2042,Washington,2020,35,1105,2020W41
2043,Washington,2020,36,1217,2020W41
2044,Washington,2020,37,1138,2020W41
2045,Washington,2020,38,1166,2020W41
2046,Washington,2020,39,1139,2020W41
2047,Washington,2020,40,1075,2020W41
2048,Washington,2020,41,830,2020W41
2049,West Virginia,2020,1,472,2020W41
2050,West Virginia,2020,2,494,2020W41
2051,West Virginia,2020,3,519,2020W41
2052,West Virginia,2020,4,440,2020W41
2053,West Virginia,2020,5,479,2020W41
2054,West Virginia,2020,6,480,2020W41
2055,West Virginia,2020,7,475,2020W41
2056,West Virginia,2020,8,466,2020W41
2057,West Virginia,2020,9,458,2020W41
2058,West Virginia,2020,10,482,2020W41
