,jurisdiction,year,week,number_of_deaths,last_week
1397,New York,2020,22,2113,2020W43
1398,New York,2020,23,1974,2020W43
1399,New York,2020,24,1898,2020W43
1400,New York,2020,25,1899,2020W43
1401,New York,2020,26,1928,2020W43
1402,New York,2020,27,1892,2020W43
1403,New York,2020,28,1891,2020W43
1404,New York,2020,29,1845,2020W43
1405,New York,2020,30,1807,2020W43
1406,New York,2020,31,1880,2020W43
1407,New York,2020,32,1872,2020W43
1408,New York,2020,33,1821,2020W43
1409,New York,2020,34,1870,2020W43
1410,New York,2020,35,1801,2020W43
1411,New York,2020,36,1786,2020W43
1412,New York,2020,37,1774,2020W43
1413,New York,2020,38,1866,2020W43
1414,New York,2020,39,2069,2020W43
1415,New York,2020,40,1954,2020W43
1416,New York,2020,41,2059,2020W43
1417,New York,2020,42,1901,2020W43
1418,New York,2020,43,1827,2020W43
1419,New York City,2020,1,1155,2020W43
1420,New York City,2020,2,1137,2020W43
1421,New York City,2020,3,1129,2020W43
1422,New York City,2020,4,1182,2020W43
1423,New York City,2020,5,1171,2020W43
1424,New York City,2020,6,1172,2020W43
1425,New York City,2020,7,1130,2020W43
1426,New York City,2020,8,1096,2020W43
1427,New York City,2020,9,1110,2020W43
1428,New York City,2020,10,1113,2020W43
1429,New York City,2020,11,1136,2020W43
1430,New York City,2020,12,1405,2020W43
1431,New York City,2020,13,2804,2020W43
1432,New York City,2020,14,6296,2020W43
1433,New York City,2020,15,7863,2020W43
1434,New York City,2020,16,5902,2020W43
1435,New York City,2020,17,4049,2020W43
1436,New York City,2020,18,2847,2020W43
1437,New York City,2020,19,2074,2020W43
1438,New York City,2020,20,1604,2020W43
1439,New York City,2020,21,1310,2020W43
1440,New York City,2020,22,1166,2020W43
1441,New York City,2020,23,1113,2020W43
1442,New York City,2020,24,1098,2020W43
1443,New York City,2020,25,990,2020W43
1444,New York City,2020,26,1072,2020W43
1445,New York City,2020,27,990,2020W43
1446,New York City,2020,28,1026,2020W43
1447,New York City,2020,29,969,2020W43
1448,New York City,2020,30,1020,2020W43
1449,New York City,2020,31,985,2020W43
1450,New York City,2020,32,964,2020W43
1451,New York City,2020,33,985,2020W43
1452,New York City,2020,34,965,2020W43
1453,New York City,2020,35,997,2020W43
1454,New York City,2020,36,971,2020W43
1455,New York City,2020,37,960,2020W43
1456,New York City,2020,38,1005,2020W43
1457,New York City,2020,39,987,2020W43
1458,New York City,2020,40,967,2020W43
1459,New York City,2020,41,1012,2020W43
1460,New York City,2020,42,1033,2020W43
1461,New York City,2020,43,981,2020W43
1462,North Carolina,2020,1,2003,2020W43
1463,North Carolina,2020,2,1983,2020W43
1464,North Carolina,2020,3,1901,2020W43
1465,North Carolina,2020,4,1993,2020W43
1466,North Carolina,2020,5,1983,2020W43
1467,North Carolina,2020,6,2053,2020W43
1468,North Carolina,2020,7,2060,2020W43
1469,North Carolina,2020,8,1925,2020W43
1470,North Carolina,2020,9,1973,2020W43
1471,North Carolina,2020,10,2031,2020W43
1472,North Carolina,2020,11,2025,2020W43
1473,North Carolina,2020,12,2051,2020W43
1474,North Carolina,2020,13,1875,2020W43
1475,North Carolina,2020,14,2022,2020W43
1476,North Carolina,2020,15,2016,2020W43
1477,North Carolina,2020,16,2027,2020W43
1478,North Carolina,2020,17,2104,2020W43
1479,North Carolina,2020,18,1947,2020W43
1480,North Carolina,2020,19,2055,2020W43
1481,North Carolina,2020,20,2039,2020W43
1482,North Carolina,2020,21,2057,2020W43
1483,North Carolina,2020,22,1990,2020W43
1484,North Carolina,2020,23,1964,2020W43
1485,North Carolina,2020,24,1876,2020W43
1486,North Carolina,2020,25,1936,2020W43
1487,North Carolina,2020,26,1942,2020W43
1488,North Carolina,2020,27,1998,2020W43
1489,North Carolina,2020,28,1976,2020W43
1490,North Carolina,2020,29,2017,2020W43
1491,North Carolina,2020,30,2123,2020W43
1492,North Carolina,2020,31,2059,2020W43
1493,North Carolina,2020,32,1922,2020W43
1494,North Carolina,2020,33,1821,2020W43
1495,North Carolina,2020,34,1449,2020W43
1496,North Carolina,2020,35,887,2020W43
1497,North Carolina,2020,36,512,2020W43
1498,North Carolina,2020,37,209,2020W43
1499,North Carolina,2020,38,64,2020W43
1500,North Carolina,2020,39,28,2020W43
1501,North Carolina,2020,40,,2020W43
1502,North Dakota,2020,1,149,2020W43
1503,North Dakota,2020,2,151,2020W43
1504,North Dakota,2020,3,171,2020W43
1505,North Dakota,2020,4,147,2020W43
1506,North Dakota,2020,5,130,2020W43
1507,North Dakota,2020,6,138,2020W43
1508,North Dakota,2020,7,148,2020W43
1509,North Dakota,2020,8,176,2020W43
1510,North Dakota,2020,9,153,2020W43
1511,North Dakota,2020,10,171,2020W43
1512,North Dakota,2020,11,148,2020W43
1513,North Dakota,2020,12,150,2020W43
1514,North Dakota,2020,13,119,2020W43
1515,North Dakota,2020,14,140,2020W43
1516,North Dakota,2020,15,158,2020W43
1517,North Dakota,2020,16,157,2020W43
1518,North Dakota,2020,17,158,2020W43
1519,North Dakota,2020,18,148,2020W43
1520,North Dakota,2020,19,141,2020W43
1521,North Dakota,2020,20,152,2020W43
1522,North Dakota,2020,21,140,2020W43
1523,North Dakota,2020,22,143,2020W43
1524,North Dakota,2020,23,161,2020W43
1525,North Dakota,2020,24,143,2020W43
1526,North Dakota,2020,25,142,2020W43
1527,North Dakota,2020,26,131,2020W43
1528,North Dakota,2020,27,117,2020W43
1529,North Dakota,2020,28,135,2020W43
1530,North Dakota,2020,29,134,2020W43
1531,North Dakota,2020,30,132,2020W43
1532,North Dakota,2020,31,139,2020W43
1533,North Dakota,2020,32,154,2020W43
1534,North Dakota,2020,33,135,2020W43
1535,North Dakota,2020,34,130,2020W43
1536,North Dakota,2020,35,138,2020W43
1537,North Dakota,2020,36,163,2020W43
1538,North Dakota,2020,37,142,2020W43
1539,North Dakota,2020,38,160,2020W43
1540,North Dakota,2020,39,173,2020W43
1541,North Dakota,2020,40,189,2020W43
1542,North Dakota,2020,41,223,2020W43
1543,North Dakota,2020,42,178,2020W43
1544,North Dakota,2020,43,103,2020W43
1545,Ohio,2020,1,2541,2020W43
1546,Ohio,2020,2,2611,2020W43
1547,Ohio,2020,3,2475,2020W43
1548,Ohio,2020,4,2564,2020W43
1549,Ohio,2020,5,2492,2020W43
1550,Ohio,2020,6,2533,2020W43
1551,Ohio,2020,7,2492,2020W43
1552,Ohio,2020,8,2525,2020W43
1553,Ohio,2020,9,2458,2020W43
1554,Ohio,2020,10,2506,2020W43
1555,Ohio,2020,11,2549,2020W43
1556,Ohio,2020,12,2517,2020W43
1557,Ohio,2020,13,2506,2020W43
1558,Ohio,2020,14,2560,2020W43
1559,Ohio,2020,15,2623,2020W43
1560,Ohio,2020,16,2644,2020W43
1561,Ohio,2020,17,2829,2020W43
1562,Ohio,2020,18,2730,2020W43
1563,Ohio,2020,19,2614,2020W43
1564,Ohio,2020,20,2677,2020W43
1565,Ohio,2020,21,2655,2020W43
1566,Ohio,2020,22,2513,2020W43
1567,Ohio,2020,23,2582,2020W43
1568,Ohio,2020,24,2413,2020W43
1569,Ohio,2020,25,2392,2020W43
1570,Ohio,2020,26,2413,2020W43
1571,Ohio,2020,27,2500,2020W43
1572,Ohio,2020,28,2500,2020W43
1573,Ohio,2020,29,2522,2020W43
1574,Ohio,2020,30,2495,2020W43
1575,Ohio,2020,31,2602,2020W43
1576,Ohio,2020,32,2563,2020W43
1577,Ohio,2020,33,2556,2020W43
1578,Ohio,2020,34,2565,2020W43
1579,Ohio,2020,35,2617,2020W43
1580,Ohio,2020,36,2394,2020W43
1581,Ohio,2020,37,2503,2020W43
1582,Ohio,2020,38,2398,2020W43
1583,Ohio,2020,39,2540,2020W43
1584,Ohio,2020,40,2451,2020W43
1585,Ohio,2020,41,2220,2020W43
1586,Ohio,2020,42,1749,2020W43
1587,Ohio,2020,43,1056,2020W43
1588,Oklahoma,2020,1,900,2020W43
1589,Oklahoma,2020,2,823,2020W43
1590,Oklahoma,2020,3,850,2020W43
1591,Oklahoma,2020,4,803,2020W43
1592,Oklahoma,2020,5,825,2020W43
1593,Oklahoma,2020,6,805,2020W43
1594,Oklahoma,2020,7,786,2020W43
1595,Oklahoma,2020,8,752,2020W43
1596,Oklahoma,2020,9,793,2020W43
1597,Oklahoma,2020,10,796,2020W43
1598,Oklahoma,2020,11,791,2020W43
1599,Oklahoma,2020,12,826,2020W43
1600,Oklahoma,2020,13,852,2020W43
1601,Oklahoma,2020,14,776,2020W43
1602,Oklahoma,2020,15,850,2020W43
1603,Oklahoma,2020,16,782,2020W43
1604,Oklahoma,2020,17,734,2020W43
1605,Oklahoma,2020,18,697,2020W43
1606,Oklahoma,2020,19,776,2020W43
1607,Oklahoma,2020,20,731,2020W43
1608,Oklahoma,2020,21,811,2020W43
1609,Oklahoma,2020,22,740,2020W43
1610,Oklahoma,2020,23,786,2020W43
1611,Oklahoma,2020,24,768,2020W43
1612,Oklahoma,2020,25,738,2020W43
1613,Oklahoma,2020,26,762,2020W43
1614,Oklahoma,2020,27,778,2020W43
1615,Oklahoma,2020,28,767,2020W43
1616,Oklahoma,2020,29,786,2020W43
1617,Oklahoma,2020,30,899,2020W43
1618,Oklahoma,2020,31,871,2020W43
1619,Oklahoma,2020,32,807,2020W43
1620,Oklahoma,2020,33,853,2020W43
1621,Oklahoma,2020,34,862,2020W43
1622,Oklahoma,2020,35,795,2020W43
1623,Oklahoma,2020,36,807,2020W43
1624,Oklahoma,2020,37,772,2020W43
1625,Oklahoma,2020,38,754,2020W43
1626,Oklahoma,2020,39,831,2020W43
1627,Oklahoma,2020,40,714,2020W43
1628,Oklahoma,2020,41,710,2020W43
1629,Oklahoma,2020,42,410,2020W43
1630,Oklahoma,2020,43,244,2020W43
1631,Oregon,2020,1,737,2020W43
1632,Oregon,2020,2,764,2020W43
1633,Oregon,2020,3,769,2020W43
1634,Oregon,2020,4,745,2020W43
1635,Oregon,2020,5,728,2020W43
1636,Oregon,2020,6,727,2020W43
1637,Oregon,2020,7,783,2020W43
1638,Oregon,2020,8,733,2020W43
1639,Oregon,2020,9,735,2020W43
1640,Oregon,2020,10,788,2020W43
1641,Oregon,2020,11,746,2020W43
1642,Oregon,2020,12,774,2020W43
1643,Oregon,2020,13,768,2020W43
1644,Oregon,2020,14,778,2020W43
1645,Oregon,2020,15,769,2020W43
1646,Oregon,2020,16,765,2020W43
1647,Oregon,2020,17,770,2020W43
1648,Oregon,2020,18,714,2020W43
1649,Oregon,2020,19,703,2020W43
1650,Oregon,2020,20,716,2020W43
1651,Oregon,2020,21,743,2020W43
1652,Oregon,2020,22,748,2020W43
1653,Oregon,2020,23,683,2020W43
1654,Oregon,2020,24,726,2020W43
1655,Oregon,2020,25,731,2020W43
1656,Oregon,2020,26,687,2020W43
1657,Oregon,2020,27,758,2020W43
1658,Oregon,2020,28,712,2020W43
1659,Oregon,2020,29,756,2020W43
1660,Oregon,2020,30,739,2020W43
1661,Oregon,2020,31,718,2020W43
1662,Oregon,2020,32,764,2020W43
1663,Oregon,2020,33,775,2020W43
1664,Oregon,2020,34,785,2020W43
1665,Oregon,2020,35,740,2020W43
1666,Oregon,2020,36,700,2020W43
1667,Oregon,2020,37,728,2020W43
1668,Oregon,2020,38,778,2020W43
1669,Oregon,2020,39,699,2020W43
1670,Oregon,2020,40,683,2020W43
1671,Oregon,2020,41,658,2020W43
1672,Oregon,2020,42,506,2020W43
1673,Oregon,2020,43,369,2020W43
1674,Pennsylvania,2020,1,2783,2020W43
1675,Pennsylvania,2020,2,2845,2020W43
1676,Pennsylvania,2020,3,2861,2020W43
1677,Pennsylvania,2020,4,2792,2020W43
1678,Pennsylvania,2020,5,2803,2020W43
1679,Pennsylvania,2020,6,2780,2020W43
1680,Pennsylvania,2020,7,2805,2020W43
1681,Pennsylvania,2020,8,2694,2020W43
1682,Pennsylvania,2020,9,2765,2020W43
1683,Pennsylvania,2020,10,2769,2020W43
1684,Pennsylvania,2020,11,2820,2020W43
1685,Pennsylvania,2020,12,2594,2020W43
1686,Pennsylvania,2020,13,2730,2020W43
1687,Pennsylvania,2020,14,3002,2020W43
1688,Pennsylvania,2020,15,3451,2020W43
1689,Pennsylvania,2020,16,3736,2020W43
1690,Pennsylvania,2020,17,3814,2020W43
1691,Pennsylvania,2020,18,3559,2020W43
1692,Pennsylvania,2020,19,3434,2020W43
1693,Pennsylvania,2020,20,3278,2020W43
1694,Pennsylvania,2020,21,2968,2020W43
1695,Pennsylvania,2020,22,2784,2020W43
1696,Pennsylvania,2020,23,2722,2020W43
1697,Pennsylvania,2020,24,2569,2020W43
1698,Pennsylvania,2020,25,2613,2020W43
1699,Pennsylvania,2020,26,2556,2020W43
1700,Pennsylvania,2020,27,2583,2020W43
1701,Pennsylvania,2020,28,2667,2020W43
1702,Pennsylvania,2020,29,2548,2020W43
1703,Pennsylvania,2020,30,2526,2020W43
1704,Pennsylvania,2020,31,2636,2020W43
1705,Pennsylvania,2020,32,2529,2020W43
1706,Pennsylvania,2020,33,2649,2020W43
1707,Pennsylvania,2020,34,2623,2020W43
1708,Pennsylvania,2020,35,2572,2020W43
1709,Pennsylvania,2020,36,2586,2020W43
1710,Pennsylvania,2020,37,2591,2020W43
1711,Pennsylvania,2020,38,2581,2020W43
1712,Pennsylvania,2020,39,2624,2020W43
1713,Pennsylvania,2020,40,2594,2020W43
1714,Pennsylvania,2020,41,2643,2020W43
1715,Pennsylvania,2020,42,2494,2020W43
1716,Pennsylvania,2020,43,2318,2020W43
1717,Puerto Rico,2020,1,552,2020W43
1718,Puerto Rico,2020,2,590,2020W43
1719,Puerto Rico,2020,3,652,2020W43
1720,Puerto Rico,2020,4,623,2020W43
1721,Puerto Rico,2020,5,584,2020W43
1722,Puerto Rico,2020,6,603,2020W43
1723,Puerto Rico,2020,7,615,2020W43
1724,Puerto Rico,2020,8,611,2020W43
1725,Puerto Rico,2020,9,619,2020W43
1726,Puerto Rico,2020,10,615,2020W43
1727,Puerto Rico,2020,11,597,2020W43
1728,Puerto Rico,2020,12,621,2020W43
1729,Puerto Rico,2020,13,640,2020W43
1730,Puerto Rico,2020,14,577,2020W43
1731,Puerto Rico,2020,15,591,2020W43
1732,Puerto Rico,2020,16,556,2020W43
1733,Puerto Rico,2020,17,538,2020W43
1734,Puerto Rico,2020,18,542,2020W43
1735,Puerto Rico,2020,19,559,2020W43
1736,Puerto Rico,2020,20,537,2020W43
1737,Puerto Rico,2020,21,547,2020W43
1738,Puerto Rico,2020,22,555,2020W43
1739,Puerto Rico,2020,23,571,2020W43
1740,Puerto Rico,2020,24,549,2020W43
1741,Puerto Rico,2020,25,582,2020W43
1742,Puerto Rico,2020,26,528,2020W43
1743,Puerto Rico,2020,27,533,2020W43
1744,Puerto Rico,2020,28,571,2020W43
1745,Puerto Rico,2020,29,587,2020W43
1746,Puerto Rico,2020,30,593,2020W43
1747,Puerto Rico,2020,31,630,2020W43
1748,Puerto Rico,2020,32,642,2020W43
1749,Puerto Rico,2020,33,644,2020W43
1750,Puerto Rico,2020,34,675,2020W43
1751,Puerto Rico,2020,35,584,2020W43
1752,Puerto Rico,2020,36,604,2020W43
1753,Puerto Rico,2020,37,581,2020W43
1754,Puerto Rico,2020,38,514,2020W43
1755,Puerto Rico,2020,39,472,2020W43
1756,Puerto Rico,2020,40,422,2020W43
1757,Puerto Rico,2020,41,293,2020W43
1758,Puerto Rico,2020,42,147,2020W43
1759,Puerto Rico,2020,43,69,2020W43
1760,Rhode Island,2020,1,225,2020W43
1761,Rhode Island,2020,2,201,2020W43
1762,Rhode Island,2020,3,204,2020W43
1763,Rhode Island,2020,4,199,2020W43
1764,Rhode Island,2020,5,220,2020W43
1765,Rhode Island,2020,6,244,2020W43
1766,Rhode Island,2020,7,183,2020W43
1767,Rhode Island,2020,8,206,2020W43
1768,Rhode Island,2020,9,235,2020W43
1769,Rhode Island,2020,10,254,2020W43
1770,Rhode Island,2020,11,196,2020W43
1771,Rhode Island,2020,12,220,2020W43
1772,Rhode Island,2020,13,199,2020W43
1773,Rhode Island,2020,14,236,2020W43
1774,Rhode Island,2020,15,246,2020W43
1775,Rhode Island,2020,16,273,2020W43
1776,Rhode Island,2020,17,297,2020W43
1777,Rhode Island,2020,18,332,2020W43
1778,Rhode Island,2020,19,381,2020W43
1779,Rhode Island,2020,20,302,2020W43
1780,Rhode Island,2020,21,278,2020W43
1781,Rhode Island,2020,22,254,2020W43
1782,Rhode Island,2020,23,241,2020W43
1783,Rhode Island,2020,24,209,2020W43
1784,Rhode Island,2020,25,234,2020W43
1785,Rhode Island,2020,26,201,2020W43
1786,Rhode Island,2020,27,177,2020W43
1787,Rhode Island,2020,28,191,2020W43
1788,Rhode Island,2020,29,189,2020W43
1789,Rhode Island,2020,30,173,2020W43
1790,Rhode Island,2020,31,199,2020W43
1791,Rhode Island,2020,32,208,2020W43
1792,Rhode Island,2020,33,209,2020W43
1793,Rhode Island,2020,34,196,2020W43
1794,Rhode Island,2020,35,185,2020W43
1795,Rhode Island,2020,36,207,2020W43
1796,Rhode Island,2020,37,188,2020W43
1797,Rhode Island,2020,38,193,2020W43
1798,Rhode Island,2020,39,200,2020W43
1799,Rhode Island,2020,40,199,2020W43
1800,Rhode Island,2020,41,163,2020W43
1801,Rhode Island,2020,42,106,2020W43
1802,Rhode Island,2020,43,31,2020W43
1803,South Carolina,2020,1,1085,2020W43
1804,South Carolina,2020,2,1080,2020W43
1805,South Carolina,2020,3,1048,2020W43
1806,South Carolina,2020,4,1033,2020W43
1807,South Carolina,2020,5,1032,2020W43
1808,South Carolina,2020,6,1096,2020W43
1809,South Carolina,2020,7,1003,2020W43
1810,South Carolina,2020,8,1035,2020W43
1811,South Carolina,2020,9,1044,2020W43
1812,South Carolina,2020,10,1133,2020W43
1813,South Carolina,2020,11,1103,2020W43
1814,South Carolina,2020,12,1067,2020W43
1815,South Carolina,2020,13,1038,2020W43
1816,South Carolina,2020,14,1048,2020W43
1817,South Carolina,2020,15,1137,2020W43
1818,South Carolina,2020,16,1049,2020W43
1819,South Carolina,2020,17,1023,2020W43
1820,South Carolina,2020,18,1032,2020W43
1821,South Carolina,2020,19,1060,2020W43
1822,South Carolina,2020,20,1109,2020W43
1823,South Carolina,2020,21,1044,2020W43
1824,South Carolina,2020,22,1048,2020W43
1825,South Carolina,2020,23,1037,2020W43
1826,South Carolina,2020,24,1078,2020W43
1827,South Carolina,2020,25,1052,2020W43
1828,South Carolina,2020,26,1098,2020W43
1829,South Carolina,2020,27,1194,2020W43
1830,South Carolina,2020,28,1217,2020W43
1831,South Carolina,2020,29,1333,2020W43
1832,South Carolina,2020,30,1351,2020W43
1833,South Carolina,2020,31,1325,2020W43
1834,South Carolina,2020,32,1366,2020W43
1835,South Carolina,2020,33,1317,2020W43
1836,South Carolina,2020,34,1178,2020W43
1837,South Carolina,2020,35,1234,2020W43
1838,South Carolina,2020,36,1237,2020W43
1839,South Carolina,2020,37,1180,2020W43
1840,South Carolina,2020,38,1137,2020W43
1841,South Carolina,2020,39,1138,2020W43
1842,South Carolina,2020,40,1114,2020W43
1843,South Carolina,2020,41,1072,2020W43
1844,South Carolina,2020,42,770,2020W43
1845,South Carolina,2020,43,630,2020W43
1846,South Dakota,2020,1,170,2020W43
1847,South Dakota,2020,2,170,2020W43
1848,South Dakota,2020,3,168,2020W43
1849,South Dakota,2020,4,151,2020W43
1850,South Dakota,2020,5,162,2020W43
1851,South Dakota,2020,6,150,2020W43
1852,South Dakota,2020,7,178,2020W43
1853,South Dakota,2020,8,177,2020W43
1854,South Dakota,2020,9,163,2020W43
1855,South Dakota,2020,10,194,2020W43
1856,South Dakota,2020,11,166,2020W43
1857,South Dakota,2020,12,162,2020W43
1858,South Dakota,2020,13,149,2020W43
1859,South Dakota,2020,14,170,2020W43
1860,South Dakota,2020,15,149,2020W43
1861,South Dakota,2020,16,152,2020W43
1862,South Dakota,2020,17,175,2020W43
1863,South Dakota,2020,18,159,2020W43
1864,South Dakota,2020,19,181,2020W43
1865,South Dakota,2020,20,146,2020W43
1866,South Dakota,2020,21,162,2020W43
1867,South Dakota,2020,22,157,2020W43
1868,South Dakota,2020,23,147,2020W43
1869,South Dakota,2020,24,159,2020W43
1870,South Dakota,2020,25,175,2020W43
1871,South Dakota,2020,26,163,2020W43
1872,South Dakota,2020,27,160,2020W43
1873,South Dakota,2020,28,172,2020W43
1874,South Dakota,2020,29,158,2020W43
1875,South Dakota,2020,30,173,2020W43
1876,South Dakota,2020,31,149,2020W43
1877,South Dakota,2020,32,185,2020W43
1878,South Dakota,2020,33,161,2020W43
1879,South Dakota,2020,34,163,2020W43
1880,South Dakota,2020,35,181,2020W43
1881,South Dakota,2020,36,206,2020W43
1882,South Dakota,2020,37,180,2020W43
1883,South Dakota,2020,38,172,2020W43
1884,South Dakota,2020,39,186,2020W43
1885,South Dakota,2020,40,194,2020W43
1886,South Dakota,2020,41,193,2020W43
1887,South Dakota,2020,42,160,2020W43
1888,South Dakota,2020,43,123,2020W43
1889,Tennessee,2020,1,1615,2020W43
1890,Tennessee,2020,2,1685,2020W43
1891,Tennessee,2020,3,1595,2020W43
1892,Tennessee,2020,4,1530,2020W43
1893,Tennessee,2020,5,1588,2020W43
1894,Tennessee,2020,6,1611,2020W43
1895,Tennessee,2020,7,1452,2020W43
1896,Tennessee,2020,8,1513,2020W43
1897,Tennessee,2020,9,1500,2020W43
1898,Tennessee,2020,10,1609,2020W43
1899,Tennessee,2020,11,1597,2020W43
1900,Tennessee,2020,12,1525,2020W43
1901,Tennessee,2020,13,1524,2020W43
1902,Tennessee,2020,14,1590,2020W43
1903,Tennessee,2020,15,1511,2020W43
1904,Tennessee,2020,16,1539,2020W43
1905,Tennessee,2020,17,1478,2020W43
1906,Tennessee,2020,18,1491,2020W43
1907,Tennessee,2020,19,1485,2020W43
1908,Tennessee,2020,20,1543,2020W43
1909,Tennessee,2020,21,1556,2020W43
1910,Tennessee,2020,22,1462,2020W43
1911,Tennessee,2020,23,1481,2020W43
1912,Tennessee,2020,24,1495,2020W43
1913,Tennessee,2020,25,1560,2020W43
1914,Tennessee,2020,26,1559,2020W43
1915,Tennessee,2020,27,1529,2020W43
1916,Tennessee,2020,28,1623,2020W43
1917,Tennessee,2020,29,1642,2020W43
1918,Tennessee,2020,30,1704,2020W43
1919,Tennessee,2020,31,1702,2020W43
1920,Tennessee,2020,32,1698,2020W43
1921,Tennessee,2020,33,1660,2020W43
1922,Tennessee,2020,34,1675,2020W43
1923,Tennessee,2020,35,1698,2020W43
1924,Tennessee,2020,36,1597,2020W43
1925,Tennessee,2020,37,1695,2020W43
1926,Tennessee,2020,38,1588,2020W43
1927,Tennessee,2020,39,1703,2020W43
1928,Tennessee,2020,40,1668,2020W43
1929,Tennessee,2020,41,1665,2020W43
1930,Tennessee,2020,42,1545,2020W43
1931,Tennessee,2020,43,1194,2020W43
1932,Texas,2020,1,4326,2020W43
1933,Texas,2020,2,4564,2020W43
1934,Texas,2020,3,4250,2020W43
1935,Texas,2020,4,4127,2020W43
1936,Texas,2020,5,4172,2020W43
1937,Texas,2020,6,4319,2020W43
1938,Texas,2020,7,4342,2020W43
1939,Texas,2020,8,4216,2020W43
1940,Texas,2020,9,4143,2020W43
1941,Texas,2020,10,4169,2020W43
1942,Texas,2020,11,4168,2020W43
1943,Texas,2020,12,4247,2020W43
1944,Texas,2020,13,4255,2020W43
1945,Texas,2020,14,4184,2020W43
1946,Texas,2020,15,4263,2020W43
1947,Texas,2020,16,4287,2020W43
1948,Texas,2020,17,4459,2020W43
1949,Texas,2020,18,4260,2020W43
1950,Texas,2020,19,4275,2020W43
1951,Texas,2020,20,4276,2020W43
1952,Texas,2020,21,4248,2020W43
1953,Texas,2020,22,4145,2020W43
1954,Texas,2020,23,4227,2020W43
1955,Texas,2020,24,4386,2020W43
1956,Texas,2020,25,4498,2020W43
1957,Texas,2020,26,4560,2020W43
1958,Texas,2020,27,5017,2020W43
1959,Texas,2020,28,5743,2020W43
1960,Texas,2020,29,6230,2020W43
1961,Texas,2020,30,6267,2020W43
1962,Texas,2020,31,5900,2020W43
1963,Texas,2020,32,5657,2020W43
1964,Texas,2020,33,5719,2020W43
1965,Texas,2020,34,4969,2020W43
1966,Texas,2020,35,5046,2020W43
1967,Texas,2020,36,4816,2020W43
1968,Texas,2020,37,4522,2020W43
1969,Texas,2020,38,4396,2020W43
1970,Texas,2020,39,4163,2020W43
1971,Texas,2020,40,3878,2020W43
1972,Texas,2020,41,3909,2020W43
1973,Texas,2020,42,3393,2020W43
1974,Texas,2020,43,2573,2020W43
1975,Utah,2020,1,392,2020W43
1976,Utah,2020,2,438,2020W43
1977,Utah,2020,3,409,2020W43
1978,Utah,2020,4,390,2020W43
1979,Utah,2020,5,362,2020W43
1980,Utah,2020,6,313,2020W43
1981,Utah,2020,7,411,2020W43
1982,Utah,2020,8,366,2020W43
1983,Utah,2020,9,395,2020W43
1984,Utah,2020,10,403,2020W43
1985,Utah,2020,11,405,2020W43
1986,Utah,2020,12,410,2020W43
1987,Utah,2020,13,394,2020W43
1988,Utah,2020,14,408,2020W43
1989,Utah,2020,15,382,2020W43
1990,Utah,2020,16,387,2020W43
1991,Utah,2020,17,404,2020W43
1992,Utah,2020,18,379,2020W43
1993,Utah,2020,19,371,2020W43
1994,Utah,2020,20,403,2020W43
1995,Utah,2020,21,374,2020W43
1996,Utah,2020,22,390,2020W43
1997,Utah,2020,23,403,2020W43
1998,Utah,2020,24,387,2020W43
1999,Utah,2020,25,400,2020W43
2000,Utah,2020,26,386,2020W43
2001,Utah,2020,27,438,2020W43
2002,Utah,2020,28,407,2020W43
2003,Utah,2020,29,433,2020W43
2004,Utah,2020,30,436,2020W43
2005,Utah,2020,31,434,2020W43
2006,Utah,2020,32,450,2020W43
2007,Utah,2020,33,448,2020W43
2008,Utah,2020,34,420,2020W43
2009,Utah,2020,35,375,2020W43
2010,Utah,2020,36,363,2020W43
2011,Utah,2020,37,380,2020W43
2012,Utah,2020,38,397,2020W43
2013,Utah,2020,39,437,2020W43
2014,Utah,2020,40,393,2020W43
2015,Utah,2020,41,434,2020W43
2016,Utah,2020,42,412,2020W43
2017,Utah,2020,43,377,2020W43
2018,Vermont,2020,1,92,2020W43
2019,Vermont,2020,2,102,2020W43
2020,Vermont,2020,3,134,2020W43
2021,Vermont,2020,4,119,2020W43
2022,Vermont,2020,5,96,2020W43
2023,Vermont,2020,6,112,2020W43
2024,Vermont,2020,7,126,2020W43
2025,Vermont,2020,8,116,2020W43
2026,Vermont,2020,9,137,2020W43
2027,Vermont,2020,10,115,2020W43
2028,Vermont,2020,11,140,2020W43
2029,Vermont,2020,12,135,2020W43
2030,Vermont,2020,13,128,2020W43
2031,Vermont,2020,14,130,2020W43
2032,Vermont,2020,15,127,2020W43
2033,Vermont,2020,16,129,2020W43
2034,Vermont,2020,17,120,2020W43
2035,Vermont,2020,18,109,2020W43
2036,Vermont,2020,19,112,2020W43
2037,Vermont,2020,20,103,2020W43
2038,Vermont,2020,21,115,2020W43
2039,Vermont,2020,22,131,2020W43
2040,Vermont,2020,23,128,2020W43
2041,Vermont,2020,24,103,2020W43
2042,Vermont,2020,25,90,2020W43
2043,Vermont,2020,26,124,2020W43
2044,Vermont,2020,27,91,2020W43
2045,Vermont,2020,28,112,2020W43
2046,Vermont,2020,29,103,2020W43
2047,Vermont,2020,30,115,2020W43
2048,Vermont,2020,31,103,2020W43
2049,Vermont,2020,32,102,2020W43
2050,Vermont,2020,33,104,2020W43
2051,Vermont,2020,34,138,2020W43
2052,Vermont,2020,35,100,2020W43
2053,Vermont,2020,36,113,2020W43
2054,Vermont,2020,37,113,2020W43
2055,Vermont,2020,38,113,2020W43
2056,Vermont,2020,39,120,2020W43
