,jurisdiction,year,week,number_of_deaths,last_week
714,Indiana,2020,15,1629,2020W50
715,Indiana,2020,16,1509,2020W50
716,Indiana,2020,17,1593,2020W50
717,Indiana,2020,18,1531,2020W50
718,Indiana,2020,19,1581,2020W50
719,Indiana,2020,20,1567,2020W50
720,Indiana,2020,21,1469,2020W50
721,Indiana,2020,22,1380,2020W50
722,Indiana,2020,23,1394,2020W50
723,Indiana,2020,24,1389,2020W50
724,Indiana,2020,25,1352,2020W50
725,Indiana,2020,26,1376,2020W50
726,Indiana,2020,27,1341,2020W50
727,Indiana,2020,28,1351,2020W50
728,Indiana,2020,29,1377,2020W50
729,Indiana,2020,30,1310,2020W50
730,Indiana,2020,31,1359,2020W50
731,Indiana,2020,32,1341,2020W50
732,Indiana,2020,33,1363,2020W50
733,Indiana,2020,34,1351,2020W50
734,Indiana,2020,35,1353,2020W50
735,Indiana,2020,36,1260,2020W50
736,Indiana,2020,37,1325,2020W50
737,Indiana,2020,38,1395,2020W50
738,Indiana,2020,39,1422,2020W50
739,Indiana,2020,40,1391,2020W50
740,Indiana,2020,41,1413,2020W50
741,Indiana,2020,42,1491,2020W50
742,Indiana,2020,43,1474,2020W50
743,Indiana,2020,44,1536,2020W50
744,Indiana,2020,45,1577,2020W50
745,Indiana,2020,46,1620,2020W50
746,Indiana,2020,47,1786,2020W50
747,Indiana,2020,48,1759,2020W50
748,Indiana,2020,49,1394,2020W50
749,Indiana,2020,50,690,2020W50
750,Iowa,2020,1,664,2020W50
751,Iowa,2020,2,647,2020W50
752,Iowa,2020,3,620,2020W50
753,Iowa,2020,4,640,2020W50
754,Iowa,2020,5,615,2020W50
755,Iowa,2020,6,637,2020W50
756,Iowa,2020,7,600,2020W50
757,Iowa,2020,8,643,2020W50
758,Iowa,2020,9,642,2020W50
759,Iowa,2020,10,624,2020W50
760,Iowa,2020,11,636,2020W50
761,Iowa,2020,12,597,2020W50
762,Iowa,2020,13,595,2020W50
763,Iowa,2020,14,608,2020W50
764,Iowa,2020,15,596,2020W50
765,Iowa,2020,16,633,2020W50
766,Iowa,2020,17,586,2020W50
767,Iowa,2020,18,673,2020W50
768,Iowa,2020,19,701,2020W50
769,Iowa,2020,20,674,2020W50
770,Iowa,2020,21,618,2020W50
771,Iowa,2020,22,632,2020W50
772,Iowa,2020,23,598,2020W50
773,Iowa,2020,24,588,2020W50
774,Iowa,2020,25,574,2020W50
775,Iowa,2020,26,550,2020W50
776,Iowa,2020,27,595,2020W50
777,Iowa,2020,28,563,2020W50
778,Iowa,2020,29,601,2020W50
779,Iowa,2020,30,649,2020W50
780,Iowa,2020,31,646,2020W50
781,Iowa,2020,32,645,2020W50
782,Iowa,2020,33,665,2020W50
783,Iowa,2020,34,622,2020W50
784,Iowa,2020,35,686,2020W50
785,Iowa,2020,36,592,2020W50
786,Iowa,2020,37,631,2020W50
787,Iowa,2020,38,636,2020W50
788,Iowa,2020,39,638,2020W50
789,Iowa,2020,40,673,2020W50
790,Iowa,2020,41,726,2020W50
791,Iowa,2020,42,679,2020W50
792,Iowa,2020,43,744,2020W50
793,Iowa,2020,44,745,2020W50
794,Iowa,2020,45,839,2020W50
795,Iowa,2020,46,876,2020W50
796,Iowa,2020,47,962,2020W50
797,Iowa,2020,48,894,2020W50
798,Iowa,2020,49,817,2020W50
799,Iowa,2020,50,537,2020W50
800,Kansas,2020,1,591,2020W50
801,Kansas,2020,2,560,2020W50
802,Kansas,2020,3,576,2020W50
803,Kansas,2020,4,572,2020W50
804,Kansas,2020,5,547,2020W50
805,Kansas,2020,6,503,2020W50
806,Kansas,2020,7,575,2020W50
807,Kansas,2020,8,559,2020W50
808,Kansas,2020,9,548,2020W50
809,Kansas,2020,10,575,2020W50
810,Kansas,2020,11,522,2020W50
811,Kansas,2020,12,514,2020W50
812,Kansas,2020,13,523,2020W50
813,Kansas,2020,14,547,2020W50
814,Kansas,2020,15,525,2020W50
815,Kansas,2020,16,546,2020W50
816,Kansas,2020,17,541,2020W50
817,Kansas,2020,18,524,2020W50
818,Kansas,2020,19,505,2020W50
819,Kansas,2020,20,529,2020W50
820,Kansas,2020,21,518,2020W50
821,Kansas,2020,22,505,2020W50
822,Kansas,2020,23,499,2020W50
823,Kansas,2020,24,515,2020W50
824,Kansas,2020,25,507,2020W50
825,Kansas,2020,26,521,2020W50
826,Kansas,2020,27,562,2020W50
827,Kansas,2020,28,503,2020W50
828,Kansas,2020,29,517,2020W50
829,Kansas,2020,30,539,2020W50
830,Kansas,2020,31,543,2020W50
831,Kansas,2020,32,599,2020W50
832,Kansas,2020,33,576,2020W50
833,Kansas,2020,34,512,2020W50
834,Kansas,2020,35,531,2020W50
835,Kansas,2020,36,564,2020W50
836,Kansas,2020,37,579,2020W50
837,Kansas,2020,38,550,2020W50
838,Kansas,2020,39,597,2020W50
839,Kansas,2020,40,578,2020W50
840,Kansas,2020,41,637,2020W50
841,Kansas,2020,42,633,2020W50
842,Kansas,2020,43,654,2020W50
843,Kansas,2020,44,571,2020W50
844,Kansas,2020,45,672,2020W50
845,Kansas,2020,46,702,2020W50
846,Kansas,2020,47,763,2020W50
847,Kansas,2020,48,758,2020W50
848,Kansas,2020,49,756,2020W50
849,Kansas,2020,50,530,2020W50
850,Kentucky,2020,1,1093,2020W50
851,Kentucky,2020,2,1056,2020W50
852,Kentucky,2020,3,1040,2020W50
853,Kentucky,2020,4,942,2020W50
854,Kentucky,2020,5,977,2020W50
855,Kentucky,2020,6,956,2020W50
856,Kentucky,2020,7,954,2020W50
857,Kentucky,2020,8,992,2020W50
858,Kentucky,2020,9,1019,2020W50
859,Kentucky,2020,10,1007,2020W50
860,Kentucky,2020,11,1020,2020W50
861,Kentucky,2020,12,948,2020W50
862,Kentucky,2020,13,937,2020W50
863,Kentucky,2020,14,1046,2020W50
864,Kentucky,2020,15,1026,2020W50
865,Kentucky,2020,16,959,2020W50
866,Kentucky,2020,17,973,2020W50
867,Kentucky,2020,18,995,2020W50
868,Kentucky,2020,19,1004,2020W50
869,Kentucky,2020,20,994,2020W50
870,Kentucky,2020,21,993,2020W50
871,Kentucky,2020,22,986,2020W50
872,Kentucky,2020,23,916,2020W50
873,Kentucky,2020,24,999,2020W50
874,Kentucky,2020,25,965,2020W50
875,Kentucky,2020,26,933,2020W50
876,Kentucky,2020,27,986,2020W50
877,Kentucky,2020,28,1044,2020W50
878,Kentucky,2020,29,931,2020W50
879,Kentucky,2020,30,963,2020W50
880,Kentucky,2020,31,1026,2020W50
881,Kentucky,2020,32,1001,2020W50
882,Kentucky,2020,33,1012,2020W50
883,Kentucky,2020,34,1074,2020W50
884,Kentucky,2020,35,1001,2020W50
885,Kentucky,2020,36,1049,2020W50
886,Kentucky,2020,37,1007,2020W50
887,Kentucky,2020,38,1001,2020W50
888,Kentucky,2020,39,1048,2020W50
889,Kentucky,2020,40,979,2020W50
890,Kentucky,2020,41,1036,2020W50
891,Kentucky,2020,42,1086,2020W50
892,Kentucky,2020,43,1127,2020W50
893,Kentucky,2020,44,1058,2020W50
894,Kentucky,2020,45,1107,2020W50
895,Kentucky,2020,46,1074,2020W50
896,Kentucky,2020,47,1090,2020W50
897,Kentucky,2020,48,1000,2020W50
898,Kentucky,2020,49,754,2020W50
899,Kentucky,2020,50,439,2020W50
900,Louisiana,2020,1,926,2020W50
901,Louisiana,2020,2,965,2020W50
902,Louisiana,2020,3,957,2020W50
903,Louisiana,2020,4,969,2020W50
904,Louisiana,2020,5,974,2020W50
905,Louisiana,2020,6,956,2020W50
906,Louisiana,2020,7,950,2020W50
907,Louisiana,2020,8,949,2020W50
908,Louisiana,2020,9,993,2020W50
909,Louisiana,2020,10,962,2020W50
910,Louisiana,2020,11,993,2020W50
911,Louisiana,2020,12,953,2020W50
912,Louisiana,2020,13,1229,2020W50
913,Louisiana,2020,14,1386,2020W50
914,Louisiana,2020,15,1525,2020W50
915,Louisiana,2020,16,1358,2020W50
916,Louisiana,2020,17,1245,2020W50
917,Louisiana,2020,18,1170,2020W50
918,Louisiana,2020,19,1125,2020W50
919,Louisiana,2020,20,1101,2020W50
920,Louisiana,2020,21,1053,2020W50
921,Louisiana,2020,22,1052,2020W50
922,Louisiana,2020,23,1013,2020W50
923,Louisiana,2020,24,948,2020W50
924,Louisiana,2020,25,1002,2020W50
925,Louisiana,2020,26,994,2020W50
926,Louisiana,2020,27,979,2020W50
927,Louisiana,2020,28,1050,2020W50
928,Louisiana,2020,29,1141,2020W50
929,Louisiana,2020,30,1205,2020W50
930,Louisiana,2020,31,1196,2020W50
931,Louisiana,2020,32,1226,2020W50
932,Louisiana,2020,33,1167,2020W50
933,Louisiana,2020,34,1113,2020W50
934,Louisiana,2020,35,1082,2020W50
935,Louisiana,2020,36,1085,2020W50
936,Louisiana,2020,37,1013,2020W50
937,Louisiana,2020,38,1018,2020W50
938,Louisiana,2020,39,963,2020W50
939,Louisiana,2020,40,1000,2020W50
940,Louisiana,2020,41,1004,2020W50
941,Louisiana,2020,42,941,2020W50
942,Louisiana,2020,43,939,2020W50
943,Louisiana,2020,44,844,2020W50
944,Louisiana,2020,45,917,2020W50
945,Louisiana,2020,46,893,2020W50
946,Louisiana,2020,47,846,2020W50
947,Louisiana,2020,48,786,2020W50
948,Louisiana,2020,49,639,2020W50
949,Louisiana,2020,50,403,2020W50
950,Maine,2020,1,320,2020W50
951,Maine,2020,2,318,2020W50
952,Maine,2020,3,295,2020W50
953,Maine,2020,4,308,2020W50
954,Maine,2020,5,288,2020W50
955,Maine,2020,6,316,2020W50
956,Maine,2020,7,329,2020W50
957,Maine,2020,8,299,2020W50
958,Maine,2020,9,292,2020W50
959,Maine,2020,10,313,2020W50
960,Maine,2020,11,301,2020W50
961,Maine,2020,12,277,2020W50
962,Maine,2020,13,279,2020W50
963,Maine,2020,14,300,2020W50
964,Maine,2020,15,304,2020W50
965,Maine,2020,16,310,2020W50
966,Maine,2020,17,285,2020W50
967,Maine,2020,18,277,2020W50
968,Maine,2020,19,293,2020W50
969,Maine,2020,20,256,2020W50
970,Maine,2020,21,267,2020W50
971,Maine,2020,22,302,2020W50
972,Maine,2020,23,255,2020W50
973,Maine,2020,24,254,2020W50
974,Maine,2020,25,275,2020W50
975,Maine,2020,26,299,2020W50
976,Maine,2020,27,280,2020W50
977,Maine,2020,28,289,2020W50
978,Maine,2020,29,294,2020W50
979,Maine,2020,30,282,2020W50
980,Maine,2020,31,283,2020W50
981,Maine,2020,32,276,2020W50
982,Maine,2020,33,280,2020W50
983,Maine,2020,34,312,2020W50
984,Maine,2020,35,285,2020W50
985,Maine,2020,36,289,2020W50
986,Maine,2020,37,319,2020W50
987,Maine,2020,38,299,2020W50
988,Maine,2020,39,309,2020W50
989,Maine,2020,40,289,2020W50
990,Maine,2020,41,302,2020W50
991,Maine,2020,42,275,2020W50
992,Maine,2020,43,275,2020W50
993,Maine,2020,44,274,2020W50
994,Maine,2020,45,334,2020W50
995,Maine,2020,46,323,2020W50
996,Maine,2020,47,302,2020W50
997,Maine,2020,48,348,2020W50
998,Maine,2020,49,336,2020W50
999,Maine,2020,50,322,2020W50
1000,Maryland,2020,1,1049,2020W50
1001,Maryland,2020,2,1035,2020W50
1002,Maryland,2020,3,988,2020W50
1003,Maryland,2020,4,1003,2020W50
1004,Maryland,2020,5,1034,2020W50
1005,Maryland,2020,6,1004,2020W50
1006,Maryland,2020,7,1019,2020W50
1007,Maryland,2020,8,973,2020W50
1008,Maryland,2020,9,1082,2020W50
1009,Maryland,2020,10,1049,2020W50
1010,Maryland,2020,11,1006,2020W50
1011,Maryland,2020,12,1064,2020W50
1012,Maryland,2020,13,1092,2020W50
1013,Maryland,2020,14,1191,2020W50
1014,Maryland,2020,15,1353,2020W50
1015,Maryland,2020,16,1357,2020W50
1016,Maryland,2020,17,1538,2020W50
1017,Maryland,2020,18,1522,2020W50
1018,Maryland,2020,19,1446,2020W50
1019,Maryland,2020,20,1430,2020W50
1020,Maryland,2020,21,1334,2020W50
1021,Maryland,2020,22,1263,2020W50
1022,Maryland,2020,23,1167,2020W50
1023,Maryland,2020,24,1156,2020W50
1024,Maryland,2020,25,1069,2020W50
1025,Maryland,2020,26,1031,2020W50
1026,Maryland,2020,27,1049,2020W50
1027,Maryland,2020,28,1031,2020W50
1028,Maryland,2020,29,1025,2020W50
1029,Maryland,2020,30,1001,2020W50
1030,Maryland,2020,31,1066,2020W50
1031,Maryland,2020,32,1006,2020W50
1032,Maryland,2020,33,1062,2020W50
1033,Maryland,2020,34,1002,2020W50
1034,Maryland,2020,35,1036,2020W50
1035,Maryland,2020,36,1043,2020W50
1036,Maryland,2020,37,993,2020W50
1037,Maryland,2020,38,987,2020W50
1038,Maryland,2020,39,1071,2020W50
1039,Maryland,2020,40,1072,2020W50
1040,Maryland,2020,41,1083,2020W50
1041,Maryland,2020,42,1048,2020W50
1042,Maryland,2020,43,1097,2020W50
1043,Maryland,2020,44,1064,2020W50
1044,Maryland,2020,45,1081,2020W50
1045,Maryland,2020,46,1094,2020W50
1046,Maryland,2020,47,1201,2020W50
1047,Maryland,2020,48,1132,2020W50
1048,Maryland,2020,49,1109,2020W50
1049,Maryland,2020,50,909,2020W50
1050,Massachusetts,2020,1,1238,2020W50
1051,Massachusetts,2020,2,1266,2020W50
1052,Massachusetts,2020,3,1189,2020W50
1053,Massachusetts,2020,4,1302,2020W50
1054,Massachusetts,2020,5,1205,2020W50
1055,Massachusetts,2020,6,1233,2020W50
1056,Massachusetts,2020,7,1250,2020W50
1057,Massachusetts,2020,8,1166,2020W50
1058,Massachusetts,2020,9,1278,2020W50
1059,Massachusetts,2020,10,1214,2020W50
1060,Massachusetts,2020,11,1311,2020W50
1061,Massachusetts,2020,12,1170,2020W50
1062,Massachusetts,2020,13,1289,2020W50
1063,Massachusetts,2020,14,1549,2020W50
1064,Massachusetts,2020,15,2038,2020W50
1065,Massachusetts,2020,16,2492,2020W50
1066,Massachusetts,2020,17,2533,2020W50
1067,Massachusetts,2020,18,2307,2020W50
1068,Massachusetts,2020,19,2070,2020W50
1069,Massachusetts,2020,20,1885,2020W50
1070,Massachusetts,2020,21,1578,2020W50
1071,Massachusetts,2020,22,1357,2020W50
1072,Massachusetts,2020,23,1235,2020W50
1073,Massachusetts,2020,24,1139,2020W50
1074,Massachusetts,2020,25,1126,2020W50
1075,Massachusetts,2020,26,1082,2020W50
1076,Massachusetts,2020,27,1046,2020W50
1077,Massachusetts,2020,28,1046,2020W50
1078,Massachusetts,2020,29,1060,2020W50
1079,Massachusetts,2020,30,1088,2020W50
1080,Massachusetts,2020,31,1021,2020W50
1081,Massachusetts,2020,32,994,2020W50
1082,Massachusetts,2020,33,1049,2020W50
1083,Massachusetts,2020,34,1032,2020W50
1084,Massachusetts,2020,35,1058,2020W50
1085,Massachusetts,2020,36,1014,2020W50
1086,Massachusetts,2020,37,1012,2020W50
1087,Massachusetts,2020,38,1094,2020W50
1088,Massachusetts,2020,39,1123,2020W50
1089,Massachusetts,2020,40,1102,2020W50
1090,Massachusetts,2020,41,1094,2020W50
1091,Massachusetts,2020,42,1129,2020W50
1092,Massachusetts,2020,43,1186,2020W50
1093,Massachusetts,2020,44,1085,2020W50
1094,Massachusetts,2020,45,1212,2020W50
1095,Massachusetts,2020,46,1222,2020W50
1096,Massachusetts,2020,47,1197,2020W50
1097,Massachusetts,2020,48,1227,2020W50
1098,Massachusetts,2020,49,1221,2020W50
1099,Massachusetts,2020,50,972,2020W50
1100,Michigan,2020,1,2014,2020W50
1101,Michigan,2020,2,2065,2020W50
1102,Michigan,2020,3,1937,2020W50
1103,Michigan,2020,4,2011,2020W50
1104,Michigan,2020,5,2004,2020W50
1105,Michigan,2020,6,1938,2020W50
1106,Michigan,2020,7,2012,2020W50
1107,Michigan,2020,8,2056,2020W50
1108,Michigan,2020,9,1972,2020W50
1109,Michigan,2020,10,1987,2020W50
1110,Michigan,2020,11,1952,2020W50
1111,Michigan,2020,12,2033,2020W50
1112,Michigan,2020,13,2430,2020W50
1113,Michigan,2020,14,3115,2020W50
1114,Michigan,2020,15,3379,2020W50
1115,Michigan,2020,16,3156,2020W50
1116,Michigan,2020,17,2801,2020W50
1117,Michigan,2020,18,2587,2020W50
1118,Michigan,2020,19,2237,2020W50
1119,Michigan,2020,20,2157,2020W50
1120,Michigan,2020,21,2010,2020W50
1121,Michigan,2020,22,1959,2020W50
1122,Michigan,2020,23,1996,2020W50
1123,Michigan,2020,24,1860,2020W50
1124,Michigan,2020,25,1883,2020W50
1125,Michigan,2020,26,1912,2020W50
1126,Michigan,2020,27,1983,2020W50
1127,Michigan,2020,28,1889,2020W50
1128,Michigan,2020,29,1873,2020W50
1129,Michigan,2020,30,1891,2020W50
1130,Michigan,2020,31,1961,2020W50
1131,Michigan,2020,32,1864,2020W50
1132,Michigan,2020,33,2020,2020W50
1133,Michigan,2020,34,1916,2020W50
1134,Michigan,2020,35,1932,2020W50
1135,Michigan,2020,36,1955,2020W50
1136,Michigan,2020,37,1935,2020W50
1137,Michigan,2020,38,1899,2020W50
1138,Michigan,2020,39,1997,2020W50
1139,Michigan,2020,40,2020,2020W50
1140,Michigan,2020,41,2142,2020W50
1141,Michigan,2020,42,2022,2020W50
1142,Michigan,2020,43,2191,2020W50
1143,Michigan,2020,44,2149,2020W50
1144,Michigan,2020,45,2312,2020W50
1145,Michigan,2020,46,2398,2020W50
1146,Michigan,2020,47,2565,2020W50
1147,Michigan,2020,48,2554,2020W50
1148,Michigan,2020,49,2535,2020W50
1149,Michigan,2020,50,1855,2020W50
1150,Minnesota,2020,1,1009,2020W50
1151,Minnesota,2020,2,950,2020W50
1152,Minnesota,2020,3,945,2020W50
1153,Minnesota,2020,4,957,2020W50
1154,Minnesota,2020,5,942,2020W50
1155,Minnesota,2020,6,919,2020W50
1156,Minnesota,2020,7,941,2020W50
1157,Minnesota,2020,8,912,2020W50
1158,Minnesota,2020,9,932,2020W50
1159,Minnesota,2020,10,944,2020W50
1160,Minnesota,2020,11,882,2020W50
1161,Minnesota,2020,12,893,2020W50
1162,Minnesota,2020,13,906,2020W50
1163,Minnesota,2020,14,922,2020W50
1164,Minnesota,2020,15,936,2020W50
1165,Minnesota,2020,16,946,2020W50
1166,Minnesota,2020,17,1013,2020W50
1167,Minnesota,2020,18,1042,2020W50
1168,Minnesota,2020,19,1055,2020W50
1169,Minnesota,2020,20,998,2020W50
1170,Minnesota,2020,21,1002,2020W50
1171,Minnesota,2020,22,1015,2020W50
1172,Minnesota,2020,23,1038,2020W50
1173,Minnesota,2020,24,973,2020W50
1174,Minnesota,2020,25,940,2020W50
1175,Minnesota,2020,26,839,2020W50
1176,Minnesota,2020,27,875,2020W50
1177,Minnesota,2020,28,865,2020W50
1178,Minnesota,2020,29,868,2020W50
1179,Minnesota,2020,30,878,2020W50
1180,Minnesota,2020,31,818,2020W50
1181,Minnesota,2020,32,893,2020W50
1182,Minnesota,2020,33,886,2020W50
1183,Minnesota,2020,34,905,2020W50
1184,Minnesota,2020,35,915,2020W50
1185,Minnesota,2020,36,895,2020W50
1186,Minnesota,2020,37,888,2020W50
1187,Minnesota,2020,38,949,2020W50
1188,Minnesota,2020,39,964,2020W50
1189,Minnesota,2020,40,880,2020W50
1190,Minnesota,2020,41,1004,2020W50
1191,Minnesota,2020,42,942,2020W50
1192,Minnesota,2020,43,1012,2020W50
1193,Minnesota,2020,44,1056,2020W50
1194,Minnesota,2020,45,1120,2020W50
1195,Minnesota,2020,46,1166,2020W50
1196,Minnesota,2020,47,1278,2020W50
1197,Minnesota,2020,48,1317,2020W50
1198,Minnesota,2020,49,1186,2020W50
1199,Minnesota,2020,50,946,2020W50
1200,Mississippi,2020,1,673,2020W50
1201,Mississippi,2020,2,648,2020W50
1202,Mississippi,2020,3,624,2020W50
1203,Mississippi,2020,4,610,2020W50
1204,Mississippi,2020,5,608,2020W50
1205,Mississippi,2020,6,702,2020W50
1206,Mississippi,2020,7,648,2020W50
1207,Mississippi,2020,8,624,2020W50
1208,Mississippi,2020,9,663,2020W50
1209,Mississippi,2020,10,661,2020W50
1210,Mississippi,2020,11,621,2020W50
1211,Mississippi,2020,12,625,2020W50
1212,Mississippi,2020,13,696,2020W50
1213,Mississippi,2020,14,707,2020W50
1214,Mississippi,2020,15,698,2020W50
1215,Mississippi,2020,16,732,2020W50
1216,Mississippi,2020,17,750,2020W50
1217,Mississippi,2020,18,748,2020W50
1218,Mississippi,2020,19,747,2020W50
1219,Mississippi,2020,20,775,2020W50
1220,Mississippi,2020,21,721,2020W50
1221,Mississippi,2020,22,749,2020W50
1222,Mississippi,2020,23,726,2020W50
1223,Mississippi,2020,24,702,2020W50
1224,Mississippi,2020,25,743,2020W50
1225,Mississippi,2020,26,718,2020W50
1226,Mississippi,2020,27,709,2020W50
1227,Mississippi,2020,28,791,2020W50
1228,Mississippi,2020,29,784,2020W50
1229,Mississippi,2020,30,875,2020W50
1230,Mississippi,2020,31,865,2020W50
1231,Mississippi,2020,32,912,2020W50
1232,Mississippi,2020,33,855,2020W50
1233,Mississippi,2020,34,807,2020W50
1234,Mississippi,2020,35,803,2020W50
1235,Mississippi,2020,36,732,2020W50
1236,Mississippi,2020,37,738,2020W50
1237,Mississippi,2020,38,734,2020W50
1238,Mississippi,2020,39,710,2020W50
1239,Mississippi,2020,40,718,2020W50
1240,Mississippi,2020,41,753,2020W50
1241,Mississippi,2020,42,663,2020W50
1242,Mississippi,2020,43,711,2020W50
1243,Mississippi,2020,44,698,2020W50
1244,Mississippi,2020,45,707,2020W50
1245,Mississippi,2020,46,747,2020W50
1246,Mississippi,2020,47,749,2020W50
1247,Mississippi,2020,48,735,2020W50
1248,Mississippi,2020,49,723,2020W50
1249,Mississippi,2020,50,576,2020W50
1250,Missouri,2020,1,1327,2020W50
1251,Missouri,2020,2,1333,2020W50
1252,Missouri,2020,3,1333,2020W50
1253,Missouri,2020,4,1349,2020W50
1254,Missouri,2020,5,1362,2020W50
1255,Missouri,2020,6,1329,2020W50
1256,Missouri,2020,7,1346,2020W50
1257,Missouri,2020,8,1357,2020W50
1258,Missouri,2020,9,1366,2020W50
1259,Missouri,2020,10,1393,2020W50
1260,Missouri,2020,11,1301,2020W50
1261,Missouri,2020,12,1269,2020W50
1262,Missouri,2020,13,1338,2020W50
1263,Missouri,2020,14,1299,2020W50
1264,Missouri,2020,15,1461,2020W50
1265,Missouri,2020,16,1351,2020W50
1266,Missouri,2020,17,1442,2020W50
1267,Missouri,2020,18,1388,2020W50
1268,Missouri,2020,19,1422,2020W50
1269,Missouri,2020,20,1342,2020W50
1270,Missouri,2020,21,1295,2020W50
1271,Missouri,2020,22,1238,2020W50
1272,Missouri,2020,23,1285,2020W50
1273,Missouri,2020,24,1256,2020W50
1274,Missouri,2020,25,1223,2020W50
1275,Missouri,2020,26,1278,2020W50
1276,Missouri,2020,27,1278,2020W50
1277,Missouri,2020,28,1284,2020W50
1278,Missouri,2020,29,1358,2020W50
1279,Missouri,2020,30,1346,2020W50
1280,Missouri,2020,31,1354,2020W50
1281,Missouri,2020,32,1350,2020W50
1282,Missouri,2020,33,1365,2020W50
1283,Missouri,2020,34,1390,2020W50
1284,Missouri,2020,35,1367,2020W50
1285,Missouri,2020,36,1393,2020W50
1286,Missouri,2020,37,1353,2020W50
1287,Missouri,2020,38,1423,2020W50
1288,Missouri,2020,39,1441,2020W50
1289,Missouri,2020,40,1478,2020W50
1290,Missouri,2020,41,1494,2020W50
1291,Missouri,2020,42,1465,2020W50
1292,Missouri,2020,43,1521,2020W50
1293,Missouri,2020,44,1538,2020W50
1294,Missouri,2020,45,1679,2020W50
1295,Missouri,2020,46,1657,2020W50
1296,Missouri,2020,47,1623,2020W50
1297,Missouri,2020,48,1541,2020W50
1298,Missouri,2020,49,1288,2020W50
1299,Missouri,2020,50,862,2020W50
1300,Montana,2020,1,231,2020W50
1301,Montana,2020,2,211,2020W50
1302,Montana,2020,3,202,2020W50
1303,Montana,2020,4,196,2020W50
1304,Montana,2020,5,218,2020W50
1305,Montana,2020,6,202,2020W50
1306,Montana,2020,7,198,2020W50
1307,Montana,2020,8,218,2020W50
1308,Montana,2020,9,235,2020W50
1309,Montana,2020,10,221,2020W50
1310,Montana,2020,11,218,2020W50
1311,Montana,2020,12,228,2020W50
1312,Montana,2020,13,205,2020W50
1313,Montana,2020,14,177,2020W50
1314,Montana,2020,15,216,2020W50
1315,Montana,2020,16,191,2020W50
1316,Montana,2020,17,187,2020W50
1317,Montana,2020,18,204,2020W50
1318,Montana,2020,19,177,2020W50
1319,Montana,2020,20,205,2020W50
1320,Montana,2020,21,181,2020W50
1321,Montana,2020,22,179,2020W50
1322,Montana,2020,23,178,2020W50
1323,Montana,2020,24,223,2020W50
1324,Montana,2020,25,198,2020W50
1325,Montana,2020,26,198,2020W50
1326,Montana,2020,27,176,2020W50
1327,Montana,2020,28,189,2020W50
1328,Montana,2020,29,203,2020W50
1329,Montana,2020,30,223,2020W50
1330,Montana,2020,31,216,2020W50
1331,Montana,2020,32,215,2020W50
1332,Montana,2020,33,204,2020W50
1333,Montana,2020,34,241,2020W50
1334,Montana,2020,35,194,2020W50
1335,Montana,2020,36,232,2020W50
1336,Montana,2020,37,221,2020W50
1337,Montana,2020,38,235,2020W50
1338,Montana,2020,39,236,2020W50
1339,Montana,2020,40,239,2020W50
1340,Montana,2020,41,281,2020W50
1341,Montana,2020,42,266,2020W50
1342,Montana,2020,43,292,2020W50
1343,Montana,2020,44,316,2020W50
1344,Montana,2020,45,295,2020W50
1345,Montana,2020,46,316,2020W50
1346,Montana,2020,47,320,2020W50
1347,Montana,2020,48,290,2020W50
1348,Montana,2020,49,219,2020W50
1349,Montana,2020,50,133,2020W50
1350,Nebraska,2020,1,345,2020W50
1351,Nebraska,2020,2,362,2020W50
1352,Nebraska,2020,3,333,2020W50
1353,Nebraska,2020,4,358,2020W50
1354,Nebraska,2020,5,373,2020W50
1355,Nebraska,2020,6,345,2020W50
1356,Nebraska,2020,7,327,2020W50
1357,Nebraska,2020,8,318,2020W50
1358,Nebraska,2020,9,341,2020W50
1359,Nebraska,2020,10,355,2020W50
1360,Nebraska,2020,11,343,2020W50
1361,Nebraska,2020,12,350,2020W50
1362,Nebraska,2020,13,331,2020W50
1363,Nebraska,2020,14,310,2020W50
1364,Nebraska,2020,15,343,2020W50
1365,Nebraska,2020,16,353,2020W50
1366,Nebraska,2020,17,353,2020W50
1367,Nebraska,2020,18,344,2020W50
1368,Nebraska,2020,19,338,2020W50
1369,Nebraska,2020,20,352,2020W50
1370,Nebraska,2020,21,347,2020W50
1371,Nebraska,2020,22,375,2020W50
1372,Nebraska,2020,23,319,2020W50
1373,Nebraska,2020,24,319,2020W50
1374,Nebraska,2020,25,371,2020W50
1375,Nebraska,2020,26,318,2020W50
1376,Nebraska,2020,27,308,2020W50
1377,Nebraska,2020,28,317,2020W50
1378,Nebraska,2020,29,325,2020W50
1379,Nebraska,2020,30,361,2020W50
1380,Nebraska,2020,31,358,2020W50
1381,Nebraska,2020,32,380,2020W50
1382,Nebraska,2020,33,354,2020W50
1383,Nebraska,2020,34,363,2020W50
1384,Nebraska,2020,35,323,2020W50
1385,Nebraska,2020,36,347,2020W50
1386,Nebraska,2020,37,336,2020W50
1387,Nebraska,2020,38,328,2020W50
1388,Nebraska,2020,39,376,2020W50
1389,Nebraska,2020,40,371,2020W50
1390,Nebraska,2020,41,402,2020W50
1391,Nebraska,2020,42,396,2020W50
1392,Nebraska,2020,43,421,2020W50
1393,Nebraska,2020,44,436,2020W50
1394,Nebraska,2020,45,488,2020W50
1395,Nebraska,2020,46,528,2020W50
1396,Nebraska,2020,47,541,2020W50
1397,Nebraska,2020,48,507,2020W50
1398,Nebraska,2020,49,417,2020W50
