,jurisdiction,year,week,number_of_deaths,last_week
1401,Montana,2020,50,251,2020W52
1402,Montana,2020,51,153,2020W52
1403,Montana,2020,52,89,2020W52
1404,Nebraska,2020,1,345,2020W52
1405,Nebraska,2020,2,362,2020W52
1406,Nebraska,2020,3,333,2020W52
1407,Nebraska,2020,4,358,2020W52
1408,Nebraska,2020,5,373,2020W52
1409,Nebraska,2020,6,345,2020W52
1410,Nebraska,2020,7,327,2020W52
1411,Nebraska,2020,8,318,2020W52
1412,Nebraska,2020,9,341,2020W52
1413,Nebraska,2020,10,355,2020W52
1414,Nebraska,2020,11,343,2020W52
1415,Nebraska,2020,12,350,2020W52
1416,Nebraska,2020,13,331,2020W52
1417,Nebraska,2020,14,310,2020W52
1418,Nebraska,2020,15,343,2020W52
1419,Nebraska,2020,16,353,2020W52
1420,Nebraska,2020,17,353,2020W52
1421,Nebraska,2020,18,344,2020W52
1422,Nebraska,2020,19,338,2020W52
1423,Nebraska,2020,20,352,2020W52
1424,Nebraska,2020,21,347,2020W52
1425,Nebraska,2020,22,375,2020W52
1426,Nebraska,2020,23,319,2020W52
1427,Nebraska,2020,24,319,2020W52
1428,Nebraska,2020,25,371,2020W52
1429,Nebraska,2020,26,318,2020W52
1430,Nebraska,2020,27,308,2020W52
1431,Nebraska,2020,28,317,2020W52
1432,Nebraska,2020,29,325,2020W52
1433,Nebraska,2020,30,361,2020W52
1434,Nebraska,2020,31,358,2020W52
1435,Nebraska,2020,32,380,2020W52
1436,Nebraska,2020,33,354,2020W52
1437,Nebraska,2020,34,363,2020W52
1438,Nebraska,2020,35,323,2020W52
1439,Nebraska,2020,36,347,2020W52
1440,Nebraska,2020,37,336,2020W52
1441,Nebraska,2020,38,328,2020W52
1442,Nebraska,2020,39,377,2020W52
1443,Nebraska,2020,40,371,2020W52
1444,Nebraska,2020,41,403,2020W52
1445,Nebraska,2020,42,397,2020W52
1446,Nebraska,2020,43,422,2020W52
1447,Nebraska,2020,44,438,2020W52
1448,Nebraska,2020,45,491,2020W52
1449,Nebraska,2020,46,533,2020W52
1450,Nebraska,2020,47,549,2020W52
1451,Nebraska,2020,48,519,2020W52
1452,Nebraska,2020,49,456,2020W52
1453,Nebraska,2020,50,343,2020W52
1454,Nebraska,2020,51,213,2020W52
1455,Nebraska,2020,52,139,2020W52
1456,Nevada,2020,1,521,2020W52
1457,Nevada,2020,2,556,2020W52
1458,Nevada,2020,3,605,2020W52
1459,Nevada,2020,4,577,2020W52
1460,Nevada,2020,5,532,2020W52
1461,Nevada,2020,6,579,2020W52
1462,Nevada,2020,7,529,2020W52
1463,Nevada,2020,8,546,2020W52
1464,Nevada,2020,9,543,2020W52
1465,Nevada,2020,10,535,2020W52
1466,Nevada,2020,11,515,2020W52
1467,Nevada,2020,12,508,2020W52
1468,Nevada,2020,13,542,2020W52
1469,Nevada,2020,14,593,2020W52
1470,Nevada,2020,15,588,2020W52
1471,Nevada,2020,16,545,2020W52
1472,Nevada,2020,17,565,2020W52
1473,Nevada,2020,18,547,2020W52
1474,Nevada,2020,19,544,2020W52
1475,Nevada,2020,20,514,2020W52
1476,Nevada,2020,21,536,2020W52
1477,Nevada,2020,22,543,2020W52
1478,Nevada,2020,23,562,2020W52
1479,Nevada,2020,24,543,2020W52
1480,Nevada,2020,25,519,2020W52
1481,Nevada,2020,26,557,2020W52
1482,Nevada,2020,27,528,2020W52
1483,Nevada,2020,28,633,2020W52
1484,Nevada,2020,29,639,2020W52
1485,Nevada,2020,30,657,2020W52
1486,Nevada,2020,31,619,2020W52
1487,Nevada,2020,32,692,2020W52
1488,Nevada,2020,33,660,2020W52
1489,Nevada,2020,34,648,2020W52
1490,Nevada,2020,35,633,2020W52
1491,Nevada,2020,36,639,2020W52
1492,Nevada,2020,37,557,2020W52
1493,Nevada,2020,38,535,2020W52
1494,Nevada,2020,39,525,2020W52
1495,Nevada,2020,40,562,2020W52
1496,Nevada,2020,41,553,2020W52
1497,Nevada,2020,42,525,2020W52
1498,Nevada,2020,43,535,2020W52
1499,Nevada,2020,44,592,2020W52
1500,Nevada,2020,45,548,2020W52
1501,Nevada,2020,46,615,2020W52
1502,Nevada,2020,47,629,2020W52
1503,Nevada,2020,48,695,2020W52
1504,Nevada,2020,49,682,2020W52
1505,Nevada,2020,50,702,2020W52
1506,Nevada,2020,51,437,2020W52
1507,Nevada,2020,52,306,2020W52
1508,New Hampshire,2020,1,260,2020W52
1509,New Hampshire,2020,2,263,2020W52
1510,New Hampshire,2020,3,245,2020W52
1511,New Hampshire,2020,4,241,2020W52
1512,New Hampshire,2020,5,240,2020W52
1513,New Hampshire,2020,6,256,2020W52
1514,New Hampshire,2020,7,236,2020W52
1515,New Hampshire,2020,8,277,2020W52
1516,New Hampshire,2020,9,228,2020W52
1517,New Hampshire,2020,10,266,2020W52
1518,New Hampshire,2020,11,240,2020W52
1519,New Hampshire,2020,12,252,2020W52
1520,New Hampshire,2020,13,258,2020W52
1521,New Hampshire,2020,14,248,2020W52
1522,New Hampshire,2020,15,270,2020W52
1523,New Hampshire,2020,16,242,2020W52
1524,New Hampshire,2020,17,274,2020W52
1525,New Hampshire,2020,18,266,2020W52
1526,New Hampshire,2020,19,292,2020W52
1527,New Hampshire,2020,20,285,2020W52
1528,New Hampshire,2020,21,268,2020W52
1529,New Hampshire,2020,22,250,2020W52
1530,New Hampshire,2020,23,259,2020W52
1531,New Hampshire,2020,24,302,2020W52
1532,New Hampshire,2020,25,238,2020W52
1533,New Hampshire,2020,26,250,2020W52
1534,New Hampshire,2020,27,247,2020W52
1535,New Hampshire,2020,28,248,2020W52
1536,New Hampshire,2020,29,231,2020W52
1537,New Hampshire,2020,30,266,2020W52
1538,New Hampshire,2020,31,248,2020W52
1539,New Hampshire,2020,32,233,2020W52
1540,New Hampshire,2020,33,230,2020W52
1541,New Hampshire,2020,34,249,2020W52
1542,New Hampshire,2020,35,231,2020W52
1543,New Hampshire,2020,36,233,2020W52
1544,New Hampshire,2020,37,228,2020W52
1545,New Hampshire,2020,38,226,2020W52
1546,New Hampshire,2020,39,273,2020W52
1547,New Hampshire,2020,40,222,2020W52
1548,New Hampshire,2020,41,254,2020W52
1549,New Hampshire,2020,42,253,2020W52
1550,New Hampshire,2020,43,232,2020W52
1551,New Hampshire,2020,44,255,2020W52
1552,New Hampshire,2020,45,262,2020W52
1553,New Hampshire,2020,46,286,2020W52
1554,New Hampshire,2020,47,259,2020W52
1555,New Hampshire,2020,48,281,2020W52
1556,New Hampshire,2020,49,308,2020W52
1557,New Hampshire,2020,50,309,2020W52
1558,New Hampshire,2020,51,227,2020W52
1559,New Hampshire,2020,52,221,2020W52
1560,New Jersey,2020,1,1628,2020W52
1561,New Jersey,2020,2,1587,2020W52
1562,New Jersey,2020,3,1489,2020W52
1563,New Jersey,2020,4,1579,2020W52
1564,New Jersey,2020,5,1517,2020W52
1565,New Jersey,2020,6,1494,2020W52
1566,New Jersey,2020,7,1488,2020W52
1567,New Jersey,2020,8,1493,2020W52
1568,New Jersey,2020,9,1571,2020W52
1569,New Jersey,2020,10,1507,2020W52
1570,New Jersey,2020,11,1477,2020W52
1571,New Jersey,2020,12,1597,2020W52
1572,New Jersey,2020,13,2124,2020W52
1573,New Jersey,2020,14,3481,2020W52
1574,New Jersey,2020,15,4769,2020W52
1575,New Jersey,2020,16,4729,2020W52
1576,New Jersey,2020,17,3976,2020W52
1577,New Jersey,2020,18,3180,2020W52
1578,New Jersey,2020,19,2600,2020W52
1579,New Jersey,2020,20,2285,2020W52
1580,New Jersey,2020,21,1937,2020W52
1581,New Jersey,2020,22,1745,2020W52
1582,New Jersey,2020,23,1583,2020W52
1583,New Jersey,2020,24,1485,2020W52
1584,New Jersey,2020,25,1410,2020W52
1585,New Jersey,2020,26,1444,2020W52
1586,New Jersey,2020,27,1405,2020W52
1587,New Jersey,2020,28,1386,2020W52
1588,New Jersey,2020,29,1322,2020W52
1589,New Jersey,2020,30,1368,2020W52
1590,New Jersey,2020,31,1388,2020W52
1591,New Jersey,2020,32,1341,2020W52
1592,New Jersey,2020,33,1306,2020W52
1593,New Jersey,2020,34,1338,2020W52
1594,New Jersey,2020,35,1335,2020W52
1595,New Jersey,2020,36,1395,2020W52
1596,New Jersey,2020,37,1386,2020W52
1597,New Jersey,2020,38,1372,2020W52
1598,New Jersey,2020,39,1388,2020W52
1599,New Jersey,2020,40,1328,2020W52
1600,New Jersey,2020,41,1396,2020W52
1601,New Jersey,2020,42,1335,2020W52
1602,New Jersey,2020,43,1466,2020W52
1603,New Jersey,2020,44,1427,2020W52
1604,New Jersey,2020,45,1558,2020W52
1605,New Jersey,2020,46,1619,2020W52
1606,New Jersey,2020,47,1660,2020W52
1607,New Jersey,2020,48,1679,2020W52
1608,New Jersey,2020,49,1859,2020W52
1609,New Jersey,2020,50,1883,2020W52
1610,New Jersey,2020,51,1472,2020W52
1611,New Jersey,2020,52,1178,2020W52
1612,New Mexico,2020,1,405,2020W52
1613,New Mexico,2020,2,409,2020W52
1614,New Mexico,2020,3,388,2020W52
1615,New Mexico,2020,4,399,2020W52
1616,New Mexico,2020,5,370,2020W52
1617,New Mexico,2020,6,375,2020W52
1618,New Mexico,2020,7,382,2020W52
1619,New Mexico,2020,8,387,2020W52
1620,New Mexico,2020,9,395,2020W52
1621,New Mexico,2020,10,399,2020W52
1622,New Mexico,2020,11,340,2020W52
1623,New Mexico,2020,12,388,2020W52
1624,New Mexico,2020,13,363,2020W52
1625,New Mexico,2020,14,395,2020W52
1626,New Mexico,2020,15,404,2020W52
1627,New Mexico,2020,16,418,2020W52
1628,New Mexico,2020,17,404,2020W52
1629,New Mexico,2020,18,417,2020W52
1630,New Mexico,2020,19,437,2020W52
1631,New Mexico,2020,20,467,2020W52
1632,New Mexico,2020,21,393,2020W52
1633,New Mexico,2020,22,428,2020W52
1634,New Mexico,2020,23,443,2020W52
1635,New Mexico,2020,24,436,2020W52
1636,New Mexico,2020,25,407,2020W52
1637,New Mexico,2020,26,396,2020W52
1638,New Mexico,2020,27,440,2020W52
1639,New Mexico,2020,28,400,2020W52
1640,New Mexico,2020,29,396,2020W52
1641,New Mexico,2020,30,424,2020W52
1642,New Mexico,2020,31,399,2020W52
1643,New Mexico,2020,32,424,2020W52
1644,New Mexico,2020,33,385,2020W52
1645,New Mexico,2020,34,394,2020W52
1646,New Mexico,2020,35,388,2020W52
1647,New Mexico,2020,36,363,2020W52
1648,New Mexico,2020,37,379,2020W52
1649,New Mexico,2020,38,387,2020W52
1650,New Mexico,2020,39,388,2020W52
1651,New Mexico,2020,40,365,2020W52
1652,New Mexico,2020,41,373,2020W52
1653,New Mexico,2020,42,356,2020W52
1654,New Mexico,2020,43,383,2020W52
1655,New Mexico,2020,44,397,2020W52
1656,New Mexico,2020,45,436,2020W52
1657,New Mexico,2020,46,478,2020W52
1658,New Mexico,2020,47,488,2020W52
1659,New Mexico,2020,48,486,2020W52
1660,New Mexico,2020,49,490,2020W52
1661,New Mexico,2020,50,429,2020W52
1662,New Mexico,2020,51,262,2020W52
1663,New Mexico,2020,52,174,2020W52
1664,New York,2020,1,2164,2020W52
1665,New York,2020,2,2092,2020W52
1666,New York,2020,3,2168,2020W52
1667,New York,2020,4,2023,2020W52
1668,New York,2020,5,2029,2020W52
1669,New York,2020,6,2058,2020W52
1670,New York,2020,7,1989,2020W52
1671,New York,2020,8,2032,2020W52
1672,New York,2020,9,2161,2020W52
1673,New York,2020,10,2071,2020W52
1674,New York,2020,11,1981,2020W52
1675,New York,2020,12,2127,2020W52
1676,New York,2020,13,2543,2020W52
1677,New York,2020,14,3774,2020W52
1678,New York,2020,15,4663,2020W52
1679,New York,2020,16,4464,2020W52
1680,New York,2020,17,3740,2020W52
1681,New York,2020,18,3129,2020W52
1682,New York,2020,19,2779,2020W52
1683,New York,2020,20,2506,2020W52
1684,New York,2020,21,2243,2020W52
1685,New York,2020,22,2113,2020W52
1686,New York,2020,23,1974,2020W52
1687,New York,2020,24,1899,2020W52
1688,New York,2020,25,1899,2020W52
1689,New York,2020,26,1929,2020W52
1690,New York,2020,27,1892,2020W52
1691,New York,2020,28,1892,2020W52
1692,New York,2020,29,1845,2020W52
1693,New York,2020,30,1809,2020W52
1694,New York,2020,31,1880,2020W52
1695,New York,2020,32,1872,2020W52
1696,New York,2020,33,1821,2020W52
1697,New York,2020,34,1870,2020W52
1698,New York,2020,35,1801,2020W52
1699,New York,2020,36,1787,2020W52
1700,New York,2020,37,1775,2020W52
1701,New York,2020,38,1868,2020W52
1702,New York,2020,39,2075,2020W52
1703,New York,2020,40,1958,2020W52
1704,New York,2020,41,2078,2020W52
1705,New York,2020,42,1921,2020W52
1706,New York,2020,43,1890,2020W52
1707,New York,2020,44,1992,2020W52
1708,New York,2020,45,2142,2020W52
1709,New York,2020,46,2045,2020W52
1710,New York,2020,47,2168,2020W52
1711,New York,2020,48,2282,2020W52
1712,New York,2020,49,2370,2020W52
1713,New York,2020,50,2581,2020W52
1714,New York,2020,51,2088,2020W52
1715,New York,2020,52,1789,2020W52
1716,New York City,2020,1,1155,2020W52
1717,New York City,2020,2,1137,2020W52
1718,New York City,2020,3,1129,2020W52
1719,New York City,2020,4,1182,2020W52
1720,New York City,2020,5,1171,2020W52
1721,New York City,2020,6,1172,2020W52
1722,New York City,2020,7,1130,2020W52
1723,New York City,2020,8,1096,2020W52
1724,New York City,2020,9,1110,2020W52
1725,New York City,2020,10,1113,2020W52
1726,New York City,2020,11,1136,2020W52
1727,New York City,2020,12,1405,2020W52
1728,New York City,2020,13,2804,2020W52
1729,New York City,2020,14,6294,2020W52
1730,New York City,2020,15,7860,2020W52
1731,New York City,2020,16,5899,2020W52
1732,New York City,2020,17,4048,2020W52
1733,New York City,2020,18,2846,2020W52
1734,New York City,2020,19,2072,2020W52
1735,New York City,2020,20,1603,2020W52
1736,New York City,2020,21,1310,2020W52
1737,New York City,2020,22,1166,2020W52
1738,New York City,2020,23,1114,2020W52
1739,New York City,2020,24,1097,2020W52
1740,New York City,2020,25,990,2020W52
1741,New York City,2020,26,1072,2020W52
1742,New York City,2020,27,990,2020W52
1743,New York City,2020,28,1027,2020W52
1744,New York City,2020,29,969,2020W52
1745,New York City,2020,30,1020,2020W52
1746,New York City,2020,31,985,2020W52
1747,New York City,2020,32,964,2020W52
1748,New York City,2020,33,987,2020W52
1749,New York City,2020,34,965,2020W52
1750,New York City,2020,35,997,2020W52
1751,New York City,2020,36,970,2020W52
1752,New York City,2020,37,962,2020W52
1753,New York City,2020,38,1006,2020W52
1754,New York City,2020,39,988,2020W52
1755,New York City,2020,40,968,2020W52
1756,New York City,2020,41,1016,2020W52
1757,New York City,2020,42,1045,2020W52
1758,New York City,2020,43,1037,2020W52
1759,New York City,2020,44,1065,2020W52
1760,New York City,2020,45,1152,2020W52
1761,New York City,2020,46,1093,2020W52
1762,New York City,2020,47,1099,2020W52
1763,New York City,2020,48,1063,2020W52
1764,New York City,2020,49,1147,2020W52
1765,New York City,2020,50,1195,2020W52
1766,New York City,2020,51,1216,2020W52
1767,New York City,2020,52,1016,2020W52
1768,North Carolina,2020,1,2003,2020W52
1769,North Carolina,2020,2,1983,2020W52
1770,North Carolina,2020,3,1901,2020W52
1771,North Carolina,2020,4,1993,2020W52
1772,North Carolina,2020,5,1983,2020W52
1773,North Carolina,2020,6,2053,2020W52
1774,North Carolina,2020,7,2060,2020W52
1775,North Carolina,2020,8,1925,2020W52
1776,North Carolina,2020,9,1974,2020W52
1777,North Carolina,2020,10,2032,2020W52
1778,North Carolina,2020,11,2025,2020W52
1779,North Carolina,2020,12,2052,2020W52
1780,North Carolina,2020,13,1876,2020W52
1781,North Carolina,2020,14,2023,2020W52
1782,North Carolina,2020,15,2016,2020W52
1783,North Carolina,2020,16,2028,2020W52
1784,North Carolina,2020,17,2104,2020W52
1785,North Carolina,2020,18,1948,2020W52
1786,North Carolina,2020,19,2056,2020W52
1787,North Carolina,2020,20,2039,2020W52
1788,North Carolina,2020,21,2058,2020W52
1789,North Carolina,2020,22,1990,2020W52
1790,North Carolina,2020,23,1966,2020W52
1791,North Carolina,2020,24,1876,2020W52
1792,North Carolina,2020,25,1938,2020W52
1793,North Carolina,2020,26,1944,2020W52
1794,North Carolina,2020,27,2000,2020W52
1795,North Carolina,2020,28,1978,2020W52
1796,North Carolina,2020,29,2021,2020W52
1797,North Carolina,2020,30,2140,2020W52
1798,North Carolina,2020,31,2084,2020W52
1799,North Carolina,2020,32,2033,2020W52
1800,North Carolina,2020,33,2099,2020W52
1801,North Carolina,2020,34,2024,2020W52
1802,North Carolina,2020,35,1860,2020W52
1803,North Carolina,2020,36,1671,2020W52
1804,North Carolina,2020,37,1315,2020W52
1805,North Carolina,2020,38,1322,2020W52
1806,North Carolina,2020,39,953,2020W52
1807,North Carolina,2020,40,605,2020W52
1808,North Carolina,2020,41,362,2020W52
1809,North Carolina,2020,42,86,2020W52
1810,North Carolina,2020,43,13,2020W52
1811,North Carolina,2020,44,19,2020W52
1812,North Carolina,2020,45,26,2020W52
1813,North Carolina,2020,46,13,2020W52
1814,North Carolina,2020,47,26,2020W52
1815,North Carolina,2020,48,27,2020W52
1816,North Carolina,2020,49,32,2020W52
1817,North Carolina,2020,50,48,2020W52
1818,North Carolina,2020,51,37,2020W52
1819,North Carolina,2020,52,21,2020W52
1820,North Dakota,2020,1,149,2020W52
1821,North Dakota,2020,2,151,2020W52
1822,North Dakota,2020,3,171,2020W52
1823,North Dakota,2020,4,147,2020W52
1824,North Dakota,2020,5,130,2020W52
1825,North Dakota,2020,6,138,2020W52
1826,North Dakota,2020,7,148,2020W52
1827,North Dakota,2020,8,176,2020W52
1828,North Dakota,2020,9,152,2020W52
1829,North Dakota,2020,10,171,2020W52
1830,North Dakota,2020,11,148,2020W52
1831,North Dakota,2020,12,150,2020W52
1832,North Dakota,2020,13,119,2020W52
1833,North Dakota,2020,14,140,2020W52
1834,North Dakota,2020,15,158,2020W52
1835,North Dakota,2020,16,157,2020W52
1836,North Dakota,2020,17,158,2020W52
1837,North Dakota,2020,18,148,2020W52
1838,North Dakota,2020,19,141,2020W52
1839,North Dakota,2020,20,153,2020W52
1840,North Dakota,2020,21,140,2020W52
1841,North Dakota,2020,22,143,2020W52
1842,North Dakota,2020,23,161,2020W52
1843,North Dakota,2020,24,143,2020W52
1844,North Dakota,2020,25,142,2020W52
1845,North Dakota,2020,26,131,2020W52
1846,North Dakota,2020,27,117,2020W52
1847,North Dakota,2020,28,135,2020W52
1848,North Dakota,2020,29,134,2020W52
1849,North Dakota,2020,30,132,2020W52
1850,North Dakota,2020,31,139,2020W52
1851,North Dakota,2020,32,154,2020W52
1852,North Dakota,2020,33,136,2020W52
1853,North Dakota,2020,34,131,2020W52
1854,North Dakota,2020,35,139,2020W52
1855,North Dakota,2020,36,163,2020W52
1856,North Dakota,2020,37,142,2020W52
1857,North Dakota,2020,38,162,2020W52
1858,North Dakota,2020,39,175,2020W52
1859,North Dakota,2020,40,193,2020W52
1860,North Dakota,2020,41,232,2020W52
1861,North Dakota,2020,42,207,2020W52
1862,North Dakota,2020,43,159,2020W52
1863,North Dakota,2020,44,205,2020W52
1864,North Dakota,2020,45,221,2020W52
1865,North Dakota,2020,46,213,2020W52
1866,North Dakota,2020,47,238,2020W52
1867,North Dakota,2020,48,210,2020W52
1868,North Dakota,2020,49,190,2020W52
1869,North Dakota,2020,50,139,2020W52
1870,North Dakota,2020,51,60,2020W52
1871,North Dakota,2020,52,70,2020W52
1872,Ohio,2020,1,2541,2020W52
1873,Ohio,2020,2,2613,2020W52
1874,Ohio,2020,3,2477,2020W52
1875,Ohio,2020,4,2564,2020W52
1876,Ohio,2020,5,2492,2020W52
1877,Ohio,2020,6,2533,2020W52
1878,Ohio,2020,7,2493,2020W52
1879,Ohio,2020,8,2525,2020W52
1880,Ohio,2020,9,2459,2020W52
1881,Ohio,2020,10,2507,2020W52
1882,Ohio,2020,11,2551,2020W52
1883,Ohio,2020,12,2519,2020W52
1884,Ohio,2020,13,2509,2020W52
1885,Ohio,2020,14,2571,2020W52
1886,Ohio,2020,15,2630,2020W52
1887,Ohio,2020,16,2654,2020W52
1888,Ohio,2020,17,2833,2020W52
1889,Ohio,2020,18,2733,2020W52
1890,Ohio,2020,19,2616,2020W52
1891,Ohio,2020,20,2684,2020W52
1892,Ohio,2020,21,2661,2020W52
1893,Ohio,2020,22,2524,2020W52
1894,Ohio,2020,23,2594,2020W52
1895,Ohio,2020,24,2421,2020W52
1896,Ohio,2020,25,2401,2020W52
1897,Ohio,2020,26,2423,2020W52
1898,Ohio,2020,27,2523,2020W52
1899,Ohio,2020,28,2512,2020W52
1900,Ohio,2020,29,2534,2020W52
1901,Ohio,2020,30,2502,2020W52
1902,Ohio,2020,31,2616,2020W52
1903,Ohio,2020,32,2578,2020W52
1904,Ohio,2020,33,2580,2020W52
1905,Ohio,2020,34,2585,2020W52
1906,Ohio,2020,35,2645,2020W52
1907,Ohio,2020,36,2418,2020W52
1908,Ohio,2020,37,2547,2020W52
1909,Ohio,2020,38,2467,2020W52
1910,Ohio,2020,39,2621,2020W52
1911,Ohio,2020,40,2594,2020W52
1912,Ohio,2020,41,2642,2020W52
1913,Ohio,2020,42,2629,2020W52
1914,Ohio,2020,43,2666,2020W52
1915,Ohio,2020,44,2717,2020W52
1916,Ohio,2020,45,2971,2020W52
1917,Ohio,2020,46,2995,2020W52
1918,Ohio,2020,47,3038,2020W52
1919,Ohio,2020,48,3132,2020W52
1920,Ohio,2020,49,3018,2020W52
1921,Ohio,2020,50,2518,2020W52
1922,Ohio,2020,51,1397,2020W52
1923,Ohio,2020,52,832,2020W52
1924,Oklahoma,2020,1,900,2020W52
1925,Oklahoma,2020,2,823,2020W52
1926,Oklahoma,2020,3,850,2020W52
1927,Oklahoma,2020,4,803,2020W52
1928,Oklahoma,2020,5,832,2020W52
1929,Oklahoma,2020,6,815,2020W52
1930,Oklahoma,2020,7,804,2020W52
1931,Oklahoma,2020,8,816,2020W52
1932,Oklahoma,2020,9,829,2020W52
1933,Oklahoma,2020,10,798,2020W52
1934,Oklahoma,2020,11,791,2020W52
1935,Oklahoma,2020,12,826,2020W52
1936,Oklahoma,2020,13,854,2020W52
1937,Oklahoma,2020,14,783,2020W52
1938,Oklahoma,2020,15,856,2020W52
1939,Oklahoma,2020,16,798,2020W52
1940,Oklahoma,2020,17,779,2020W52
1941,Oklahoma,2020,18,759,2020W52
1942,Oklahoma,2020,19,776,2020W52
1943,Oklahoma,2020,20,733,2020W52
1944,Oklahoma,2020,21,812,2020W52
1945,Oklahoma,2020,22,740,2020W52
1946,Oklahoma,2020,23,786,2020W52
1947,Oklahoma,2020,24,770,2020W52
1948,Oklahoma,2020,25,739,2020W52
1949,Oklahoma,2020,26,764,2020W52
1950,Oklahoma,2020,27,780,2020W52
1951,Oklahoma,2020,28,768,2020W52
1952,Oklahoma,2020,29,789,2020W52
1953,Oklahoma,2020,30,902,2020W52
1954,Oklahoma,2020,31,877,2020W52
1955,Oklahoma,2020,32,812,2020W52
1956,Oklahoma,2020,33,859,2020W52
1957,Oklahoma,2020,34,874,2020W52
1958,Oklahoma,2020,35,809,2020W52
1959,Oklahoma,2020,36,825,2020W52
1960,Oklahoma,2020,37,797,2020W52
1961,Oklahoma,2020,38,786,2020W52
1962,Oklahoma,2020,39,903,2020W52
1963,Oklahoma,2020,40,838,2020W52
1964,Oklahoma,2020,41,952,2020W52
1965,Oklahoma,2020,42,844,2020W52
1966,Oklahoma,2020,43,918,2020W52
1967,Oklahoma,2020,44,985,2020W52
1968,Oklahoma,2020,45,973,2020W52
1969,Oklahoma,2020,46,1000,2020W52
1970,Oklahoma,2020,47,1020,2020W52
1971,Oklahoma,2020,48,1006,2020W52
1972,Oklahoma,2020,49,1060,2020W52
1973,Oklahoma,2020,50,776,2020W52
1974,Oklahoma,2020,51,463,2020W52
1975,Oklahoma,2020,52,262,2020W52
1976,Oregon,2020,1,737,2020W52
1977,Oregon,2020,2,764,2020W52
1978,Oregon,2020,3,769,2020W52
1979,Oregon,2020,4,745,2020W52
1980,Oregon,2020,5,728,2020W52
1981,Oregon,2020,6,727,2020W52
1982,Oregon,2020,7,783,2020W52
1983,Oregon,2020,8,733,2020W52
1984,Oregon,2020,9,735,2020W52
1985,Oregon,2020,10,788,2020W52
1986,Oregon,2020,11,746,2020W52
1987,Oregon,2020,12,774,2020W52
1988,Oregon,2020,13,768,2020W52
1989,Oregon,2020,14,778,2020W52
1990,Oregon,2020,15,769,2020W52
1991,Oregon,2020,16,765,2020W52
1992,Oregon,2020,17,770,2020W52
1993,Oregon,2020,18,714,2020W52
1994,Oregon,2020,19,703,2020W52
1995,Oregon,2020,20,716,2020W52
1996,Oregon,2020,21,744,2020W52
1997,Oregon,2020,22,748,2020W52
1998,Oregon,2020,23,683,2020W52
1999,Oregon,2020,24,727,2020W52
2000,Oregon,2020,25,731,2020W52
2001,Oregon,2020,26,688,2020W52
2002,Oregon,2020,27,758,2020W52
2003,Oregon,2020,28,712,2020W52
2004,Oregon,2020,29,758,2020W52
2005,Oregon,2020,30,740,2020W52
2006,Oregon,2020,31,719,2020W52
2007,Oregon,2020,32,767,2020W52
2008,Oregon,2020,33,777,2020W52
2009,Oregon,2020,34,787,2020W52
2010,Oregon,2020,35,747,2020W52
2011,Oregon,2020,36,703,2020W52
2012,Oregon,2020,37,735,2020W52
2013,Oregon,2020,38,788,2020W52
2014,Oregon,2020,39,726,2020W52
2015,Oregon,2020,40,728,2020W52
2016,Oregon,2020,41,756,2020W52
2017,Oregon,2020,42,710,2020W52
2018,Oregon,2020,43,754,2020W52
2019,Oregon,2020,44,778,2020W52
2020,Oregon,2020,45,816,2020W52
2021,Oregon,2020,46,810,2020W52
2022,Oregon,2020,47,790,2020W52
2023,Oregon,2020,48,795,2020W52
2024,Oregon,2020,49,795,2020W52
2025,Oregon,2020,50,657,2020W52
2026,Oregon,2020,51,434,2020W52
2027,Oregon,2020,52,243,2020W52
2028,Pennsylvania,2020,1,2783,2020W52
2029,Pennsylvania,2020,2,2845,2020W52
2030,Pennsylvania,2020,3,2861,2020W52
2031,Pennsylvania,2020,4,2792,2020W52
2032,Pennsylvania,2020,5,2803,2020W52
2033,Pennsylvania,2020,6,2780,2020W52
2034,Pennsylvania,2020,7,2805,2020W52
2035,Pennsylvania,2020,8,2696,2020W52
2036,Pennsylvania,2020,9,2765,2020W52
2037,Pennsylvania,2020,10,2772,2020W52
2038,Pennsylvania,2020,11,2822,2020W52
2039,Pennsylvania,2020,12,2596,2020W52
2040,Pennsylvania,2020,13,2731,2020W52
2041,Pennsylvania,2020,14,3003,2020W52
2042,Pennsylvania,2020,15,3453,2020W52
2043,Pennsylvania,2020,16,3739,2020W52
2044,Pennsylvania,2020,17,3820,2020W52
2045,Pennsylvania,2020,18,3560,2020W52
2046,Pennsylvania,2020,19,3435,2020W52
2047,Pennsylvania,2020,20,3280,2020W52
2048,Pennsylvania,2020,21,2971,2020W52
2049,Pennsylvania,2020,22,2788,2020W52
2050,Pennsylvania,2020,23,2722,2020W52
2051,Pennsylvania,2020,24,2571,2020W52
2052,Pennsylvania,2020,25,2618,2020W52
2053,Pennsylvania,2020,26,2556,2020W52
2054,Pennsylvania,2020,27,2591,2020W52
2055,Pennsylvania,2020,28,2674,2020W52
2056,Pennsylvania,2020,29,2555,2020W52
2057,Pennsylvania,2020,30,2532,2020W52
2058,Pennsylvania,2020,31,2642,2020W52
2059,Pennsylvania,2020,32,2534,2020W52
2060,Pennsylvania,2020,33,2658,2020W52
2061,Pennsylvania,2020,34,2629,2020W52
2062,Pennsylvania,2020,35,2581,2020W52
2063,Pennsylvania,2020,36,2598,2020W52
2064,Pennsylvania,2020,37,2609,2020W52
