,jurisdiction,year,week,number_of_deaths,last_week
716,Kentucky,2020,3,1040,2020W42
717,Kentucky,2020,4,941,2020W42
718,Kentucky,2020,5,977,2020W42
719,Kentucky,2020,6,955,2020W42
720,Kentucky,2020,7,954,2020W42
721,Kentucky,2020,8,992,2020W42
722,Kentucky,2020,9,1017,2020W42
723,Kentucky,2020,10,1005,2020W42
724,Kentucky,2020,11,1019,2020W42
725,Kentucky,2020,12,947,2020W42
726,Kentucky,2020,13,936,2020W42
727,Kentucky,2020,14,1045,2020W42
728,Kentucky,2020,15,1026,2020W42
729,Kentucky,2020,16,959,2020W42
730,Kentucky,2020,17,971,2020W42
731,Kentucky,2020,18,994,2020W42
732,Kentucky,2020,19,1004,2020W42
733,Kentucky,2020,20,993,2020W42
734,Kentucky,2020,21,992,2020W42
735,Kentucky,2020,22,985,2020W42
736,Kentucky,2020,23,914,2020W42
737,Kentucky,2020,24,998,2020W42
738,Kentucky,2020,25,962,2020W42
739,Kentucky,2020,26,932,2020W42
740,Kentucky,2020,27,984,2020W42
741,Kentucky,2020,28,1036,2020W42
742,Kentucky,2020,29,929,2020W42
743,Kentucky,2020,30,957,2020W42
744,Kentucky,2020,31,1020,2020W42
745,Kentucky,2020,32,989,2020W42
746,Kentucky,2020,33,995,2020W42
747,Kentucky,2020,34,1047,2020W42
748,Kentucky,2020,35,961,2020W42
749,Kentucky,2020,36,1013,2020W42
750,Kentucky,2020,37,947,2020W42
751,Kentucky,2020,38,933,2020W42
752,Kentucky,2020,39,961,2020W42
753,Kentucky,2020,40,777,2020W42
754,Kentucky,2020,41,731,2020W42
755,Kentucky,2020,42,477,2020W42
756,Louisiana,2020,1,926,2020W42
757,Louisiana,2020,2,965,2020W42
758,Louisiana,2020,3,957,2020W42
759,Louisiana,2020,4,968,2020W42
760,Louisiana,2020,5,972,2020W42
761,Louisiana,2020,6,953,2020W42
762,Louisiana,2020,7,948,2020W42
763,Louisiana,2020,8,947,2020W42
764,Louisiana,2020,9,992,2020W42
765,Louisiana,2020,10,959,2020W42
766,Louisiana,2020,11,992,2020W42
767,Louisiana,2020,12,952,2020W42
768,Louisiana,2020,13,1227,2020W42
769,Louisiana,2020,14,1382,2020W42
770,Louisiana,2020,15,1523,2020W42
771,Louisiana,2020,16,1355,2020W42
772,Louisiana,2020,17,1243,2020W42
773,Louisiana,2020,18,1169,2020W42
774,Louisiana,2020,19,1125,2020W42
775,Louisiana,2020,20,1101,2020W42
776,Louisiana,2020,21,1051,2020W42
777,Louisiana,2020,22,1045,2020W42
778,Louisiana,2020,23,1009,2020W42
779,Louisiana,2020,24,946,2020W42
780,Louisiana,2020,25,998,2020W42
781,Louisiana,2020,26,990,2020W42
782,Louisiana,2020,27,974,2020W42
783,Louisiana,2020,28,1044,2020W42
784,Louisiana,2020,29,1130,2020W42
785,Louisiana,2020,30,1191,2020W42
786,Louisiana,2020,31,1175,2020W42
787,Louisiana,2020,32,1204,2020W42
788,Louisiana,2020,33,1126,2020W42
789,Louisiana,2020,34,1058,2020W42
790,Louisiana,2020,35,1024,2020W42
791,Louisiana,2020,36,1000,2020W42
792,Louisiana,2020,37,914,2020W42
793,Louisiana,2020,38,904,2020W42
794,Louisiana,2020,39,803,2020W42
795,Louisiana,2020,40,782,2020W42
796,Louisiana,2020,41,694,2020W42
797,Louisiana,2020,42,432,2020W42
798,Maine,2020,1,320,2020W42
799,Maine,2020,2,318,2020W42
800,Maine,2020,3,295,2020W42
801,Maine,2020,4,308,2020W42
802,Maine,2020,5,288,2020W42
803,Maine,2020,6,316,2020W42
804,Maine,2020,7,329,2020W42
805,Maine,2020,8,299,2020W42
806,Maine,2020,9,292,2020W42
807,Maine,2020,10,313,2020W42
808,Maine,2020,11,301,2020W42
809,Maine,2020,12,277,2020W42
810,Maine,2020,13,279,2020W42
811,Maine,2020,14,300,2020W42
812,Maine,2020,15,304,2020W42
813,Maine,2020,16,310,2020W42
814,Maine,2020,17,285,2020W42
815,Maine,2020,18,277,2020W42
816,Maine,2020,19,293,2020W42
817,Maine,2020,20,256,2020W42
818,Maine,2020,21,267,2020W42
819,Maine,2020,22,302,2020W42
820,Maine,2020,23,255,2020W42
821,Maine,2020,24,254,2020W42
822,Maine,2020,25,275,2020W42
823,Maine,2020,26,299,2020W42
824,Maine,2020,27,280,2020W42
825,Maine,2020,28,289,2020W42
826,Maine,2020,29,294,2020W42
827,Maine,2020,30,282,2020W42
828,Maine,2020,31,283,2020W42
829,Maine,2020,32,276,2020W42
830,Maine,2020,33,280,2020W42
831,Maine,2020,34,312,2020W42
832,Maine,2020,35,284,2020W42
833,Maine,2020,36,289,2020W42
834,Maine,2020,37,317,2020W42
835,Maine,2020,38,299,2020W42
836,Maine,2020,39,308,2020W42
837,Maine,2020,40,287,2020W42
838,Maine,2020,41,301,2020W42
839,Maine,2020,42,273,2020W42
840,Maryland,2020,1,1049,2020W42
841,Maryland,2020,2,1035,2020W42
842,Maryland,2020,3,988,2020W42
843,Maryland,2020,4,1003,2020W42
844,Maryland,2020,5,1034,2020W42
845,Maryland,2020,6,1004,2020W42
846,Maryland,2020,7,1019,2020W42
847,Maryland,2020,8,973,2020W42
848,Maryland,2020,9,1082,2020W42
849,Maryland,2020,10,1049,2020W42
850,Maryland,2020,11,1006,2020W42
851,Maryland,2020,12,1064,2020W42
852,Maryland,2020,13,1092,2020W42
853,Maryland,2020,14,1191,2020W42
854,Maryland,2020,15,1352,2020W42
855,Maryland,2020,16,1357,2020W42
856,Maryland,2020,17,1537,2020W42
857,Maryland,2020,18,1521,2020W42
858,Maryland,2020,19,1444,2020W42
859,Maryland,2020,20,1427,2020W42
860,Maryland,2020,21,1333,2020W42
861,Maryland,2020,22,1262,2020W42
862,Maryland,2020,23,1167,2020W42
863,Maryland,2020,24,1155,2020W42
864,Maryland,2020,25,1067,2020W42
865,Maryland,2020,26,1027,2020W42
866,Maryland,2020,27,1046,2020W42
867,Maryland,2020,28,1029,2020W42
868,Maryland,2020,29,1021,2020W42
869,Maryland,2020,30,996,2020W42
870,Maryland,2020,31,1064,2020W42
871,Maryland,2020,32,1005,2020W42
872,Maryland,2020,33,1058,2020W42
873,Maryland,2020,34,993,2020W42
874,Maryland,2020,35,1029,2020W42
875,Maryland,2020,36,1030,2020W42
876,Maryland,2020,37,986,2020W42
877,Maryland,2020,38,971,2020W42
878,Maryland,2020,39,1057,2020W42
879,Maryland,2020,40,1039,2020W42
880,Maryland,2020,41,1006,2020W42
881,Maryland,2020,42,855,2020W42
882,Massachusetts,2020,1,1237,2020W42
883,Massachusetts,2020,2,1266,2020W42
884,Massachusetts,2020,3,1188,2020W42
885,Massachusetts,2020,4,1302,2020W42
886,Massachusetts,2020,5,1205,2020W42
887,Massachusetts,2020,6,1233,2020W42
888,Massachusetts,2020,7,1250,2020W42
889,Massachusetts,2020,8,1166,2020W42
890,Massachusetts,2020,9,1278,2020W42
891,Massachusetts,2020,10,1213,2020W42
892,Massachusetts,2020,11,1310,2020W42
893,Massachusetts,2020,12,1169,2020W42
894,Massachusetts,2020,13,1287,2020W42
895,Massachusetts,2020,14,1549,2020W42
896,Massachusetts,2020,15,2037,2020W42
897,Massachusetts,2020,16,2492,2020W42
898,Massachusetts,2020,17,2533,2020W42
899,Massachusetts,2020,18,2307,2020W42
900,Massachusetts,2020,19,2069,2020W42
901,Massachusetts,2020,20,1883,2020W42
902,Massachusetts,2020,21,1576,2020W42
903,Massachusetts,2020,22,1355,2020W42
904,Massachusetts,2020,23,1233,2020W42
905,Massachusetts,2020,24,1137,2020W42
906,Massachusetts,2020,25,1124,2020W42
907,Massachusetts,2020,26,1082,2020W42
908,Massachusetts,2020,27,1046,2020W42
909,Massachusetts,2020,28,1045,2020W42
910,Massachusetts,2020,29,1059,2020W42
911,Massachusetts,2020,30,1088,2020W42
912,Massachusetts,2020,31,1018,2020W42
913,Massachusetts,2020,32,989,2020W42
914,Massachusetts,2020,33,1047,2020W42
915,Massachusetts,2020,34,1032,2020W42
916,Massachusetts,2020,35,1054,2020W42
917,Massachusetts,2020,36,1009,2020W42
918,Massachusetts,2020,37,1007,2020W42
919,Massachusetts,2020,38,1089,2020W42
920,Massachusetts,2020,39,1114,2020W42
921,Massachusetts,2020,40,1078,2020W42
922,Massachusetts,2020,41,1046,2020W42
923,Massachusetts,2020,42,951,2020W42
924,Michigan,2020,1,2014,2020W42
925,Michigan,2020,2,2065,2020W42
926,Michigan,2020,3,1937,2020W42
927,Michigan,2020,4,2010,2020W42
928,Michigan,2020,5,2004,2020W42
929,Michigan,2020,6,1937,2020W42
930,Michigan,2020,7,2012,2020W42
931,Michigan,2020,8,2055,2020W42
932,Michigan,2020,9,1972,2020W42
933,Michigan,2020,10,1986,2020W42
934,Michigan,2020,11,1951,2020W42
935,Michigan,2020,12,2033,2020W42
936,Michigan,2020,13,2429,2020W42
937,Michigan,2020,14,3114,2020W42
938,Michigan,2020,15,3377,2020W42
939,Michigan,2020,16,3152,2020W42
940,Michigan,2020,17,2800,2020W42
941,Michigan,2020,18,2584,2020W42
942,Michigan,2020,19,2236,2020W42
943,Michigan,2020,20,2156,2020W42
944,Michigan,2020,21,2011,2020W42
945,Michigan,2020,22,1956,2020W42
946,Michigan,2020,23,1995,2020W42
947,Michigan,2020,24,1858,2020W42
948,Michigan,2020,25,1879,2020W42
949,Michigan,2020,26,1910,2020W42
950,Michigan,2020,27,1976,2020W42
951,Michigan,2020,28,1887,2020W42
952,Michigan,2020,29,1869,2020W42
953,Michigan,2020,30,1890,2020W42
954,Michigan,2020,31,1955,2020W42
955,Michigan,2020,32,1861,2020W42
956,Michigan,2020,33,2016,2020W42
957,Michigan,2020,34,1908,2020W42
958,Michigan,2020,35,1920,2020W42
959,Michigan,2020,36,1941,2020W42
960,Michigan,2020,37,1916,2020W42
961,Michigan,2020,38,1885,2020W42
962,Michigan,2020,39,1963,2020W42
963,Michigan,2020,40,1967,2020W42
964,Michigan,2020,41,2026,2020W42
965,Michigan,2020,42,1670,2020W42
966,Minnesota,2020,1,1009,2020W42
967,Minnesota,2020,2,950,2020W42
968,Minnesota,2020,3,945,2020W42
969,Minnesota,2020,4,957,2020W42
970,Minnesota,2020,5,942,2020W42
971,Minnesota,2020,6,919,2020W42
972,Minnesota,2020,7,941,2020W42
973,Minnesota,2020,8,912,2020W42
974,Minnesota,2020,9,932,2020W42
975,Minnesota,2020,10,944,2020W42
976,Minnesota,2020,11,882,2020W42
977,Minnesota,2020,12,893,2020W42
978,Minnesota,2020,13,906,2020W42
979,Minnesota,2020,14,922,2020W42
980,Minnesota,2020,15,936,2020W42
981,Minnesota,2020,16,946,2020W42
982,Minnesota,2020,17,1013,2020W42
983,Minnesota,2020,18,1042,2020W42
984,Minnesota,2020,19,1054,2020W42
985,Minnesota,2020,20,998,2020W42
986,Minnesota,2020,21,1002,2020W42
987,Minnesota,2020,22,1015,2020W42
988,Minnesota,2020,23,1038,2020W42
989,Minnesota,2020,24,973,2020W42
990,Minnesota,2020,25,940,2020W42
991,Minnesota,2020,26,837,2020W42
992,Minnesota,2020,27,874,2020W42
993,Minnesota,2020,28,865,2020W42
994,Minnesota,2020,29,863,2020W42
995,Minnesota,2020,30,877,2020W42
996,Minnesota,2020,31,814,2020W42
997,Minnesota,2020,32,891,2020W42
998,Minnesota,2020,33,878,2020W42
999,Minnesota,2020,34,899,2020W42
1000,Minnesota,2020,35,895,2020W42
1001,Minnesota,2020,36,888,2020W42
1002,Minnesota,2020,37,863,2020W42
1003,Minnesota,2020,38,923,2020W42
1004,Minnesota,2020,39,915,2020W42
1005,Minnesota,2020,40,811,2020W42
1006,Minnesota,2020,41,888,2020W42
1007,Minnesota,2020,42,782,2020W42
1008,Mississippi,2020,1,673,2020W42
1009,Mississippi,2020,2,648,2020W42
1010,Mississippi,2020,3,624,2020W42
1011,Mississippi,2020,4,610,2020W42
1012,Mississippi,2020,5,607,2020W42
1013,Mississippi,2020,6,702,2020W42
1014,Mississippi,2020,7,648,2020W42
1015,Mississippi,2020,8,623,2020W42
1016,Mississippi,2020,9,663,2020W42
1017,Mississippi,2020,10,660,2020W42
1018,Mississippi,2020,11,621,2020W42
1019,Mississippi,2020,12,624,2020W42
1020,Mississippi,2020,13,696,2020W42
1021,Mississippi,2020,14,705,2020W42
1022,Mississippi,2020,15,698,2020W42
1023,Mississippi,2020,16,732,2020W42
1024,Mississippi,2020,17,747,2020W42
1025,Mississippi,2020,18,747,2020W42
1026,Mississippi,2020,19,747,2020W42
1027,Mississippi,2020,20,775,2020W42
1028,Mississippi,2020,21,720,2020W42
1029,Mississippi,2020,22,747,2020W42
1030,Mississippi,2020,23,726,2020W42
1031,Mississippi,2020,24,702,2020W42
1032,Mississippi,2020,25,740,2020W42
1033,Mississippi,2020,26,712,2020W42
1034,Mississippi,2020,27,709,2020W42
1035,Mississippi,2020,28,787,2020W42
1036,Mississippi,2020,29,778,2020W42
1037,Mississippi,2020,30,871,2020W42
1038,Mississippi,2020,31,859,2020W42
1039,Mississippi,2020,32,904,2020W42
1040,Mississippi,2020,33,847,2020W42
1041,Mississippi,2020,34,794,2020W42
1042,Mississippi,2020,35,793,2020W42
1043,Mississippi,2020,36,713,2020W42
1044,Mississippi,2020,37,717,2020W42
1045,Mississippi,2020,38,708,2020W42
1046,Mississippi,2020,39,678,2020W42
1047,Mississippi,2020,40,660,2020W42
1048,Mississippi,2020,41,664,2020W42
1049,Mississippi,2020,42,445,2020W42
1050,Missouri,2020,1,1327,2020W42
1051,Missouri,2020,2,1333,2020W42
1052,Missouri,2020,3,1333,2020W42
1053,Missouri,2020,4,1348,2020W42
1054,Missouri,2020,5,1360,2020W42
1055,Missouri,2020,6,1328,2020W42
1056,Missouri,2020,7,1346,2020W42
1057,Missouri,2020,8,1357,2020W42
1058,Missouri,2020,9,1365,2020W42
1059,Missouri,2020,10,1392,2020W42
1060,Missouri,2020,11,1300,2020W42
1061,Missouri,2020,12,1268,2020W42
1062,Missouri,2020,13,1337,2020W42
1063,Missouri,2020,14,1296,2020W42
1064,Missouri,2020,15,1461,2020W42
1065,Missouri,2020,16,1348,2020W42
1066,Missouri,2020,17,1441,2020W42
1067,Missouri,2020,18,1387,2020W42
1068,Missouri,2020,19,1418,2020W42
1069,Missouri,2020,20,1342,2020W42
1070,Missouri,2020,21,1292,2020W42
1071,Missouri,2020,22,1233,2020W42
1072,Missouri,2020,23,1277,2020W42
1073,Missouri,2020,24,1251,2020W42
1074,Missouri,2020,25,1220,2020W42
1075,Missouri,2020,26,1267,2020W42
1076,Missouri,2020,27,1271,2020W42
1077,Missouri,2020,28,1270,2020W42
1078,Missouri,2020,29,1353,2020W42
1079,Missouri,2020,30,1332,2020W42
1080,Missouri,2020,31,1331,2020W42
1081,Missouri,2020,32,1326,2020W42
1082,Missouri,2020,33,1341,2020W42
1083,Missouri,2020,34,1356,2020W42
1084,Missouri,2020,35,1317,2020W42
1085,Missouri,2020,36,1325,2020W42
1086,Missouri,2020,37,1290,2020W42
1087,Missouri,2020,38,1332,2020W42
1088,Missouri,2020,39,1318,2020W42
1089,Missouri,2020,40,1280,2020W42
1090,Missouri,2020,41,1185,2020W42
1091,Missouri,2020,42,871,2020W42
1092,Montana,2020,1,231,2020W42
1093,Montana,2020,2,211,2020W42
1094,Montana,2020,3,202,2020W42
1095,Montana,2020,4,196,2020W42
1096,Montana,2020,5,218,2020W42
1097,Montana,2020,6,202,2020W42
1098,Montana,2020,7,198,2020W42
1099,Montana,2020,8,218,2020W42
1100,Montana,2020,9,235,2020W42
1101,Montana,2020,10,221,2020W42
1102,Montana,2020,11,218,2020W42
1103,Montana,2020,12,228,2020W42
1104,Montana,2020,13,205,2020W42
1105,Montana,2020,14,177,2020W42
1106,Montana,2020,15,216,2020W42
1107,Montana,2020,16,191,2020W42
1108,Montana,2020,17,187,2020W42
1109,Montana,2020,18,204,2020W42
1110,Montana,2020,19,177,2020W42
1111,Montana,2020,20,205,2020W42
1112,Montana,2020,21,181,2020W42
1113,Montana,2020,22,179,2020W42
1114,Montana,2020,23,178,2020W42
1115,Montana,2020,24,223,2020W42
1116,Montana,2020,25,198,2020W42
1117,Montana,2020,26,198,2020W42
1118,Montana,2020,27,175,2020W42
1119,Montana,2020,28,189,2020W42
1120,Montana,2020,29,203,2020W42
1121,Montana,2020,30,223,2020W42
1122,Montana,2020,31,216,2020W42
1123,Montana,2020,32,215,2020W42
1124,Montana,2020,33,205,2020W42
1125,Montana,2020,34,240,2020W42
1126,Montana,2020,35,194,2020W42
1127,Montana,2020,36,232,2020W42
1128,Montana,2020,37,217,2020W42
1129,Montana,2020,38,233,2020W42
1130,Montana,2020,39,232,2020W42
1131,Montana,2020,40,227,2020W42
1132,Montana,2020,41,227,2020W42
1133,Montana,2020,42,104,2020W42
1134,Nebraska,2020,1,345,2020W42
1135,Nebraska,2020,2,362,2020W42
1136,Nebraska,2020,3,333,2020W42
1137,Nebraska,2020,4,358,2020W42
1138,Nebraska,2020,5,373,2020W42
1139,Nebraska,2020,6,345,2020W42
1140,Nebraska,2020,7,327,2020W42
1141,Nebraska,2020,8,318,2020W42
1142,Nebraska,2020,9,341,2020W42
1143,Nebraska,2020,10,355,2020W42
1144,Nebraska,2020,11,343,2020W42
1145,Nebraska,2020,12,350,2020W42
1146,Nebraska,2020,13,331,2020W42
1147,Nebraska,2020,14,310,2020W42
1148,Nebraska,2020,15,343,2020W42
1149,Nebraska,2020,16,353,2020W42
1150,Nebraska,2020,17,353,2020W42
1151,Nebraska,2020,18,344,2020W42
1152,Nebraska,2020,19,338,2020W42
1153,Nebraska,2020,20,352,2020W42
1154,Nebraska,2020,21,347,2020W42
1155,Nebraska,2020,22,375,2020W42
1156,Nebraska,2020,23,318,2020W42
1157,Nebraska,2020,24,319,2020W42
1158,Nebraska,2020,25,371,2020W42
1159,Nebraska,2020,26,317,2020W42
1160,Nebraska,2020,27,307,2020W42
1161,Nebraska,2020,28,316,2020W42
1162,Nebraska,2020,29,325,2020W42
1163,Nebraska,2020,30,361,2020W42
1164,Nebraska,2020,31,358,2020W42
1165,Nebraska,2020,32,379,2020W42
1166,Nebraska,2020,33,351,2020W42
1167,Nebraska,2020,34,360,2020W42
1168,Nebraska,2020,35,321,2020W42
1169,Nebraska,2020,36,345,2020W42
1170,Nebraska,2020,37,334,2020W42
1171,Nebraska,2020,38,322,2020W42
1172,Nebraska,2020,39,368,2020W42
1173,Nebraska,2020,40,354,2020W42
1174,Nebraska,2020,41,342,2020W42
1175,Nebraska,2020,42,275,2020W42
1176,Nevada,2020,1,521,2020W42
1177,Nevada,2020,2,556,2020W42
1178,Nevada,2020,3,605,2020W42
1179,Nevada,2020,4,577,2020W42
1180,Nevada,2020,5,532,2020W42
1181,Nevada,2020,6,579,2020W42
1182,Nevada,2020,7,529,2020W42
1183,Nevada,2020,8,545,2020W42
1184,Nevada,2020,9,543,2020W42
1185,Nevada,2020,10,535,2020W42
1186,Nevada,2020,11,515,2020W42
1187,Nevada,2020,12,508,2020W42
1188,Nevada,2020,13,542,2020W42
1189,Nevada,2020,14,592,2020W42
1190,Nevada,2020,15,588,2020W42
1191,Nevada,2020,16,545,2020W42
1192,Nevada,2020,17,565,2020W42
1193,Nevada,2020,18,547,2020W42
1194,Nevada,2020,19,544,2020W42
1195,Nevada,2020,20,514,2020W42
1196,Nevada,2020,21,536,2020W42
1197,Nevada,2020,22,543,2020W42
1198,Nevada,2020,23,562,2020W42
1199,Nevada,2020,24,543,2020W42
1200,Nevada,2020,25,519,2020W42
1201,Nevada,2020,26,556,2020W42
1202,Nevada,2020,27,528,2020W42
1203,Nevada,2020,28,631,2020W42
1204,Nevada,2020,29,637,2020W42
1205,Nevada,2020,30,651,2020W42
1206,Nevada,2020,31,611,2020W42
1207,Nevada,2020,32,680,2020W42
1208,Nevada,2020,33,651,2020W42
1209,Nevada,2020,34,633,2020W42
1210,Nevada,2020,35,617,2020W42
1211,Nevada,2020,36,620,2020W42
1212,Nevada,2020,37,539,2020W42
1213,Nevada,2020,38,518,2020W42
1214,Nevada,2020,39,499,2020W42
1215,Nevada,2020,40,521,2020W42
1216,Nevada,2020,41,500,2020W42
1217,Nevada,2020,42,382,2020W42
1218,New Hampshire,2020,1,261,2020W42
1219,New Hampshire,2020,2,263,2020W42
1220,New Hampshire,2020,3,245,2020W42
1221,New Hampshire,2020,4,241,2020W42
1222,New Hampshire,2020,5,240,2020W42
1223,New Hampshire,2020,6,256,2020W42
1224,New Hampshire,2020,7,236,2020W42
1225,New Hampshire,2020,8,277,2020W42
1226,New Hampshire,2020,9,228,2020W42
1227,New Hampshire,2020,10,266,2020W42
1228,New Hampshire,2020,11,240,2020W42
1229,New Hampshire,2020,12,252,2020W42
1230,New Hampshire,2020,13,258,2020W42
1231,New Hampshire,2020,14,248,2020W42
1232,New Hampshire,2020,15,270,2020W42
1233,New Hampshire,2020,16,242,2020W42
1234,New Hampshire,2020,17,274,2020W42
1235,New Hampshire,2020,18,265,2020W42
1236,New Hampshire,2020,19,292,2020W42
1237,New Hampshire,2020,20,285,2020W42
1238,New Hampshire,2020,21,268,2020W42
1239,New Hampshire,2020,22,250,2020W42
1240,New Hampshire,2020,23,259,2020W42
1241,New Hampshire,2020,24,302,2020W42
1242,New Hampshire,2020,25,238,2020W42
1243,New Hampshire,2020,26,250,2020W42
1244,New Hampshire,2020,27,247,2020W42
1245,New Hampshire,2020,28,248,2020W42
1246,New Hampshire,2020,29,230,2020W42
1247,New Hampshire,2020,30,266,2020W42
1248,New Hampshire,2020,31,247,2020W42
1249,New Hampshire,2020,32,233,2020W42
1250,New Hampshire,2020,33,230,2020W42
1251,New Hampshire,2020,34,249,2020W42
1252,New Hampshire,2020,35,231,2020W42
1253,New Hampshire,2020,36,232,2020W42
1254,New Hampshire,2020,37,227,2020W42
1255,New Hampshire,2020,38,225,2020W42
1256,New Hampshire,2020,39,271,2020W42
1257,New Hampshire,2020,40,220,2020W42
1258,New Hampshire,2020,41,248,2020W42
1259,New Hampshire,2020,42,238,2020W42
1260,New Jersey,2020,1,1628,2020W42
1261,New Jersey,2020,2,1587,2020W42
1262,New Jersey,2020,3,1489,2020W42
1263,New Jersey,2020,4,1580,2020W42
1264,New Jersey,2020,5,1516,2020W42
1265,New Jersey,2020,6,1493,2020W42
1266,New Jersey,2020,7,1488,2020W42
1267,New Jersey,2020,8,1493,2020W42
1268,New Jersey,2020,9,1571,2020W42
1269,New Jersey,2020,10,1507,2020W42
1270,New Jersey,2020,11,1477,2020W42
1271,New Jersey,2020,12,1595,2020W42
1272,New Jersey,2020,13,2122,2020W42
1273,New Jersey,2020,14,3480,2020W42
1274,New Jersey,2020,15,4767,2020W42
1275,New Jersey,2020,16,4726,2020W42
1276,New Jersey,2020,17,3971,2020W42
1277,New Jersey,2020,18,3178,2020W42
1278,New Jersey,2020,19,2597,2020W42
1279,New Jersey,2020,20,2284,2020W42
1280,New Jersey,2020,21,1931,2020W42
1281,New Jersey,2020,22,1744,2020W42
1282,New Jersey,2020,23,1579,2020W42
1283,New Jersey,2020,24,1484,2020W42
1284,New Jersey,2020,25,1409,2020W42
1285,New Jersey,2020,26,1440,2020W42
1286,New Jersey,2020,27,1404,2020W42
1287,New Jersey,2020,28,1382,2020W42
1288,New Jersey,2020,29,1321,2020W42
1289,New Jersey,2020,30,1364,2020W42
1290,New Jersey,2020,31,1382,2020W42
1291,New Jersey,2020,32,1338,2020W42
1292,New Jersey,2020,33,1301,2020W42
1293,New Jersey,2020,34,1338,2020W42
1294,New Jersey,2020,35,1331,2020W42
1295,New Jersey,2020,36,1391,2020W42
1296,New Jersey,2020,37,1380,2020W42
1297,New Jersey,2020,38,1364,2020W42
1298,New Jersey,2020,39,1378,2020W42
1299,New Jersey,2020,40,1310,2020W42
1300,New Jersey,2020,41,1352,2020W42
1301,New Jersey,2020,42,1178,2020W42
1302,New Mexico,2020,1,404,2020W42
1303,New Mexico,2020,2,408,2020W42
1304,New Mexico,2020,3,387,2020W42
1305,New Mexico,2020,4,398,2020W42
1306,New Mexico,2020,5,370,2020W42
1307,New Mexico,2020,6,373,2020W42
1308,New Mexico,2020,7,381,2020W42
1309,New Mexico,2020,8,386,2020W42
1310,New Mexico,2020,9,394,2020W42
1311,New Mexico,2020,10,395,2020W42
1312,New Mexico,2020,11,340,2020W42
1313,New Mexico,2020,12,387,2020W42
1314,New Mexico,2020,13,362,2020W42
1315,New Mexico,2020,14,394,2020W42
1316,New Mexico,2020,15,402,2020W42
1317,New Mexico,2020,16,416,2020W42
1318,New Mexico,2020,17,402,2020W42
1319,New Mexico,2020,18,416,2020W42
1320,New Mexico,2020,19,433,2020W42
1321,New Mexico,2020,20,462,2020W42
1322,New Mexico,2020,21,393,2020W42
1323,New Mexico,2020,22,425,2020W42
1324,New Mexico,2020,23,442,2020W42
1325,New Mexico,2020,24,433,2020W42
1326,New Mexico,2020,25,406,2020W42
1327,New Mexico,2020,26,391,2020W42
1328,New Mexico,2020,27,437,2020W42
1329,New Mexico,2020,28,397,2020W42
1330,New Mexico,2020,29,391,2020W42
1331,New Mexico,2020,30,418,2020W42
1332,New Mexico,2020,31,395,2020W42
1333,New Mexico,2020,32,415,2020W42
1334,New Mexico,2020,33,376,2020W42
1335,New Mexico,2020,34,387,2020W42
1336,New Mexico,2020,35,376,2020W42
1337,New Mexico,2020,36,351,2020W42
1338,New Mexico,2020,37,353,2020W42
1339,New Mexico,2020,38,357,2020W42
1340,New Mexico,2020,39,354,2020W42
1341,New Mexico,2020,40,323,2020W42
1342,New Mexico,2020,41,294,2020W42
1343,New Mexico,2020,42,215,2020W42
1344,New York,2020,1,2164,2020W42
1345,New York,2020,2,2092,2020W42
1346,New York,2020,3,2168,2020W42
1347,New York,2020,4,2023,2020W42
1348,New York,2020,5,2029,2020W42
1349,New York,2020,6,2058,2020W42
1350,New York,2020,7,1989,2020W42
1351,New York,2020,8,2032,2020W42
1352,New York,2020,9,2161,2020W42
1353,New York,2020,10,2071,2020W42
1354,New York,2020,11,1981,2020W42
1355,New York,2020,12,2127,2020W42
1356,New York,2020,13,2543,2020W42
1357,New York,2020,14,3772,2020W42
1358,New York,2020,15,4662,2020W42
1359,New York,2020,16,4463,2020W42
1360,New York,2020,17,3738,2020W42
1361,New York,2020,18,3128,2020W42
1362,New York,2020,19,2779,2020W42
1363,New York,2020,20,2506,2020W42
1364,New York,2020,21,2243,2020W42
1365,New York,2020,22,2112,2020W42
1366,New York,2020,23,1974,2020W42
1367,New York,2020,24,1898,2020W42
1368,New York,2020,25,1899,2020W42
1369,New York,2020,26,1928,2020W42
1370,New York,2020,27,1892,2020W42
1371,New York,2020,28,1891,2020W42
1372,New York,2020,29,1845,2020W42
1373,New York,2020,30,1806,2020W42
1374,New York,2020,31,1880,2020W42
1375,New York,2020,32,1872,2020W42
1376,New York,2020,33,1821,2020W42
1377,New York,2020,34,1869,2020W42
1378,New York,2020,35,1801,2020W42
1379,New York,2020,36,1786,2020W42
1380,New York,2020,37,1774,2020W42
1381,New York,2020,38,1864,2020W42
1382,New York,2020,39,2065,2020W42
1383,New York,2020,40,1948,2020W42
1384,New York,2020,41,2043,2020W42
1385,New York,2020,42,1843,2020W42
1386,New York City,2020,1,1155,2020W42
1387,New York City,2020,2,1137,2020W42
1388,New York City,2020,3,1129,2020W42
1389,New York City,2020,4,1182,2020W42
1390,New York City,2020,5,1171,2020W42
1391,New York City,2020,6,1172,2020W42
1392,New York City,2020,7,1130,2020W42
1393,New York City,2020,8,1096,2020W42
1394,New York City,2020,9,1110,2020W42
1395,New York City,2020,10,1113,2020W42
1396,New York City,2020,11,1136,2020W42
1397,New York City,2020,12,1405,2020W42
1398,New York City,2020,13,2804,2020W42
1399,New York City,2020,14,6296,2020W42
