,jurisdiction,year,week,number_of_deaths,last_week
1392,Pennsylvania,2020,29,2486,2020W35
1393,Pennsylvania,2020,30,2448,2020W35
1394,Pennsylvania,2020,31,2548,2020W35
1395,Pennsylvania,2020,32,2432,2020W35
1396,Pennsylvania,2020,33,2531,2020W35
1397,Pennsylvania,2020,34,2425,2020W35
1398,Pennsylvania,2020,35,1991,2020W35
1399,Puerto Rico,2020,1,552,2020W35
1400,Puerto Rico,2020,2,588,2020W35
1401,Puerto Rico,2020,3,652,2020W35
1402,Puerto Rico,2020,4,621,2020W35
1403,Puerto Rico,2020,5,582,2020W35
1404,Puerto Rico,2020,6,602,2020W35
1405,Puerto Rico,2020,7,614,2020W35
1406,Puerto Rico,2020,8,611,2020W35
1407,Puerto Rico,2020,9,618,2020W35
1408,Puerto Rico,2020,10,615,2020W35
1409,Puerto Rico,2020,11,594,2020W35
1410,Puerto Rico,2020,12,619,2020W35
1411,Puerto Rico,2020,13,636,2020W35
1412,Puerto Rico,2020,14,571,2020W35
1413,Puerto Rico,2020,15,589,2020W35
1414,Puerto Rico,2020,16,553,2020W35
1415,Puerto Rico,2020,17,535,2020W35
1416,Puerto Rico,2020,18,539,2020W35
1417,Puerto Rico,2020,19,557,2020W35
1418,Puerto Rico,2020,20,533,2020W35
1419,Puerto Rico,2020,21,546,2020W35
1420,Puerto Rico,2020,22,549,2020W35
1421,Puerto Rico,2020,23,571,2020W35
1422,Puerto Rico,2020,24,546,2020W35
1423,Puerto Rico,2020,25,578,2020W35
1424,Puerto Rico,2020,26,521,2020W35
1425,Puerto Rico,2020,27,519,2020W35
1426,Puerto Rico,2020,28,550,2020W35
1427,Puerto Rico,2020,29,550,2020W35
1428,Puerto Rico,2020,30,533,2020W35
1429,Puerto Rico,2020,31,486,2020W35
1430,Puerto Rico,2020,32,348,2020W35
1431,Puerto Rico,2020,33,241,2020W35
1432,Puerto Rico,2020,34,151,2020W35
1433,Puerto Rico,2020,35,44,2020W35
1434,Rhode Island,2020,1,225,2020W35
1435,Rhode Island,2020,2,201,2020W35
1436,Rhode Island,2020,3,204,2020W35
1437,Rhode Island,2020,4,199,2020W35
1438,Rhode Island,2020,5,220,2020W35
1439,Rhode Island,2020,6,244,2020W35
1440,Rhode Island,2020,7,183,2020W35
1441,Rhode Island,2020,8,205,2020W35
1442,Rhode Island,2020,9,236,2020W35
1443,Rhode Island,2020,10,254,2020W35
1444,Rhode Island,2020,11,195,2020W35
1445,Rhode Island,2020,12,219,2020W35
1446,Rhode Island,2020,13,198,2020W35
1447,Rhode Island,2020,14,236,2020W35
1448,Rhode Island,2020,15,246,2020W35
1449,Rhode Island,2020,16,272,2020W35
1450,Rhode Island,2020,17,295,2020W35
1451,Rhode Island,2020,18,331,2020W35
1452,Rhode Island,2020,19,380,2020W35
1453,Rhode Island,2020,20,301,2020W35
1454,Rhode Island,2020,21,277,2020W35
1455,Rhode Island,2020,22,252,2020W35
1456,Rhode Island,2020,23,241,2020W35
1457,Rhode Island,2020,24,207,2020W35
1458,Rhode Island,2020,25,232,2020W35
1459,Rhode Island,2020,26,201,2020W35
1460,Rhode Island,2020,27,175,2020W35
1461,Rhode Island,2020,28,185,2020W35
1462,Rhode Island,2020,29,182,2020W35
1463,Rhode Island,2020,30,166,2020W35
1464,Rhode Island,2020,31,194,2020W35
1465,Rhode Island,2020,32,190,2020W35
1466,Rhode Island,2020,33,171,2020W35
1467,Rhode Island,2020,34,101,2020W35
1468,Rhode Island,2020,35,33,2020W35
1469,South Carolina,2020,1,1085,2020W35
1470,South Carolina,2020,2,1080,2020W35
1471,South Carolina,2020,3,1048,2020W35
1472,South Carolina,2020,4,1033,2020W35
1473,South Carolina,2020,5,1032,2020W35
1474,South Carolina,2020,6,1096,2020W35
1475,South Carolina,2020,7,1003,2020W35
1476,South Carolina,2020,8,1035,2020W35
1477,South Carolina,2020,9,1043,2020W35
1478,South Carolina,2020,10,1132,2020W35
1479,South Carolina,2020,11,1103,2020W35
1480,South Carolina,2020,12,1067,2020W35
1481,South Carolina,2020,13,1037,2020W35
1482,South Carolina,2020,14,1048,2020W35
1483,South Carolina,2020,15,1136,2020W35
1484,South Carolina,2020,16,1049,2020W35
1485,South Carolina,2020,17,1023,2020W35
1486,South Carolina,2020,18,1032,2020W35
1487,South Carolina,2020,19,1061,2020W35
1488,South Carolina,2020,20,1109,2020W35
1489,South Carolina,2020,21,1043,2020W35
1490,South Carolina,2020,22,1046,2020W35
1491,South Carolina,2020,23,1036,2020W35
1492,South Carolina,2020,24,1077,2020W35
1493,South Carolina,2020,25,1049,2020W35
1494,South Carolina,2020,26,1090,2020W35
1495,South Carolina,2020,27,1188,2020W35
1496,South Carolina,2020,28,1207,2020W35
1497,South Carolina,2020,29,1326,2020W35
1498,South Carolina,2020,30,1328,2020W35
1499,South Carolina,2020,31,1301,2020W35
1500,South Carolina,2020,32,1339,2020W35
1501,South Carolina,2020,33,1253,2020W35
1502,South Carolina,2020,34,1041,2020W35
1503,South Carolina,2020,35,553,2020W35
1504,South Dakota,2020,1,169,2020W35
1505,South Dakota,2020,2,169,2020W35
1506,South Dakota,2020,3,168,2020W35
1507,South Dakota,2020,4,151,2020W35
1508,South Dakota,2020,5,162,2020W35
1509,South Dakota,2020,6,150,2020W35
1510,South Dakota,2020,7,177,2020W35
1511,South Dakota,2020,8,177,2020W35
1512,South Dakota,2020,9,163,2020W35
1513,South Dakota,2020,10,194,2020W35
1514,South Dakota,2020,11,166,2020W35
1515,South Dakota,2020,12,162,2020W35
1516,South Dakota,2020,13,149,2020W35
1517,South Dakota,2020,14,170,2020W35
1518,South Dakota,2020,15,149,2020W35
1519,South Dakota,2020,16,152,2020W35
1520,South Dakota,2020,17,175,2020W35
1521,South Dakota,2020,18,159,2020W35
1522,South Dakota,2020,19,181,2020W35
1523,South Dakota,2020,20,146,2020W35
1524,South Dakota,2020,21,162,2020W35
1525,South Dakota,2020,22,156,2020W35
1526,South Dakota,2020,23,146,2020W35
1527,South Dakota,2020,24,159,2020W35
1528,South Dakota,2020,25,175,2020W35
1529,South Dakota,2020,26,161,2020W35
1530,South Dakota,2020,27,158,2020W35
1531,South Dakota,2020,28,167,2020W35
1532,South Dakota,2020,29,154,2020W35
1533,South Dakota,2020,30,169,2020W35
1534,South Dakota,2020,31,139,2020W35
1535,South Dakota,2020,32,164,2020W35
1536,South Dakota,2020,33,133,2020W35
1537,South Dakota,2020,34,103,2020W35
1538,South Dakota,2020,35,81,2020W35
1539,Tennessee,2020,1,1612,2020W35
1540,Tennessee,2020,2,1685,2020W35
1541,Tennessee,2020,3,1594,2020W35
1542,Tennessee,2020,4,1529,2020W35
1543,Tennessee,2020,5,1586,2020W35
1544,Tennessee,2020,6,1610,2020W35
1545,Tennessee,2020,7,1452,2020W35
1546,Tennessee,2020,8,1512,2020W35
1547,Tennessee,2020,9,1498,2020W35
1548,Tennessee,2020,10,1607,2020W35
1549,Tennessee,2020,11,1595,2020W35
1550,Tennessee,2020,12,1524,2020W35
1551,Tennessee,2020,13,1520,2020W35
1552,Tennessee,2020,14,1586,2020W35
1553,Tennessee,2020,15,1511,2020W35
1554,Tennessee,2020,16,1536,2020W35
1555,Tennessee,2020,17,1474,2020W35
1556,Tennessee,2020,18,1487,2020W35
1557,Tennessee,2020,19,1479,2020W35
1558,Tennessee,2020,20,1538,2020W35
1559,Tennessee,2020,21,1552,2020W35
1560,Tennessee,2020,22,1457,2020W35
1561,Tennessee,2020,23,1475,2020W35
1562,Tennessee,2020,24,1488,2020W35
1563,Tennessee,2020,25,1554,2020W35
1564,Tennessee,2020,26,1551,2020W35
1565,Tennessee,2020,27,1516,2020W35
1566,Tennessee,2020,28,1603,2020W35
1567,Tennessee,2020,29,1616,2020W35
1568,Tennessee,2020,30,1672,2020W35
1569,Tennessee,2020,31,1658,2020W35
1570,Tennessee,2020,32,1639,2020W35
1571,Tennessee,2020,33,1540,2020W35
1572,Tennessee,2020,34,1451,2020W35
1573,Tennessee,2020,35,1017,2020W35
1574,Texas,2020,1,4324,2020W35
1575,Texas,2020,2,4561,2020W35
1576,Texas,2020,3,4250,2020W35
1577,Texas,2020,4,4125,2020W35
1578,Texas,2020,5,4171,2020W35
1579,Texas,2020,6,4319,2020W35
1580,Texas,2020,7,4339,2020W35
1581,Texas,2020,8,4213,2020W35
1582,Texas,2020,9,4144,2020W35
1583,Texas,2020,10,4165,2020W35
1584,Texas,2020,11,4163,2020W35
1585,Texas,2020,12,4246,2020W35
1586,Texas,2020,13,4253,2020W35
1587,Texas,2020,14,4178,2020W35
1588,Texas,2020,15,4258,2020W35
1589,Texas,2020,16,4288,2020W35
1590,Texas,2020,17,4451,2020W35
1591,Texas,2020,18,4250,2020W35
1592,Texas,2020,19,4270,2020W35
1593,Texas,2020,20,4266,2020W35
1594,Texas,2020,21,4241,2020W35
1595,Texas,2020,22,4135,2020W35
1596,Texas,2020,23,4212,2020W35
1597,Texas,2020,24,4371,2020W35
1598,Texas,2020,25,4469,2020W35
1599,Texas,2020,26,4511,2020W35
1600,Texas,2020,27,4959,2020W35
1601,Texas,2020,28,5634,2020W35
1602,Texas,2020,29,6047,2020W35
1603,Texas,2020,30,6031,2020W35
1604,Texas,2020,31,5553,2020W35
1605,Texas,2020,32,5095,2020W35
1606,Texas,2020,33,4670,2020W35
1607,Texas,2020,34,3085,2020W35
1608,Texas,2020,35,2177,2020W35
1609,Utah,2020,1,392,2020W35
1610,Utah,2020,2,438,2020W35
1611,Utah,2020,3,409,2020W35
1612,Utah,2020,4,390,2020W35
1613,Utah,2020,5,362,2020W35
1614,Utah,2020,6,312,2020W35
1615,Utah,2020,7,412,2020W35
1616,Utah,2020,8,366,2020W35
1617,Utah,2020,9,395,2020W35
1618,Utah,2020,10,403,2020W35
1619,Utah,2020,11,405,2020W35
1620,Utah,2020,12,410,2020W35
1621,Utah,2020,13,394,2020W35
1622,Utah,2020,14,408,2020W35
1623,Utah,2020,15,380,2020W35
1624,Utah,2020,16,387,2020W35
1625,Utah,2020,17,404,2020W35
1626,Utah,2020,18,379,2020W35
1627,Utah,2020,19,371,2020W35
1628,Utah,2020,20,403,2020W35
1629,Utah,2020,21,373,2020W35
1630,Utah,2020,22,390,2020W35
1631,Utah,2020,23,402,2020W35
1632,Utah,2020,24,387,2020W35
1633,Utah,2020,25,400,2020W35
1634,Utah,2020,26,382,2020W35
1635,Utah,2020,27,438,2020W35
1636,Utah,2020,28,404,2020W35
1637,Utah,2020,29,432,2020W35
1638,Utah,2020,30,434,2020W35
1639,Utah,2020,31,432,2020W35
1640,Utah,2020,32,450,2020W35
1641,Utah,2020,33,445,2020W35
1642,Utah,2020,34,405,2020W35
1643,Utah,2020,35,275,2020W35
1644,Vermont,2020,1,92,2020W35
1645,Vermont,2020,2,111,2020W35
1646,Vermont,2020,3,125,2020W35
1647,Vermont,2020,4,119,2020W35
1648,Vermont,2020,5,96,2020W35
1649,Vermont,2020,6,112,2020W35
1650,Vermont,2020,7,135,2020W35
1651,Vermont,2020,8,107,2020W35
1652,Vermont,2020,9,137,2020W35
1653,Vermont,2020,10,115,2020W35
1654,Vermont,2020,11,140,2020W35
1655,Vermont,2020,12,135,2020W35
1656,Vermont,2020,13,128,2020W35
1657,Vermont,2020,14,130,2020W35
1658,Vermont,2020,15,109,2020W35
1659,Vermont,2020,16,129,2020W35
1660,Vermont,2020,17,138,2020W35
1661,Vermont,2020,18,109,2020W35
1662,Vermont,2020,19,112,2020W35
1663,Vermont,2020,20,103,2020W35
1664,Vermont,2020,21,103,2020W35
1665,Vermont,2020,22,143,2020W35
1666,Vermont,2020,23,116,2020W35
1667,Vermont,2020,24,103,2020W35
1668,Vermont,2020,25,101,2020W35
1669,Vermont,2020,26,124,2020W35
1670,Vermont,2020,27,91,2020W35
1671,Vermont,2020,28,112,2020W35
1672,Vermont,2020,29,86,2020W35
1673,Vermont,2020,30,131,2020W35
1674,Vermont,2020,31,103,2020W35
1675,Vermont,2020,32,102,2020W35
1676,Vermont,2020,33,104,2020W35
1677,Vermont,2020,34,132,2020W35
1678,Vermont,2020,35,82,2020W35
1679,Virginia,2020,1,1428,2020W35
1680,Virginia,2020,2,1534,2020W35
1681,Virginia,2020,3,1419,2020W35
1682,Virginia,2020,4,1280,2020W35
1683,Virginia,2020,5,1422,2020W35
1684,Virginia,2020,6,1524,2020W35
1685,Virginia,2020,7,1376,2020W35
1686,Virginia,2020,8,1443,2020W35
1687,Virginia,2020,9,1386,2020W35
1688,Virginia,2020,10,1479,2020W35
1689,Virginia,2020,11,1434,2020W35
1690,Virginia,2020,12,1453,2020W35
1691,Virginia,2020,13,1517,2020W35
1692,Virginia,2020,14,1467,2020W35
1693,Virginia,2020,15,1619,2020W35
1694,Virginia,2020,16,1599,2020W35
1695,Virginia,2020,17,1629,2020W35
1696,Virginia,2020,18,1666,2020W35
1697,Virginia,2020,19,1590,2020W35
1698,Virginia,2020,20,1565,2020W35
1699,Virginia,2020,21,1462,2020W35
1700,Virginia,2020,22,1442,2020W35
1701,Virginia,2020,23,1407,2020W35
1702,Virginia,2020,24,1419,2020W35
1703,Virginia,2020,25,1285,2020W35
1704,Virginia,2020,26,1449,2020W35
1705,Virginia,2020,27,1382,2020W35
1706,Virginia,2020,28,1471,2020W35
1707,Virginia,2020,29,1376,2020W35
1708,Virginia,2020,30,1443,2020W35
1709,Virginia,2020,31,1428,2020W35
1710,Virginia,2020,32,1461,2020W35
1711,Virginia,2020,33,1378,2020W35
1712,Virginia,2020,34,1282,2020W35
1713,Virginia,2020,35,937,2020W35
1714,Washington,2020,1,1184,2020W35
1715,Washington,2020,2,1244,2020W35
1716,Washington,2020,3,1221,2020W35
1717,Washington,2020,4,1193,2020W35
1718,Washington,2020,5,1198,2020W35
1719,Washington,2020,6,1178,2020W35
1720,Washington,2020,7,1179,2020W35
1721,Washington,2020,8,1115,2020W35
1722,Washington,2020,9,1134,2020W35
1723,Washington,2020,10,1208,2020W35
1724,Washington,2020,11,1165,2020W35
1725,Washington,2020,12,1223,2020W35
1726,Washington,2020,13,1291,2020W35
1727,Washington,2020,14,1305,2020W35
1728,Washington,2020,15,1304,2020W35
1729,Washington,2020,16,1247,2020W35
1730,Washington,2020,17,1228,2020W35
1731,Washington,2020,18,1153,2020W35
1732,Washington,2020,19,1207,2020W35
1733,Washington,2020,20,1136,2020W35
1734,Washington,2020,21,1110,2020W35
1735,Washington,2020,22,1052,2020W35
1736,Washington,2020,23,1051,2020W35
1737,Washington,2020,24,1093,2020W35
1738,Washington,2020,25,1125,2020W35
1739,Washington,2020,26,1080,2020W35
1740,Washington,2020,27,1119,2020W35
1741,Washington,2020,28,1154,2020W35
1742,Washington,2020,29,1169,2020W35
1743,Washington,2020,30,1171,2020W35
1744,Washington,2020,31,1212,2020W35
1745,Washington,2020,32,1209,2020W35
1746,Washington,2020,33,1137,2020W35
1747,Washington,2020,34,1079,2020W35
1748,Washington,2020,35,646,2020W35
1749,West Virginia,2020,1,470,2020W35
1750,West Virginia,2020,2,491,2020W35
1751,West Virginia,2020,3,518,2020W35
1752,West Virginia,2020,4,439,2020W35
1753,West Virginia,2020,5,479,2020W35
1754,West Virginia,2020,6,479,2020W35
1755,West Virginia,2020,7,472,2020W35
1756,West Virginia,2020,8,466,2020W35
1757,West Virginia,2020,9,455,2020W35
1758,West Virginia,2020,10,482,2020W35
1759,West Virginia,2020,11,470,2020W35
1760,West Virginia,2020,12,468,2020W35
1761,West Virginia,2020,13,487,2020W35
1762,West Virginia,2020,14,451,2020W35
1763,West Virginia,2020,15,492,2020W35
1764,West Virginia,2020,16,368,2020W35
1765,West Virginia,2020,17,424,2020W35
1766,West Virginia,2020,18,449,2020W35
1767,West Virginia,2020,19,438,2020W35
1768,West Virginia,2020,20,466,2020W35
1769,West Virginia,2020,21,429,2020W35
1770,West Virginia,2020,22,402,2020W35
1771,West Virginia,2020,23,384,2020W35
1772,West Virginia,2020,24,435,2020W35
1773,West Virginia,2020,25,404,2020W35
1774,West Virginia,2020,26,444,2020W35
1775,West Virginia,2020,27,406,2020W35
1776,West Virginia,2020,28,410,2020W35
1777,West Virginia,2020,29,401,2020W35
1778,West Virginia,2020,30,435,2020W35
1779,West Virginia,2020,31,350,2020W35
1780,West Virginia,2020,32,326,2020W35
1781,West Virginia,2020,33,164,2020W35
1782,West Virginia,2020,34,74,2020W35
1783,West Virginia,2020,35,,2020W35
1784,Wisconsin,2020,1,1118,2020W35
1785,Wisconsin,2020,2,1060,2020W35
1786,Wisconsin,2020,3,1133,2020W35
1787,Wisconsin,2020,4,1086,2020W35
1788,Wisconsin,2020,5,1176,2020W35
1789,Wisconsin,2020,6,1054,2020W35
1790,Wisconsin,2020,7,1125,2020W35
1791,Wisconsin,2020,8,1161,2020W35
1792,Wisconsin,2020,9,1136,2020W35
1793,Wisconsin,2020,10,1116,2020W35
1794,Wisconsin,2020,11,1105,2020W35
1795,Wisconsin,2020,12,1113,2020W35
1796,Wisconsin,2020,13,1146,2020W35
1797,Wisconsin,2020,14,1221,2020W35
1798,Wisconsin,2020,15,1170,2020W35
1799,Wisconsin,2020,16,1150,2020W35
1800,Wisconsin,2020,17,1026,2020W35
1801,Wisconsin,2020,18,1162,2020W35
1802,Wisconsin,2020,19,1078,2020W35
1803,Wisconsin,2020,20,1022,2020W35
1804,Wisconsin,2020,21,1075,2020W35
1805,Wisconsin,2020,22,1138,2020W35
1806,Wisconsin,2020,23,1043,2020W35
1807,Wisconsin,2020,24,1024,2020W35
1808,Wisconsin,2020,25,1084,2020W35
1809,Wisconsin,2020,26,1032,2020W35
1810,Wisconsin,2020,27,1065,2020W35
1811,Wisconsin,2020,28,1046,2020W35
1812,Wisconsin,2020,29,1033,2020W35
1813,Wisconsin,2020,30,1094,2020W35
1814,Wisconsin,2020,31,1048,2020W35
1815,Wisconsin,2020,32,1087,2020W35
1816,Wisconsin,2020,33,1089,2020W35
1817,Wisconsin,2020,34,980,2020W35
1818,Wisconsin,2020,35,751,2020W35
1819,Wyoming,2020,1,144,2020W35
1820,Wyoming,2020,2,81,2020W35
1821,Wyoming,2020,3,103,2020W35
1822,Wyoming,2020,4,96,2020W35
1823,Wyoming,2020,5,94,2020W35
1824,Wyoming,2020,6,97,2020W35
1825,Wyoming,2020,7,75,2020W35
1826,Wyoming,2020,8,101,2020W35
1827,Wyoming,2020,9,100,2020W35
1828,Wyoming,2020,10,80,2020W35
1829,Wyoming,2020,11,85,2020W35
1830,Wyoming,2020,12,117,2020W35
1831,Wyoming,2020,13,88,2020W35
1832,Wyoming,2020,14,123,2020W35
1833,Wyoming,2020,15,102,2020W35
1834,Wyoming,2020,16,89,2020W35
1835,Wyoming,2020,17,98,2020W35
1836,Wyoming,2020,18,68,2020W35
1837,Wyoming,2020,19,83,2020W35
1838,Wyoming,2020,20,101,2020W35
1839,Wyoming,2020,21,96,2020W35
1840,Wyoming,2020,22,84,2020W35
1841,Wyoming,2020,23,105,2020W35
1842,Wyoming,2020,24,95,2020W35
1843,Wyoming,2020,25,93,2020W35
1844,Wyoming,2020,26,89,2020W35
1845,Wyoming,2020,27,102,2020W35
1846,Wyoming,2020,28,101,2020W35
1847,Wyoming,2020,29,100,2020W35
1848,Wyoming,2020,30,93,2020W35
1849,Wyoming,2020,31,87,2020W35
1850,Wyoming,2020,32,101,2020W35
1851,Wyoming,2020,33,93,2020W35
1852,Wyoming,2020,34,76,2020W35
1853,Wyoming,2020,35,33,2020W35
1854,United States,2020,1,60090,2020W35
1855,United States,2020,2,60602,2020W35
1856,United States,2020,3,59167,2020W35
1857,United States,2020,4,58775,2020W35
1858,United States,2020,5,58567,2020W35
1859,United States,2020,6,59291,2020W35
1860,United States,2020,7,58697,2020W35
1861,United States,2020,8,58719,2020W35
1862,United States,2020,9,59156,2020W35
1863,United States,2020,10,59493,2020W35
1864,United States,2020,11,58340,2020W35
1865,United States,2020,12,58993,2020W35
1866,United States,2020,13,62886,2020W35
1867,United States,2020,14,72112,2020W35
1868,United States,2020,15,78857,2020W35
1869,United States,2020,16,76530,2020W35
1870,United States,2020,17,73614,2020W35
1871,United States,2020,18,68971,2020W35
1872,United States,2020,19,66540,2020W35
1873,United States,2020,20,64174,2020W35
1874,United States,2020,21,61280,2020W35
1875,United States,2020,22,59308,2020W35
1876,United States,2020,23,58434,2020W35
1877,United States,2020,24,57532,2020W35
1878,United States,2020,25,57364,2020W35
1879,United States,2020,26,57719,2020W35
1880,United States,2020,27,58620,2020W35
1881,United States,2020,28,59951,2020W35
1882,United States,2020,29,60589,2020W35
1883,United States,2020,30,60940,2020W35
1884,United States,2020,31,59742,2020W35
1885,United States,2020,32,58437,2020W35
1886,United States,2020,33,55149,2020W35
1887,United States,2020,34,48424,2020W35
1888,United States,2020,35,34323,2020W35
