,jurisdiction,year,week,number_of_deaths,last_week
1396,New Mexico,2020,33,379,2020W44
1397,New Mexico,2020,34,388,2020W44
1398,New Mexico,2020,35,379,2020W44
1399,New Mexico,2020,36,358,2020W44
1400,New Mexico,2020,37,357,2020W44
1401,New Mexico,2020,38,371,2020W44
1402,New Mexico,2020,39,366,2020W44
1403,New Mexico,2020,40,343,2020W44
1404,New Mexico,2020,41,326,2020W44
1405,New Mexico,2020,42,301,2020W44
1406,New Mexico,2020,43,291,2020W44
1407,New Mexico,2020,44,240,2020W44
1408,New York,2020,1,2164,2020W44
1409,New York,2020,2,2092,2020W44
1410,New York,2020,3,2168,2020W44
1411,New York,2020,4,2023,2020W44
1412,New York,2020,5,2029,2020W44
1413,New York,2020,6,2058,2020W44
1414,New York,2020,7,1989,2020W44
1415,New York,2020,8,2032,2020W44
1416,New York,2020,9,2161,2020W44
1417,New York,2020,10,2071,2020W44
1418,New York,2020,11,1981,2020W44
1419,New York,2020,12,2127,2020W44
1420,New York,2020,13,2543,2020W44
1421,New York,2020,14,3773,2020W44
1422,New York,2020,15,4663,2020W44
1423,New York,2020,16,4463,2020W44
1424,New York,2020,17,3739,2020W44
1425,New York,2020,18,3128,2020W44
1426,New York,2020,19,2779,2020W44
1427,New York,2020,20,2506,2020W44
1428,New York,2020,21,2243,2020W44
1429,New York,2020,22,2113,2020W44
1430,New York,2020,23,1974,2020W44
1431,New York,2020,24,1898,2020W44
1432,New York,2020,25,1899,2020W44
1433,New York,2020,26,1928,2020W44
1434,New York,2020,27,1892,2020W44
1435,New York,2020,28,1891,2020W44
1436,New York,2020,29,1845,2020W44
1437,New York,2020,30,1807,2020W44
1438,New York,2020,31,1880,2020W44
1439,New York,2020,32,1872,2020W44
1440,New York,2020,33,1821,2020W44
1441,New York,2020,34,1870,2020W44
1442,New York,2020,35,1801,2020W44
1443,New York,2020,36,1786,2020W44
1444,New York,2020,37,1774,2020W44
1445,New York,2020,38,1867,2020W44
1446,New York,2020,39,2071,2020W44
1447,New York,2020,40,1954,2020W44
1448,New York,2020,41,2063,2020W44
1449,New York,2020,42,1911,2020W44
1450,New York,2020,43,1864,2020W44
1451,New York,2020,44,1832,2020W44
1452,New York City,2020,1,1155,2020W44
1453,New York City,2020,2,1137,2020W44
1454,New York City,2020,3,1129,2020W44
1455,New York City,2020,4,1182,2020W44
1456,New York City,2020,5,1171,2020W44
1457,New York City,2020,6,1172,2020W44
1458,New York City,2020,7,1130,2020W44
1459,New York City,2020,8,1096,2020W44
1460,New York City,2020,9,1110,2020W44
1461,New York City,2020,10,1113,2020W44
1462,New York City,2020,11,1136,2020W44
1463,New York City,2020,12,1405,2020W44
1464,New York City,2020,13,2804,2020W44
1465,New York City,2020,14,6296,2020W44
1466,New York City,2020,15,7863,2020W44
1467,New York City,2020,16,5902,2020W44
1468,New York City,2020,17,4049,2020W44
1469,New York City,2020,18,2847,2020W44
1470,New York City,2020,19,2074,2020W44
1471,New York City,2020,20,1604,2020W44
1472,New York City,2020,21,1310,2020W44
1473,New York City,2020,22,1166,2020W44
1474,New York City,2020,23,1113,2020W44
1475,New York City,2020,24,1098,2020W44
1476,New York City,2020,25,990,2020W44
1477,New York City,2020,26,1072,2020W44
1478,New York City,2020,27,990,2020W44
1479,New York City,2020,28,1026,2020W44
1480,New York City,2020,29,969,2020W44
1481,New York City,2020,30,1020,2020W44
1482,New York City,2020,31,985,2020W44
1483,New York City,2020,32,964,2020W44
1484,New York City,2020,33,985,2020W44
1485,New York City,2020,34,965,2020W44
1486,New York City,2020,35,997,2020W44
1487,New York City,2020,36,971,2020W44
1488,New York City,2020,37,960,2020W44
1489,New York City,2020,38,1005,2020W44
1490,New York City,2020,39,987,2020W44
1491,New York City,2020,40,968,2020W44
1492,New York City,2020,41,1013,2020W44
1493,New York City,2020,42,1045,2020W44
1494,New York City,2020,43,1028,2020W44
1495,New York City,2020,44,988,2020W44
1496,North Carolina,2020,1,2003,2020W44
1497,North Carolina,2020,2,1983,2020W44
1498,North Carolina,2020,3,1901,2020W44
1499,North Carolina,2020,4,1993,2020W44
1500,North Carolina,2020,5,1983,2020W44
1501,North Carolina,2020,6,2053,2020W44
1502,North Carolina,2020,7,2060,2020W44
1503,North Carolina,2020,8,1925,2020W44
1504,North Carolina,2020,9,1973,2020W44
1505,North Carolina,2020,10,2031,2020W44
1506,North Carolina,2020,11,2025,2020W44
1507,North Carolina,2020,12,2051,2020W44
1508,North Carolina,2020,13,1875,2020W44
1509,North Carolina,2020,14,2022,2020W44
1510,North Carolina,2020,15,2016,2020W44
1511,North Carolina,2020,16,2027,2020W44
1512,North Carolina,2020,17,2104,2020W44
1513,North Carolina,2020,18,1947,2020W44
1514,North Carolina,2020,19,2055,2020W44
1515,North Carolina,2020,20,2039,2020W44
1516,North Carolina,2020,21,2057,2020W44
1517,North Carolina,2020,22,1990,2020W44
1518,North Carolina,2020,23,1964,2020W44
1519,North Carolina,2020,24,1875,2020W44
1520,North Carolina,2020,25,1936,2020W44
1521,North Carolina,2020,26,1942,2020W44
1522,North Carolina,2020,27,1998,2020W44
1523,North Carolina,2020,28,1976,2020W44
1524,North Carolina,2020,29,2018,2020W44
1525,North Carolina,2020,30,2124,2020W44
1526,North Carolina,2020,31,2066,2020W44
1527,North Carolina,2020,32,1968,2020W44
1528,North Carolina,2020,33,1934,2020W44
1529,North Carolina,2020,34,1628,2020W44
1530,North Carolina,2020,35,1081,2020W44
1531,North Carolina,2020,36,684,2020W44
1532,North Carolina,2020,37,264,2020W44
1533,North Carolina,2020,38,77,2020W44
1534,North Carolina,2020,39,37,2020W44
1535,North Carolina,2020,40,,2020W44
1536,North Carolina,2020,44,,2020W44
1537,North Dakota,2020,1,149,2020W44
1538,North Dakota,2020,2,151,2020W44
1539,North Dakota,2020,3,171,2020W44
1540,North Dakota,2020,4,147,2020W44
1541,North Dakota,2020,5,130,2020W44
1542,North Dakota,2020,6,138,2020W44
1543,North Dakota,2020,7,148,2020W44
1544,North Dakota,2020,8,176,2020W44
1545,North Dakota,2020,9,153,2020W44
1546,North Dakota,2020,10,171,2020W44
1547,North Dakota,2020,11,148,2020W44
1548,North Dakota,2020,12,150,2020W44
1549,North Dakota,2020,13,119,2020W44
1550,North Dakota,2020,14,140,2020W44
1551,North Dakota,2020,15,158,2020W44
1552,North Dakota,2020,16,157,2020W44
1553,North Dakota,2020,17,158,2020W44
1554,North Dakota,2020,18,148,2020W44
1555,North Dakota,2020,19,141,2020W44
1556,North Dakota,2020,20,152,2020W44
1557,North Dakota,2020,21,140,2020W44
1558,North Dakota,2020,22,143,2020W44
1559,North Dakota,2020,23,161,2020W44
1560,North Dakota,2020,24,143,2020W44
1561,North Dakota,2020,25,142,2020W44
1562,North Dakota,2020,26,131,2020W44
1563,North Dakota,2020,27,117,2020W44
1564,North Dakota,2020,28,135,2020W44
1565,North Dakota,2020,29,134,2020W44
1566,North Dakota,2020,30,132,2020W44
1567,North Dakota,2020,31,139,2020W44
1568,North Dakota,2020,32,154,2020W44
1569,North Dakota,2020,33,135,2020W44
1570,North Dakota,2020,34,130,2020W44
1571,North Dakota,2020,35,138,2020W44
1572,North Dakota,2020,36,163,2020W44
1573,North Dakota,2020,37,142,2020W44
1574,North Dakota,2020,38,161,2020W44
1575,North Dakota,2020,39,173,2020W44
1576,North Dakota,2020,40,189,2020W44
1577,North Dakota,2020,41,223,2020W44
1578,North Dakota,2020,42,185,2020W44
1579,North Dakota,2020,43,130,2020W44
1580,North Dakota,2020,44,119,2020W44
1581,Ohio,2020,1,2541,2020W44
1582,Ohio,2020,2,2611,2020W44
1583,Ohio,2020,3,2475,2020W44
1584,Ohio,2020,4,2564,2020W44
1585,Ohio,2020,5,2492,2020W44
1586,Ohio,2020,6,2533,2020W44
1587,Ohio,2020,7,2492,2020W44
1588,Ohio,2020,8,2525,2020W44
1589,Ohio,2020,9,2458,2020W44
1590,Ohio,2020,10,2506,2020W44
1591,Ohio,2020,11,2549,2020W44
1592,Ohio,2020,12,2517,2020W44
1593,Ohio,2020,13,2506,2020W44
1594,Ohio,2020,14,2560,2020W44
1595,Ohio,2020,15,2622,2020W44
1596,Ohio,2020,16,2644,2020W44
1597,Ohio,2020,17,2830,2020W44
1598,Ohio,2020,18,2730,2020W44
1599,Ohio,2020,19,2615,2020W44
1600,Ohio,2020,20,2677,2020W44
1601,Ohio,2020,21,2656,2020W44
1602,Ohio,2020,22,2513,2020W44
1603,Ohio,2020,23,2582,2020W44
1604,Ohio,2020,24,2413,2020W44
1605,Ohio,2020,25,2392,2020W44
1606,Ohio,2020,26,2414,2020W44
1607,Ohio,2020,27,2505,2020W44
1608,Ohio,2020,28,2502,2020W44
1609,Ohio,2020,29,2525,2020W44
1610,Ohio,2020,30,2498,2020W44
1611,Ohio,2020,31,2606,2020W44
1612,Ohio,2020,32,2571,2020W44
1613,Ohio,2020,33,2565,2020W44
1614,Ohio,2020,34,2568,2020W44
1615,Ohio,2020,35,2621,2020W44
1616,Ohio,2020,36,2397,2020W44
1617,Ohio,2020,37,2509,2020W44
1618,Ohio,2020,38,2417,2020W44
1619,Ohio,2020,39,2570,2020W44
1620,Ohio,2020,40,2516,2020W44
1621,Ohio,2020,41,2466,2020W44
1622,Ohio,2020,42,2187,2020W44
1623,Ohio,2020,43,1598,2020W44
1624,Ohio,2020,44,1071,2020W44
1625,Oklahoma,2020,1,900,2020W44
1626,Oklahoma,2020,2,823,2020W44
1627,Oklahoma,2020,3,850,2020W44
1628,Oklahoma,2020,4,803,2020W44
1629,Oklahoma,2020,5,832,2020W44
1630,Oklahoma,2020,6,815,2020W44
1631,Oklahoma,2020,7,803,2020W44
1632,Oklahoma,2020,8,815,2020W44
1633,Oklahoma,2020,9,829,2020W44
1634,Oklahoma,2020,10,797,2020W44
1635,Oklahoma,2020,11,791,2020W44
1636,Oklahoma,2020,12,826,2020W44
1637,Oklahoma,2020,13,854,2020W44
1638,Oklahoma,2020,14,780,2020W44
1639,Oklahoma,2020,15,857,2020W44
1640,Oklahoma,2020,16,798,2020W44
1641,Oklahoma,2020,17,777,2020W44
1642,Oklahoma,2020,18,758,2020W44
1643,Oklahoma,2020,19,776,2020W44
1644,Oklahoma,2020,20,732,2020W44
1645,Oklahoma,2020,21,812,2020W44
1646,Oklahoma,2020,22,740,2020W44
1647,Oklahoma,2020,23,786,2020W44
1648,Oklahoma,2020,24,768,2020W44
1649,Oklahoma,2020,25,738,2020W44
1650,Oklahoma,2020,26,764,2020W44
1651,Oklahoma,2020,27,778,2020W44
1652,Oklahoma,2020,28,767,2020W44
1653,Oklahoma,2020,29,787,2020W44
1654,Oklahoma,2020,30,899,2020W44
1655,Oklahoma,2020,31,872,2020W44
1656,Oklahoma,2020,32,809,2020W44
1657,Oklahoma,2020,33,856,2020W44
1658,Oklahoma,2020,34,869,2020W44
1659,Oklahoma,2020,35,799,2020W44
1660,Oklahoma,2020,36,814,2020W44
1661,Oklahoma,2020,37,780,2020W44
1662,Oklahoma,2020,38,765,2020W44
1663,Oklahoma,2020,39,866,2020W44
1664,Oklahoma,2020,40,759,2020W44
1665,Oklahoma,2020,41,781,2020W44
1666,Oklahoma,2020,42,547,2020W44
1667,Oklahoma,2020,43,589,2020W44
1668,Oklahoma,2020,44,514,2020W44
1669,Oregon,2020,1,737,2020W44
1670,Oregon,2020,2,764,2020W44
1671,Oregon,2020,3,769,2020W44
1672,Oregon,2020,4,745,2020W44
1673,Oregon,2020,5,728,2020W44
1674,Oregon,2020,6,727,2020W44
1675,Oregon,2020,7,783,2020W44
1676,Oregon,2020,8,733,2020W44
1677,Oregon,2020,9,735,2020W44
1678,Oregon,2020,10,788,2020W44
1679,Oregon,2020,11,746,2020W44
1680,Oregon,2020,12,774,2020W44
1681,Oregon,2020,13,768,2020W44
1682,Oregon,2020,14,778,2020W44
1683,Oregon,2020,15,769,2020W44
1684,Oregon,2020,16,765,2020W44
1685,Oregon,2020,17,770,2020W44
1686,Oregon,2020,18,714,2020W44
1687,Oregon,2020,19,703,2020W44
1688,Oregon,2020,20,716,2020W44
1689,Oregon,2020,21,743,2020W44
1690,Oregon,2020,22,748,2020W44
1691,Oregon,2020,23,683,2020W44
1692,Oregon,2020,24,727,2020W44
1693,Oregon,2020,25,731,2020W44
1694,Oregon,2020,26,687,2020W44
1695,Oregon,2020,27,758,2020W44
1696,Oregon,2020,28,712,2020W44
1697,Oregon,2020,29,757,2020W44
1698,Oregon,2020,30,740,2020W44
1699,Oregon,2020,31,718,2020W44
1700,Oregon,2020,32,764,2020W44
1701,Oregon,2020,33,777,2020W44
1702,Oregon,2020,34,786,2020W44
1703,Oregon,2020,35,743,2020W44
1704,Oregon,2020,36,702,2020W44
1705,Oregon,2020,37,732,2020W44
1706,Oregon,2020,38,783,2020W44
1707,Oregon,2020,39,712,2020W44
1708,Oregon,2020,40,707,2020W44
1709,Oregon,2020,41,715,2020W44
1710,Oregon,2020,42,620,2020W44
1711,Oregon,2020,43,566,2020W44
1712,Oregon,2020,44,424,2020W44
1713,Pennsylvania,2020,1,2783,2020W44
1714,Pennsylvania,2020,2,2845,2020W44
1715,Pennsylvania,2020,3,2861,2020W44
1716,Pennsylvania,2020,4,2792,2020W44
1717,Pennsylvania,2020,5,2803,2020W44
1718,Pennsylvania,2020,6,2780,2020W44
1719,Pennsylvania,2020,7,2805,2020W44
1720,Pennsylvania,2020,8,2694,2020W44
1721,Pennsylvania,2020,9,2765,2020W44
1722,Pennsylvania,2020,10,2769,2020W44
1723,Pennsylvania,2020,11,2820,2020W44
1724,Pennsylvania,2020,12,2594,2020W44
1725,Pennsylvania,2020,13,2730,2020W44
1726,Pennsylvania,2020,14,3003,2020W44
1727,Pennsylvania,2020,15,3451,2020W44
1728,Pennsylvania,2020,16,3736,2020W44
1729,Pennsylvania,2020,17,3815,2020W44
1730,Pennsylvania,2020,18,3560,2020W44
1731,Pennsylvania,2020,19,3435,2020W44
1732,Pennsylvania,2020,20,3278,2020W44
1733,Pennsylvania,2020,21,2969,2020W44
1734,Pennsylvania,2020,22,2785,2020W44
1735,Pennsylvania,2020,23,2722,2020W44
1736,Pennsylvania,2020,24,2569,2020W44
1737,Pennsylvania,2020,25,2613,2020W44
1738,Pennsylvania,2020,26,2556,2020W44
1739,Pennsylvania,2020,27,2583,2020W44
1740,Pennsylvania,2020,28,2667,2020W44
1741,Pennsylvania,2020,29,2548,2020W44
1742,Pennsylvania,2020,30,2528,2020W44
1743,Pennsylvania,2020,31,2638,2020W44
1744,Pennsylvania,2020,32,2531,2020W44
1745,Pennsylvania,2020,33,2651,2020W44
1746,Pennsylvania,2020,34,2624,2020W44
1747,Pennsylvania,2020,35,2575,2020W44
1748,Pennsylvania,2020,36,2589,2020W44
1749,Pennsylvania,2020,37,2598,2020W44
1750,Pennsylvania,2020,38,2588,2020W44
1751,Pennsylvania,2020,39,2643,2020W44
1752,Pennsylvania,2020,40,2633,2020W44
1753,Pennsylvania,2020,41,2686,2020W44
1754,Pennsylvania,2020,42,2552,2020W44
1755,Pennsylvania,2020,43,2585,2020W44
1756,Pennsylvania,2020,44,2343,2020W44
1757,Puerto Rico,2020,1,552,2020W44
1758,Puerto Rico,2020,2,590,2020W44
1759,Puerto Rico,2020,3,652,2020W44
1760,Puerto Rico,2020,4,623,2020W44
1761,Puerto Rico,2020,5,584,2020W44
1762,Puerto Rico,2020,6,603,2020W44
1763,Puerto Rico,2020,7,616,2020W44
1764,Puerto Rico,2020,8,611,2020W44
1765,Puerto Rico,2020,9,619,2020W44
1766,Puerto Rico,2020,10,615,2020W44
1767,Puerto Rico,2020,11,597,2020W44
1768,Puerto Rico,2020,12,621,2020W44
1769,Puerto Rico,2020,13,640,2020W44
1770,Puerto Rico,2020,14,580,2020W44
1771,Puerto Rico,2020,15,593,2020W44
1772,Puerto Rico,2020,16,557,2020W44
1773,Puerto Rico,2020,17,538,2020W44
1774,Puerto Rico,2020,18,542,2020W44
1775,Puerto Rico,2020,19,559,2020W44
1776,Puerto Rico,2020,20,537,2020W44
1777,Puerto Rico,2020,21,548,2020W44
1778,Puerto Rico,2020,22,556,2020W44
1779,Puerto Rico,2020,23,572,2020W44
1780,Puerto Rico,2020,24,549,2020W44
1781,Puerto Rico,2020,25,582,2020W44
1782,Puerto Rico,2020,26,528,2020W44
1783,Puerto Rico,2020,27,533,2020W44
1784,Puerto Rico,2020,28,571,2020W44
1785,Puerto Rico,2020,29,587,2020W44
1786,Puerto Rico,2020,30,593,2020W44
1787,Puerto Rico,2020,31,630,2020W44
1788,Puerto Rico,2020,32,642,2020W44
1789,Puerto Rico,2020,33,645,2020W44
1790,Puerto Rico,2020,34,680,2020W44
1791,Puerto Rico,2020,35,589,2020W44
1792,Puerto Rico,2020,36,605,2020W44
1793,Puerto Rico,2020,37,598,2020W44
1794,Puerto Rico,2020,38,553,2020W44
1795,Puerto Rico,2020,39,517,2020W44
1796,Puerto Rico,2020,40,490,2020W44
1797,Puerto Rico,2020,41,392,2020W44
1798,Puerto Rico,2020,42,240,2020W44
1799,Puerto Rico,2020,43,171,2020W44
1800,Puerto Rico,2020,44,88,2020W44
1801,Rhode Island,2020,1,225,2020W44
1802,Rhode Island,2020,2,201,2020W44
1803,Rhode Island,2020,3,204,2020W44
1804,Rhode Island,2020,4,199,2020W44
1805,Rhode Island,2020,5,220,2020W44
1806,Rhode Island,2020,6,244,2020W44
1807,Rhode Island,2020,7,183,2020W44
1808,Rhode Island,2020,8,206,2020W44
1809,Rhode Island,2020,9,235,2020W44
1810,Rhode Island,2020,10,254,2020W44
1811,Rhode Island,2020,11,196,2020W44
1812,Rhode Island,2020,12,220,2020W44
1813,Rhode Island,2020,13,199,2020W44
1814,Rhode Island,2020,14,236,2020W44
1815,Rhode Island,2020,15,246,2020W44
1816,Rhode Island,2020,16,273,2020W44
1817,Rhode Island,2020,17,297,2020W44
1818,Rhode Island,2020,18,332,2020W44
1819,Rhode Island,2020,19,381,2020W44
1820,Rhode Island,2020,20,302,2020W44
1821,Rhode Island,2020,21,278,2020W44
1822,Rhode Island,2020,22,254,2020W44
1823,Rhode Island,2020,23,241,2020W44
1824,Rhode Island,2020,24,209,2020W44
1825,Rhode Island,2020,25,234,2020W44
1826,Rhode Island,2020,26,201,2020W44
1827,Rhode Island,2020,27,177,2020W44
1828,Rhode Island,2020,28,191,2020W44
1829,Rhode Island,2020,29,189,2020W44
1830,Rhode Island,2020,30,173,2020W44
1831,Rhode Island,2020,31,199,2020W44
1832,Rhode Island,2020,32,208,2020W44
1833,Rhode Island,2020,33,209,2020W44
1834,Rhode Island,2020,34,197,2020W44
1835,Rhode Island,2020,35,185,2020W44
1836,Rhode Island,2020,36,207,2020W44
1837,Rhode Island,2020,37,189,2020W44
1838,Rhode Island,2020,38,194,2020W44
1839,Rhode Island,2020,39,203,2020W44
1840,Rhode Island,2020,40,209,2020W44
1841,Rhode Island,2020,41,199,2020W44
1842,Rhode Island,2020,42,176,2020W44
1843,Rhode Island,2020,43,134,2020W44
1844,Rhode Island,2020,44,50,2020W44
1845,South Carolina,2020,1,1087,2020W44
1846,South Carolina,2020,2,1080,2020W44
1847,South Carolina,2020,3,1048,2020W44
1848,South Carolina,2020,4,1033,2020W44
1849,South Carolina,2020,5,1032,2020W44
1850,South Carolina,2020,6,1096,2020W44
1851,South Carolina,2020,7,1003,2020W44
1852,South Carolina,2020,8,1035,2020W44
1853,South Carolina,2020,9,1044,2020W44
1854,South Carolina,2020,10,1133,2020W44
1855,South Carolina,2020,11,1103,2020W44
1856,South Carolina,2020,12,1067,2020W44
1857,South Carolina,2020,13,1038,2020W44
1858,South Carolina,2020,14,1048,2020W44
1859,South Carolina,2020,15,1137,2020W44
1860,South Carolina,2020,16,1049,2020W44
1861,South Carolina,2020,17,1023,2020W44
1862,South Carolina,2020,18,1032,2020W44
1863,South Carolina,2020,19,1060,2020W44
1864,South Carolina,2020,20,1109,2020W44
1865,South Carolina,2020,21,1044,2020W44
1866,South Carolina,2020,22,1048,2020W44
1867,South Carolina,2020,23,1037,2020W44
1868,South Carolina,2020,24,1078,2020W44
1869,South Carolina,2020,25,1052,2020W44
1870,South Carolina,2020,26,1098,2020W44
1871,South Carolina,2020,27,1194,2020W44
1872,South Carolina,2020,28,1217,2020W44
1873,South Carolina,2020,29,1333,2020W44
1874,South Carolina,2020,30,1351,2020W44
1875,South Carolina,2020,31,1325,2020W44
1876,South Carolina,2020,32,1366,2020W44
1877,South Carolina,2020,33,1317,2020W44
1878,South Carolina,2020,34,1178,2020W44
1879,South Carolina,2020,35,1234,2020W44
1880,South Carolina,2020,36,1237,2020W44
1881,South Carolina,2020,37,1181,2020W44
1882,South Carolina,2020,38,1137,2020W44
1883,South Carolina,2020,39,1138,2020W44
1884,South Carolina,2020,40,1120,2020W44
1885,South Carolina,2020,41,1080,2020W44
1886,South Carolina,2020,42,788,2020W44
1887,South Carolina,2020,43,680,2020W44
1888,South Carolina,2020,44,662,2020W44
1889,South Dakota,2020,1,170,2020W44
1890,South Dakota,2020,2,170,2020W44
1891,South Dakota,2020,3,168,2020W44
1892,South Dakota,2020,4,151,2020W44
1893,South Dakota,2020,5,162,2020W44
1894,South Dakota,2020,6,150,2020W44
1895,South Dakota,2020,7,178,2020W44
1896,South Dakota,2020,8,177,2020W44
1897,South Dakota,2020,9,163,2020W44
1898,South Dakota,2020,10,194,2020W44
1899,South Dakota,2020,11,166,2020W44
1900,South Dakota,2020,12,162,2020W44
1901,South Dakota,2020,13,149,2020W44
1902,South Dakota,2020,14,170,2020W44
1903,South Dakota,2020,15,149,2020W44
1904,South Dakota,2020,16,152,2020W44
1905,South Dakota,2020,17,175,2020W44
1906,South Dakota,2020,18,159,2020W44
1907,South Dakota,2020,19,181,2020W44
1908,South Dakota,2020,20,146,2020W44
1909,South Dakota,2020,21,162,2020W44
1910,South Dakota,2020,22,157,2020W44
1911,South Dakota,2020,23,147,2020W44
1912,South Dakota,2020,24,159,2020W44
1913,South Dakota,2020,25,175,2020W44
1914,South Dakota,2020,26,163,2020W44
1915,South Dakota,2020,27,160,2020W44
1916,South Dakota,2020,28,172,2020W44
1917,South Dakota,2020,29,158,2020W44
1918,South Dakota,2020,30,173,2020W44
1919,South Dakota,2020,31,149,2020W44
1920,South Dakota,2020,32,185,2020W44
1921,South Dakota,2020,33,161,2020W44
1922,South Dakota,2020,34,164,2020W44
1923,South Dakota,2020,35,182,2020W44
1924,South Dakota,2020,36,206,2020W44
1925,South Dakota,2020,37,180,2020W44
1926,South Dakota,2020,38,173,2020W44
1927,South Dakota,2020,39,187,2020W44
1928,South Dakota,2020,40,196,2020W44
1929,South Dakota,2020,41,196,2020W44
1930,South Dakota,2020,42,171,2020W44
1931,South Dakota,2020,43,168,2020W44
1932,South Dakota,2020,44,45,2020W44
1933,Tennessee,2020,1,1615,2020W44
1934,Tennessee,2020,2,1685,2020W44
1935,Tennessee,2020,3,1595,2020W44
1936,Tennessee,2020,4,1530,2020W44
1937,Tennessee,2020,5,1588,2020W44
1938,Tennessee,2020,6,1611,2020W44
1939,Tennessee,2020,7,1453,2020W44
1940,Tennessee,2020,8,1513,2020W44
1941,Tennessee,2020,9,1500,2020W44
1942,Tennessee,2020,10,1610,2020W44
1943,Tennessee,2020,11,1597,2020W44
1944,Tennessee,2020,12,1525,2020W44
1945,Tennessee,2020,13,1527,2020W44
1946,Tennessee,2020,14,1591,2020W44
1947,Tennessee,2020,15,1511,2020W44
1948,Tennessee,2020,16,1539,2020W44
1949,Tennessee,2020,17,1479,2020W44
1950,Tennessee,2020,18,1491,2020W44
1951,Tennessee,2020,19,1485,2020W44
1952,Tennessee,2020,20,1543,2020W44
1953,Tennessee,2020,21,1556,2020W44
1954,Tennessee,2020,22,1462,2020W44
1955,Tennessee,2020,23,1482,2020W44
1956,Tennessee,2020,24,1495,2020W44
1957,Tennessee,2020,25,1560,2020W44
1958,Tennessee,2020,26,1559,2020W44
1959,Tennessee,2020,27,1529,2020W44
1960,Tennessee,2020,28,1623,2020W44
1961,Tennessee,2020,29,1643,2020W44
1962,Tennessee,2020,30,1703,2020W44
1963,Tennessee,2020,31,1707,2020W44
1964,Tennessee,2020,32,1700,2020W44
1965,Tennessee,2020,33,1661,2020W44
1966,Tennessee,2020,34,1673,2020W44
1967,Tennessee,2020,35,1697,2020W44
1968,Tennessee,2020,36,1604,2020W44
1969,Tennessee,2020,37,1701,2020W44
1970,Tennessee,2020,38,1594,2020W44
1971,Tennessee,2020,39,1720,2020W44
1972,Tennessee,2020,40,1682,2020W44
1973,Tennessee,2020,41,1699,2020W44
1974,Tennessee,2020,42,1662,2020W44
1975,Tennessee,2020,43,1569,2020W44
1976,Tennessee,2020,44,1220,2020W44
1977,Texas,2020,1,4326,2020W44
1978,Texas,2020,2,4564,2020W44
1979,Texas,2020,3,4250,2020W44
1980,Texas,2020,4,4127,2020W44
1981,Texas,2020,5,4172,2020W44
1982,Texas,2020,6,4320,2020W44
1983,Texas,2020,7,4342,2020W44
1984,Texas,2020,8,4217,2020W44
1985,Texas,2020,9,4144,2020W44
1986,Texas,2020,10,4170,2020W44
1987,Texas,2020,11,4168,2020W44
1988,Texas,2020,12,4248,2020W44
1989,Texas,2020,13,4255,2020W44
1990,Texas,2020,14,4184,2020W44
1991,Texas,2020,15,4264,2020W44
1992,Texas,2020,16,4287,2020W44
1993,Texas,2020,17,4459,2020W44
1994,Texas,2020,18,4261,2020W44
1995,Texas,2020,19,4276,2020W44
1996,Texas,2020,20,4276,2020W44
1997,Texas,2020,21,4249,2020W44
1998,Texas,2020,22,4146,2020W44
1999,Texas,2020,23,4227,2020W44
2000,Texas,2020,24,4389,2020W44
2001,Texas,2020,25,4499,2020W44
2002,Texas,2020,26,4561,2020W44
2003,Texas,2020,27,5020,2020W44
2004,Texas,2020,28,5745,2020W44
2005,Texas,2020,29,6236,2020W44
2006,Texas,2020,30,6272,2020W44
2007,Texas,2020,31,5913,2020W44
2008,Texas,2020,32,5665,2020W44
2009,Texas,2020,33,5728,2020W44
2010,Texas,2020,34,4983,2020W44
2011,Texas,2020,35,5064,2020W44
2012,Texas,2020,36,4835,2020W44
2013,Texas,2020,37,4545,2020W44
2014,Texas,2020,38,4421,2020W44
2015,Texas,2020,39,4199,2020W44
2016,Texas,2020,40,3972,2020W44
2017,Texas,2020,41,4085,2020W44
2018,Texas,2020,42,3862,2020W44
2019,Texas,2020,43,3799,2020W44
2020,Texas,2020,44,2624,2020W44
2021,Utah,2020,1,392,2020W44
2022,Utah,2020,2,438,2020W44
2023,Utah,2020,3,409,2020W44
2024,Utah,2020,4,390,2020W44
2025,Utah,2020,5,362,2020W44
2026,Utah,2020,6,313,2020W44
2027,Utah,2020,7,411,2020W44
2028,Utah,2020,8,366,2020W44
2029,Utah,2020,9,396,2020W44
2030,Utah,2020,10,403,2020W44
2031,Utah,2020,11,405,2020W44
2032,Utah,2020,12,410,2020W44
2033,Utah,2020,13,394,2020W44
2034,Utah,2020,14,408,2020W44
2035,Utah,2020,15,382,2020W44
2036,Utah,2020,16,387,2020W44
2037,Utah,2020,17,404,2020W44
2038,Utah,2020,18,379,2020W44
2039,Utah,2020,19,371,2020W44
2040,Utah,2020,20,403,2020W44
2041,Utah,2020,21,374,2020W44
2042,Utah,2020,22,390,2020W44
2043,Utah,2020,23,404,2020W44
2044,Utah,2020,24,387,2020W44
2045,Utah,2020,25,400,2020W44
2046,Utah,2020,26,386,2020W44
2047,Utah,2020,27,438,2020W44
2048,Utah,2020,28,407,2020W44
2049,Utah,2020,29,433,2020W44
2050,Utah,2020,30,436,2020W44
2051,Utah,2020,31,434,2020W44
2052,Utah,2020,32,450,2020W44
2053,Utah,2020,33,448,2020W44
2054,Utah,2020,34,420,2020W44
