,jurisdiction,year,week,number_of_deaths,last_week
1397,New Mexico,2020,3,388,2020W45
1398,New Mexico,2020,4,398,2020W45
1399,New Mexico,2020,5,370,2020W45
1400,New Mexico,2020,6,374,2020W45
1401,New Mexico,2020,7,382,2020W45
1402,New Mexico,2020,8,386,2020W45
1403,New Mexico,2020,9,393,2020W45
1404,New Mexico,2020,10,397,2020W45
1405,New Mexico,2020,11,340,2020W45
1406,New Mexico,2020,12,387,2020W45
1407,New Mexico,2020,13,362,2020W45
1408,New Mexico,2020,14,394,2020W45
1409,New Mexico,2020,15,402,2020W45
1410,New Mexico,2020,16,416,2020W45
1411,New Mexico,2020,17,404,2020W45
1412,New Mexico,2020,18,417,2020W45
1413,New Mexico,2020,19,435,2020W45
1414,New Mexico,2020,20,464,2020W45
1415,New Mexico,2020,21,393,2020W45
1416,New Mexico,2020,22,427,2020W45
1417,New Mexico,2020,23,443,2020W45
1418,New Mexico,2020,24,433,2020W45
1419,New Mexico,2020,25,407,2020W45
1420,New Mexico,2020,26,392,2020W45
1421,New Mexico,2020,27,437,2020W45
1422,New Mexico,2020,28,399,2020W45
1423,New Mexico,2020,29,393,2020W45
1424,New Mexico,2020,30,420,2020W45
1425,New Mexico,2020,31,396,2020W45
1426,New Mexico,2020,32,420,2020W45
1427,New Mexico,2020,33,380,2020W45
1428,New Mexico,2020,34,390,2020W45
1429,New Mexico,2020,35,381,2020W45
1430,New Mexico,2020,36,358,2020W45
1431,New Mexico,2020,37,361,2020W45
1432,New Mexico,2020,38,376,2020W45
1433,New Mexico,2020,39,372,2020W45
1434,New Mexico,2020,40,351,2020W45
1435,New Mexico,2020,41,335,2020W45
1436,New Mexico,2020,42,315,2020W45
1437,New Mexico,2020,43,324,2020W45
1438,New Mexico,2020,44,303,2020W45
1439,New Mexico,2020,45,249,2020W45
1440,New York,2020,1,2164,2020W45
1441,New York,2020,2,2092,2020W45
1442,New York,2020,3,2168,2020W45
1443,New York,2020,4,2023,2020W45
1444,New York,2020,5,2029,2020W45
1445,New York,2020,6,2058,2020W45
1446,New York,2020,7,1989,2020W45
1447,New York,2020,8,2032,2020W45
1448,New York,2020,9,2161,2020W45
1449,New York,2020,10,2071,2020W45
1450,New York,2020,11,1981,2020W45
1451,New York,2020,12,2127,2020W45
1452,New York,2020,13,2543,2020W45
1453,New York,2020,14,3774,2020W45
1454,New York,2020,15,4663,2020W45
1455,New York,2020,16,4463,2020W45
1456,New York,2020,17,3739,2020W45
1457,New York,2020,18,3128,2020W45
1458,New York,2020,19,2779,2020W45
1459,New York,2020,20,2506,2020W45
1460,New York,2020,21,2243,2020W45
1461,New York,2020,22,2113,2020W45
1462,New York,2020,23,1974,2020W45
1463,New York,2020,24,1898,2020W45
1464,New York,2020,25,1899,2020W45
1465,New York,2020,26,1929,2020W45
1466,New York,2020,27,1892,2020W45
1467,New York,2020,28,1891,2020W45
1468,New York,2020,29,1845,2020W45
1469,New York,2020,30,1807,2020W45
1470,New York,2020,31,1880,2020W45
1471,New York,2020,32,1872,2020W45
1472,New York,2020,33,1821,2020W45
1473,New York,2020,34,1870,2020W45
1474,New York,2020,35,1801,2020W45
1475,New York,2020,36,1786,2020W45
1476,New York,2020,37,1774,2020W45
1477,New York,2020,38,1868,2020W45
1478,New York,2020,39,2072,2020W45
1479,New York,2020,40,1955,2020W45
1480,New York,2020,41,2070,2020W45
1481,New York,2020,42,1913,2020W45
1482,New York,2020,43,1884,2020W45
1483,New York,2020,44,1969,2020W45
1484,New York,2020,45,2063,2020W45
1485,New York City,2020,1,1155,2020W45
1486,New York City,2020,2,1137,2020W45
1487,New York City,2020,3,1129,2020W45
1488,New York City,2020,4,1182,2020W45
1489,New York City,2020,5,1171,2020W45
1490,New York City,2020,6,1172,2020W45
1491,New York City,2020,7,1130,2020W45
1492,New York City,2020,8,1096,2020W45
1493,New York City,2020,9,1110,2020W45
1494,New York City,2020,10,1113,2020W45
1495,New York City,2020,11,1136,2020W45
1496,New York City,2020,12,1405,2020W45
1497,New York City,2020,13,2804,2020W45
1498,New York City,2020,14,6296,2020W45
1499,New York City,2020,15,7863,2020W45
1500,New York City,2020,16,5902,2020W45
1501,New York City,2020,17,4049,2020W45
1502,New York City,2020,18,2847,2020W45
1503,New York City,2020,19,2074,2020W45
1504,New York City,2020,20,1604,2020W45
1505,New York City,2020,21,1310,2020W45
1506,New York City,2020,22,1166,2020W45
1507,New York City,2020,23,1113,2020W45
1508,New York City,2020,24,1098,2020W45
1509,New York City,2020,25,990,2020W45
1510,New York City,2020,26,1072,2020W45
1511,New York City,2020,27,990,2020W45
1512,New York City,2020,28,1026,2020W45
1513,New York City,2020,29,969,2020W45
1514,New York City,2020,30,1020,2020W45
1515,New York City,2020,31,985,2020W45
1516,New York City,2020,32,964,2020W45
1517,New York City,2020,33,985,2020W45
1518,New York City,2020,34,965,2020W45
1519,New York City,2020,35,997,2020W45
1520,New York City,2020,36,971,2020W45
1521,New York City,2020,37,961,2020W45
1522,New York City,2020,38,1005,2020W45
1523,New York City,2020,39,987,2020W45
1524,New York City,2020,40,969,2020W45
1525,New York City,2020,41,1014,2020W45
1526,New York City,2020,42,1045,2020W45
1527,New York City,2020,43,1034,2020W45
1528,New York City,2020,44,1052,2020W45
1529,New York City,2020,45,1089,2020W45
1530,North Carolina,2020,1,2003,2020W45
1531,North Carolina,2020,2,1983,2020W45
1532,North Carolina,2020,3,1901,2020W45
1533,North Carolina,2020,4,1993,2020W45
1534,North Carolina,2020,5,1983,2020W45
1535,North Carolina,2020,6,2053,2020W45
1536,North Carolina,2020,7,2060,2020W45
1537,North Carolina,2020,8,1925,2020W45
1538,North Carolina,2020,9,1973,2020W45
1539,North Carolina,2020,10,2031,2020W45
1540,North Carolina,2020,11,2025,2020W45
1541,North Carolina,2020,12,2051,2020W45
1542,North Carolina,2020,13,1875,2020W45
1543,North Carolina,2020,14,2022,2020W45
1544,North Carolina,2020,15,2016,2020W45
1545,North Carolina,2020,16,2027,2020W45
1546,North Carolina,2020,17,2104,2020W45
1547,North Carolina,2020,18,1947,2020W45
1548,North Carolina,2020,19,2055,2020W45
1549,North Carolina,2020,20,2039,2020W45
1550,North Carolina,2020,21,2057,2020W45
1551,North Carolina,2020,22,1990,2020W45
1552,North Carolina,2020,23,1964,2020W45
1553,North Carolina,2020,24,1875,2020W45
1554,North Carolina,2020,25,1936,2020W45
1555,North Carolina,2020,26,1942,2020W45
1556,North Carolina,2020,27,1998,2020W45
1557,North Carolina,2020,28,1976,2020W45
1558,North Carolina,2020,29,2018,2020W45
1559,North Carolina,2020,30,2124,2020W45
1560,North Carolina,2020,31,2068,2020W45
1561,North Carolina,2020,32,1983,2020W45
1562,North Carolina,2020,33,1977,2020W45
1563,North Carolina,2020,34,1717,2020W45
1564,North Carolina,2020,35,1237,2020W45
1565,North Carolina,2020,36,813,2020W45
1566,North Carolina,2020,37,302,2020W45
1567,North Carolina,2020,38,89,2020W45
1568,North Carolina,2020,39,45,2020W45
1569,North Carolina,2020,40,,2020W45
1570,North Carolina,2020,44,,2020W45
1571,North Carolina,2020,45,,2020W45
1572,North Dakota,2020,1,149,2020W45
1573,North Dakota,2020,2,151,2020W45
1574,North Dakota,2020,3,171,2020W45
1575,North Dakota,2020,4,147,2020W45
1576,North Dakota,2020,5,130,2020W45
1577,North Dakota,2020,6,138,2020W45
1578,North Dakota,2020,7,148,2020W45
1579,North Dakota,2020,8,176,2020W45
1580,North Dakota,2020,9,153,2020W45
1581,North Dakota,2020,10,171,2020W45
1582,North Dakota,2020,11,148,2020W45
1583,North Dakota,2020,12,150,2020W45
1584,North Dakota,2020,13,119,2020W45
1585,North Dakota,2020,14,140,2020W45
1586,North Dakota,2020,15,158,2020W45
1587,North Dakota,2020,16,157,2020W45
1588,North Dakota,2020,17,158,2020W45
1589,North Dakota,2020,18,148,2020W45
1590,North Dakota,2020,19,141,2020W45
1591,North Dakota,2020,20,152,2020W45
1592,North Dakota,2020,21,140,2020W45
1593,North Dakota,2020,22,143,2020W45
1594,North Dakota,2020,23,161,2020W45
1595,North Dakota,2020,24,143,2020W45
1596,North Dakota,2020,25,142,2020W45
1597,North Dakota,2020,26,131,2020W45
1598,North Dakota,2020,27,117,2020W45
1599,North Dakota,2020,28,135,2020W45
1600,North Dakota,2020,29,134,2020W45
1601,North Dakota,2020,30,132,2020W45
1602,North Dakota,2020,31,139,2020W45
1603,North Dakota,2020,32,154,2020W45
1604,North Dakota,2020,33,135,2020W45
1605,North Dakota,2020,34,130,2020W45
1606,North Dakota,2020,35,138,2020W45
1607,North Dakota,2020,36,163,2020W45
1608,North Dakota,2020,37,142,2020W45
1609,North Dakota,2020,38,161,2020W45
1610,North Dakota,2020,39,173,2020W45
1611,North Dakota,2020,40,189,2020W45
1612,North Dakota,2020,41,223,2020W45
1613,North Dakota,2020,42,185,2020W45
1614,North Dakota,2020,43,131,2020W45
1615,North Dakota,2020,44,146,2020W45
1616,North Dakota,2020,45,125,2020W45
1617,Ohio,2020,1,2541,2020W45
1618,Ohio,2020,2,2612,2020W45
1619,Ohio,2020,3,2474,2020W45
1620,Ohio,2020,4,2564,2020W45
1621,Ohio,2020,5,2492,2020W45
1622,Ohio,2020,6,2533,2020W45
1623,Ohio,2020,7,2492,2020W45
1624,Ohio,2020,8,2525,2020W45
1625,Ohio,2020,9,2458,2020W45
1626,Ohio,2020,10,2506,2020W45
1627,Ohio,2020,11,2549,2020W45
1628,Ohio,2020,12,2517,2020W45
1629,Ohio,2020,13,2506,2020W45
1630,Ohio,2020,14,2560,2020W45
1631,Ohio,2020,15,2622,2020W45
1632,Ohio,2020,16,2645,2020W45
1633,Ohio,2020,17,2830,2020W45
1634,Ohio,2020,18,2730,2020W45
1635,Ohio,2020,19,2615,2020W45
1636,Ohio,2020,20,2677,2020W45
1637,Ohio,2020,21,2656,2020W45
1638,Ohio,2020,22,2513,2020W45
1639,Ohio,2020,23,2583,2020W45
1640,Ohio,2020,24,2413,2020W45
1641,Ohio,2020,25,2393,2020W45
1642,Ohio,2020,26,2415,2020W45
1643,Ohio,2020,27,2506,2020W45
1644,Ohio,2020,28,2506,2020W45
1645,Ohio,2020,29,2527,2020W45
1646,Ohio,2020,30,2498,2020W45
1647,Ohio,2020,31,2610,2020W45
1648,Ohio,2020,32,2572,2020W45
1649,Ohio,2020,33,2567,2020W45
1650,Ohio,2020,34,2571,2020W45
1651,Ohio,2020,35,2622,2020W45
1652,Ohio,2020,36,2400,2020W45
1653,Ohio,2020,37,2515,2020W45
1654,Ohio,2020,38,2428,2020W45
1655,Ohio,2020,39,2584,2020W45
1656,Ohio,2020,40,2557,2020W45
1657,Ohio,2020,41,2561,2020W45
1658,Ohio,2020,42,2454,2020W45
1659,Ohio,2020,43,2250,2020W45
1660,Ohio,2020,44,1779,2020W45
1661,Ohio,2020,45,1054,2020W45
1662,Oklahoma,2020,1,900,2020W45
1663,Oklahoma,2020,2,823,2020W45
1664,Oklahoma,2020,3,850,2020W45
1665,Oklahoma,2020,4,803,2020W45
1666,Oklahoma,2020,5,832,2020W45
1667,Oklahoma,2020,6,815,2020W45
1668,Oklahoma,2020,7,804,2020W45
1669,Oklahoma,2020,8,815,2020W45
1670,Oklahoma,2020,9,829,2020W45
1671,Oklahoma,2020,10,798,2020W45
1672,Oklahoma,2020,11,791,2020W45
1673,Oklahoma,2020,12,826,2020W45
1674,Oklahoma,2020,13,854,2020W45
1675,Oklahoma,2020,14,781,2020W45
1676,Oklahoma,2020,15,856,2020W45
1677,Oklahoma,2020,16,798,2020W45
1678,Oklahoma,2020,17,777,2020W45
1679,Oklahoma,2020,18,758,2020W45
1680,Oklahoma,2020,19,776,2020W45
1681,Oklahoma,2020,20,733,2020W45
1682,Oklahoma,2020,21,812,2020W45
1683,Oklahoma,2020,22,740,2020W45
1684,Oklahoma,2020,23,786,2020W45
1685,Oklahoma,2020,24,769,2020W45
1686,Oklahoma,2020,25,739,2020W45
1687,Oklahoma,2020,26,764,2020W45
1688,Oklahoma,2020,27,778,2020W45
1689,Oklahoma,2020,28,768,2020W45
1690,Oklahoma,2020,29,787,2020W45
1691,Oklahoma,2020,30,900,2020W45
1692,Oklahoma,2020,31,875,2020W45
1693,Oklahoma,2020,32,809,2020W45
1694,Oklahoma,2020,33,857,2020W45
1695,Oklahoma,2020,34,871,2020W45
1696,Oklahoma,2020,35,808,2020W45
1697,Oklahoma,2020,36,819,2020W45
1698,Oklahoma,2020,37,789,2020W45
1699,Oklahoma,2020,38,772,2020W45
1700,Oklahoma,2020,39,876,2020W45
1701,Oklahoma,2020,40,799,2020W45
1702,Oklahoma,2020,41,886,2020W45
1703,Oklahoma,2020,42,717,2020W45
1704,Oklahoma,2020,43,748,2020W45
1705,Oklahoma,2020,44,754,2020W45
1706,Oklahoma,2020,45,515,2020W45
1707,Oregon,2020,1,737,2020W45
1708,Oregon,2020,2,764,2020W45
1709,Oregon,2020,3,769,2020W45
1710,Oregon,2020,4,745,2020W45
1711,Oregon,2020,5,728,2020W45
1712,Oregon,2020,6,727,2020W45
1713,Oregon,2020,7,783,2020W45
1714,Oregon,2020,8,733,2020W45
1715,Oregon,2020,9,735,2020W45
1716,Oregon,2020,10,788,2020W45
1717,Oregon,2020,11,746,2020W45
1718,Oregon,2020,12,774,2020W45
1719,Oregon,2020,13,768,2020W45
1720,Oregon,2020,14,778,2020W45
1721,Oregon,2020,15,769,2020W45
1722,Oregon,2020,16,765,2020W45
1723,Oregon,2020,17,770,2020W45
1724,Oregon,2020,18,714,2020W45
1725,Oregon,2020,19,703,2020W45
1726,Oregon,2020,20,716,2020W45
1727,Oregon,2020,21,743,2020W45
1728,Oregon,2020,22,748,2020W45
1729,Oregon,2020,23,683,2020W45
1730,Oregon,2020,24,727,2020W45
1731,Oregon,2020,25,731,2020W45
1732,Oregon,2020,26,687,2020W45
1733,Oregon,2020,27,758,2020W45
1734,Oregon,2020,28,712,2020W45
1735,Oregon,2020,29,758,2020W45
1736,Oregon,2020,30,740,2020W45
1737,Oregon,2020,31,718,2020W45
1738,Oregon,2020,32,765,2020W45
1739,Oregon,2020,33,777,2020W45
1740,Oregon,2020,34,786,2020W45
1741,Oregon,2020,35,744,2020W45
1742,Oregon,2020,36,703,2020W45
1743,Oregon,2020,37,733,2020W45
1744,Oregon,2020,38,786,2020W45
1745,Oregon,2020,39,714,2020W45
1746,Oregon,2020,40,717,2020W45
1747,Oregon,2020,41,733,2020W45
1748,Oregon,2020,42,667,2020W45
1749,Oregon,2020,43,644,2020W45
1750,Oregon,2020,44,586,2020W45
1751,Oregon,2020,45,418,2020W45
1752,Pennsylvania,2020,1,2783,2020W45
1753,Pennsylvania,2020,2,2845,2020W45
1754,Pennsylvania,2020,3,2861,2020W45
1755,Pennsylvania,2020,4,2792,2020W45
1756,Pennsylvania,2020,5,2803,2020W45
1757,Pennsylvania,2020,6,2780,2020W45
1758,Pennsylvania,2020,7,2805,2020W45
1759,Pennsylvania,2020,8,2694,2020W45
1760,Pennsylvania,2020,9,2765,2020W45
1761,Pennsylvania,2020,10,2769,2020W45
1762,Pennsylvania,2020,11,2820,2020W45
1763,Pennsylvania,2020,12,2595,2020W45
1764,Pennsylvania,2020,13,2730,2020W45
1765,Pennsylvania,2020,14,3003,2020W45
1766,Pennsylvania,2020,15,3452,2020W45
1767,Pennsylvania,2020,16,3736,2020W45
1768,Pennsylvania,2020,17,3815,2020W45
1769,Pennsylvania,2020,18,3560,2020W45
1770,Pennsylvania,2020,19,3435,2020W45
1771,Pennsylvania,2020,20,3278,2020W45
1772,Pennsylvania,2020,21,2970,2020W45
1773,Pennsylvania,2020,22,2786,2020W45
1774,Pennsylvania,2020,23,2722,2020W45
1775,Pennsylvania,2020,24,2569,2020W45
1776,Pennsylvania,2020,25,2616,2020W45
1777,Pennsylvania,2020,26,2556,2020W45
1778,Pennsylvania,2020,27,2584,2020W45
1779,Pennsylvania,2020,28,2670,2020W45
1780,Pennsylvania,2020,29,2549,2020W45
1781,Pennsylvania,2020,30,2529,2020W45
1782,Pennsylvania,2020,31,2638,2020W45
1783,Pennsylvania,2020,32,2532,2020W45
1784,Pennsylvania,2020,33,2654,2020W45
1785,Pennsylvania,2020,34,2627,2020W45
1786,Pennsylvania,2020,35,2577,2020W45
1787,Pennsylvania,2020,36,2590,2020W45
1788,Pennsylvania,2020,37,2601,2020W45
1789,Pennsylvania,2020,38,2598,2020W45
1790,Pennsylvania,2020,39,2647,2020W45
1791,Pennsylvania,2020,40,2644,2020W45
1792,Pennsylvania,2020,41,2718,2020W45
1793,Pennsylvania,2020,42,2597,2020W45
1794,Pennsylvania,2020,43,2650,2020W45
1795,Pennsylvania,2020,44,2562,2020W45
1796,Pennsylvania,2020,45,2316,2020W45
1797,Puerto Rico,2020,1,552,2020W45
1798,Puerto Rico,2020,2,590,2020W45
1799,Puerto Rico,2020,3,652,2020W45
1800,Puerto Rico,2020,4,623,2020W45
1801,Puerto Rico,2020,5,584,2020W45
1802,Puerto Rico,2020,6,603,2020W45
1803,Puerto Rico,2020,7,616,2020W45
1804,Puerto Rico,2020,8,611,2020W45
1805,Puerto Rico,2020,9,619,2020W45
1806,Puerto Rico,2020,10,615,2020W45
1807,Puerto Rico,2020,11,597,2020W45
1808,Puerto Rico,2020,12,621,2020W45
1809,Puerto Rico,2020,13,640,2020W45
1810,Puerto Rico,2020,14,580,2020W45
1811,Puerto Rico,2020,15,593,2020W45
1812,Puerto Rico,2020,16,558,2020W45
1813,Puerto Rico,2020,17,538,2020W45
1814,Puerto Rico,2020,18,542,2020W45
1815,Puerto Rico,2020,19,559,2020W45
1816,Puerto Rico,2020,20,537,2020W45
1817,Puerto Rico,2020,21,549,2020W45
1818,Puerto Rico,2020,22,556,2020W45
1819,Puerto Rico,2020,23,574,2020W45
1820,Puerto Rico,2020,24,550,2020W45
1821,Puerto Rico,2020,25,583,2020W45
1822,Puerto Rico,2020,26,529,2020W45
1823,Puerto Rico,2020,27,533,2020W45
1824,Puerto Rico,2020,28,571,2020W45
1825,Puerto Rico,2020,29,587,2020W45
1826,Puerto Rico,2020,30,594,2020W45
1827,Puerto Rico,2020,31,630,2020W45
1828,Puerto Rico,2020,32,644,2020W45
1829,Puerto Rico,2020,33,645,2020W45
1830,Puerto Rico,2020,34,681,2020W45
1831,Puerto Rico,2020,35,592,2020W45
1832,Puerto Rico,2020,36,610,2020W45
1833,Puerto Rico,2020,37,606,2020W45
1834,Puerto Rico,2020,38,577,2020W45
1835,Puerto Rico,2020,39,572,2020W45
1836,Puerto Rico,2020,40,545,2020W45
1837,Puerto Rico,2020,41,486,2020W45
1838,Puerto Rico,2020,42,383,2020W45
1839,Puerto Rico,2020,43,273,2020W45
1840,Puerto Rico,2020,44,154,2020W45
1841,Puerto Rico,2020,45,90,2020W45
1842,Rhode Island,2020,1,225,2020W45
1843,Rhode Island,2020,2,201,2020W45
1844,Rhode Island,2020,3,204,2020W45
1845,Rhode Island,2020,4,199,2020W45
1846,Rhode Island,2020,5,220,2020W45
1847,Rhode Island,2020,6,244,2020W45
1848,Rhode Island,2020,7,183,2020W45
1849,Rhode Island,2020,8,206,2020W45
1850,Rhode Island,2020,9,235,2020W45
1851,Rhode Island,2020,10,254,2020W45
1852,Rhode Island,2020,11,196,2020W45
1853,Rhode Island,2020,12,220,2020W45
1854,Rhode Island,2020,13,199,2020W45
1855,Rhode Island,2020,14,236,2020W45
1856,Rhode Island,2020,15,246,2020W45
1857,Rhode Island,2020,16,273,2020W45
1858,Rhode Island,2020,17,297,2020W45
1859,Rhode Island,2020,18,332,2020W45
1860,Rhode Island,2020,19,381,2020W45
1861,Rhode Island,2020,20,302,2020W45
1862,Rhode Island,2020,21,278,2020W45
1863,Rhode Island,2020,22,254,2020W45
1864,Rhode Island,2020,23,241,2020W45
1865,Rhode Island,2020,24,209,2020W45
1866,Rhode Island,2020,25,235,2020W45
1867,Rhode Island,2020,26,201,2020W45
1868,Rhode Island,2020,27,177,2020W45
1869,Rhode Island,2020,28,191,2020W45
1870,Rhode Island,2020,29,190,2020W45
1871,Rhode Island,2020,30,173,2020W45
1872,Rhode Island,2020,31,199,2020W45
1873,Rhode Island,2020,32,208,2020W45
1874,Rhode Island,2020,33,209,2020W45
1875,Rhode Island,2020,34,198,2020W45
1876,Rhode Island,2020,35,185,2020W45
1877,Rhode Island,2020,36,207,2020W45
1878,Rhode Island,2020,37,189,2020W45
1879,Rhode Island,2020,38,195,2020W45
1880,Rhode Island,2020,39,203,2020W45
1881,Rhode Island,2020,40,212,2020W45
1882,Rhode Island,2020,41,206,2020W45
1883,Rhode Island,2020,42,189,2020W45
1884,Rhode Island,2020,43,154,2020W45
1885,Rhode Island,2020,44,97,2020W45
1886,Rhode Island,2020,45,47,2020W45
1887,South Carolina,2020,1,1085,2020W45
1888,South Carolina,2020,2,1080,2020W45
1889,South Carolina,2020,3,1048,2020W45
1890,South Carolina,2020,4,1033,2020W45
1891,South Carolina,2020,5,1032,2020W45
1892,South Carolina,2020,6,1096,2020W45
1893,South Carolina,2020,7,1003,2020W45
1894,South Carolina,2020,8,1035,2020W45
1895,South Carolina,2020,9,1044,2020W45
1896,South Carolina,2020,10,1133,2020W45
1897,South Carolina,2020,11,1103,2020W45
1898,South Carolina,2020,12,1067,2020W45
1899,South Carolina,2020,13,1038,2020W45
1900,South Carolina,2020,14,1048,2020W45
1901,South Carolina,2020,15,1138,2020W45
1902,South Carolina,2020,16,1049,2020W45
1903,South Carolina,2020,17,1023,2020W45
1904,South Carolina,2020,18,1032,2020W45
1905,South Carolina,2020,19,1060,2020W45
1906,South Carolina,2020,20,1109,2020W45
1907,South Carolina,2020,21,1045,2020W45
1908,South Carolina,2020,22,1048,2020W45
1909,South Carolina,2020,23,1037,2020W45
1910,South Carolina,2020,24,1078,2020W45
1911,South Carolina,2020,25,1052,2020W45
1912,South Carolina,2020,26,1099,2020W45
1913,South Carolina,2020,27,1194,2020W45
1914,South Carolina,2020,28,1217,2020W45
1915,South Carolina,2020,29,1332,2020W45
1916,South Carolina,2020,30,1352,2020W45
1917,South Carolina,2020,31,1327,2020W45
1918,South Carolina,2020,32,1367,2020W45
1919,South Carolina,2020,33,1317,2020W45
1920,South Carolina,2020,34,1179,2020W45
1921,South Carolina,2020,35,1235,2020W45
1922,South Carolina,2020,36,1238,2020W45
1923,South Carolina,2020,37,1184,2020W45
1924,South Carolina,2020,38,1138,2020W45
1925,South Carolina,2020,39,1149,2020W45
1926,South Carolina,2020,40,1136,2020W45
1927,South Carolina,2020,41,1123,2020W45
1928,South Carolina,2020,42,1046,2020W45
1929,South Carolina,2020,43,1115,2020W45
1930,South Carolina,2020,44,1149,2020W45
1931,South Carolina,2020,45,815,2020W45
1932,South Dakota,2020,1,170,2020W45
1933,South Dakota,2020,2,170,2020W45
1934,South Dakota,2020,3,168,2020W45
1935,South Dakota,2020,4,151,2020W45
1936,South Dakota,2020,5,162,2020W45
1937,South Dakota,2020,6,150,2020W45
1938,South Dakota,2020,7,178,2020W45
1939,South Dakota,2020,8,177,2020W45
1940,South Dakota,2020,9,163,2020W45
1941,South Dakota,2020,10,194,2020W45
1942,South Dakota,2020,11,166,2020W45
1943,South Dakota,2020,12,162,2020W45
1944,South Dakota,2020,13,149,2020W45
1945,South Dakota,2020,14,170,2020W45
1946,South Dakota,2020,15,149,2020W45
1947,South Dakota,2020,16,152,2020W45
1948,South Dakota,2020,17,175,2020W45
1949,South Dakota,2020,18,159,2020W45
1950,South Dakota,2020,19,181,2020W45
1951,South Dakota,2020,20,146,2020W45
1952,South Dakota,2020,21,162,2020W45
1953,South Dakota,2020,22,157,2020W45
1954,South Dakota,2020,23,147,2020W45
1955,South Dakota,2020,24,159,2020W45
1956,South Dakota,2020,25,175,2020W45
1957,South Dakota,2020,26,163,2020W45
1958,South Dakota,2020,27,160,2020W45
1959,South Dakota,2020,28,172,2020W45
1960,South Dakota,2020,29,158,2020W45
1961,South Dakota,2020,30,173,2020W45
1962,South Dakota,2020,31,149,2020W45
1963,South Dakota,2020,32,185,2020W45
1964,South Dakota,2020,33,161,2020W45
1965,South Dakota,2020,34,164,2020W45
1966,South Dakota,2020,35,182,2020W45
1967,South Dakota,2020,36,206,2020W45
1968,South Dakota,2020,37,181,2020W45
1969,South Dakota,2020,38,174,2020W45
1970,South Dakota,2020,39,187,2020W45
1971,South Dakota,2020,40,200,2020W45
1972,South Dakota,2020,41,203,2020W45
1973,South Dakota,2020,42,175,2020W45
1974,South Dakota,2020,43,190,2020W45
1975,South Dakota,2020,44,107,2020W45
1976,South Dakota,2020,45,27,2020W45
1977,Tennessee,2020,1,1615,2020W45
1978,Tennessee,2020,2,1685,2020W45
1979,Tennessee,2020,3,1596,2020W45
1980,Tennessee,2020,4,1530,2020W45
1981,Tennessee,2020,5,1589,2020W45
1982,Tennessee,2020,6,1611,2020W45
1983,Tennessee,2020,7,1454,2020W45
1984,Tennessee,2020,8,1513,2020W45
1985,Tennessee,2020,9,1501,2020W45
1986,Tennessee,2020,10,1611,2020W45
1987,Tennessee,2020,11,1597,2020W45
1988,Tennessee,2020,12,1526,2020W45
1989,Tennessee,2020,13,1527,2020W45
1990,Tennessee,2020,14,1592,2020W45
1991,Tennessee,2020,15,1512,2020W45
1992,Tennessee,2020,16,1540,2020W45
1993,Tennessee,2020,17,1481,2020W45
1994,Tennessee,2020,18,1492,2020W45
1995,Tennessee,2020,19,1485,2020W45
1996,Tennessee,2020,20,1543,2020W45
1997,Tennessee,2020,21,1556,2020W45
1998,Tennessee,2020,22,1464,2020W45
1999,Tennessee,2020,23,1484,2020W45
2000,Tennessee,2020,24,1497,2020W45
2001,Tennessee,2020,25,1562,2020W45
2002,Tennessee,2020,26,1560,2020W45
2003,Tennessee,2020,27,1529,2020W45
2004,Tennessee,2020,28,1626,2020W45
2005,Tennessee,2020,29,1645,2020W45
2006,Tennessee,2020,30,1706,2020W45
2007,Tennessee,2020,31,1709,2020W45
2008,Tennessee,2020,32,1702,2020W45
2009,Tennessee,2020,33,1664,2020W45
2010,Tennessee,2020,34,1677,2020W45
2011,Tennessee,2020,35,1703,2020W45
2012,Tennessee,2020,36,1608,2020W45
2013,Tennessee,2020,37,1705,2020W45
2014,Tennessee,2020,38,1604,2020W45
2015,Tennessee,2020,39,1729,2020W45
2016,Tennessee,2020,40,1700,2020W45
2017,Tennessee,2020,41,1722,2020W45
2018,Tennessee,2020,42,1697,2020W45
2019,Tennessee,2020,43,1676,2020W45
2020,Tennessee,2020,44,1577,2020W45
2021,Tennessee,2020,45,1216,2020W45
2022,Texas,2020,1,4326,2020W45
2023,Texas,2020,2,4564,2020W45
2024,Texas,2020,3,4251,2020W45
2025,Texas,2020,4,4127,2020W45
2026,Texas,2020,5,4172,2020W45
2027,Texas,2020,6,4321,2020W45
2028,Texas,2020,7,4342,2020W45
2029,Texas,2020,8,4217,2020W45
2030,Texas,2020,9,4144,2020W45
2031,Texas,2020,10,4171,2020W45
2032,Texas,2020,11,4168,2020W45
2033,Texas,2020,12,4250,2020W45
2034,Texas,2020,13,4255,2020W45
2035,Texas,2020,14,4184,2020W45
2036,Texas,2020,15,4264,2020W45
2037,Texas,2020,16,4288,2020W45
2038,Texas,2020,17,4461,2020W45
2039,Texas,2020,18,4262,2020W45
2040,Texas,2020,19,4276,2020W45
2041,Texas,2020,20,4279,2020W45
2042,Texas,2020,21,4251,2020W45
2043,Texas,2020,22,4146,2020W45
2044,Texas,2020,23,4228,2020W45
2045,Texas,2020,24,4391,2020W45
2046,Texas,2020,25,4499,2020W45
2047,Texas,2020,26,4562,2020W45
2048,Texas,2020,27,5025,2020W45
2049,Texas,2020,28,5750,2020W45
2050,Texas,2020,29,6247,2020W45
2051,Texas,2020,30,6287,2020W45
