,jurisdiction,year,week,number_of_deaths,last_week
1401,Nebraska,2020,25,371,2020W51
1402,Nebraska,2020,26,318,2020W51
1403,Nebraska,2020,27,308,2020W51
1404,Nebraska,2020,28,317,2020W51
1405,Nebraska,2020,29,325,2020W51
1406,Nebraska,2020,30,361,2020W51
1407,Nebraska,2020,31,358,2020W51
1408,Nebraska,2020,32,380,2020W51
1409,Nebraska,2020,33,354,2020W51
1410,Nebraska,2020,34,363,2020W51
1411,Nebraska,2020,35,323,2020W51
1412,Nebraska,2020,36,347,2020W51
1413,Nebraska,2020,37,336,2020W51
1414,Nebraska,2020,38,328,2020W51
1415,Nebraska,2020,39,377,2020W51
1416,Nebraska,2020,40,371,2020W51
1417,Nebraska,2020,41,403,2020W51
1418,Nebraska,2020,42,397,2020W51
1419,Nebraska,2020,43,422,2020W51
1420,Nebraska,2020,44,438,2020W51
1421,Nebraska,2020,45,490,2020W51
1422,Nebraska,2020,46,533,2020W51
1423,Nebraska,2020,47,544,2020W51
1424,Nebraska,2020,48,517,2020W51
1425,Nebraska,2020,49,449,2020W51
1426,Nebraska,2020,50,338,2020W51
1427,Nebraska,2020,51,190,2020W51
1428,Nevada,2020,1,521,2020W51
1429,Nevada,2020,2,556,2020W51
1430,Nevada,2020,3,605,2020W51
1431,Nevada,2020,4,577,2020W51
1432,Nevada,2020,5,532,2020W51
1433,Nevada,2020,6,579,2020W51
1434,Nevada,2020,7,529,2020W51
1435,Nevada,2020,8,546,2020W51
1436,Nevada,2020,9,543,2020W51
1437,Nevada,2020,10,535,2020W51
1438,Nevada,2020,11,515,2020W51
1439,Nevada,2020,12,508,2020W51
1440,Nevada,2020,13,542,2020W51
1441,Nevada,2020,14,593,2020W51
1442,Nevada,2020,15,588,2020W51
1443,Nevada,2020,16,545,2020W51
1444,Nevada,2020,17,565,2020W51
1445,Nevada,2020,18,547,2020W51
1446,Nevada,2020,19,544,2020W51
1447,Nevada,2020,20,514,2020W51
1448,Nevada,2020,21,536,2020W51
1449,Nevada,2020,22,543,2020W51
1450,Nevada,2020,23,562,2020W51
1451,Nevada,2020,24,543,2020W51
1452,Nevada,2020,25,519,2020W51
1453,Nevada,2020,26,557,2020W51
1454,Nevada,2020,27,528,2020W51
1455,Nevada,2020,28,633,2020W51
1456,Nevada,2020,29,639,2020W51
1457,Nevada,2020,30,657,2020W51
1458,Nevada,2020,31,619,2020W51
1459,Nevada,2020,32,692,2020W51
1460,Nevada,2020,33,660,2020W51
1461,Nevada,2020,34,648,2020W51
1462,Nevada,2020,35,633,2020W51
1463,Nevada,2020,36,639,2020W51
1464,Nevada,2020,37,557,2020W51
1465,Nevada,2020,38,535,2020W51
1466,Nevada,2020,39,525,2020W51
1467,Nevada,2020,40,562,2020W51
1468,Nevada,2020,41,551,2020W51
1469,Nevada,2020,42,525,2020W51
1470,Nevada,2020,43,531,2020W51
1471,Nevada,2020,44,592,2020W51
1472,Nevada,2020,45,546,2020W51
1473,Nevada,2020,46,610,2020W51
1474,Nevada,2020,47,623,2020W51
1475,Nevada,2020,48,675,2020W51
1476,Nevada,2020,49,645,2020W51
1477,Nevada,2020,50,567,2020W51
1478,Nevada,2020,51,260,2020W51
1479,New Hampshire,2020,1,260,2020W51
1480,New Hampshire,2020,2,263,2020W51
1481,New Hampshire,2020,3,245,2020W51
1482,New Hampshire,2020,4,241,2020W51
1483,New Hampshire,2020,5,240,2020W51
1484,New Hampshire,2020,6,256,2020W51
1485,New Hampshire,2020,7,236,2020W51
1486,New Hampshire,2020,8,277,2020W51
1487,New Hampshire,2020,9,228,2020W51
1488,New Hampshire,2020,10,266,2020W51
1489,New Hampshire,2020,11,240,2020W51
1490,New Hampshire,2020,12,252,2020W51
1491,New Hampshire,2020,13,258,2020W51
1492,New Hampshire,2020,14,248,2020W51
1493,New Hampshire,2020,15,270,2020W51
1494,New Hampshire,2020,16,242,2020W51
1495,New Hampshire,2020,17,274,2020W51
1496,New Hampshire,2020,18,266,2020W51
1497,New Hampshire,2020,19,292,2020W51
1498,New Hampshire,2020,20,285,2020W51
1499,New Hampshire,2020,21,268,2020W51
1500,New Hampshire,2020,22,250,2020W51
1501,New Hampshire,2020,23,259,2020W51
1502,New Hampshire,2020,24,302,2020W51
1503,New Hampshire,2020,25,238,2020W51
1504,New Hampshire,2020,26,250,2020W51
1505,New Hampshire,2020,27,247,2020W51
1506,New Hampshire,2020,28,248,2020W51
1507,New Hampshire,2020,29,231,2020W51
1508,New Hampshire,2020,30,266,2020W51
1509,New Hampshire,2020,31,248,2020W51
1510,New Hampshire,2020,32,233,2020W51
1511,New Hampshire,2020,33,230,2020W51
1512,New Hampshire,2020,34,249,2020W51
1513,New Hampshire,2020,35,231,2020W51
1514,New Hampshire,2020,36,233,2020W51
1515,New Hampshire,2020,37,228,2020W51
1516,New Hampshire,2020,38,226,2020W51
1517,New Hampshire,2020,39,273,2020W51
1518,New Hampshire,2020,40,222,2020W51
1519,New Hampshire,2020,41,254,2020W51
1520,New Hampshire,2020,42,253,2020W51
1521,New Hampshire,2020,43,232,2020W51
1522,New Hampshire,2020,44,255,2020W51
1523,New Hampshire,2020,45,262,2020W51
1524,New Hampshire,2020,46,286,2020W51
1525,New Hampshire,2020,47,259,2020W51
1526,New Hampshire,2020,48,280,2020W51
1527,New Hampshire,2020,49,308,2020W51
1528,New Hampshire,2020,50,292,2020W51
1529,New Hampshire,2020,51,186,2020W51
1530,New Jersey,2020,1,1628,2020W51
1531,New Jersey,2020,2,1587,2020W51
1532,New Jersey,2020,3,1489,2020W51
1533,New Jersey,2020,4,1579,2020W51
1534,New Jersey,2020,5,1517,2020W51
1535,New Jersey,2020,6,1494,2020W51
1536,New Jersey,2020,7,1488,2020W51
1537,New Jersey,2020,8,1493,2020W51
1538,New Jersey,2020,9,1571,2020W51
1539,New Jersey,2020,10,1507,2020W51
1540,New Jersey,2020,11,1477,2020W51
1541,New Jersey,2020,12,1597,2020W51
1542,New Jersey,2020,13,2124,2020W51
1543,New Jersey,2020,14,3481,2020W51
1544,New Jersey,2020,15,4769,2020W51
1545,New Jersey,2020,16,4729,2020W51
1546,New Jersey,2020,17,3976,2020W51
1547,New Jersey,2020,18,3180,2020W51
1548,New Jersey,2020,19,2600,2020W51
1549,New Jersey,2020,20,2285,2020W51
1550,New Jersey,2020,21,1937,2020W51
1551,New Jersey,2020,22,1745,2020W51
1552,New Jersey,2020,23,1583,2020W51
1553,New Jersey,2020,24,1485,2020W51
1554,New Jersey,2020,25,1410,2020W51
1555,New Jersey,2020,26,1444,2020W51
1556,New Jersey,2020,27,1405,2020W51
1557,New Jersey,2020,28,1385,2020W51
1558,New Jersey,2020,29,1322,2020W51
1559,New Jersey,2020,30,1368,2020W51
1560,New Jersey,2020,31,1387,2020W51
1561,New Jersey,2020,32,1341,2020W51
1562,New Jersey,2020,33,1306,2020W51
1563,New Jersey,2020,34,1338,2020W51
1564,New Jersey,2020,35,1335,2020W51
1565,New Jersey,2020,36,1395,2020W51
1566,New Jersey,2020,37,1386,2020W51
1567,New Jersey,2020,38,1372,2020W51
1568,New Jersey,2020,39,1388,2020W51
1569,New Jersey,2020,40,1328,2020W51
1570,New Jersey,2020,41,1395,2020W51
1571,New Jersey,2020,42,1335,2020W51
1572,New Jersey,2020,43,1466,2020W51
1573,New Jersey,2020,44,1425,2020W51
1574,New Jersey,2020,45,1558,2020W51
1575,New Jersey,2020,46,1618,2020W51
1576,New Jersey,2020,47,1653,2020W51
1577,New Jersey,2020,48,1667,2020W51
1578,New Jersey,2020,49,1838,2020W51
1579,New Jersey,2020,50,1734,2020W51
1580,New Jersey,2020,51,1251,2020W51
1581,New Mexico,2020,1,405,2020W51
1582,New Mexico,2020,2,409,2020W51
1583,New Mexico,2020,3,388,2020W51
1584,New Mexico,2020,4,399,2020W51
1585,New Mexico,2020,5,370,2020W51
1586,New Mexico,2020,6,375,2020W51
1587,New Mexico,2020,7,382,2020W51
1588,New Mexico,2020,8,387,2020W51
1589,New Mexico,2020,9,395,2020W51
1590,New Mexico,2020,10,398,2020W51
1591,New Mexico,2020,11,340,2020W51
1592,New Mexico,2020,12,388,2020W51
1593,New Mexico,2020,13,362,2020W51
1594,New Mexico,2020,14,395,2020W51
1595,New Mexico,2020,15,404,2020W51
1596,New Mexico,2020,16,418,2020W51
1597,New Mexico,2020,17,404,2020W51
1598,New Mexico,2020,18,417,2020W51
1599,New Mexico,2020,19,437,2020W51
1600,New Mexico,2020,20,467,2020W51
1601,New Mexico,2020,21,393,2020W51
1602,New Mexico,2020,22,428,2020W51
1603,New Mexico,2020,23,443,2020W51
1604,New Mexico,2020,24,436,2020W51
1605,New Mexico,2020,25,407,2020W51
1606,New Mexico,2020,26,395,2020W51
1607,New Mexico,2020,27,440,2020W51
1608,New Mexico,2020,28,400,2020W51
1609,New Mexico,2020,29,396,2020W51
1610,New Mexico,2020,30,424,2020W51
1611,New Mexico,2020,31,398,2020W51
1612,New Mexico,2020,32,422,2020W51
1613,New Mexico,2020,33,383,2020W51
1614,New Mexico,2020,34,394,2020W51
1615,New Mexico,2020,35,388,2020W51
1616,New Mexico,2020,36,362,2020W51
1617,New Mexico,2020,37,378,2020W51
1618,New Mexico,2020,38,384,2020W51
1619,New Mexico,2020,39,386,2020W51
1620,New Mexico,2020,40,365,2020W51
1621,New Mexico,2020,41,372,2020W51
1622,New Mexico,2020,42,356,2020W51
1623,New Mexico,2020,43,381,2020W51
1624,New Mexico,2020,44,393,2020W51
1625,New Mexico,2020,45,430,2020W51
1626,New Mexico,2020,46,467,2020W51
1627,New Mexico,2020,47,471,2020W51
1628,New Mexico,2020,48,450,2020W51
1629,New Mexico,2020,49,431,2020W51
1630,New Mexico,2020,50,336,2020W51
1631,New Mexico,2020,51,171,2020W51
1632,New York,2020,1,2164,2020W51
1633,New York,2020,2,2092,2020W51
1634,New York,2020,3,2168,2020W51
1635,New York,2020,4,2023,2020W51
1636,New York,2020,5,2029,2020W51
1637,New York,2020,6,2058,2020W51
1638,New York,2020,7,1989,2020W51
1639,New York,2020,8,2032,2020W51
1640,New York,2020,9,2161,2020W51
1641,New York,2020,10,2071,2020W51
1642,New York,2020,11,1981,2020W51
1643,New York,2020,12,2127,2020W51
1644,New York,2020,13,2543,2020W51
1645,New York,2020,14,3774,2020W51
1646,New York,2020,15,4663,2020W51
1647,New York,2020,16,4464,2020W51
1648,New York,2020,17,3740,2020W51
1649,New York,2020,18,3129,2020W51
1650,New York,2020,19,2779,2020W51
1651,New York,2020,20,2506,2020W51
1652,New York,2020,21,2243,2020W51
1653,New York,2020,22,2113,2020W51
1654,New York,2020,23,1974,2020W51
1655,New York,2020,24,1899,2020W51
1656,New York,2020,25,1899,2020W51
1657,New York,2020,26,1929,2020W51
1658,New York,2020,27,1892,2020W51
1659,New York,2020,28,1892,2020W51
1660,New York,2020,29,1845,2020W51
1661,New York,2020,30,1809,2020W51
1662,New York,2020,31,1880,2020W51
1663,New York,2020,32,1872,2020W51
1664,New York,2020,33,1821,2020W51
1665,New York,2020,34,1870,2020W51
1666,New York,2020,35,1801,2020W51
1667,New York,2020,36,1787,2020W51
1668,New York,2020,37,1774,2020W51
1669,New York,2020,38,1868,2020W51
1670,New York,2020,39,2075,2020W51
1671,New York,2020,40,1958,2020W51
1672,New York,2020,41,2078,2020W51
1673,New York,2020,42,1921,2020W51
1674,New York,2020,43,1890,2020W51
1675,New York,2020,44,1992,2020W51
1676,New York,2020,45,2140,2020W51
1677,New York,2020,46,2043,2020W51
1678,New York,2020,47,2166,2020W51
1679,New York,2020,48,2277,2020W51
1680,New York,2020,49,2362,2020W51
1681,New York,2020,50,2524,2020W51
1682,New York,2020,51,1833,2020W51
1683,New York City,2020,1,1155,2020W51
1684,New York City,2020,2,1137,2020W51
1685,New York City,2020,3,1129,2020W51
1686,New York City,2020,4,1182,2020W51
1687,New York City,2020,5,1171,2020W51
1688,New York City,2020,6,1172,2020W51
1689,New York City,2020,7,1130,2020W51
1690,New York City,2020,8,1096,2020W51
1691,New York City,2020,9,1110,2020W51
1692,New York City,2020,10,1113,2020W51
1693,New York City,2020,11,1136,2020W51
1694,New York City,2020,12,1405,2020W51
1695,New York City,2020,13,2804,2020W51
1696,New York City,2020,14,6294,2020W51
1697,New York City,2020,15,7860,2020W51
1698,New York City,2020,16,5899,2020W51
1699,New York City,2020,17,4048,2020W51
1700,New York City,2020,18,2846,2020W51
1701,New York City,2020,19,2072,2020W51
1702,New York City,2020,20,1603,2020W51
1703,New York City,2020,21,1310,2020W51
1704,New York City,2020,22,1166,2020W51
1705,New York City,2020,23,1114,2020W51
1706,New York City,2020,24,1097,2020W51
1707,New York City,2020,25,990,2020W51
1708,New York City,2020,26,1072,2020W51
1709,New York City,2020,27,990,2020W51
1710,New York City,2020,28,1027,2020W51
1711,New York City,2020,29,969,2020W51
1712,New York City,2020,30,1020,2020W51
1713,New York City,2020,31,985,2020W51
1714,New York City,2020,32,964,2020W51
1715,New York City,2020,33,987,2020W51
1716,New York City,2020,34,965,2020W51
1717,New York City,2020,35,997,2020W51
1718,New York City,2020,36,970,2020W51
1719,New York City,2020,37,962,2020W51
1720,New York City,2020,38,1006,2020W51
1721,New York City,2020,39,988,2020W51
1722,New York City,2020,40,968,2020W51
1723,New York City,2020,41,1016,2020W51
1724,New York City,2020,42,1045,2020W51
1725,New York City,2020,43,1037,2020W51
1726,New York City,2020,44,1065,2020W51
1727,New York City,2020,45,1152,2020W51
1728,New York City,2020,46,1093,2020W51
1729,New York City,2020,47,1092,2020W51
1730,New York City,2020,48,1036,2020W51
1731,New York City,2020,49,1001,2020W51
1732,New York City,2020,50,1044,2020W51
1733,New York City,2020,51,1055,2020W51
1734,North Carolina,2020,1,2003,2020W51
1735,North Carolina,2020,2,1983,2020W51
1736,North Carolina,2020,3,1901,2020W51
1737,North Carolina,2020,4,1993,2020W51
1738,North Carolina,2020,5,1983,2020W51
1739,North Carolina,2020,6,2053,2020W51
1740,North Carolina,2020,7,2060,2020W51
1741,North Carolina,2020,8,1925,2020W51
1742,North Carolina,2020,9,1974,2020W51
1743,North Carolina,2020,10,2032,2020W51
1744,North Carolina,2020,11,2025,2020W51
1745,North Carolina,2020,12,2052,2020W51
1746,North Carolina,2020,13,1876,2020W51
1747,North Carolina,2020,14,2023,2020W51
1748,North Carolina,2020,15,2016,2020W51
1749,North Carolina,2020,16,2028,2020W51
1750,North Carolina,2020,17,2104,2020W51
1751,North Carolina,2020,18,1948,2020W51
1752,North Carolina,2020,19,2056,2020W51
1753,North Carolina,2020,20,2039,2020W51
1754,North Carolina,2020,21,2058,2020W51
1755,North Carolina,2020,22,1990,2020W51
1756,North Carolina,2020,23,1966,2020W51
1757,North Carolina,2020,24,1876,2020W51
1758,North Carolina,2020,25,1938,2020W51
1759,North Carolina,2020,26,1943,2020W51
1760,North Carolina,2020,27,2000,2020W51
1761,North Carolina,2020,28,1978,2020W51
1762,North Carolina,2020,29,2021,2020W51
1763,North Carolina,2020,30,2139,2020W51
1764,North Carolina,2020,31,2084,2020W51
1765,North Carolina,2020,32,2025,2020W51
1766,North Carolina,2020,33,2083,2020W51
1767,North Carolina,2020,34,1999,2020W51
1768,North Carolina,2020,35,1795,2020W51
1769,North Carolina,2020,36,1513,2020W51
1770,North Carolina,2020,37,1029,2020W51
1771,North Carolina,2020,38,1061,2020W51
1772,North Carolina,2020,39,808,2020W51
1773,North Carolina,2020,40,555,2020W51
1774,North Carolina,2020,41,332,2020W51
1775,North Carolina,2020,42,75,2020W51
1776,North Carolina,2020,43,,2020W51
1777,North Carolina,2020,44,12,2020W51
1778,North Carolina,2020,45,18,2020W51
1779,North Carolina,2020,46,11,2020W51
1780,North Carolina,2020,47,18,2020W51
1781,North Carolina,2020,48,17,2020W51
1782,North Carolina,2020,49,22,2020W51
1783,North Carolina,2020,50,32,2020W51
1784,North Carolina,2020,51,19,2020W51
1785,North Dakota,2020,1,149,2020W51
1786,North Dakota,2020,2,151,2020W51
1787,North Dakota,2020,3,171,2020W51
1788,North Dakota,2020,4,147,2020W51
1789,North Dakota,2020,5,130,2020W51
1790,North Dakota,2020,6,138,2020W51
1791,North Dakota,2020,7,148,2020W51
1792,North Dakota,2020,8,176,2020W51
1793,North Dakota,2020,9,152,2020W51
1794,North Dakota,2020,10,171,2020W51
1795,North Dakota,2020,11,148,2020W51
1796,North Dakota,2020,12,150,2020W51
1797,North Dakota,2020,13,119,2020W51
1798,North Dakota,2020,14,140,2020W51
1799,North Dakota,2020,15,158,2020W51
1800,North Dakota,2020,16,157,2020W51
1801,North Dakota,2020,17,158,2020W51
1802,North Dakota,2020,18,148,2020W51
1803,North Dakota,2020,19,141,2020W51
1804,North Dakota,2020,20,153,2020W51
1805,North Dakota,2020,21,140,2020W51
1806,North Dakota,2020,22,143,2020W51
1807,North Dakota,2020,23,161,2020W51
1808,North Dakota,2020,24,143,2020W51
1809,North Dakota,2020,25,142,2020W51
1810,North Dakota,2020,26,131,2020W51
1811,North Dakota,2020,27,117,2020W51
1812,North Dakota,2020,28,135,2020W51
1813,North Dakota,2020,29,134,2020W51
1814,North Dakota,2020,30,132,2020W51
1815,North Dakota,2020,31,139,2020W51
1816,North Dakota,2020,32,154,2020W51
1817,North Dakota,2020,33,136,2020W51
1818,North Dakota,2020,34,131,2020W51
1819,North Dakota,2020,35,139,2020W51
1820,North Dakota,2020,36,163,2020W51
1821,North Dakota,2020,37,142,2020W51
1822,North Dakota,2020,38,162,2020W51
1823,North Dakota,2020,39,175,2020W51
1824,North Dakota,2020,40,193,2020W51
1825,North Dakota,2020,41,232,2020W51
1826,North Dakota,2020,42,207,2020W51
1827,North Dakota,2020,43,159,2020W51
1828,North Dakota,2020,44,205,2020W51
1829,North Dakota,2020,45,221,2020W51
1830,North Dakota,2020,46,213,2020W51
1831,North Dakota,2020,47,238,2020W51
1832,North Dakota,2020,48,210,2020W51
1833,North Dakota,2020,49,190,2020W51
1834,North Dakota,2020,50,139,2020W51
1835,North Dakota,2020,51,56,2020W51
1836,Ohio,2020,1,2541,2020W51
1837,Ohio,2020,2,2612,2020W51
1838,Ohio,2020,3,2477,2020W51
1839,Ohio,2020,4,2564,2020W51
1840,Ohio,2020,5,2492,2020W51
1841,Ohio,2020,6,2533,2020W51
1842,Ohio,2020,7,2493,2020W51
1843,Ohio,2020,8,2525,2020W51
1844,Ohio,2020,9,2459,2020W51
1845,Ohio,2020,10,2507,2020W51
1846,Ohio,2020,11,2551,2020W51
1847,Ohio,2020,12,2519,2020W51
1848,Ohio,2020,13,2509,2020W51
1849,Ohio,2020,14,2572,2020W51
1850,Ohio,2020,15,2630,2020W51
1851,Ohio,2020,16,2653,2020W51
1852,Ohio,2020,17,2832,2020W51
1853,Ohio,2020,18,2733,2020W51
1854,Ohio,2020,19,2616,2020W51
1855,Ohio,2020,20,2684,2020W51
1856,Ohio,2020,21,2661,2020W51
1857,Ohio,2020,22,2524,2020W51
1858,Ohio,2020,23,2594,2020W51
1859,Ohio,2020,24,2421,2020W51
1860,Ohio,2020,25,2401,2020W51
1861,Ohio,2020,26,2423,2020W51
1862,Ohio,2020,27,2523,2020W51
1863,Ohio,2020,28,2512,2020W51
1864,Ohio,2020,29,2534,2020W51
1865,Ohio,2020,30,2501,2020W51
1866,Ohio,2020,31,2616,2020W51
1867,Ohio,2020,32,2577,2020W51
1868,Ohio,2020,33,2579,2020W51
1869,Ohio,2020,34,2585,2020W51
1870,Ohio,2020,35,2644,2020W51
1871,Ohio,2020,36,2418,2020W51
1872,Ohio,2020,37,2547,2020W51
1873,Ohio,2020,38,2466,2020W51
1874,Ohio,2020,39,2621,2020W51
1875,Ohio,2020,40,2593,2020W51
1876,Ohio,2020,41,2641,2020W51
1877,Ohio,2020,42,2627,2020W51
1878,Ohio,2020,43,2665,2020W51
1879,Ohio,2020,44,2712,2020W51
1880,Ohio,2020,45,2954,2020W51
1881,Ohio,2020,46,2953,2020W51
1882,Ohio,2020,47,2952,2020W51
1883,Ohio,2020,48,2937,2020W51
1884,Ohio,2020,49,2536,2020W51
1885,Ohio,2020,50,1711,2020W51
1886,Ohio,2020,51,902,2020W51
1887,Oklahoma,2020,1,900,2020W51
1888,Oklahoma,2020,2,823,2020W51
1889,Oklahoma,2020,3,850,2020W51
1890,Oklahoma,2020,4,803,2020W51
1891,Oklahoma,2020,5,832,2020W51
1892,Oklahoma,2020,6,815,2020W51
1893,Oklahoma,2020,7,804,2020W51
1894,Oklahoma,2020,8,816,2020W51
1895,Oklahoma,2020,9,829,2020W51
1896,Oklahoma,2020,10,797,2020W51
1897,Oklahoma,2020,11,791,2020W51
1898,Oklahoma,2020,12,826,2020W51
1899,Oklahoma,2020,13,854,2020W51
1900,Oklahoma,2020,14,783,2020W51
1901,Oklahoma,2020,15,856,2020W51
1902,Oklahoma,2020,16,798,2020W51
1903,Oklahoma,2020,17,777,2020W51
1904,Oklahoma,2020,18,758,2020W51
1905,Oklahoma,2020,19,776,2020W51
1906,Oklahoma,2020,20,733,2020W51
1907,Oklahoma,2020,21,812,2020W51
1908,Oklahoma,2020,22,740,2020W51
1909,Oklahoma,2020,23,786,2020W51
1910,Oklahoma,2020,24,770,2020W51
1911,Oklahoma,2020,25,739,2020W51
1912,Oklahoma,2020,26,764,2020W51
1913,Oklahoma,2020,27,779,2020W51
1914,Oklahoma,2020,28,768,2020W51
1915,Oklahoma,2020,29,788,2020W51
1916,Oklahoma,2020,30,901,2020W51
1917,Oklahoma,2020,31,877,2020W51
1918,Oklahoma,2020,32,812,2020W51
1919,Oklahoma,2020,33,858,2020W51
1920,Oklahoma,2020,34,872,2020W51
1921,Oklahoma,2020,35,809,2020W51
1922,Oklahoma,2020,36,824,2020W51
1923,Oklahoma,2020,37,797,2020W51
1924,Oklahoma,2020,38,784,2020W51
1925,Oklahoma,2020,39,900,2020W51
1926,Oklahoma,2020,40,835,2020W51
1927,Oklahoma,2020,41,946,2020W51
1928,Oklahoma,2020,42,838,2020W51
1929,Oklahoma,2020,43,905,2020W51
1930,Oklahoma,2020,44,971,2020W51
1931,Oklahoma,2020,45,953,2020W51
1932,Oklahoma,2020,46,954,2020W51
1933,Oklahoma,2020,47,903,2020W51
1934,Oklahoma,2020,48,747,2020W51
1935,Oklahoma,2020,49,667,2020W51
1936,Oklahoma,2020,50,458,2020W51
1937,Oklahoma,2020,51,252,2020W51
1938,Oregon,2020,1,737,2020W51
1939,Oregon,2020,2,764,2020W51
1940,Oregon,2020,3,769,2020W51
1941,Oregon,2020,4,745,2020W51
1942,Oregon,2020,5,728,2020W51
1943,Oregon,2020,6,727,2020W51
1944,Oregon,2020,7,783,2020W51
1945,Oregon,2020,8,733,2020W51
1946,Oregon,2020,9,735,2020W51
1947,Oregon,2020,10,788,2020W51
1948,Oregon,2020,11,746,2020W51
1949,Oregon,2020,12,774,2020W51
1950,Oregon,2020,13,768,2020W51
1951,Oregon,2020,14,778,2020W51
1952,Oregon,2020,15,769,2020W51
1953,Oregon,2020,16,765,2020W51
1954,Oregon,2020,17,770,2020W51
1955,Oregon,2020,18,714,2020W51
1956,Oregon,2020,19,703,2020W51
1957,Oregon,2020,20,716,2020W51
1958,Oregon,2020,21,744,2020W51
1959,Oregon,2020,22,748,2020W51
1960,Oregon,2020,23,683,2020W51
1961,Oregon,2020,24,727,2020W51
1962,Oregon,2020,25,731,2020W51
1963,Oregon,2020,26,688,2020W51
1964,Oregon,2020,27,758,2020W51
1965,Oregon,2020,28,712,2020W51
1966,Oregon,2020,29,758,2020W51
1967,Oregon,2020,30,740,2020W51
1968,Oregon,2020,31,719,2020W51
1969,Oregon,2020,32,767,2020W51
1970,Oregon,2020,33,777,2020W51
1971,Oregon,2020,34,787,2020W51
1972,Oregon,2020,35,746,2020W51
1973,Oregon,2020,36,703,2020W51
1974,Oregon,2020,37,735,2020W51
1975,Oregon,2020,38,788,2020W51
1976,Oregon,2020,39,726,2020W51
1977,Oregon,2020,40,728,2020W51
1978,Oregon,2020,41,756,2020W51
1979,Oregon,2020,42,710,2020W51
1980,Oregon,2020,43,754,2020W51
1981,Oregon,2020,44,774,2020W51
1982,Oregon,2020,45,810,2020W51
1983,Oregon,2020,46,800,2020W51
1984,Oregon,2020,47,773,2020W51
1985,Oregon,2020,48,762,2020W51
1986,Oregon,2020,49,726,2020W51
1987,Oregon,2020,50,523,2020W51
1988,Oregon,2020,51,315,2020W51
1989,Pennsylvania,2020,1,2783,2020W51
1990,Pennsylvania,2020,2,2845,2020W51
1991,Pennsylvania,2020,3,2861,2020W51
1992,Pennsylvania,2020,4,2792,2020W51
1993,Pennsylvania,2020,5,2803,2020W51
1994,Pennsylvania,2020,6,2780,2020W51
1995,Pennsylvania,2020,7,2805,2020W51
1996,Pennsylvania,2020,8,2696,2020W51
1997,Pennsylvania,2020,9,2765,2020W51
1998,Pennsylvania,2020,10,2772,2020W51
1999,Pennsylvania,2020,11,2822,2020W51
2000,Pennsylvania,2020,12,2596,2020W51
2001,Pennsylvania,2020,13,2731,2020W51
2002,Pennsylvania,2020,14,3003,2020W51
2003,Pennsylvania,2020,15,3453,2020W51
2004,Pennsylvania,2020,16,3739,2020W51
2005,Pennsylvania,2020,17,3820,2020W51
2006,Pennsylvania,2020,18,3560,2020W51
2007,Pennsylvania,2020,19,3435,2020W51
2008,Pennsylvania,2020,20,3280,2020W51
2009,Pennsylvania,2020,21,2971,2020W51
2010,Pennsylvania,2020,22,2788,2020W51
2011,Pennsylvania,2020,23,2722,2020W51
2012,Pennsylvania,2020,24,2571,2020W51
2013,Pennsylvania,2020,25,2618,2020W51
2014,Pennsylvania,2020,26,2556,2020W51
2015,Pennsylvania,2020,27,2590,2020W51
2016,Pennsylvania,2020,28,2674,2020W51
2017,Pennsylvania,2020,29,2555,2020W51
2018,Pennsylvania,2020,30,2532,2020W51
2019,Pennsylvania,2020,31,2642,2020W51
2020,Pennsylvania,2020,32,2534,2020W51
2021,Pennsylvania,2020,33,2658,2020W51
2022,Pennsylvania,2020,34,2629,2020W51
2023,Pennsylvania,2020,35,2581,2020W51
2024,Pennsylvania,2020,36,2598,2020W51
2025,Pennsylvania,2020,37,2609,2020W51
2026,Pennsylvania,2020,38,2607,2020W51
2027,Pennsylvania,2020,39,2663,2020W51
2028,Pennsylvania,2020,40,2659,2020W51
2029,Pennsylvania,2020,41,2746,2020W51
2030,Pennsylvania,2020,42,2647,2020W51
2031,Pennsylvania,2020,43,2736,2020W51
2032,Pennsylvania,2020,44,2705,2020W51
2033,Pennsylvania,2020,45,2892,2020W51
2034,Pennsylvania,2020,46,3023,2020W51
2035,Pennsylvania,2020,47,3241,2020W51
2036,Pennsylvania,2020,48,3492,2020W51
2037,Pennsylvania,2020,49,3613,2020W51
2038,Pennsylvania,2020,50,3520,2020W51
2039,Pennsylvania,2020,51,2364,2020W51
2040,Puerto Rico,2020,1,554,2020W51
2041,Puerto Rico,2020,2,594,2020W51
2042,Puerto Rico,2020,3,661,2020W51
2043,Puerto Rico,2020,4,625,2020W51
2044,Puerto Rico,2020,5,586,2020W51
2045,Puerto Rico,2020,6,604,2020W51
2046,Puerto Rico,2020,7,622,2020W51
2047,Puerto Rico,2020,8,612,2020W51
2048,Puerto Rico,2020,9,623,2020W51
2049,Puerto Rico,2020,10,616,2020W51
2050,Puerto Rico,2020,11,598,2020W51
2051,Puerto Rico,2020,12,623,2020W51
2052,Puerto Rico,2020,13,643,2020W51
2053,Puerto Rico,2020,14,580,2020W51
2054,Puerto Rico,2020,15,599,2020W51
2055,Puerto Rico,2020,16,563,2020W51
2056,Puerto Rico,2020,17,544,2020W51
2057,Puerto Rico,2020,18,547,2020W51
2058,Puerto Rico,2020,19,566,2020W51
2059,Puerto Rico,2020,20,544,2020W51
