,jurisdiction,year,week,number_of_deaths,last_week
714,Iowa,2020,25,574,2020W46
715,Iowa,2020,26,549,2020W46
716,Iowa,2020,27,595,2020W46
717,Iowa,2020,28,563,2020W46
718,Iowa,2020,29,601,2020W46
719,Iowa,2020,30,649,2020W46
720,Iowa,2020,31,644,2020W46
721,Iowa,2020,32,643,2020W46
722,Iowa,2020,33,662,2020W46
723,Iowa,2020,34,620,2020W46
724,Iowa,2020,35,685,2020W46
725,Iowa,2020,36,589,2020W46
726,Iowa,2020,37,628,2020W46
727,Iowa,2020,38,626,2020W46
728,Iowa,2020,39,633,2020W46
729,Iowa,2020,40,665,2020W46
730,Iowa,2020,41,719,2020W46
731,Iowa,2020,42,666,2020W46
732,Iowa,2020,43,724,2020W46
733,Iowa,2020,44,703,2020W46
734,Iowa,2020,45,757,2020W46
735,Iowa,2020,46,634,2020W46
736,Kansas,2020,1,591,2020W46
737,Kansas,2020,2,560,2020W46
738,Kansas,2020,3,576,2020W46
739,Kansas,2020,4,572,2020W46
740,Kansas,2020,5,547,2020W46
741,Kansas,2020,6,503,2020W46
742,Kansas,2020,7,574,2020W46
743,Kansas,2020,8,559,2020W46
744,Kansas,2020,9,548,2020W46
745,Kansas,2020,10,575,2020W46
746,Kansas,2020,11,522,2020W46
747,Kansas,2020,12,514,2020W46
748,Kansas,2020,13,523,2020W46
749,Kansas,2020,14,547,2020W46
750,Kansas,2020,15,525,2020W46
751,Kansas,2020,16,546,2020W46
752,Kansas,2020,17,541,2020W46
753,Kansas,2020,18,524,2020W46
754,Kansas,2020,19,505,2020W46
755,Kansas,2020,20,529,2020W46
756,Kansas,2020,21,518,2020W46
757,Kansas,2020,22,506,2020W46
758,Kansas,2020,23,499,2020W46
759,Kansas,2020,24,515,2020W46
760,Kansas,2020,25,507,2020W46
761,Kansas,2020,26,521,2020W46
762,Kansas,2020,27,561,2020W46
763,Kansas,2020,28,503,2020W46
764,Kansas,2020,29,517,2020W46
765,Kansas,2020,30,539,2020W46
766,Kansas,2020,31,543,2020W46
767,Kansas,2020,32,599,2020W46
768,Kansas,2020,33,576,2020W46
769,Kansas,2020,34,512,2020W46
770,Kansas,2020,35,529,2020W46
771,Kansas,2020,36,563,2020W46
772,Kansas,2020,37,579,2020W46
773,Kansas,2020,38,549,2020W46
774,Kansas,2020,39,593,2020W46
775,Kansas,2020,40,576,2020W46
776,Kansas,2020,41,632,2020W46
777,Kansas,2020,42,630,2020W46
778,Kansas,2020,43,647,2020W46
779,Kansas,2020,44,557,2020W46
780,Kansas,2020,45,622,2020W46
781,Kansas,2020,46,567,2020W46
782,Kentucky,2020,1,1093,2020W46
783,Kentucky,2020,2,1056,2020W46
784,Kentucky,2020,3,1040,2020W46
785,Kentucky,2020,4,942,2020W46
786,Kentucky,2020,5,977,2020W46
787,Kentucky,2020,6,956,2020W46
788,Kentucky,2020,7,954,2020W46
789,Kentucky,2020,8,992,2020W46
790,Kentucky,2020,9,1018,2020W46
791,Kentucky,2020,10,1007,2020W46
792,Kentucky,2020,11,1020,2020W46
793,Kentucky,2020,12,948,2020W46
794,Kentucky,2020,13,936,2020W46
795,Kentucky,2020,14,1046,2020W46
796,Kentucky,2020,15,1026,2020W46
797,Kentucky,2020,16,959,2020W46
798,Kentucky,2020,17,973,2020W46
799,Kentucky,2020,18,994,2020W46
800,Kentucky,2020,19,1004,2020W46
801,Kentucky,2020,20,993,2020W46
802,Kentucky,2020,21,992,2020W46
803,Kentucky,2020,22,986,2020W46
804,Kentucky,2020,23,914,2020W46
805,Kentucky,2020,24,999,2020W46
806,Kentucky,2020,25,963,2020W46
807,Kentucky,2020,26,933,2020W46
808,Kentucky,2020,27,985,2020W46
809,Kentucky,2020,28,1043,2020W46
810,Kentucky,2020,29,931,2020W46
811,Kentucky,2020,30,960,2020W46
812,Kentucky,2020,31,1025,2020W46
813,Kentucky,2020,32,997,2020W46
814,Kentucky,2020,33,1009,2020W46
815,Kentucky,2020,34,1070,2020W46
816,Kentucky,2020,35,994,2020W46
817,Kentucky,2020,36,1040,2020W46
818,Kentucky,2020,37,991,2020W46
819,Kentucky,2020,38,985,2020W46
820,Kentucky,2020,39,1036,2020W46
821,Kentucky,2020,40,940,2020W46
822,Kentucky,2020,41,988,2020W46
823,Kentucky,2020,42,1014,2020W46
824,Kentucky,2020,43,1022,2020W46
825,Kentucky,2020,44,882,2020W46
826,Kentucky,2020,45,796,2020W46
827,Kentucky,2020,46,462,2020W46
828,Louisiana,2020,1,926,2020W46
829,Louisiana,2020,2,965,2020W46
830,Louisiana,2020,3,957,2020W46
831,Louisiana,2020,4,968,2020W46
832,Louisiana,2020,5,973,2020W46
833,Louisiana,2020,6,955,2020W46
834,Louisiana,2020,7,950,2020W46
835,Louisiana,2020,8,949,2020W46
836,Louisiana,2020,9,992,2020W46
837,Louisiana,2020,10,961,2020W46
838,Louisiana,2020,11,993,2020W46
839,Louisiana,2020,12,953,2020W46
840,Louisiana,2020,13,1229,2020W46
841,Louisiana,2020,14,1386,2020W46
842,Louisiana,2020,15,1525,2020W46
843,Louisiana,2020,16,1358,2020W46
844,Louisiana,2020,17,1245,2020W46
845,Louisiana,2020,18,1169,2020W46
846,Louisiana,2020,19,1125,2020W46
847,Louisiana,2020,20,1101,2020W46
848,Louisiana,2020,21,1053,2020W46
849,Louisiana,2020,22,1052,2020W46
850,Louisiana,2020,23,1011,2020W46
851,Louisiana,2020,24,948,2020W46
852,Louisiana,2020,25,999,2020W46
853,Louisiana,2020,26,992,2020W46
854,Louisiana,2020,27,979,2020W46
855,Louisiana,2020,28,1048,2020W46
856,Louisiana,2020,29,1138,2020W46
857,Louisiana,2020,30,1199,2020W46
858,Louisiana,2020,31,1191,2020W46
859,Louisiana,2020,32,1218,2020W46
860,Louisiana,2020,33,1160,2020W46
861,Louisiana,2020,34,1098,2020W46
862,Louisiana,2020,35,1071,2020W46
863,Louisiana,2020,36,1056,2020W46
864,Louisiana,2020,37,988,2020W46
865,Louisiana,2020,38,991,2020W46
866,Louisiana,2020,39,928,2020W46
867,Louisiana,2020,40,953,2020W46
868,Louisiana,2020,41,945,2020W46
869,Louisiana,2020,42,880,2020W46
870,Louisiana,2020,43,832,2020W46
871,Louisiana,2020,44,725,2020W46
872,Louisiana,2020,45,637,2020W46
873,Louisiana,2020,46,437,2020W46
874,Maine,2020,1,320,2020W46
875,Maine,2020,2,318,2020W46
876,Maine,2020,3,295,2020W46
877,Maine,2020,4,308,2020W46
878,Maine,2020,5,288,2020W46
879,Maine,2020,6,316,2020W46
880,Maine,2020,7,329,2020W46
881,Maine,2020,8,299,2020W46
882,Maine,2020,9,292,2020W46
883,Maine,2020,10,313,2020W46
884,Maine,2020,11,301,2020W46
885,Maine,2020,12,277,2020W46
886,Maine,2020,13,279,2020W46
887,Maine,2020,14,300,2020W46
888,Maine,2020,15,304,2020W46
889,Maine,2020,16,310,2020W46
890,Maine,2020,17,285,2020W46
891,Maine,2020,18,277,2020W46
892,Maine,2020,19,293,2020W46
893,Maine,2020,20,256,2020W46
894,Maine,2020,21,267,2020W46
895,Maine,2020,22,302,2020W46
896,Maine,2020,23,255,2020W46
897,Maine,2020,24,254,2020W46
898,Maine,2020,25,275,2020W46
899,Maine,2020,26,299,2020W46
900,Maine,2020,27,280,2020W46
901,Maine,2020,28,289,2020W46
902,Maine,2020,29,294,2020W46
903,Maine,2020,30,282,2020W46
904,Maine,2020,31,283,2020W46
905,Maine,2020,32,276,2020W46
906,Maine,2020,33,280,2020W46
907,Maine,2020,34,312,2020W46
908,Maine,2020,35,285,2020W46
909,Maine,2020,36,289,2020W46
910,Maine,2020,37,319,2020W46
911,Maine,2020,38,299,2020W46
912,Maine,2020,39,309,2020W46
913,Maine,2020,40,289,2020W46
914,Maine,2020,41,302,2020W46
915,Maine,2020,42,275,2020W46
916,Maine,2020,43,275,2020W46
917,Maine,2020,44,273,2020W46
918,Maine,2020,45,330,2020W46
919,Maine,2020,46,315,2020W46
920,Maryland,2020,1,1049,2020W46
921,Maryland,2020,2,1035,2020W46
922,Maryland,2020,3,988,2020W46
923,Maryland,2020,4,1003,2020W46
924,Maryland,2020,5,1034,2020W46
925,Maryland,2020,6,1004,2020W46
926,Maryland,2020,7,1019,2020W46
927,Maryland,2020,8,973,2020W46
928,Maryland,2020,9,1082,2020W46
929,Maryland,2020,10,1049,2020W46
930,Maryland,2020,11,1006,2020W46
931,Maryland,2020,12,1064,2020W46
932,Maryland,2020,13,1092,2020W46
933,Maryland,2020,14,1191,2020W46
934,Maryland,2020,15,1353,2020W46
935,Maryland,2020,16,1357,2020W46
936,Maryland,2020,17,1537,2020W46
937,Maryland,2020,18,1521,2020W46
938,Maryland,2020,19,1445,2020W46
939,Maryland,2020,20,1427,2020W46
940,Maryland,2020,21,1333,2020W46
941,Maryland,2020,22,1262,2020W46
942,Maryland,2020,23,1167,2020W46
943,Maryland,2020,24,1155,2020W46
944,Maryland,2020,25,1069,2020W46
945,Maryland,2020,26,1030,2020W46
946,Maryland,2020,27,1049,2020W46
947,Maryland,2020,28,1030,2020W46
948,Maryland,2020,29,1025,2020W46
949,Maryland,2020,30,1000,2020W46
950,Maryland,2020,31,1066,2020W46
951,Maryland,2020,32,1005,2020W46
952,Maryland,2020,33,1061,2020W46
953,Maryland,2020,34,1002,2020W46
954,Maryland,2020,35,1036,2020W46
955,Maryland,2020,36,1043,2020W46
956,Maryland,2020,37,992,2020W46
957,Maryland,2020,38,984,2020W46
958,Maryland,2020,39,1067,2020W46
959,Maryland,2020,40,1067,2020W46
960,Maryland,2020,41,1076,2020W46
961,Maryland,2020,42,1037,2020W46
962,Maryland,2020,43,1085,2020W46
963,Maryland,2020,44,1035,2020W46
964,Maryland,2020,45,1007,2020W46
965,Maryland,2020,46,906,2020W46
966,Massachusetts,2020,1,1238,2020W46
967,Massachusetts,2020,2,1266,2020W46
968,Massachusetts,2020,3,1188,2020W46
969,Massachusetts,2020,4,1303,2020W46
970,Massachusetts,2020,5,1204,2020W46
971,Massachusetts,2020,6,1233,2020W46
972,Massachusetts,2020,7,1250,2020W46
973,Massachusetts,2020,8,1166,2020W46
974,Massachusetts,2020,9,1278,2020W46
975,Massachusetts,2020,10,1214,2020W46
976,Massachusetts,2020,11,1311,2020W46
977,Massachusetts,2020,12,1170,2020W46
978,Massachusetts,2020,13,1287,2020W46
979,Massachusetts,2020,14,1549,2020W46
980,Massachusetts,2020,15,2038,2020W46
981,Massachusetts,2020,16,2492,2020W46
982,Massachusetts,2020,17,2533,2020W46
983,Massachusetts,2020,18,2307,2020W46
984,Massachusetts,2020,19,2070,2020W46
985,Massachusetts,2020,20,1885,2020W46
986,Massachusetts,2020,21,1578,2020W46
987,Massachusetts,2020,22,1357,2020W46
988,Massachusetts,2020,23,1234,2020W46
989,Massachusetts,2020,24,1139,2020W46
990,Massachusetts,2020,25,1125,2020W46
991,Massachusetts,2020,26,1082,2020W46
992,Massachusetts,2020,27,1046,2020W46
993,Massachusetts,2020,28,1046,2020W46
994,Massachusetts,2020,29,1060,2020W46
995,Massachusetts,2020,30,1088,2020W46
996,Massachusetts,2020,31,1020,2020W46
997,Massachusetts,2020,32,992,2020W46
998,Massachusetts,2020,33,1049,2020W46
999,Massachusetts,2020,34,1032,2020W46
1000,Massachusetts,2020,35,1057,2020W46
1001,Massachusetts,2020,36,1012,2020W46
1002,Massachusetts,2020,37,1010,2020W46
1003,Massachusetts,2020,38,1094,2020W46
1004,Massachusetts,2020,39,1121,2020W46
1005,Massachusetts,2020,40,1100,2020W46
1006,Massachusetts,2020,41,1090,2020W46
1007,Massachusetts,2020,42,1119,2020W46
1008,Massachusetts,2020,43,1166,2020W46
1009,Massachusetts,2020,44,1069,2020W46
1010,Massachusetts,2020,45,1157,2020W46
1011,Massachusetts,2020,46,1042,2020W46
1012,Michigan,2020,1,2014,2020W46
1013,Michigan,2020,2,2065,2020W46
1014,Michigan,2020,3,1937,2020W46
1015,Michigan,2020,4,2011,2020W46
1016,Michigan,2020,5,2004,2020W46
1017,Michigan,2020,6,1937,2020W46
1018,Michigan,2020,7,2012,2020W46
1019,Michigan,2020,8,2056,2020W46
1020,Michigan,2020,9,1972,2020W46
1021,Michigan,2020,10,1986,2020W46
1022,Michigan,2020,11,1951,2020W46
1023,Michigan,2020,12,2033,2020W46
1024,Michigan,2020,13,2429,2020W46
1025,Michigan,2020,14,3114,2020W46
1026,Michigan,2020,15,3377,2020W46
1027,Michigan,2020,16,3154,2020W46
1028,Michigan,2020,17,2802,2020W46
1029,Michigan,2020,18,2585,2020W46
1030,Michigan,2020,19,2236,2020W46
1031,Michigan,2020,20,2156,2020W46
1032,Michigan,2020,21,2010,2020W46
1033,Michigan,2020,22,1958,2020W46
1034,Michigan,2020,23,1996,2020W46
1035,Michigan,2020,24,1860,2020W46
1036,Michigan,2020,25,1882,2020W46
1037,Michigan,2020,26,1911,2020W46
1038,Michigan,2020,27,1983,2020W46
1039,Michigan,2020,28,1889,2020W46
1040,Michigan,2020,29,1871,2020W46
1041,Michigan,2020,30,1890,2020W46
1042,Michigan,2020,31,1957,2020W46
1043,Michigan,2020,32,1863,2020W46
1044,Michigan,2020,33,2018,2020W46
1045,Michigan,2020,34,1915,2020W46
1046,Michigan,2020,35,1928,2020W46
1047,Michigan,2020,36,1949,2020W46
1048,Michigan,2020,37,1929,2020W46
1049,Michigan,2020,38,1895,2020W46
1050,Michigan,2020,39,1984,2020W46
1051,Michigan,2020,40,2010,2020W46
1052,Michigan,2020,41,2125,2020W46
1053,Michigan,2020,42,2001,2020W46
1054,Michigan,2020,43,2138,2020W46
1055,Michigan,2020,44,2068,2020W46
1056,Michigan,2020,45,2018,2020W46
1057,Michigan,2020,46,1495,2020W46
1058,Minnesota,2020,1,1009,2020W46
1059,Minnesota,2020,2,950,2020W46
1060,Minnesota,2020,3,945,2020W46
1061,Minnesota,2020,4,957,2020W46
1062,Minnesota,2020,5,942,2020W46
1063,Minnesota,2020,6,919,2020W46
1064,Minnesota,2020,7,941,2020W46
1065,Minnesota,2020,8,912,2020W46
1066,Minnesota,2020,9,932,2020W46
1067,Minnesota,2020,10,944,2020W46
1068,Minnesota,2020,11,882,2020W46
1069,Minnesota,2020,12,893,2020W46
1070,Minnesota,2020,13,906,2020W46
1071,Minnesota,2020,14,922,2020W46
1072,Minnesota,2020,15,936,2020W46
1073,Minnesota,2020,16,946,2020W46
1074,Minnesota,2020,17,1013,2020W46
1075,Minnesota,2020,18,1042,2020W46
1076,Minnesota,2020,19,1054,2020W46
1077,Minnesota,2020,20,998,2020W46
1078,Minnesota,2020,21,1002,2020W46
1079,Minnesota,2020,22,1015,2020W46
1080,Minnesota,2020,23,1038,2020W46
1081,Minnesota,2020,24,973,2020W46
1082,Minnesota,2020,25,940,2020W46
1083,Minnesota,2020,26,838,2020W46
1084,Minnesota,2020,27,875,2020W46
1085,Minnesota,2020,28,865,2020W46
1086,Minnesota,2020,29,865,2020W46
1087,Minnesota,2020,30,878,2020W46
1088,Minnesota,2020,31,818,2020W46
1089,Minnesota,2020,32,892,2020W46
1090,Minnesota,2020,33,883,2020W46
1091,Minnesota,2020,34,903,2020W46
1092,Minnesota,2020,35,910,2020W46
1093,Minnesota,2020,36,894,2020W46
1094,Minnesota,2020,37,884,2020W46
1095,Minnesota,2020,38,946,2020W46
1096,Minnesota,2020,39,954,2020W46
1097,Minnesota,2020,40,871,2020W46
1098,Minnesota,2020,41,987,2020W46
1099,Minnesota,2020,42,920,2020W46
1100,Minnesota,2020,43,977,2020W46
1101,Minnesota,2020,44,989,2020W46
1102,Minnesota,2020,45,1046,2020W46
1103,Minnesota,2020,46,1023,2020W46
1104,Mississippi,2020,1,673,2020W46
1105,Mississippi,2020,2,648,2020W46
1106,Mississippi,2020,3,624,2020W46
1107,Mississippi,2020,4,610,2020W46
1108,Mississippi,2020,5,608,2020W46
1109,Mississippi,2020,6,702,2020W46
1110,Mississippi,2020,7,648,2020W46
1111,Mississippi,2020,8,623,2020W46
1112,Mississippi,2020,9,663,2020W46
1113,Mississippi,2020,10,661,2020W46
1114,Mississippi,2020,11,621,2020W46
1115,Mississippi,2020,12,624,2020W46
1116,Mississippi,2020,13,696,2020W46
1117,Mississippi,2020,14,706,2020W46
1118,Mississippi,2020,15,698,2020W46
1119,Mississippi,2020,16,732,2020W46
1120,Mississippi,2020,17,750,2020W46
1121,Mississippi,2020,18,747,2020W46
1122,Mississippi,2020,19,747,2020W46
1123,Mississippi,2020,20,775,2020W46
1124,Mississippi,2020,21,721,2020W46
1125,Mississippi,2020,22,748,2020W46
1126,Mississippi,2020,23,726,2020W46
1127,Mississippi,2020,24,702,2020W46
1128,Mississippi,2020,25,741,2020W46
1129,Mississippi,2020,26,717,2020W46
1130,Mississippi,2020,27,709,2020W46
1131,Mississippi,2020,28,789,2020W46
1132,Mississippi,2020,29,783,2020W46
1133,Mississippi,2020,30,874,2020W46
1134,Mississippi,2020,31,865,2020W46
1135,Mississippi,2020,32,909,2020W46
1136,Mississippi,2020,33,854,2020W46
1137,Mississippi,2020,34,802,2020W46
1138,Mississippi,2020,35,799,2020W46
1139,Mississippi,2020,36,725,2020W46
1140,Mississippi,2020,37,734,2020W46
1141,Mississippi,2020,38,729,2020W46
1142,Mississippi,2020,39,704,2020W46
1143,Mississippi,2020,40,705,2020W46
1144,Mississippi,2020,41,740,2020W46
1145,Mississippi,2020,42,638,2020W46
1146,Mississippi,2020,43,673,2020W46
1147,Mississippi,2020,44,651,2020W46
1148,Mississippi,2020,45,609,2020W46
1149,Mississippi,2020,46,543,2020W46
1150,Missouri,2020,1,1327,2020W46
1151,Missouri,2020,2,1333,2020W46
1152,Missouri,2020,3,1333,2020W46
1153,Missouri,2020,4,1348,2020W46
1154,Missouri,2020,5,1361,2020W46
1155,Missouri,2020,6,1329,2020W46
1156,Missouri,2020,7,1346,2020W46
1157,Missouri,2020,8,1356,2020W46
1158,Missouri,2020,9,1366,2020W46
1159,Missouri,2020,10,1393,2020W46
1160,Missouri,2020,11,1301,2020W46
1161,Missouri,2020,12,1268,2020W46
1162,Missouri,2020,13,1337,2020W46
1163,Missouri,2020,14,1298,2020W46
1164,Missouri,2020,15,1461,2020W46
1165,Missouri,2020,16,1350,2020W46
1166,Missouri,2020,17,1442,2020W46
1167,Missouri,2020,18,1387,2020W46
1168,Missouri,2020,19,1420,2020W46
1169,Missouri,2020,20,1342,2020W46
1170,Missouri,2020,21,1295,2020W46
1171,Missouri,2020,22,1234,2020W46
1172,Missouri,2020,23,1279,2020W46
1173,Missouri,2020,24,1253,2020W46
1174,Missouri,2020,25,1223,2020W46
1175,Missouri,2020,26,1276,2020W46
1176,Missouri,2020,27,1274,2020W46
1177,Missouri,2020,28,1280,2020W46
1178,Missouri,2020,29,1356,2020W46
1179,Missouri,2020,30,1340,2020W46
1180,Missouri,2020,31,1347,2020W46
1181,Missouri,2020,32,1342,2020W46
1182,Missouri,2020,33,1360,2020W46
1183,Missouri,2020,34,1385,2020W46
1184,Missouri,2020,35,1345,2020W46
1185,Missouri,2020,36,1370,2020W46
1186,Missouri,2020,37,1327,2020W46
1187,Missouri,2020,38,1401,2020W46
1188,Missouri,2020,39,1413,2020W46
1189,Missouri,2020,40,1439,2020W46
1190,Missouri,2020,41,1438,2020W46
1191,Missouri,2020,42,1391,2020W46
1192,Missouri,2020,43,1388,2020W46
1193,Missouri,2020,44,1296,2020W46
1194,Missouri,2020,45,1217,2020W46
1195,Missouri,2020,46,836,2020W46
1196,Montana,2020,1,231,2020W46
1197,Montana,2020,2,211,2020W46
1198,Montana,2020,3,202,2020W46
1199,Montana,2020,4,196,2020W46
1200,Montana,2020,5,218,2020W46
1201,Montana,2020,6,202,2020W46
1202,Montana,2020,7,198,2020W46
1203,Montana,2020,8,218,2020W46
1204,Montana,2020,9,235,2020W46
1205,Montana,2020,10,221,2020W46
1206,Montana,2020,11,218,2020W46
1207,Montana,2020,12,228,2020W46
1208,Montana,2020,13,205,2020W46
1209,Montana,2020,14,177,2020W46
1210,Montana,2020,15,216,2020W46
1211,Montana,2020,16,191,2020W46
1212,Montana,2020,17,187,2020W46
1213,Montana,2020,18,204,2020W46
1214,Montana,2020,19,177,2020W46
1215,Montana,2020,20,205,2020W46
1216,Montana,2020,21,181,2020W46
1217,Montana,2020,22,179,2020W46
1218,Montana,2020,23,178,2020W46
1219,Montana,2020,24,223,2020W46
1220,Montana,2020,25,198,2020W46
1221,Montana,2020,26,198,2020W46
1222,Montana,2020,27,176,2020W46
1223,Montana,2020,28,189,2020W46
1224,Montana,2020,29,203,2020W46
1225,Montana,2020,30,223,2020W46
1226,Montana,2020,31,216,2020W46
1227,Montana,2020,32,215,2020W46
1228,Montana,2020,33,205,2020W46
1229,Montana,2020,34,240,2020W46
1230,Montana,2020,35,194,2020W46
1231,Montana,2020,36,232,2020W46
1232,Montana,2020,37,220,2020W46
1233,Montana,2020,38,235,2020W46
1234,Montana,2020,39,235,2020W46
1235,Montana,2020,40,236,2020W46
1236,Montana,2020,41,276,2020W46
1237,Montana,2020,42,253,2020W46
1238,Montana,2020,43,280,2020W46
1239,Montana,2020,44,288,2020W46
1240,Montana,2020,45,232,2020W46
1241,Montana,2020,46,121,2020W46
1242,Nebraska,2020,1,345,2020W46
1243,Nebraska,2020,2,362,2020W46
1244,Nebraska,2020,3,333,2020W46
1245,Nebraska,2020,4,358,2020W46
1246,Nebraska,2020,5,373,2020W46
1247,Nebraska,2020,6,345,2020W46
1248,Nebraska,2020,7,327,2020W46
1249,Nebraska,2020,8,318,2020W46
1250,Nebraska,2020,9,341,2020W46
1251,Nebraska,2020,10,355,2020W46
1252,Nebraska,2020,11,343,2020W46
1253,Nebraska,2020,12,350,2020W46
1254,Nebraska,2020,13,331,2020W46
1255,Nebraska,2020,14,310,2020W46
1256,Nebraska,2020,15,343,2020W46
1257,Nebraska,2020,16,353,2020W46
1258,Nebraska,2020,17,353,2020W46
1259,Nebraska,2020,18,344,2020W46
1260,Nebraska,2020,19,338,2020W46
1261,Nebraska,2020,20,352,2020W46
1262,Nebraska,2020,21,347,2020W46
1263,Nebraska,2020,22,375,2020W46
1264,Nebraska,2020,23,319,2020W46
1265,Nebraska,2020,24,319,2020W46
1266,Nebraska,2020,25,371,2020W46
1267,Nebraska,2020,26,317,2020W46
1268,Nebraska,2020,27,308,2020W46
1269,Nebraska,2020,28,317,2020W46
1270,Nebraska,2020,29,325,2020W46
1271,Nebraska,2020,30,361,2020W46
1272,Nebraska,2020,31,358,2020W46
1273,Nebraska,2020,32,380,2020W46
1274,Nebraska,2020,33,353,2020W46
1275,Nebraska,2020,34,361,2020W46
1276,Nebraska,2020,35,322,2020W46
1277,Nebraska,2020,36,346,2020W46
1278,Nebraska,2020,37,335,2020W46
1279,Nebraska,2020,38,328,2020W46
1280,Nebraska,2020,39,373,2020W46
1281,Nebraska,2020,40,368,2020W46
1282,Nebraska,2020,41,396,2020W46
1283,Nebraska,2020,42,389,2020W46
1284,Nebraska,2020,43,413,2020W46
1285,Nebraska,2020,44,411,2020W46
1286,Nebraska,2020,45,410,2020W46
1287,Nebraska,2020,46,283,2020W46
1288,Nevada,2020,1,521,2020W46
1289,Nevada,2020,2,556,2020W46
1290,Nevada,2020,3,605,2020W46
1291,Nevada,2020,4,577,2020W46
1292,Nevada,2020,5,532,2020W46
1293,Nevada,2020,6,579,2020W46
1294,Nevada,2020,7,529,2020W46
1295,Nevada,2020,8,545,2020W46
1296,Nevada,2020,9,543,2020W46
1297,Nevada,2020,10,535,2020W46
1298,Nevada,2020,11,515,2020W46
1299,Nevada,2020,12,508,2020W46
1300,Nevada,2020,13,542,2020W46
1301,Nevada,2020,14,593,2020W46
1302,Nevada,2020,15,588,2020W46
1303,Nevada,2020,16,545,2020W46
1304,Nevada,2020,17,565,2020W46
1305,Nevada,2020,18,547,2020W46
1306,Nevada,2020,19,544,2020W46
1307,Nevada,2020,20,514,2020W46
1308,Nevada,2020,21,536,2020W46
1309,Nevada,2020,22,543,2020W46
1310,Nevada,2020,23,562,2020W46
1311,Nevada,2020,24,543,2020W46
1312,Nevada,2020,25,519,2020W46
1313,Nevada,2020,26,557,2020W46
1314,Nevada,2020,27,528,2020W46
1315,Nevada,2020,28,633,2020W46
1316,Nevada,2020,29,639,2020W46
1317,Nevada,2020,30,656,2020W46
1318,Nevada,2020,31,616,2020W46
1319,Nevada,2020,32,690,2020W46
1320,Nevada,2020,33,658,2020W46
1321,Nevada,2020,34,645,2020W46
1322,Nevada,2020,35,629,2020W46
1323,Nevada,2020,36,634,2020W46
1324,Nevada,2020,37,553,2020W46
1325,Nevada,2020,38,533,2020W46
1326,Nevada,2020,39,520,2020W46
1327,Nevada,2020,40,553,2020W46
1328,Nevada,2020,41,544,2020W46
1329,Nevada,2020,42,511,2020W46
1330,Nevada,2020,43,509,2020W46
1331,Nevada,2020,44,546,2020W46
1332,Nevada,2020,45,486,2020W46
1333,Nevada,2020,46,435,2020W46
1334,New Hampshire,2020,1,261,2020W46
1335,New Hampshire,2020,2,263,2020W46
1336,New Hampshire,2020,3,245,2020W46
1337,New Hampshire,2020,4,241,2020W46
1338,New Hampshire,2020,5,240,2020W46
1339,New Hampshire,2020,6,256,2020W46
1340,New Hampshire,2020,7,236,2020W46
1341,New Hampshire,2020,8,277,2020W46
1342,New Hampshire,2020,9,228,2020W46
1343,New Hampshire,2020,10,266,2020W46
1344,New Hampshire,2020,11,240,2020W46
1345,New Hampshire,2020,12,252,2020W46
1346,New Hampshire,2020,13,258,2020W46
1347,New Hampshire,2020,14,248,2020W46
1348,New Hampshire,2020,15,270,2020W46
1349,New Hampshire,2020,16,242,2020W46
1350,New Hampshire,2020,17,274,2020W46
1351,New Hampshire,2020,18,266,2020W46
1352,New Hampshire,2020,19,292,2020W46
1353,New Hampshire,2020,20,285,2020W46
1354,New Hampshire,2020,21,268,2020W46
1355,New Hampshire,2020,22,250,2020W46
1356,New Hampshire,2020,23,259,2020W46
1357,New Hampshire,2020,24,302,2020W46
1358,New Hampshire,2020,25,238,2020W46
1359,New Hampshire,2020,26,250,2020W46
1360,New Hampshire,2020,27,247,2020W46
1361,New Hampshire,2020,28,248,2020W46
1362,New Hampshire,2020,29,231,2020W46
1363,New Hampshire,2020,30,266,2020W46
1364,New Hampshire,2020,31,247,2020W46
1365,New Hampshire,2020,32,233,2020W46
1366,New Hampshire,2020,33,230,2020W46
1367,New Hampshire,2020,34,249,2020W46
1368,New Hampshire,2020,35,231,2020W46
1369,New Hampshire,2020,36,233,2020W46
1370,New Hampshire,2020,37,228,2020W46
1371,New Hampshire,2020,38,226,2020W46
1372,New Hampshire,2020,39,271,2020W46
1373,New Hampshire,2020,40,221,2020W46
1374,New Hampshire,2020,41,254,2020W46
1375,New Hampshire,2020,42,253,2020W46
1376,New Hampshire,2020,43,232,2020W46
1377,New Hampshire,2020,44,255,2020W46
1378,New Hampshire,2020,45,261,2020W46
1379,New Hampshire,2020,46,278,2020W46
1380,New Jersey,2020,1,1628,2020W46
1381,New Jersey,2020,2,1587,2020W46
1382,New Jersey,2020,3,1489,2020W46
1383,New Jersey,2020,4,1580,2020W46
1384,New Jersey,2020,5,1516,2020W46
1385,New Jersey,2020,6,1494,2020W46
1386,New Jersey,2020,7,1488,2020W46
1387,New Jersey,2020,8,1493,2020W46
1388,New Jersey,2020,9,1571,2020W46
1389,New Jersey,2020,10,1507,2020W46
1390,New Jersey,2020,11,1477,2020W46
1391,New Jersey,2020,12,1595,2020W46
1392,New Jersey,2020,13,2123,2020W46
1393,New Jersey,2020,14,3481,2020W46
1394,New Jersey,2020,15,4768,2020W46
1395,New Jersey,2020,16,4729,2020W46
1396,New Jersey,2020,17,3974,2020W46
1397,New Jersey,2020,18,3179,2020W46
