,jurisdiction,year,week,number_of_deaths,last_week
0,Alabama,2020,1,1080,2020W48
1,Alabama,2020,2,1127,2020W48
2,Alabama,2020,3,1039,2020W48
3,Alabama,2020,4,1053,2020W48
4,Alabama,2020,5,1025,2020W48
5,Alabama,2020,6,1117,2020W48
6,Alabama,2020,7,1094,2020W48
7,Alabama,2020,8,1097,2020W48
8,Alabama,2020,9,1161,2020W48
9,Alabama,2020,10,1053,2020W48
10,Alabama,2020,11,1091,2020W48
11,Alabama,2020,12,1057,2020W48
12,Alabama,2020,13,1072,2020W48
13,Alabama,2020,14,1153,2020W48
14,Alabama,2020,15,1133,2020W48
15,Alabama,2020,16,1142,2020W48
16,Alabama,2020,17,1137,2020W48
17,Alabama,2020,18,1147,2020W48
18,Alabama,2020,19,1168,2020W48
19,Alabama,2020,20,1146,2020W48
20,Alabama,2020,21,1150,2020W48
21,Alabama,2020,22,1105,2020W48
22,Alabama,2020,23,1166,2020W48
23,Alabama,2020,24,1134,2020W48
24,Alabama,2020,25,1087,2020W48
25,Alabama,2020,26,1148,2020W48
26,Alabama,2020,27,1196,2020W48
27,Alabama,2020,28,1253,2020W48
28,Alabama,2020,29,1287,2020W48
29,Alabama,2020,30,1325,2020W48
30,Alabama,2020,31,1356,2020W48
31,Alabama,2020,32,1363,2020W48
32,Alabama,2020,33,1293,2020W48
33,Alabama,2020,34,1289,2020W48
34,Alabama,2020,35,1204,2020W48
35,Alabama,2020,36,1205,2020W48
36,Alabama,2020,37,1220,2020W48
37,Alabama,2020,38,1172,2020W48
38,Alabama,2020,39,1165,2020W48
39,Alabama,2020,40,1079,2020W48
40,Alabama,2020,41,1174,2020W48
41,Alabama,2020,42,1155,2020W48
42,Alabama,2020,43,1101,2020W48
43,Alabama,2020,44,1092,2020W48
44,Alabama,2020,45,1149,2020W48
45,Alabama,2020,46,1083,2020W48
46,Alabama,2020,47,926,2020W48
47,Alabama,2020,48,658,2020W48
48,Alaska,2020,1,89,2020W48
49,Alaska,2020,2,105,2020W48
50,Alaska,2020,3,99,2020W48
51,Alaska,2020,4,97,2020W48
52,Alaska,2020,5,85,2020W48
53,Alaska,2020,6,92,2020W48
54,Alaska,2020,7,89,2020W48
55,Alaska,2020,8,83,2020W48
56,Alaska,2020,9,84,2020W48
57,Alaska,2020,10,79,2020W48
58,Alaska,2020,11,92,2020W48
59,Alaska,2020,12,69,2020W48
60,Alaska,2020,13,85,2020W48
61,Alaska,2020,14,98,2020W48
62,Alaska,2020,15,83,2020W48
63,Alaska,2020,16,80,2020W48
64,Alaska,2020,17,61,2020W48
65,Alaska,2020,18,87,2020W48
66,Alaska,2020,19,89,2020W48
67,Alaska,2020,20,83,2020W48
68,Alaska,2020,21,82,2020W48
69,Alaska,2020,22,97,2020W48
70,Alaska,2020,23,78,2020W48
71,Alaska,2020,24,88,2020W48
72,Alaska,2020,25,92,2020W48
73,Alaska,2020,26,88,2020W48
74,Alaska,2020,27,84,2020W48
75,Alaska,2020,28,100,2020W48
76,Alaska,2020,29,88,2020W48
77,Alaska,2020,30,92,2020W48
78,Alaska,2020,31,112,2020W48
79,Alaska,2020,32,100,2020W48
80,Alaska,2020,33,74,2020W48
81,Alaska,2020,34,113,2020W48
82,Alaska,2020,35,91,2020W48
83,Alaska,2020,36,102,2020W48
84,Alaska,2020,37,85,2020W48
85,Alaska,2020,38,101,2020W48
86,Alaska,2020,39,107,2020W48
87,Alaska,2020,40,69,2020W48
88,Alaska,2020,41,101,2020W48
89,Alaska,2020,42,88,2020W48
90,Alaska,2020,43,91,2020W48
91,Alaska,2020,44,85,2020W48
92,Alaska,2020,45,73,2020W48
93,Alaska,2020,46,64,2020W48
94,Alaska,2020,47,56,2020W48
95,Alaska,2020,48,23,2020W48
96,Arizona,2020,1,1299,2020W48
97,Arizona,2020,2,1390,2020W48
98,Arizona,2020,3,1315,2020W48
99,Arizona,2020,4,1275,2020W48
100,Arizona,2020,5,1265,2020W48
101,Arizona,2020,6,1264,2020W48
102,Arizona,2020,7,1311,2020W48
103,Arizona,2020,8,1341,2020W48
104,Arizona,2020,9,1352,2020W48
105,Arizona,2020,10,1380,2020W48
106,Arizona,2020,11,1349,2020W48
107,Arizona,2020,12,1290,2020W48
108,Arizona,2020,13,1324,2020W48
109,Arizona,2020,14,1356,2020W48
110,Arizona,2020,15,1403,2020W48
111,Arizona,2020,16,1316,2020W48
112,Arizona,2020,17,1384,2020W48
113,Arizona,2020,18,1398,2020W48
114,Arizona,2020,19,1427,2020W48
115,Arizona,2020,20,1306,2020W48
116,Arizona,2020,21,1289,2020W48
117,Arizona,2020,22,1310,2020W48
118,Arizona,2020,23,1398,2020W48
119,Arizona,2020,24,1463,2020W48
120,Arizona,2020,25,1548,2020W48
121,Arizona,2020,26,1616,2020W48
122,Arizona,2020,27,1773,2020W48
123,Arizona,2020,28,1952,2020W48
124,Arizona,2020,29,1993,2020W48
125,Arizona,2020,30,1859,2020W48
126,Arizona,2020,31,1792,2020W48
127,Arizona,2020,32,1584,2020W48
128,Arizona,2020,33,1526,2020W48
129,Arizona,2020,34,1502,2020W48
130,Arizona,2020,35,1464,2020W48
131,Arizona,2020,36,1289,2020W48
132,Arizona,2020,37,1279,2020W48
133,Arizona,2020,38,1256,2020W48
134,Arizona,2020,39,1282,2020W48
135,Arizona,2020,40,1195,2020W48
136,Arizona,2020,41,1236,2020W48
137,Arizona,2020,42,1225,2020W48
138,Arizona,2020,43,1275,2020W48
139,Arizona,2020,44,1296,2020W48
140,Arizona,2020,45,1352,2020W48
141,Arizona,2020,46,1175,2020W48
142,Arizona,2020,47,1195,2020W48
143,Arizona,2020,48,825,2020W48
144,Arkansas,2020,1,672,2020W48
145,Arkansas,2020,2,685,2020W48
146,Arkansas,2020,3,658,2020W48
147,Arkansas,2020,4,616,2020W48
148,Arkansas,2020,5,681,2020W48
149,Arkansas,2020,6,673,2020W48
150,Arkansas,2020,7,688,2020W48
151,Arkansas,2020,8,695,2020W48
152,Arkansas,2020,9,656,2020W48
153,Arkansas,2020,10,696,2020W48
154,Arkansas,2020,11,628,2020W48
155,Arkansas,2020,12,637,2020W48
156,Arkansas,2020,13,640,2020W48
157,Arkansas,2020,14,606,2020W48
158,Arkansas,2020,15,636,2020W48
159,Arkansas,2020,16,637,2020W48
160,Arkansas,2020,17,614,2020W48
161,Arkansas,2020,18,630,2020W48
162,Arkansas,2020,19,661,2020W48
163,Arkansas,2020,20,582,2020W48
164,Arkansas,2020,21,642,2020W48
165,Arkansas,2020,22,610,2020W48
166,Arkansas,2020,23,647,2020W48
167,Arkansas,2020,24,651,2020W48
168,Arkansas,2020,25,705,2020W48
169,Arkansas,2020,26,663,2020W48
170,Arkansas,2020,27,686,2020W48
171,Arkansas,2020,28,660,2020W48
172,Arkansas,2020,29,694,2020W48
173,Arkansas,2020,30,713,2020W48
174,Arkansas,2020,31,744,2020W48
175,Arkansas,2020,32,734,2020W48
176,Arkansas,2020,33,764,2020W48
177,Arkansas,2020,34,747,2020W48
178,Arkansas,2020,35,738,2020W48
179,Arkansas,2020,36,710,2020W48
180,Arkansas,2020,37,720,2020W48
181,Arkansas,2020,38,734,2020W48
182,Arkansas,2020,39,743,2020W48
183,Arkansas,2020,40,779,2020W48
184,Arkansas,2020,41,780,2020W48
185,Arkansas,2020,42,769,2020W48
186,Arkansas,2020,43,777,2020W48
187,Arkansas,2020,44,776,2020W48
188,Arkansas,2020,45,817,2020W48
189,Arkansas,2020,46,824,2020W48
190,Arkansas,2020,47,736,2020W48
191,Arkansas,2020,48,519,2020W48
192,California,2020,1,5888,2020W48
193,California,2020,2,5873,2020W48
194,California,2020,3,5830,2020W48
195,California,2020,4,5828,2020W48
196,California,2020,5,5685,2020W48
197,California,2020,6,5913,2020W48
198,California,2020,7,5584,2020W48
199,California,2020,8,5797,2020W48
200,California,2020,9,5680,2020W48
201,California,2020,10,5733,2020W48
202,California,2020,11,5461,2020W48
203,California,2020,12,5678,2020W48
204,California,2020,13,5687,2020W48
205,California,2020,14,5982,2020W48
206,California,2020,15,6046,2020W48
207,California,2020,16,6127,2020W48
208,California,2020,17,5937,2020W48
209,California,2020,18,5739,2020W48
210,California,2020,19,5668,2020W48
211,California,2020,20,5688,2020W48
212,California,2020,21,5528,2020W48
213,California,2020,22,5590,2020W48
214,California,2020,23,5513,2020W48
215,California,2020,24,5561,2020W48
216,California,2020,25,5484,2020W48
217,California,2020,26,5688,2020W48
218,California,2020,27,5893,2020W48
219,California,2020,28,6030,2020W48
220,California,2020,29,6224,2020W48
221,California,2020,30,6237,2020W48
222,California,2020,31,6327,2020W48
223,California,2020,32,6292,2020W48
224,California,2020,33,6273,2020W48
225,California,2020,34,6461,2020W48
226,California,2020,35,5857,2020W48
227,California,2020,36,5758,2020W48
228,California,2020,37,5853,2020W48
229,California,2020,38,5726,2020W48
230,California,2020,39,5534,2020W48
231,California,2020,40,5624,2020W48
232,California,2020,41,5525,2020W48
233,California,2020,42,5548,2020W48
234,California,2020,43,5259,2020W48
235,California,2020,44,5411,2020W48
236,California,2020,45,5673,2020W48
237,California,2020,46,5561,2020W48
238,California,2020,47,5012,2020W48
239,California,2020,48,3066,2020W48
240,Colorado,2020,1,854,2020W48
241,Colorado,2020,2,872,2020W48
242,Colorado,2020,3,848,2020W48
243,Colorado,2020,4,853,2020W48
244,Colorado,2020,5,793,2020W48
245,Colorado,2020,6,846,2020W48
246,Colorado,2020,7,807,2020W48
247,Colorado,2020,8,880,2020W48
248,Colorado,2020,9,842,2020W48
249,Colorado,2020,10,821,2020W48
250,Colorado,2020,11,822,2020W48
251,Colorado,2020,12,891,2020W48
252,Colorado,2020,13,860,2020W48
253,Colorado,2020,14,967,2020W48
254,Colorado,2020,15,1096,2020W48
255,Colorado,2020,16,1106,2020W48
256,Colorado,2020,17,1066,2020W48
257,Colorado,2020,18,997,2020W48
258,Colorado,2020,19,905,2020W48
259,Colorado,2020,20,883,2020W48
260,Colorado,2020,21,847,2020W48
261,Colorado,2020,22,833,2020W48
262,Colorado,2020,23,820,2020W48
263,Colorado,2020,24,814,2020W48
264,Colorado,2020,25,860,2020W48
265,Colorado,2020,26,876,2020W48
266,Colorado,2020,27,787,2020W48
267,Colorado,2020,28,815,2020W48
268,Colorado,2020,29,808,2020W48
269,Colorado,2020,30,832,2020W48
270,Colorado,2020,31,812,2020W48
271,Colorado,2020,32,840,2020W48
272,Colorado,2020,33,833,2020W48
273,Colorado,2020,34,859,2020W48
274,Colorado,2020,35,815,2020W48
275,Colorado,2020,36,740,2020W48
276,Colorado,2020,37,848,2020W48
277,Colorado,2020,38,803,2020W48
278,Colorado,2020,39,836,2020W48
279,Colorado,2020,40,776,2020W48
280,Colorado,2020,41,797,2020W48
281,Colorado,2020,42,864,2020W48
282,Colorado,2020,43,864,2020W48
283,Colorado,2020,44,889,2020W48
284,Colorado,2020,45,979,2020W48
285,Colorado,2020,46,989,2020W48
286,Colorado,2020,47,947,2020W48
287,Colorado,2020,48,705,2020W48
288,Connecticut,2020,1,632,2020W48
289,Connecticut,2020,2,629,2020W48
290,Connecticut,2020,3,638,2020W48
291,Connecticut,2020,4,652,2020W48
292,Connecticut,2020,5,680,2020W48
293,Connecticut,2020,6,647,2020W48
294,Connecticut,2020,7,632,2020W48
295,Connecticut,2020,8,647,2020W48
296,Connecticut,2020,9,632,2020W48
297,Connecticut,2020,10,621,2020W48
298,Connecticut,2020,11,626,2020W48
299,Connecticut,2020,12,660,2020W48
300,Connecticut,2020,13,736,2020W48
301,Connecticut,2020,14,880,2020W48
302,Connecticut,2020,15,1255,2020W48
303,Connecticut,2020,16,1379,2020W48
304,Connecticut,2020,17,1334,2020W48
305,Connecticut,2020,18,1166,2020W48
306,Connecticut,2020,19,1051,2020W48
307,Connecticut,2020,20,945,2020W48
308,Connecticut,2020,21,814,2020W48
309,Connecticut,2020,22,750,2020W48
310,Connecticut,2020,23,659,2020W48
311,Connecticut,2020,24,628,2020W48
312,Connecticut,2020,25,572,2020W48
313,Connecticut,2020,26,590,2020W48
314,Connecticut,2020,27,544,2020W48
315,Connecticut,2020,28,602,2020W48
316,Connecticut,2020,29,558,2020W48
317,Connecticut,2020,30,580,2020W48
318,Connecticut,2020,31,544,2020W48
319,Connecticut,2020,32,584,2020W48
320,Connecticut,2020,33,563,2020W48
321,Connecticut,2020,34,555,2020W48
322,Connecticut,2020,35,521,2020W48
323,Connecticut,2020,36,555,2020W48
324,Connecticut,2020,37,560,2020W48
325,Connecticut,2020,38,566,2020W48
326,Connecticut,2020,39,632,2020W48
327,Connecticut,2020,40,589,2020W48
328,Connecticut,2020,41,598,2020W48
329,Connecticut,2020,42,533,2020W48
330,Connecticut,2020,43,576,2020W48
331,Connecticut,2020,44,485,2020W48
332,Connecticut,2020,45,121,2020W48
333,Connecticut,2020,46,104,2020W48
334,Connecticut,2020,47,53,2020W48
335,Connecticut,2020,48,13,2020W48
336,Delaware,2020,1,199,2020W48
337,Delaware,2020,2,194,2020W48
338,Delaware,2020,3,190,2020W48
339,Delaware,2020,4,190,2020W48
340,Delaware,2020,5,183,2020W48
341,Delaware,2020,6,191,2020W48
342,Delaware,2020,7,202,2020W48
343,Delaware,2020,8,194,2020W48
344,Delaware,2020,9,164,2020W48
345,Delaware,2020,10,200,2020W48
346,Delaware,2020,11,189,2020W48
347,Delaware,2020,12,221,2020W48
348,Delaware,2020,13,188,2020W48
349,Delaware,2020,14,215,2020W48
350,Delaware,2020,15,219,2020W48
351,Delaware,2020,16,227,2020W48
352,Delaware,2020,17,285,2020W48
353,Delaware,2020,18,251,2020W48
354,Delaware,2020,19,270,2020W48
355,Delaware,2020,20,276,2020W48
356,Delaware,2020,21,222,2020W48
357,Delaware,2020,22,226,2020W48
358,Delaware,2020,23,181,2020W48
359,Delaware,2020,24,199,2020W48
360,Delaware,2020,25,161,2020W48
361,Delaware,2020,26,200,2020W48
362,Delaware,2020,27,201,2020W48
363,Delaware,2020,28,194,2020W48
364,Delaware,2020,29,191,2020W48
365,Delaware,2020,30,199,2020W48
366,Delaware,2020,31,195,2020W48
367,Delaware,2020,32,196,2020W48
368,Delaware,2020,33,185,2020W48
369,Delaware,2020,34,190,2020W48
370,Delaware,2020,35,188,2020W48
371,Delaware,2020,36,205,2020W48
372,Delaware,2020,37,192,2020W48
373,Delaware,2020,38,159,2020W48
374,Delaware,2020,39,197,2020W48
375,Delaware,2020,40,196,2020W48
376,Delaware,2020,41,194,2020W48
377,Delaware,2020,42,170,2020W48
378,Delaware,2020,43,177,2020W48
379,Delaware,2020,44,149,2020W48
380,Delaware,2020,45,145,2020W48
381,Delaware,2020,46,135,2020W48
382,Delaware,2020,47,156,2020W48
383,Delaware,2020,48,73,2020W48
384,District of Columbia,2020,1,132,2020W48
385,District of Columbia,2020,2,128,2020W48
386,District of Columbia,2020,3,140,2020W48
387,District of Columbia,2020,4,131,2020W48
388,District of Columbia,2020,5,143,2020W48
389,District of Columbia,2020,6,131,2020W48
390,District of Columbia,2020,7,122,2020W48
391,District of Columbia,2020,8,104,2020W48
392,District of Columbia,2020,9,135,2020W48
393,District of Columbia,2020,10,118,2020W48
394,District of Columbia,2020,11,114,2020W48
395,District of Columbia,2020,12,129,2020W48
396,District of Columbia,2020,13,130,2020W48
397,District of Columbia,2020,14,156,2020W48
398,District of Columbia,2020,15,193,2020W48
399,District of Columbia,2020,16,202,2020W48
400,District of Columbia,2020,17,242,2020W48
401,District of Columbia,2020,18,215,2020W48
402,District of Columbia,2020,19,214,2020W48
403,District of Columbia,2020,20,185,2020W48
404,District of Columbia,2020,21,181,2020W48
405,District of Columbia,2020,22,168,2020W48
406,District of Columbia,2020,23,149,2020W48
407,District of Columbia,2020,24,147,2020W48
408,District of Columbia,2020,25,132,2020W48
409,District of Columbia,2020,26,129,2020W48
410,District of Columbia,2020,27,122,2020W48
411,District of Columbia,2020,28,138,2020W48
412,District of Columbia,2020,29,121,2020W48
413,District of Columbia,2020,30,123,2020W48
414,District of Columbia,2020,31,130,2020W48
415,District of Columbia,2020,32,117,2020W48
416,District of Columbia,2020,33,117,2020W48
417,District of Columbia,2020,34,113,2020W48
418,District of Columbia,2020,35,137,2020W48
419,District of Columbia,2020,36,140,2020W48
420,District of Columbia,2020,37,124,2020W48
421,District of Columbia,2020,38,105,2020W48
422,District of Columbia,2020,39,110,2020W48
423,District of Columbia,2020,40,132,2020W48
424,District of Columbia,2020,41,136,2020W48
425,District of Columbia,2020,42,112,2020W48
426,District of Columbia,2020,43,101,2020W48
427,District of Columbia,2020,44,117,2020W48
428,District of Columbia,2020,45,121,2020W48
429,District of Columbia,2020,46,102,2020W48
430,District of Columbia,2020,47,80,2020W48
431,District of Columbia,2020,48,44,2020W48
432,Florida,2020,1,4341,2020W48
433,Florida,2020,2,4409,2020W48
434,Florida,2020,3,4384,2020W48
435,Florida,2020,4,4387,2020W48
436,Florida,2020,5,4419,2020W48
437,Florida,2020,6,4385,2020W48
438,Florida,2020,7,4358,2020W48
439,Florida,2020,8,4416,2020W48
440,Florida,2020,9,4398,2020W48
441,Florida,2020,10,4520,2020W48
442,Florida,2020,11,4435,2020W48
443,Florida,2020,12,4362,2020W48
444,Florida,2020,13,4461,2020W48
445,Florida,2020,14,4497,2020W48
446,Florida,2020,15,4545,2020W48
447,Florida,2020,16,4416,2020W48
448,Florida,2020,17,4554,2020W48
449,Florida,2020,18,4351,2020W48
450,Florida,2020,19,4407,2020W48
451,Florida,2020,20,4279,2020W48
452,Florida,2020,21,4360,2020W48
453,Florida,2020,22,4211,2020W48
454,Florida,2020,23,4264,2020W48
455,Florida,2020,24,4256,2020W48
456,Florida,2020,25,4407,2020W48
457,Florida,2020,26,4504,2020W48
458,Florida,2020,27,4725,2020W48
459,Florida,2020,28,5083,2020W48
460,Florida,2020,29,5507,2020W48
461,Florida,2020,30,5704,2020W48
462,Florida,2020,31,5793,2020W48
463,Florida,2020,32,5585,2020W48
464,Florida,2020,33,5509,2020W48
465,Florida,2020,34,5202,2020W48
466,Florida,2020,35,5010,2020W48
467,Florida,2020,36,4757,2020W48
468,Florida,2020,37,4507,2020W48
469,Florida,2020,38,4661,2020W48
470,Florida,2020,39,4440,2020W48
471,Florida,2020,40,4345,2020W48
472,Florida,2020,41,4523,2020W48
473,Florida,2020,42,4379,2020W48
474,Florida,2020,43,4317,2020W48
475,Florida,2020,44,4236,2020W48
476,Florida,2020,45,4248,2020W48
477,Florida,2020,46,4347,2020W48
478,Florida,2020,47,4049,2020W48
479,Florida,2020,48,2937,2020W48
480,Georgia,2020,1,1801,2020W48
481,Georgia,2020,2,1801,2020W48
482,Georgia,2020,3,1744,2020W48
483,Georgia,2020,4,1829,2020W48
484,Georgia,2020,5,1791,2020W48
485,Georgia,2020,6,1779,2020W48
486,Georgia,2020,7,1757,2020W48
487,Georgia,2020,8,1745,2020W48
488,Georgia,2020,9,1857,2020W48
489,Georgia,2020,10,1753,2020W48
490,Georgia,2020,11,1780,2020W48
491,Georgia,2020,12,1772,2020W48
492,Georgia,2020,13,1874,2020W48
493,Georgia,2020,14,2029,2020W48
494,Georgia,2020,15,2033,2020W48
495,Georgia,2020,16,2024,2020W48
496,Georgia,2020,17,2033,2020W48
497,Georgia,2020,18,1969,2020W48
498,Georgia,2020,19,1981,2020W48
499,Georgia,2020,20,1951,2020W48
500,Georgia,2020,21,1903,2020W48
501,Georgia,2020,22,1767,2020W48
502,Georgia,2020,23,1770,2020W48
503,Georgia,2020,24,1731,2020W48
504,Georgia,2020,25,1762,2020W48
505,Georgia,2020,26,1803,2020W48
506,Georgia,2020,27,1867,2020W48
507,Georgia,2020,28,1956,2020W48
508,Georgia,2020,29,2149,2020W48
509,Georgia,2020,30,2151,2020W48
510,Georgia,2020,31,2162,2020W48
511,Georgia,2020,32,2166,2020W48
512,Georgia,2020,33,2217,2020W48
513,Georgia,2020,34,2213,2020W48
514,Georgia,2020,35,2094,2020W48
515,Georgia,2020,36,1993,2020W48
516,Georgia,2020,37,2009,2020W48
517,Georgia,2020,38,1860,2020W48
518,Georgia,2020,39,1925,2020W48
519,Georgia,2020,40,1853,2020W48
520,Georgia,2020,41,1798,2020W48
521,Georgia,2020,42,1791,2020W48
522,Georgia,2020,43,1796,2020W48
523,Georgia,2020,44,1704,2020W48
524,Georgia,2020,45,1686,2020W48
525,Georgia,2020,46,1565,2020W48
526,Georgia,2020,47,1193,2020W48
527,Georgia,2020,48,698,2020W48
528,Hawaii,2020,1,241,2020W48
529,Hawaii,2020,2,242,2020W48
530,Hawaii,2020,3,214,2020W48
531,Hawaii,2020,4,243,2020W48
532,Hawaii,2020,5,242,2020W48
533,Hawaii,2020,6,235,2020W48
534,Hawaii,2020,7,281,2020W48
535,Hawaii,2020,8,249,2020W48
536,Hawaii,2020,9,238,2020W48
537,Hawaii,2020,10,239,2020W48
538,Hawaii,2020,11,243,2020W48
539,Hawaii,2020,12,212,2020W48
540,Hawaii,2020,13,236,2020W48
541,Hawaii,2020,14,234,2020W48
542,Hawaii,2020,15,221,2020W48
543,Hawaii,2020,16,211,2020W48
544,Hawaii,2020,17,200,2020W48
545,Hawaii,2020,18,222,2020W48
546,Hawaii,2020,19,210,2020W48
547,Hawaii,2020,20,230,2020W48
548,Hawaii,2020,21,208,2020W48
549,Hawaii,2020,22,200,2020W48
550,Hawaii,2020,23,217,2020W48
551,Hawaii,2020,24,203,2020W48
552,Hawaii,2020,25,245,2020W48
553,Hawaii,2020,26,236,2020W48
554,Hawaii,2020,27,207,2020W48
555,Hawaii,2020,28,238,2020W48
556,Hawaii,2020,29,225,2020W48
557,Hawaii,2020,30,218,2020W48
558,Hawaii,2020,31,216,2020W48
559,Hawaii,2020,32,231,2020W48
560,Hawaii,2020,33,222,2020W48
561,Hawaii,2020,34,243,2020W48
562,Hawaii,2020,35,254,2020W48
563,Hawaii,2020,36,234,2020W48
564,Hawaii,2020,37,272,2020W48
565,Hawaii,2020,38,242,2020W48
566,Hawaii,2020,39,242,2020W48
567,Hawaii,2020,40,213,2020W48
568,Hawaii,2020,41,232,2020W48
569,Hawaii,2020,42,233,2020W48
570,Hawaii,2020,43,233,2020W48
571,Hawaii,2020,44,235,2020W48
572,Hawaii,2020,45,229,2020W48
573,Hawaii,2020,46,241,2020W48
574,Hawaii,2020,47,194,2020W48
575,Hawaii,2020,48,120,2020W48
576,Idaho,2020,1,278,2020W48
577,Idaho,2020,2,292,2020W48
578,Idaho,2020,3,293,2020W48
579,Idaho,2020,4,275,2020W48
580,Idaho,2020,5,249,2020W48
581,Idaho,2020,6,292,2020W48
582,Idaho,2020,7,279,2020W48
583,Idaho,2020,8,318,2020W48
584,Idaho,2020,9,290,2020W48
585,Idaho,2020,10,278,2020W48
586,Idaho,2020,11,282,2020W48
587,Idaho,2020,12,308,2020W48
588,Idaho,2020,13,332,2020W48
589,Idaho,2020,14,271,2020W48
590,Idaho,2020,15,306,2020W48
591,Idaho,2020,16,283,2020W48
592,Idaho,2020,17,262,2020W48
593,Idaho,2020,18,252,2020W48
594,Idaho,2020,19,304,2020W48
595,Idaho,2020,20,269,2020W48
596,Idaho,2020,21,262,2020W48
597,Idaho,2020,22,279,2020W48
598,Idaho,2020,23,292,2020W48
599,Idaho,2020,24,287,2020W48
600,Idaho,2020,25,282,2020W48
601,Idaho,2020,26,296,2020W48
602,Idaho,2020,27,281,2020W48
603,Idaho,2020,28,287,2020W48
604,Idaho,2020,29,312,2020W48
605,Idaho,2020,30,328,2020W48
606,Idaho,2020,31,327,2020W48
607,Idaho,2020,32,312,2020W48
608,Idaho,2020,33,319,2020W48
609,Idaho,2020,34,360,2020W48
610,Idaho,2020,35,327,2020W48
611,Idaho,2020,36,352,2020W48
612,Idaho,2020,37,321,2020W48
613,Idaho,2020,38,320,2020W48
614,Idaho,2020,39,290,2020W48
615,Idaho,2020,40,327,2020W48
616,Idaho,2020,41,299,2020W48
617,Idaho,2020,42,323,2020W48
618,Idaho,2020,43,339,2020W48
619,Idaho,2020,44,350,2020W48
620,Idaho,2020,45,361,2020W48
621,Idaho,2020,46,400,2020W48
622,Idaho,2020,47,345,2020W48
623,Idaho,2020,48,232,2020W48
624,Illinois,2020,1,2191,2020W48
625,Illinois,2020,2,2252,2020W48
626,Illinois,2020,3,2231,2020W48
627,Illinois,2020,4,2199,2020W48
628,Illinois,2020,5,2137,2020W48
629,Illinois,2020,6,2232,2020W48
630,Illinois,2020,7,2217,2020W48
631,Illinois,2020,8,2206,2020W48
632,Illinois,2020,9,2208,2020W48
633,Illinois,2020,10,2253,2020W48
634,Illinois,2020,11,2192,2020W48
635,Illinois,2020,12,2281,2020W48
636,Illinois,2020,13,2303,2020W48
637,Illinois,2020,14,2621,2020W48
638,Illinois,2020,15,2869,2020W48
639,Illinois,2020,16,2912,2020W48
640,Illinois,2020,17,3009,2020W48
641,Illinois,2020,18,2950,2020W48
642,Illinois,2020,19,2961,2020W48
643,Illinois,2020,20,2864,2020W48
644,Illinois,2020,21,2637,2020W48
645,Illinois,2020,22,2547,2020W48
646,Illinois,2020,23,2509,2020W48
647,Illinois,2020,24,2268,2020W48
648,Illinois,2020,25,2254,2020W48
649,Illinois,2020,26,2131,2020W48
650,Illinois,2020,27,2181,2020W48
651,Illinois,2020,28,2189,2020W48
652,Illinois,2020,29,2087,2020W48
653,Illinois,2020,30,2033,2020W48
654,Illinois,2020,31,2069,2020W48
655,Illinois,2020,32,2137,2020W48
656,Illinois,2020,33,2121,2020W48
657,Illinois,2020,34,2147,2020W48
658,Illinois,2020,35,2117,2020W48
659,Illinois,2020,36,2195,2020W48
660,Illinois,2020,37,2079,2020W48
661,Illinois,2020,38,2078,2020W48
662,Illinois,2020,39,2292,2020W48
663,Illinois,2020,40,2133,2020W48
664,Illinois,2020,41,2321,2020W48
665,Illinois,2020,42,2268,2020W48
666,Illinois,2020,43,2271,2020W48
667,Illinois,2020,44,2431,2020W48
668,Illinois,2020,45,2649,2020W48
669,Illinois,2020,46,2827,2020W48
670,Illinois,2020,47,2958,2020W48
671,Illinois,2020,48,2469,2020W48
672,Indiana,2020,1,1469,2020W48
673,Indiana,2020,2,1386,2020W48
674,Indiana,2020,3,1389,2020W48
675,Indiana,2020,4,1421,2020W48
676,Indiana,2020,5,1378,2020W48
677,Indiana,2020,6,1362,2020W48
678,Indiana,2020,7,1429,2020W48
679,Indiana,2020,8,1409,2020W48
680,Indiana,2020,9,1447,2020W48
681,Indiana,2020,10,1370,2020W48
682,Indiana,2020,11,1403,2020W48
683,Indiana,2020,12,1326,2020W48
684,Indiana,2020,13,1485,2020W48
685,Indiana,2020,14,1581,2020W48
686,Indiana,2020,15,1628,2020W48
687,Indiana,2020,16,1509,2020W48
688,Indiana,2020,17,1593,2020W48
689,Indiana,2020,18,1530,2020W48
690,Indiana,2020,19,1579,2020W48
691,Indiana,2020,20,1566,2020W48
692,Indiana,2020,21,1467,2020W48
693,Indiana,2020,22,1378,2020W48
694,Indiana,2020,23,1390,2020W48
695,Indiana,2020,24,1388,2020W48
696,Indiana,2020,25,1349,2020W48
697,Indiana,2020,26,1373,2020W48
698,Indiana,2020,27,1339,2020W48
699,Indiana,2020,28,1351,2020W48
700,Indiana,2020,29,1376,2020W48
701,Indiana,2020,30,1310,2020W48
702,Indiana,2020,31,1356,2020W48
703,Indiana,2020,32,1337,2020W48
704,Indiana,2020,33,1361,2020W48
705,Indiana,2020,34,1350,2020W48
706,Indiana,2020,35,1351,2020W48
707,Indiana,2020,36,1259,2020W48
708,Indiana,2020,37,1321,2020W48
709,Indiana,2020,38,1394,2020W48
710,Indiana,2020,39,1416,2020W48
711,Indiana,2020,40,1383,2020W48
712,Indiana,2020,41,1398,2020W48
713,Indiana,2020,42,1482,2020W48
714,Indiana,2020,43,1446,2020W48
