,jurisdiction,year,week,number_of_deaths,last_week
1400,New Hampshire,2020,38,226,2020W47
1401,New Hampshire,2020,39,272,2020W47
1402,New Hampshire,2020,40,221,2020W47
1403,New Hampshire,2020,41,254,2020W47
1404,New Hampshire,2020,42,253,2020W47
1405,New Hampshire,2020,43,232,2020W47
1406,New Hampshire,2020,44,255,2020W47
1407,New Hampshire,2020,45,262,2020W47
1408,New Hampshire,2020,46,284,2020W47
1409,New Hampshire,2020,47,255,2020W47
1410,New Jersey,2020,1,1628,2020W47
1411,New Jersey,2020,2,1587,2020W47
1412,New Jersey,2020,3,1489,2020W47
1413,New Jersey,2020,4,1580,2020W47
1414,New Jersey,2020,5,1516,2020W47
1415,New Jersey,2020,6,1494,2020W47
1416,New Jersey,2020,7,1488,2020W47
1417,New Jersey,2020,8,1493,2020W47
1418,New Jersey,2020,9,1571,2020W47
1419,New Jersey,2020,10,1507,2020W47
1420,New Jersey,2020,11,1477,2020W47
1421,New Jersey,2020,12,1596,2020W47
1422,New Jersey,2020,13,2123,2020W47
1423,New Jersey,2020,14,3481,2020W47
1424,New Jersey,2020,15,4768,2020W47
1425,New Jersey,2020,16,4729,2020W47
1426,New Jersey,2020,17,3974,2020W47
1427,New Jersey,2020,18,3180,2020W47
1428,New Jersey,2020,19,2598,2020W47
1429,New Jersey,2020,20,2285,2020W47
1430,New Jersey,2020,21,1936,2020W47
1431,New Jersey,2020,22,1745,2020W47
1432,New Jersey,2020,23,1582,2020W47
1433,New Jersey,2020,24,1485,2020W47
1434,New Jersey,2020,25,1409,2020W47
1435,New Jersey,2020,26,1444,2020W47
1436,New Jersey,2020,27,1404,2020W47
1437,New Jersey,2020,28,1385,2020W47
1438,New Jersey,2020,29,1321,2020W47
1439,New Jersey,2020,30,1365,2020W47
1440,New Jersey,2020,31,1384,2020W47
1441,New Jersey,2020,32,1340,2020W47
1442,New Jersey,2020,33,1305,2020W47
1443,New Jersey,2020,34,1337,2020W47
1444,New Jersey,2020,35,1333,2020W47
1445,New Jersey,2020,36,1393,2020W47
1446,New Jersey,2020,37,1383,2020W47
1447,New Jersey,2020,38,1370,2020W47
1448,New Jersey,2020,39,1384,2020W47
1449,New Jersey,2020,40,1327,2020W47
1450,New Jersey,2020,41,1390,2020W47
1451,New Jersey,2020,42,1331,2020W47
1452,New Jersey,2020,43,1459,2020W47
1453,New Jersey,2020,44,1420,2020W47
1454,New Jersey,2020,45,1528,2020W47
1455,New Jersey,2020,46,1525,2020W47
1456,New Jersey,2020,47,1206,2020W47
1457,New Mexico,2020,1,405,2020W47
1458,New Mexico,2020,2,409,2020W47
1459,New Mexico,2020,3,388,2020W47
1460,New Mexico,2020,4,398,2020W47
1461,New Mexico,2020,5,370,2020W47
1462,New Mexico,2020,6,375,2020W47
1463,New Mexico,2020,7,382,2020W47
1464,New Mexico,2020,8,386,2020W47
1465,New Mexico,2020,9,393,2020W47
1466,New Mexico,2020,10,397,2020W47
1467,New Mexico,2020,11,340,2020W47
1468,New Mexico,2020,12,387,2020W47
1469,New Mexico,2020,13,362,2020W47
1470,New Mexico,2020,14,395,2020W47
1471,New Mexico,2020,15,403,2020W47
1472,New Mexico,2020,16,416,2020W47
1473,New Mexico,2020,17,404,2020W47
1474,New Mexico,2020,18,417,2020W47
1475,New Mexico,2020,19,435,2020W47
1476,New Mexico,2020,20,464,2020W47
1477,New Mexico,2020,21,393,2020W47
1478,New Mexico,2020,22,427,2020W47
1479,New Mexico,2020,23,443,2020W47
1480,New Mexico,2020,24,433,2020W47
1481,New Mexico,2020,25,407,2020W47
1482,New Mexico,2020,26,393,2020W47
1483,New Mexico,2020,27,438,2020W47
1484,New Mexico,2020,28,399,2020W47
1485,New Mexico,2020,29,394,2020W47
1486,New Mexico,2020,30,422,2020W47
1487,New Mexico,2020,31,397,2020W47
1488,New Mexico,2020,32,421,2020W47
1489,New Mexico,2020,33,381,2020W47
1490,New Mexico,2020,34,392,2020W47
1491,New Mexico,2020,35,383,2020W47
1492,New Mexico,2020,36,361,2020W47
1493,New Mexico,2020,37,371,2020W47
1494,New Mexico,2020,38,382,2020W47
1495,New Mexico,2020,39,378,2020W47
1496,New Mexico,2020,40,359,2020W47
1497,New Mexico,2020,41,357,2020W47
1498,New Mexico,2020,42,334,2020W47
1499,New Mexico,2020,43,361,2020W47
1500,New Mexico,2020,44,348,2020W47
1501,New Mexico,2020,45,364,2020W47
1502,New Mexico,2020,46,312,2020W47
1503,New Mexico,2020,47,186,2020W47
1504,New York,2020,1,2164,2020W47
1505,New York,2020,2,2092,2020W47
1506,New York,2020,3,2168,2020W47
1507,New York,2020,4,2023,2020W47
1508,New York,2020,5,2029,2020W47
1509,New York,2020,6,2058,2020W47
1510,New York,2020,7,1989,2020W47
1511,New York,2020,8,2032,2020W47
1512,New York,2020,9,2161,2020W47
1513,New York,2020,10,2071,2020W47
1514,New York,2020,11,1981,2020W47
1515,New York,2020,12,2127,2020W47
1516,New York,2020,13,2543,2020W47
1517,New York,2020,14,3774,2020W47
1518,New York,2020,15,4663,2020W47
1519,New York,2020,16,4463,2020W47
1520,New York,2020,17,3739,2020W47
1521,New York,2020,18,3128,2020W47
1522,New York,2020,19,2779,2020W47
1523,New York,2020,20,2506,2020W47
1524,New York,2020,21,2243,2020W47
1525,New York,2020,22,2113,2020W47
1526,New York,2020,23,1974,2020W47
1527,New York,2020,24,1898,2020W47
1528,New York,2020,25,1900,2020W47
1529,New York,2020,26,1929,2020W47
1530,New York,2020,27,1892,2020W47
1531,New York,2020,28,1892,2020W47
1532,New York,2020,29,1845,2020W47
1533,New York,2020,30,1807,2020W47
1534,New York,2020,31,1880,2020W47
1535,New York,2020,32,1872,2020W47
1536,New York,2020,33,1821,2020W47
1537,New York,2020,34,1870,2020W47
1538,New York,2020,35,1801,2020W47
1539,New York,2020,36,1786,2020W47
1540,New York,2020,37,1774,2020W47
1541,New York,2020,38,1868,2020W47
1542,New York,2020,39,2075,2020W47
1543,New York,2020,40,1958,2020W47
1544,New York,2020,41,2074,2020W47
1545,New York,2020,42,1917,2020W47
1546,New York,2020,43,1886,2020W47
1547,New York,2020,44,1985,2020W47
1548,New York,2020,45,2134,2020W47
1549,New York,2020,46,2021,2020W47
1550,New York,2020,47,2028,2020W47
1551,New York City,2020,1,1155,2020W47
1552,New York City,2020,2,1137,2020W47
1553,New York City,2020,3,1129,2020W47
1554,New York City,2020,4,1182,2020W47
1555,New York City,2020,5,1171,2020W47
1556,New York City,2020,6,1172,2020W47
1557,New York City,2020,7,1130,2020W47
1558,New York City,2020,8,1096,2020W47
1559,New York City,2020,9,1110,2020W47
1560,New York City,2020,10,1113,2020W47
1561,New York City,2020,11,1136,2020W47
1562,New York City,2020,12,1405,2020W47
1563,New York City,2020,13,2804,2020W47
1564,New York City,2020,14,6296,2020W47
1565,New York City,2020,15,7863,2020W47
1566,New York City,2020,16,5902,2020W47
1567,New York City,2020,17,4049,2020W47
1568,New York City,2020,18,2846,2020W47
1569,New York City,2020,19,2072,2020W47
1570,New York City,2020,20,1604,2020W47
1571,New York City,2020,21,1310,2020W47
1572,New York City,2020,22,1166,2020W47
1573,New York City,2020,23,1113,2020W47
1574,New York City,2020,24,1098,2020W47
1575,New York City,2020,25,990,2020W47
1576,New York City,2020,26,1072,2020W47
1577,New York City,2020,27,990,2020W47
1578,New York City,2020,28,1026,2020W47
1579,New York City,2020,29,969,2020W47
1580,New York City,2020,30,1020,2020W47
1581,New York City,2020,31,985,2020W47
1582,New York City,2020,32,964,2020W47
1583,New York City,2020,33,985,2020W47
1584,New York City,2020,34,965,2020W47
1585,New York City,2020,35,997,2020W47
1586,New York City,2020,36,971,2020W47
1587,New York City,2020,37,962,2020W47
1588,New York City,2020,38,1005,2020W47
1589,New York City,2020,39,987,2020W47
1590,New York City,2020,40,969,2020W47
1591,New York City,2020,41,1016,2020W47
1592,New York City,2020,42,1046,2020W47
1593,New York City,2020,43,1037,2020W47
1594,New York City,2020,44,1065,2020W47
1595,New York City,2020,45,1150,2020W47
1596,New York City,2020,46,1075,2020W47
1597,New York City,2020,47,1024,2020W47
1598,North Carolina,2020,1,2003,2020W47
1599,North Carolina,2020,2,1983,2020W47
1600,North Carolina,2020,3,1901,2020W47
1601,North Carolina,2020,4,1993,2020W47
1602,North Carolina,2020,5,1983,2020W47
1603,North Carolina,2020,6,2053,2020W47
1604,North Carolina,2020,7,2060,2020W47
1605,North Carolina,2020,8,1925,2020W47
1606,North Carolina,2020,9,1974,2020W47
1607,North Carolina,2020,10,2031,2020W47
1608,North Carolina,2020,11,2025,2020W47
1609,North Carolina,2020,12,2052,2020W47
1610,North Carolina,2020,13,1875,2020W47
1611,North Carolina,2020,14,2022,2020W47
1612,North Carolina,2020,15,2016,2020W47
1613,North Carolina,2020,16,2028,2020W47
1614,North Carolina,2020,17,2104,2020W47
1615,North Carolina,2020,18,1947,2020W47
1616,North Carolina,2020,19,2056,2020W47
1617,North Carolina,2020,20,2039,2020W47
1618,North Carolina,2020,21,2058,2020W47
1619,North Carolina,2020,22,1990,2020W47
1620,North Carolina,2020,23,1965,2020W47
1621,North Carolina,2020,24,1876,2020W47
1622,North Carolina,2020,25,1937,2020W47
1623,North Carolina,2020,26,1943,2020W47
1624,North Carolina,2020,27,1998,2020W47
1625,North Carolina,2020,28,1977,2020W47
1626,North Carolina,2020,29,2018,2020W47
1627,North Carolina,2020,30,2126,2020W47
1628,North Carolina,2020,31,2074,2020W47
1629,North Carolina,2020,32,2017,2020W47
1630,North Carolina,2020,33,2056,2020W47
1631,North Carolina,2020,34,1957,2020W47
1632,North Carolina,2020,35,1687,2020W47
1633,North Carolina,2020,36,1216,2020W47
1634,North Carolina,2020,37,519,2020W47
1635,North Carolina,2020,38,312,2020W47
1636,North Carolina,2020,39,177,2020W47
1637,North Carolina,2020,40,47,2020W47
1638,North Carolina,2020,41,13,2020W47
1639,North Carolina,2020,42,,2020W47
1640,North Carolina,2020,43,,2020W47
1641,North Carolina,2020,44,,2020W47
1642,North Carolina,2020,45,,2020W47
1643,North Carolina,2020,46,,2020W47
1644,North Carolina,2020,47,,2020W47
1645,North Dakota,2020,1,149,2020W47
1646,North Dakota,2020,2,151,2020W47
1647,North Dakota,2020,3,171,2020W47
1648,North Dakota,2020,4,147,2020W47
1649,North Dakota,2020,5,130,2020W47
1650,North Dakota,2020,6,138,2020W47
1651,North Dakota,2020,7,148,2020W47
1652,North Dakota,2020,8,176,2020W47
1653,North Dakota,2020,9,153,2020W47
1654,North Dakota,2020,10,171,2020W47
1655,North Dakota,2020,11,148,2020W47
1656,North Dakota,2020,12,150,2020W47
1657,North Dakota,2020,13,119,2020W47
1658,North Dakota,2020,14,140,2020W47
1659,North Dakota,2020,15,158,2020W47
1660,North Dakota,2020,16,157,2020W47
1661,North Dakota,2020,17,158,2020W47
1662,North Dakota,2020,18,148,2020W47
1663,North Dakota,2020,19,141,2020W47
1664,North Dakota,2020,20,152,2020W47
1665,North Dakota,2020,21,140,2020W47
1666,North Dakota,2020,22,143,2020W47
1667,North Dakota,2020,23,161,2020W47
1668,North Dakota,2020,24,143,2020W47
1669,North Dakota,2020,25,142,2020W47
1670,North Dakota,2020,26,131,2020W47
1671,North Dakota,2020,27,117,2020W47
1672,North Dakota,2020,28,135,2020W47
1673,North Dakota,2020,29,134,2020W47
1674,North Dakota,2020,30,132,2020W47
1675,North Dakota,2020,31,139,2020W47
1676,North Dakota,2020,32,154,2020W47
1677,North Dakota,2020,33,135,2020W47
1678,North Dakota,2020,34,130,2020W47
1679,North Dakota,2020,35,138,2020W47
1680,North Dakota,2020,36,163,2020W47
1681,North Dakota,2020,37,142,2020W47
1682,North Dakota,2020,38,161,2020W47
1683,North Dakota,2020,39,173,2020W47
1684,North Dakota,2020,40,190,2020W47
1685,North Dakota,2020,41,223,2020W47
1686,North Dakota,2020,42,186,2020W47
1687,North Dakota,2020,43,133,2020W47
1688,North Dakota,2020,44,147,2020W47
1689,North Dakota,2020,45,174,2020W47
1690,North Dakota,2020,46,152,2020W47
1691,North Dakota,2020,47,37,2020W47
1692,Ohio,2020,1,2541,2020W47
1693,Ohio,2020,2,2612,2020W47
1694,Ohio,2020,3,2474,2020W47
1695,Ohio,2020,4,2564,2020W47
1696,Ohio,2020,5,2492,2020W47
1697,Ohio,2020,6,2533,2020W47
1698,Ohio,2020,7,2492,2020W47
1699,Ohio,2020,8,2525,2020W47
1700,Ohio,2020,9,2458,2020W47
1701,Ohio,2020,10,2506,2020W47
1702,Ohio,2020,11,2550,2020W47
1703,Ohio,2020,12,2519,2020W47
1704,Ohio,2020,13,2507,2020W47
1705,Ohio,2020,14,2570,2020W47
1706,Ohio,2020,15,2628,2020W47
1707,Ohio,2020,16,2653,2020W47
1708,Ohio,2020,17,2831,2020W47
1709,Ohio,2020,18,2732,2020W47
1710,Ohio,2020,19,2616,2020W47
1711,Ohio,2020,20,2680,2020W47
1712,Ohio,2020,21,2659,2020W47
1713,Ohio,2020,22,2516,2020W47
1714,Ohio,2020,23,2586,2020W47
1715,Ohio,2020,24,2416,2020W47
1716,Ohio,2020,25,2396,2020W47
1717,Ohio,2020,26,2415,2020W47
1718,Ohio,2020,27,2509,2020W47
1719,Ohio,2020,28,2510,2020W47
1720,Ohio,2020,29,2529,2020W47
1721,Ohio,2020,30,2499,2020W47
1722,Ohio,2020,31,2614,2020W47
1723,Ohio,2020,32,2573,2020W47
1724,Ohio,2020,33,2574,2020W47
1725,Ohio,2020,34,2578,2020W47
1726,Ohio,2020,35,2631,2020W47
1727,Ohio,2020,36,2409,2020W47
1728,Ohio,2020,37,2537,2020W47
1729,Ohio,2020,38,2456,2020W47
1730,Ohio,2020,39,2607,2020W47
1731,Ohio,2020,40,2576,2020W47
1732,Ohio,2020,41,2618,2020W47
1733,Ohio,2020,42,2588,2020W47
1734,Ohio,2020,43,2568,2020W47
1735,Ohio,2020,44,2530,2020W47
1736,Ohio,2020,45,2424,2020W47
1737,Ohio,2020,46,1862,2020W47
1738,Ohio,2020,47,1040,2020W47
1739,Oklahoma,2020,1,900,2020W47
1740,Oklahoma,2020,2,823,2020W47
1741,Oklahoma,2020,3,850,2020W47
1742,Oklahoma,2020,4,803,2020W47
1743,Oklahoma,2020,5,832,2020W47
1744,Oklahoma,2020,6,815,2020W47
1745,Oklahoma,2020,7,804,2020W47
1746,Oklahoma,2020,8,816,2020W47
1747,Oklahoma,2020,9,829,2020W47
1748,Oklahoma,2020,10,798,2020W47
1749,Oklahoma,2020,11,791,2020W47
1750,Oklahoma,2020,12,826,2020W47
1751,Oklahoma,2020,13,854,2020W47
1752,Oklahoma,2020,14,782,2020W47
1753,Oklahoma,2020,15,856,2020W47
1754,Oklahoma,2020,16,798,2020W47
1755,Oklahoma,2020,17,777,2020W47
1756,Oklahoma,2020,18,758,2020W47
1757,Oklahoma,2020,19,776,2020W47
1758,Oklahoma,2020,20,733,2020W47
1759,Oklahoma,2020,21,812,2020W47
1760,Oklahoma,2020,22,740,2020W47
1761,Oklahoma,2020,23,786,2020W47
1762,Oklahoma,2020,24,770,2020W47
1763,Oklahoma,2020,25,739,2020W47
1764,Oklahoma,2020,26,764,2020W47
1765,Oklahoma,2020,27,779,2020W47
1766,Oklahoma,2020,28,768,2020W47
1767,Oklahoma,2020,29,788,2020W47
1768,Oklahoma,2020,30,900,2020W47
1769,Oklahoma,2020,31,876,2020W47
1770,Oklahoma,2020,32,810,2020W47
1771,Oklahoma,2020,33,857,2020W47
1772,Oklahoma,2020,34,872,2020W47
1773,Oklahoma,2020,35,809,2020W47
1774,Oklahoma,2020,36,822,2020W47
1775,Oklahoma,2020,37,797,2020W47
1776,Oklahoma,2020,38,779,2020W47
1777,Oklahoma,2020,39,891,2020W47
1778,Oklahoma,2020,40,822,2020W47
1779,Oklahoma,2020,41,934,2020W47
1780,Oklahoma,2020,42,814,2020W47
1781,Oklahoma,2020,43,868,2020W47
1782,Oklahoma,2020,44,911,2020W47
1783,Oklahoma,2020,45,828,2020W47
1784,Oklahoma,2020,46,683,2020W47
1785,Oklahoma,2020,47,368,2020W47
1786,Oregon,2020,1,737,2020W47
1787,Oregon,2020,2,764,2020W47
1788,Oregon,2020,3,769,2020W47
1789,Oregon,2020,4,745,2020W47
1790,Oregon,2020,5,728,2020W47
1791,Oregon,2020,6,727,2020W47
1792,Oregon,2020,7,783,2020W47
1793,Oregon,2020,8,733,2020W47
1794,Oregon,2020,9,735,2020W47
1795,Oregon,2020,10,788,2020W47
1796,Oregon,2020,11,746,2020W47
1797,Oregon,2020,12,774,2020W47
1798,Oregon,2020,13,768,2020W47
1799,Oregon,2020,14,778,2020W47
1800,Oregon,2020,15,769,2020W47
1801,Oregon,2020,16,765,2020W47
1802,Oregon,2020,17,770,2020W47
1803,Oregon,2020,18,714,2020W47
1804,Oregon,2020,19,703,2020W47
1805,Oregon,2020,20,716,2020W47
1806,Oregon,2020,21,743,2020W47
1807,Oregon,2020,22,748,2020W47
1808,Oregon,2020,23,683,2020W47
1809,Oregon,2020,24,727,2020W47
1810,Oregon,2020,25,731,2020W47
1811,Oregon,2020,26,688,2020W47
1812,Oregon,2020,27,758,2020W47
1813,Oregon,2020,28,712,2020W47
1814,Oregon,2020,29,758,2020W47
1815,Oregon,2020,30,740,2020W47
1816,Oregon,2020,31,718,2020W47
1817,Oregon,2020,32,766,2020W47
1818,Oregon,2020,33,777,2020W47
1819,Oregon,2020,34,786,2020W47
1820,Oregon,2020,35,745,2020W47
1821,Oregon,2020,36,703,2020W47
1822,Oregon,2020,37,734,2020W47
1823,Oregon,2020,38,787,2020W47
1824,Oregon,2020,39,722,2020W47
1825,Oregon,2020,40,724,2020W47
1826,Oregon,2020,41,744,2020W47
1827,Oregon,2020,42,702,2020W47
1828,Oregon,2020,43,720,2020W47
1829,Oregon,2020,44,725,2020W47
1830,Oregon,2020,45,656,2020W47
1831,Oregon,2020,46,558,2020W47
1832,Oregon,2020,47,303,2020W47
1833,Pennsylvania,2020,1,2783,2020W47
1834,Pennsylvania,2020,2,2845,2020W47
1835,Pennsylvania,2020,3,2861,2020W47
1836,Pennsylvania,2020,4,2792,2020W47
1837,Pennsylvania,2020,5,2803,2020W47
1838,Pennsylvania,2020,6,2780,2020W47
1839,Pennsylvania,2020,7,2805,2020W47
1840,Pennsylvania,2020,8,2695,2020W47
1841,Pennsylvania,2020,9,2765,2020W47
1842,Pennsylvania,2020,10,2770,2020W47
1843,Pennsylvania,2020,11,2820,2020W47
1844,Pennsylvania,2020,12,2596,2020W47
1845,Pennsylvania,2020,13,2731,2020W47
1846,Pennsylvania,2020,14,3004,2020W47
1847,Pennsylvania,2020,15,3452,2020W47
1848,Pennsylvania,2020,16,3738,2020W47
1849,Pennsylvania,2020,17,3817,2020W47
1850,Pennsylvania,2020,18,3560,2020W47
1851,Pennsylvania,2020,19,3435,2020W47
1852,Pennsylvania,2020,20,3278,2020W47
1853,Pennsylvania,2020,21,2970,2020W47
1854,Pennsylvania,2020,22,2787,2020W47
1855,Pennsylvania,2020,23,2722,2020W47
1856,Pennsylvania,2020,24,2570,2020W47
1857,Pennsylvania,2020,25,2617,2020W47
1858,Pennsylvania,2020,26,2556,2020W47
1859,Pennsylvania,2020,27,2586,2020W47
1860,Pennsylvania,2020,28,2672,2020W47
1861,Pennsylvania,2020,29,2553,2020W47
1862,Pennsylvania,2020,30,2530,2020W47
1863,Pennsylvania,2020,31,2642,2020W47
1864,Pennsylvania,2020,32,2534,2020W47
1865,Pennsylvania,2020,33,2655,2020W47
1866,Pennsylvania,2020,34,2627,2020W47
1867,Pennsylvania,2020,35,2577,2020W47
1868,Pennsylvania,2020,36,2593,2020W47
1869,Pennsylvania,2020,37,2605,2020W47
1870,Pennsylvania,2020,38,2602,2020W47
1871,Pennsylvania,2020,39,2653,2020W47
1872,Pennsylvania,2020,40,2652,2020W47
1873,Pennsylvania,2020,41,2738,2020W47
1874,Pennsylvania,2020,42,2634,2020W47
1875,Pennsylvania,2020,43,2710,2020W47
1876,Pennsylvania,2020,44,2666,2020W47
1877,Pennsylvania,2020,45,2839,2020W47
1878,Pennsylvania,2020,46,2869,2020W47
1879,Pennsylvania,2020,47,2468,2020W47
1880,Puerto Rico,2020,1,554,2020W47
1881,Puerto Rico,2020,2,595,2020W47
1882,Puerto Rico,2020,3,653,2020W47
1883,Puerto Rico,2020,4,623,2020W47
1884,Puerto Rico,2020,5,584,2020W47
1885,Puerto Rico,2020,6,603,2020W47
1886,Puerto Rico,2020,7,616,2020W47
1887,Puerto Rico,2020,8,611,2020W47
1888,Puerto Rico,2020,9,619,2020W47
1889,Puerto Rico,2020,10,615,2020W47
1890,Puerto Rico,2020,11,597,2020W47
1891,Puerto Rico,2020,12,620,2020W47
1892,Puerto Rico,2020,13,640,2020W47
1893,Puerto Rico,2020,14,580,2020W47
1894,Puerto Rico,2020,15,593,2020W47
1895,Puerto Rico,2020,16,558,2020W47
1896,Puerto Rico,2020,17,537,2020W47
1897,Puerto Rico,2020,18,542,2020W47
1898,Puerto Rico,2020,19,559,2020W47
1899,Puerto Rico,2020,20,537,2020W47
1900,Puerto Rico,2020,21,549,2020W47
1901,Puerto Rico,2020,22,556,2020W47
1902,Puerto Rico,2020,23,574,2020W47
1903,Puerto Rico,2020,24,550,2020W47
1904,Puerto Rico,2020,25,582,2020W47
1905,Puerto Rico,2020,26,530,2020W47
1906,Puerto Rico,2020,27,533,2020W47
1907,Puerto Rico,2020,28,573,2020W47
1908,Puerto Rico,2020,29,587,2020W47
1909,Puerto Rico,2020,30,598,2020W47
1910,Puerto Rico,2020,31,633,2020W47
1911,Puerto Rico,2020,32,648,2020W47
1912,Puerto Rico,2020,33,650,2020W47
1913,Puerto Rico,2020,34,683,2020W47
1914,Puerto Rico,2020,35,596,2020W47
1915,Puerto Rico,2020,36,613,2020W47
1916,Puerto Rico,2020,37,613,2020W47
1917,Puerto Rico,2020,38,589,2020W47
1918,Puerto Rico,2020,39,593,2020W47
1919,Puerto Rico,2020,40,556,2020W47
1920,Puerto Rico,2020,41,544,2020W47
1921,Puerto Rico,2020,42,489,2020W47
1922,Puerto Rico,2020,43,325,2020W47
1923,Puerto Rico,2020,44,237,2020W47
1924,Puerto Rico,2020,45,248,2020W47
1925,Puerto Rico,2020,46,132,2020W47
1926,Puerto Rico,2020,47,59,2020W47
1927,Rhode Island,2020,1,225,2020W47
1928,Rhode Island,2020,2,201,2020W47
1929,Rhode Island,2020,3,204,2020W47
1930,Rhode Island,2020,4,199,2020W47
1931,Rhode Island,2020,5,220,2020W47
1932,Rhode Island,2020,6,244,2020W47
1933,Rhode Island,2020,7,183,2020W47
1934,Rhode Island,2020,8,206,2020W47
1935,Rhode Island,2020,9,235,2020W47
1936,Rhode Island,2020,10,254,2020W47
1937,Rhode Island,2020,11,196,2020W47
1938,Rhode Island,2020,12,220,2020W47
1939,Rhode Island,2020,13,199,2020W47
1940,Rhode Island,2020,14,236,2020W47
1941,Rhode Island,2020,15,246,2020W47
1942,Rhode Island,2020,16,273,2020W47
1943,Rhode Island,2020,17,297,2020W47
1944,Rhode Island,2020,18,332,2020W47
1945,Rhode Island,2020,19,381,2020W47
1946,Rhode Island,2020,20,302,2020W47
1947,Rhode Island,2020,21,279,2020W47
1948,Rhode Island,2020,22,254,2020W47
1949,Rhode Island,2020,23,241,2020W47
1950,Rhode Island,2020,24,209,2020W47
1951,Rhode Island,2020,25,236,2020W47
1952,Rhode Island,2020,26,201,2020W47
1953,Rhode Island,2020,27,177,2020W47
1954,Rhode Island,2020,28,191,2020W47
1955,Rhode Island,2020,29,190,2020W47
1956,Rhode Island,2020,30,173,2020W47
1957,Rhode Island,2020,31,199,2020W47
1958,Rhode Island,2020,32,208,2020W47
1959,Rhode Island,2020,33,209,2020W47
1960,Rhode Island,2020,34,198,2020W47
1961,Rhode Island,2020,35,185,2020W47
1962,Rhode Island,2020,36,207,2020W47
1963,Rhode Island,2020,37,191,2020W47
1964,Rhode Island,2020,38,195,2020W47
1965,Rhode Island,2020,39,206,2020W47
1966,Rhode Island,2020,40,217,2020W47
1967,Rhode Island,2020,41,211,2020W47
1968,Rhode Island,2020,42,205,2020W47
1969,Rhode Island,2020,43,187,2020W47
1970,Rhode Island,2020,44,186,2020W47
1971,Rhode Island,2020,45,185,2020W47
1972,Rhode Island,2020,46,126,2020W47
1973,Rhode Island,2020,47,38,2020W47
1974,South Carolina,2020,1,1085,2020W47
1975,South Carolina,2020,2,1080,2020W47
1976,South Carolina,2020,3,1048,2020W47
1977,South Carolina,2020,4,1033,2020W47
1978,South Carolina,2020,5,1032,2020W47
1979,South Carolina,2020,6,1096,2020W47
1980,South Carolina,2020,7,1003,2020W47
1981,South Carolina,2020,8,1035,2020W47
1982,South Carolina,2020,9,1044,2020W47
1983,South Carolina,2020,10,1133,2020W47
1984,South Carolina,2020,11,1103,2020W47
1985,South Carolina,2020,12,1067,2020W47
1986,South Carolina,2020,13,1038,2020W47
1987,South Carolina,2020,14,1048,2020W47
1988,South Carolina,2020,15,1138,2020W47
1989,South Carolina,2020,16,1049,2020W47
1990,South Carolina,2020,17,1023,2020W47
1991,South Carolina,2020,18,1032,2020W47
1992,South Carolina,2020,19,1060,2020W47
1993,South Carolina,2020,20,1109,2020W47
1994,South Carolina,2020,21,1045,2020W47
1995,South Carolina,2020,22,1048,2020W47
1996,South Carolina,2020,23,1037,2020W47
1997,South Carolina,2020,24,1078,2020W47
1998,South Carolina,2020,25,1052,2020W47
1999,South Carolina,2020,26,1100,2020W47
2000,South Carolina,2020,27,1195,2020W47
2001,South Carolina,2020,28,1217,2020W47
2002,South Carolina,2020,29,1332,2020W47
2003,South Carolina,2020,30,1352,2020W47
2004,South Carolina,2020,31,1327,2020W47
2005,South Carolina,2020,32,1367,2020W47
2006,South Carolina,2020,33,1317,2020W47
2007,South Carolina,2020,34,1179,2020W47
2008,South Carolina,2020,35,1235,2020W47
2009,South Carolina,2020,36,1241,2020W47
2010,South Carolina,2020,37,1187,2020W47
2011,South Carolina,2020,38,1141,2020W47
2012,South Carolina,2020,39,1150,2020W47
2013,South Carolina,2020,40,1138,2020W47
2014,South Carolina,2020,41,1128,2020W47
2015,South Carolina,2020,42,1055,2020W47
2016,South Carolina,2020,43,1134,2020W47
2017,South Carolina,2020,44,1200,2020W47
2018,South Carolina,2020,45,1148,2020W47
2019,South Carolina,2020,46,1001,2020W47
2020,South Carolina,2020,47,487,2020W47
2021,South Dakota,2020,1,170,2020W47
2022,South Dakota,2020,2,170,2020W47
2023,South Dakota,2020,3,168,2020W47
2024,South Dakota,2020,4,151,2020W47
2025,South Dakota,2020,5,162,2020W47
2026,South Dakota,2020,6,150,2020W47
2027,South Dakota,2020,7,178,2020W47
2028,South Dakota,2020,8,177,2020W47
2029,South Dakota,2020,9,163,2020W47
2030,South Dakota,2020,10,194,2020W47
2031,South Dakota,2020,11,166,2020W47
2032,South Dakota,2020,12,162,2020W47
2033,South Dakota,2020,13,149,2020W47
2034,South Dakota,2020,14,170,2020W47
2035,South Dakota,2020,15,150,2020W47
2036,South Dakota,2020,16,152,2020W47
2037,South Dakota,2020,17,175,2020W47
2038,South Dakota,2020,18,159,2020W47
2039,South Dakota,2020,19,181,2020W47
2040,South Dakota,2020,20,146,2020W47
2041,South Dakota,2020,21,162,2020W47
2042,South Dakota,2020,22,157,2020W47
2043,South Dakota,2020,23,147,2020W47
2044,South Dakota,2020,24,159,2020W47
2045,South Dakota,2020,25,175,2020W47
2046,South Dakota,2020,26,163,2020W47
2047,South Dakota,2020,27,160,2020W47
2048,South Dakota,2020,28,172,2020W47
2049,South Dakota,2020,29,158,2020W47
2050,South Dakota,2020,30,173,2020W47
2051,South Dakota,2020,31,150,2020W47
2052,South Dakota,2020,32,186,2020W47
